#{"t_start": 1747235418.572347, "env_id": "BuildingEnv"}
r,l,t
-111574.622003,16166,943.652669
-82709.915979,16166,949.586192
-93854.697695,16166,955.463031
-105121.647117,16166,961.385535
-86506.629331,16166,967.320542
-86770.088608,16166,973.003618
-85946.489983,16166,978.948861
-67777.338117,16166,984.861668
-80138.885224,16166,990.775379
-69882.733558,16166,996.47007
-76028.951432,16166,1002.133984
-83544.640397,16166,1007.78357
-64653.195587,16166,1013.468957
-71685.512123,16166,1019.124903
-76121.68892,16166,1024.793875
-89737.301233,16166,1030.642452
-61473.281844,16166,1036.477429
-63027.153374,16166,1042.201825
-49115.881865,16166,1047.904338
-46050.557119,16166,1053.628044
-45564.679425,16166,1059.409024
-53267.518007,16166,1065.213393
-49217.599424,16166,1070.980658
-35412.059532,16166,1076.766462
-39313.873052,16166,1082.570484
-36602.745723,16166,1088.373357
-31612.741331,16166,1094.119991
-33041.406435,16166,1099.890978
-35434.772051,16166,1105.708817
-37427.629169,16166,1111.470002
-34217.555533,16166,1117.259985
-33346.119392,16166,1123.104869
-31548.520895,16166,1128.955003
-33273.47167,16166,1134.801537
-32081.745627,16166,1140.63937
-27686.373295,16166,1146.564416
-29033.969402,16166,1152.452161
-23578.150284,16166,1158.284328
-30757.445434,16166,1164.132409
-22993.231364,16166,1169.964196
-22222.346263,16166,1175.898828
-19989.413089,16166,1181.849029
-26032.05098,16166,1187.836383
-26753.143024,16166,1193.808704
-21273.616764,16166,1199.814856
-17125.8174,16166,1205.781183
-18595.444958,16166,1211.707584
-12082.381175,16166,1217.626132
-12419.864963,16166,1223.634863
-8807.39881,16166,1229.588478
-10788.937865,16166,1235.520173
-8426.384398,16166,1241.502902
-9012.970983,16166,1247.448946
-8032.627658,16166,1253.378077
-8082.868572,16166,1259.395394
-8323.518053,16166,1265.389362
-7948.862479,16166,1271.383324
-7487.12874,16166,1277.434286
-7183.20029,16166,1283.451923
-7028.176984,16166,1289.448739
-6167.739148,16166,1295.462852
-7315.558088,16166,1301.504441
-5059.915367,16166,1307.61793
-5935.35369,16166,1313.641335
-4649.020816,16166,1319.682928
-5984.786666,16166,1325.906785
-4964.080333,16166,1331.952579
-5517.96089,16166,1338.047259
-5294.769517,16166,1344.164276
-6068.263015,16166,1350.217403
-5649.825184,16166,1356.267481
-3545.918671,16166,1362.368438
-4833.621222,16166,1368.413687
-4638.085081,16166,1374.474102
-4009.144581,16166,1380.568447
-4361.608754,16166,1386.651131
-3649.218279,16166,1392.775164
-5236.805547,16166,1398.879135
-4371.713899,16166,1404.991819
-5634.940601,16166,1411.154038
-4271.790925,16166,1417.386781
-5296.015248,16166,1423.71087
-5158.508623,16166,1429.932791
-5719.007048,16166,1436.204498
-5694.970397,16166,1442.346815
-4766.629095,16166,1448.505666
-5922.821004,16166,1454.715919
-6851.18584,16166,1461.003767
-5189.699423,16166,1467.260111
-5848.966911,16166,1473.655316
-4591.715957,16166,1479.869617
-4893.316495,16166,1486.117892
-5318.29297,16166,1492.47254
-6638.630272,16166,1498.683822
-4978.862203,16166,1504.890369
-5566.821215,16166,1511.124689
-5004.550461,16166,1517.519669
-5110.982372,16166,1523.833807
-4842.086533,16166,1530.083873
-5198.552719,16166,1536.402024
-4901.859982,16166,1542.744017
-4375.127033,16166,1549.105264
-4500.758442,16166,1555.637268
-4232.417836,16166,1562.012687
-3073.246626,16166,1568.575039
-3417.223716,16166,1575.10765
-3814.470627,16166,1581.654787
-3080.783796,16166,1588.213937
-2740.385086,16166,1594.64183
-3528.69361,16166,1600.925329
-2942.893617,16166,1607.190809
-3013.259255,16166,1613.461598
-2616.676336,16166,1620.03748
-3660.260702,16166,1626.603657
-3457.873947,16166,1633.054316
-3118.433562,16166,1639.530657
-2942.014672,16166,1645.900812
-3442.495449,16166,1652.295944
-3105.549478,16166,1658.719416
-2671.084136,16166,1665.111546
-3057.238803,16166,1671.483697
-3043.836576,16166,1677.845866
-3582.102068,16166,1684.253071
-2716.30825,16166,1690.643227
-2416.705459,16166,1697.029022
-2760.063643,16166,1703.422022
-2949.871991,16166,1709.825758
-2893.573832,16166,1716.219819
-3365.673081,16166,1722.673856
-2573.354659,16166,1729.024523
-3720.183628,16166,1735.408449
-3012.382344,16166,1741.793255
-5074.997271,16166,1748.201589
-4341.205093,16166,1754.750727
-4252.303581,16166,1761.212217
-3944.505578,16166,1767.621881
-3416.115596,16166,1774.096049
-2962.792336,16166,1780.586362
-3656.168662,16166,1786.98318
-3150.15981,16166,1793.360862
-3799.646774,16166,1799.739006
-3669.294673,16166,1806.269527
-3778.86645,16166,1812.840797
-4808.60413,16166,1819.401778
-4373.521293,16166,1826.044028
-3683.425444,16166,1832.421558
-4935.020439,16166,1838.810405
-4022.455246,16166,1845.201469
-3975.85608,16166,1851.571831
-2564.862946,16166,1857.938785
-2985.240145,16166,1864.34965
-2579.080803,16166,1870.943617
-3502.983529,16166,1877.53137
-4357.278931,16166,1884.015937
-5571.376776,16166,1890.708346
-2449.945827,16166,1897.158066
-3076.065532,16166,1903.624445
-2445.988863,16166,1910.086524
-2459.582563,16166,1916.501979
-4986.098184,16166,1922.98597
-2634.360369,16166,1929.438593
-2815.879966,16166,1936.014956
-2214.337671,16166,1942.500588
-3382.231272,16166,1948.961491
-3602.568354,16166,1955.400784
-2023.934053,16166,1961.925468
-4161.82309,16166,1968.373611
-2762.208847,16166,1974.72408
-2857.605573,16166,1981.239563
-2811.502558,16166,1987.685585
-2277.958183,16166,1994.049161
-2971.223863,16166,2000.437346
-2954.582972,16166,2006.829152
-3261.852452,16166,2013.346662
-2834.632726,16166,2019.731213
-2637.869773,16166,2026.210551
-1949.194724,16166,2032.618491
-2674.625774,16166,2039.034658
-2231.172035,16166,2045.475402
-2395.769248,16166,2051.943012
-4768.046611,16166,2058.326232
-3238.139429,16166,2064.673184
-2474.819805,16166,2071.046494
-2601.7706,16166,2077.433726
-4373.922021,16166,2083.856117
-2915.834261,16166,2090.243222
-2316.427073,16166,2096.649623
-3229.988455,16166,2103.075086
-2893.795938,16166,2109.440162
-4401.883689,16166,2115.867718
-4597.397475,16166,2122.315657
-2012.160653,16166,2128.713798
-2849.236762,16166,2135.08793
-2623.084974,16166,2141.455999
-3594.051283,16166,2147.864778
-2709.355484,16166,2154.308638
-2652.396649,16166,2160.69516
-2695.181414,16166,2167.148355
-2715.112683,16166,2173.631119
-1881.854216,16166,2180.138543
-2008.816862,16166,2186.502836
-2685.96388,16166,2192.936543
-1828.569276,16166,2199.326583
-1774.149543,16166,2205.762511
-2478.780182,16166,2212.261103
-3736.779102,16166,2218.695146
-3916.767425,16166,2225.23058
-3191.290657,16166,2231.594098
-2670.961039,16166,2237.965816
-4269.369595,16166,2244.326933
-4482.231088,16166,2250.759997
-3024.549163,16166,2257.254681
-3563.769806,16166,2263.690351
-2920.634367,16166,2270.089808
-4514.56358,16166,2276.45789
-2690.052206,16166,2282.92083
-2042.718138,16166,2289.29574
-4267.985891,16166,2295.689038
-3674.649878,16166,2302.122863
-3573.334435,16166,2308.534293
-3134.798083,16166,2314.948359
-3050.258368,16166,2321.388372
-2812.972636,16166,2328.028179
-3729.044053,16166,2334.433839
-2434.976572,16166,2340.913836
-2971.202148,16166,2347.308669
-2231.615209,16166,2353.685244
-2846.701256,16166,2360.081244
-3025.134039,16166,2366.580523
-4466.945194,16166,2373.011817
-3808.991054,16166,2379.400387
-3472.910075,16166,2385.856371
-1867.226683,16166,2392.260805
-3149.613963,16166,2398.700032
-5158.707273,16166,2405.258025
-2293.112711,16166,2411.813521
-2973.84462,16166,2418.33422
-2779.26047,16166,2424.809985
-1968.274865,16166,2431.227934
-3373.652885,16166,2437.592987
-2511.142083,16166,2443.93339
-2339.979548,16166,2450.246492
-3127.941019,16166,2456.620852
-3018.341445,16166,2462.994803
-2460.907742,16166,2469.416219
-1840.480636,16166,2475.967015
-2396.621161,16166,2482.388976
-3025.502088,16166,2488.792268
-2149.179745,16166,2495.222032
-2990.923455,16166,2501.629897
-2131.765766,16166,2508.129594
-3202.141724,16166,2514.537678
-2936.194428,16166,2521.039556
-1967.575913,16166,2527.408564
-2404.839822,16166,2533.774589
-3085.233086,16166,2540.155087
-2814.711752,16166,2546.563472
-2063.457397,16166,2553.00092
-1889.282053,16166,2559.466391
-2322.33779,16166,2565.864457
-3796.772826,16166,2572.267444
-2450.556969,16166,2578.718906
-3021.123495,16166,2585.11579
-3305.628748,16166,2591.501567
-2740.567339,16166,2598.000697
-2347.849956,16166,2604.463277
-2754.691649,16166,2610.906207
-2826.40417,16166,2617.278851
-5460.951504,16166,2623.668078
-2506.089802,16166,2630.066455
-2344.485448,16166,2636.424081
-2066.751973,16166,2642.782321
-4472.851719,16166,2649.135805
-3898.503308,16166,2655.577651
-2078.873104,16166,2661.921357
-2694.455651,16166,2668.243397
-2645.352362,16166,2674.597288
-3879.118242,16166,2680.978593
-3184.522992,16166,2687.340819
-1795.34316,16166,2693.730826
-1805.468665,16166,2700.151187
-2209.586305,16166,2706.528949
-3092.275275,16166,2712.976935
-2538.858112,16166,2719.488127
-2406.890587,16166,2725.886274
-1760.419139,16166,2732.322126
-2832.389789,16166,2738.833042
-1545.381061,16166,2745.277684
-3199.353573,16166,2751.857754
-2297.753792,16166,2758.336425
-3313.236766,16166,2764.744941
-2724.582428,16166,2771.112612
-2412.633202,16166,2777.493655
-2894.075263,16166,2783.91804
-2413.214591,16166,2790.312532
-2396.596504,16166,2796.737508
-3160.017662,16166,2803.105621
-3592.488895,16166,2809.563647
-2411.703572,16166,2815.940868
-2818.664549,16166,2822.42096
-2628.974488,16166,2828.840013
-4029.143118,16166,2835.279226
-3528.042642,16166,2841.64803
-4244.974132,16166,2848.063867
-3879.147236,16166,2854.497713
-3782.325227,16166,2860.906349
-3206.730491,16166,2867.383948
-3330.035389,16166,2873.732436
-1840.027685,16166,2880.111265
-2065.999387,16166,2886.512824
-3790.487103,16166,2893.004015
-1872.917469,16166,2899.406782
-2367.197479,16166,2905.863
-1984.620258,16166,2912.298539
-4292.640789,16166,2918.828921
-2135.421399,16166,2925.468818
-2290.242197,16166,2932.050137
-2022.171217,16166,2938.510476
-1964.476028,16166,2944.99368
-3348.638473,16166,2951.39357
-3227.911507,16166,2957.866727
-2018.268276,16166,2964.236031
-2001.02333,16166,2970.671467
-2103.222833,16166,2977.173379
-1656.759327,16166,2983.668501
-3001.045468,16166,2990.08325
-2595.13107,16166,2996.536747
-1808.340481,16166,3002.997943
-2469.180418,16166,3009.469328
-2393.10814,16166,3015.942353
-2130.649291,16166,3022.368812
-2347.749732,16166,3028.798858
-2668.953213,16166,3035.308225
-2735.993506,16166,3041.685706
-3448.008185,16166,3048.149498
-2393.095236,16166,3054.71607
-2905.847245,16166,3061.079532
-2436.576075,16166,3067.439827
-2839.747957,16166,3073.843592
-1673.048036,16166,3080.196922
-1873.090011,16166,3086.548261
-3041.085081,16166,3093.022484
-1952.495982,16166,3099.393302
-2792.500412,16166,3105.814722
-2213.258409,16166,3112.232945
-2557.560934,16166,3118.584432
-2763.21593,16166,3125.11942
-2483.368005,16166,3131.642326
-3065.911845,16166,3138.127278
-2046.238551,16166,3144.603647
-2841.085798,16166,3151.126278
-2141.221143,16166,3157.593499
-2683.651378,16166,3164.050073
-2356.319362,16166,3170.551178
-2106.068449,16166,3176.959285
-3201.230238,16166,3183.374826
-2174.061867,16166,3189.754519
-2484.850289,16166,3196.123356
-2676.100761,16166,3202.591938
-3088.310051,16166,3208.986462
-2420.507535,16166,3215.381992
-2445.774292,16166,3221.741229
-2233.941468,16166,3228.132371
-3031.6574,16166,3234.528888
-2396.108341,16166,3240.942142
-2616.03041,16166,3247.308962
-1811.785253,16166,3253.657631
-1881.913715,16166,3260.038245
-2867.503793,16166,3266.393366
-2489.521275,16166,3272.774328
-3996.641836,16166,3279.215966
-2050.625618,16166,3285.561857
-2618.126166,16166,3291.90021
-2852.813984,16166,3298.253772
-2925.544198,16166,3304.622998
-3468.156633,16166,3311.31144
-3337.387154,16166,3317.70505
-2645.462164,16166,3324.161723
-2319.856835,16166,3330.533216
-4421.544314,16166,3336.894887
-2250.346827,16166,3343.289701
-2191.5649,16166,3349.737506
-3475.228646,16166,3356.146392
-3825.106182,16166,3362.559123
-2043.540732,16166,3368.953921
-2767.095601,16166,3375.354236
-2811.75621,16166,3382.08607
-3231.940004,16166,3388.506105
-1856.324272,16166,3394.892745
-3495.9247,16166,3401.259793
-3899.797388,16166,3407.606967
-4111.061329,16166,3414.092283
-3414.804938,16166,3420.540004
-3450.9179,16166,3426.981507
-2556.312557,16166,3433.456217
-2179.382445,16166,3439.892745
-2595.515728,16166,3446.327221
-3698.154021,16166,3452.760795
-3819.289701,16166,3459.242911
-3591.255016,16166,3465.896862
-2684.967797,16166,3472.279422
-2558.1554,16166,3478.75974
-3951.241022,16166,3485.295133
-3399.046332,16166,3491.900892
-2834.825166,16166,3498.340563
-3511.0614,16166,3504.918313
-3214.065319,16166,3511.556014
-2479.331117,16166,3517.960193
-2393.725239,16166,3524.310318
-2178.242255,16166,3530.698089
-3277.771989,16166,3537.084545
-2921.96569,16166,3543.514562
-1990.818907,16166,3549.897676
-2605.656911,16166,3556.372922
-2715.805792,16166,3562.804409
-2257.518038,16166,3569.24795
-3237.124762,16166,3575.901837
-3090.963774,16166,3582.331
-2432.44024,16166,3588.975331
-2089.511362,16166,3595.507219
-2759.69023,16166,3601.908004
-2778.480674,16166,3608.433564
-2791.431251,16166,3614.850625
-3023.470463,16166,3621.298807
-2578.242655,16166,3627.69406
-3622.733541,16166,3634.133332
-2959.941337,16166,3640.5132
-2475.426129,16166,3647.023832
-2255.938217,16166,3653.476097
-3318.842623,16166,3659.880935
-2673.188206,16166,3666.279663
-2958.210457,16166,3672.99052
-3331.624472,16166,3679.398757
-2609.88534,16166,3685.862512
-3263.838307,16166,3692.378198
-3512.036132,16166,3698.785095
-3063.208891,16166,3705.528887
-2006.971847,16166,3711.98569
-2398.133069,16166,3718.448903
-3270.478207,16166,3724.958421
-2298.120793,16166,3731.35204
-2048.42296,16166,3737.77341
-2550.054179,16166,3744.228444
-3393.032722,16166,3750.715965
-1658.598137,16166,3757.113428
-2345.542067,16166,3763.533813
-2128.874037,16166,3769.973558
-3151.179258,16166,3776.32656
-3262.821951,16166,3782.72922
-2519.243471,16166,3789.137751
-3007.912425,16166,3795.581592
-2599.273624,16166,3802.037755
-2997.483327,16166,3808.537859
-3027.696467,16166,3814.952064
-2862.956522,16166,3821.490443
-3245.408792,16166,3827.978988
-3891.577177,16166,3834.454747
-3820.25653,16166,3840.92682
-3624.429475,16166,3847.443824
-3372.981952,16166,3853.891487
-3460.452598,16166,3860.30483
-3784.864706,16166,3866.779879
-4003.339911,16166,3873.198205
-4699.125812,16166,3879.638218
-3785.750735,16166,3886.103595
-3140.487778,16166,3892.632867
-4373.552952,16166,3898.983528
-2146.410805,16166,3905.400781
-3896.757791,16166,3911.789117
-3615.048989,16166,3918.417159
-3128.734296,16166,3924.936343
-3185.629251,16166,3931.343586
-2581.221714,16166,3937.69298
-3705.057199,16166,3944.046454
-3445.468886,16166,3950.416255
-2708.789072,16166,3956.826914
-3708.911487,16166,3963.248584
-2725.105365,16166,3969.649487
-4087.317963,16166,3976.103399
-4265.519389,16166,3982.553188
-3003.595879,16166,3988.940638
-3639.46602,16166,3995.325394
-3486.341524,16166,4001.714322
-3610.628844,16166,4008.087797
-3800.574797,16166,4014.550269
-2736.504908,16166,4020.957284
-3079.67488,16166,4027.343936
-3531.835572,16166,4033.811463
-3639.920784,16166,4040.275364
-2608.495549,16166,4046.930986
-4069.579324,16166,4053.550214
-2732.881309,16166,4060.046116
-4183.454926,16166,4066.542089
-2891.382931,16166,4073.028805
-3720.936802,16166,4079.398141
-4206.413988,16166,4085.827217
-2858.224591,16166,4092.281408
-3212.414668,16166,4098.671976
-3079.38907,16166,4105.164035
-3911.119332,16166,4111.567973
-3020.889191,16166,4117.958425
-3715.772493,16166,4124.596988
-3043.788012,16166,4131.006034
-3421.879288,16166,4137.484771
-2841.485346,16166,4143.912618
-3359.874082,16166,4150.364364
-4118.672153,16166,4156.857652
-2887.022208,16166,4163.379024
-3188.6741,16166,4169.816994
-3129.514656,16166,4176.247086
-3459.860991,16166,4182.671124
-3171.119187,16166,4189.443872
-4144.959009,16166,4195.816969
-3823.323079,16166,4202.182408
-2710.140689,16166,4208.695965
-3332.707411,16166,4215.074965
-3876.453249,16166,4221.499761
-2633.824798,16166,4227.92052
-3745.753686,16166,4234.329666
-2955.061006,16166,4240.793228
-4610.360555,16166,4247.147276
-5338.501889,16166,4253.499537
-2677.267656,16166,4259.852833
-3916.047337,16166,4266.341081
-4370.717889,16166,4272.830776
-3742.3075,16166,4279.465303
-4255.218539,16166,4286.099548
-3256.497728,16166,4292.706918
-2594.308916,16166,4299.183028
-2817.214513,16166,4305.749897
-2519.605749,16166,4312.127958
-3366.055055,16166,4318.484413
-3291.101589,16166,4324.869124
-3056.092864,16166,4331.245869
-2848.904806,16166,4337.602295
-2659.847255,16166,4343.946307
-3409.5059,16166,4350.347583
-3042.095383,16166,4356.713442
-2742.637296,16166,4363.130655
-2389.203696,16166,4369.514687
-2503.065947,16166,4375.88991
-2220.307944,16166,4382.270019
-3119.933579,16166,4388.651234
-2605.748943,16166,4395.100767
-2724.190224,16166,4401.487488
-2427.550203,16166,4407.828215
-3170.562382,16166,4414.19107
-2956.720513,16166,4420.590557
-2397.736235,16166,4426.977641
-2471.631205,16166,4433.322178
-3128.396081,16166,4439.737195
-2739.417043,16166,4446.162687
-2939.244857,16166,4452.520761
-2387.687763,16166,4458.863264
-3323.81976,16166,4465.225096
-3453.374143,16166,4471.678234
-2751.714181,16166,4478.114333
-2164.033575,16166,4484.522694
-2356.37106,16166,4491.010657
-3207.264439,16166,4497.405288
-2915.59352,16166,4503.895086
-2776.21892,16166,4510.411922
-2706.545356,16166,4516.825045
-3052.310616,16166,4523.261428
-2644.583973,16166,4529.646709
-3129.736211,16166,4536.06821
-1938.620663,16166,4542.508385
-2518.375718,16166,4548.989665
-3477.982349,16166,4555.435771
-2438.491095,16166,4561.808519
-3159.331027,16166,4568.220845
-2435.087207,16166,4574.769646
-3513.289569,16166,4581.157149
-3802.542288,16166,4587.58561
-1701.420214,16166,4594.101647
-2170.341117,16166,4600.618338
-2168.732534,16166,4607.111201
-2507.805498,16166,4613.662527
-2765.609503,16166,4620.04751
-2393.612772,16166,4626.63287
-2647.434935,16166,4633.078734
-2672.656522,16166,4639.440653
-3524.414393,16166,4645.805102
-2661.897003,16166,4652.274746
-3715.438261,16166,4658.653211
-2440.811645,16166,4665.07595
-3276.771937,16166,4671.455306
-2965.777463,16166,4677.843427
-3119.960789,16166,4684.366177
-3718.734512,16166,4690.875116
-2907.829937,16166,4697.212939
-4154.951759,16166,4703.595427
-4262.8745,16166,4710.03797
-2752.560259,16166,4716.599852
-3157.763928,16166,4722.944482
-2178.21388,16166,4729.28276
-2516.722602,16166,4735.62202
-2153.113892,16166,4741.965598
-2837.039032,16166,4748.327858
-2115.669441,16166,4754.754837
-2853.405371,16166,4761.123741
-3717.186442,16166,4767.494781
-3392.352504,16166,4773.902455
-2491.056111,16166,4780.309255
-3071.898901,16166,4786.82175
-3280.969909,16166,4793.323518
-3089.517653,16166,4799.749598
-3027.662506,16166,4806.232314
-2332.490009,16166,4812.594076
-3538.379845,16166,4818.981252
-3869.783312,16166,4825.403632
-4260.553853,16166,4831.804376
-2906.614686,16166,4838.446209
-2946.120916,16166,4844.873548
-2716.761542,16166,4851.241155
-2527.298343,16166,4857.620979
-3234.899726,16166,4864.061236
-2995.667933,16166,4870.528542
-3075.901859,16166,4876.966608
-2257.34224,16166,4883.42043
-1963.998532,16166,4889.844493
-2259.59152,16166,4896.327138
-2451.20669,16166,4902.887511
-2039.867931,16166,4909.477225
-2579.154632,16166,4915.976398
-2357.007076,16166,4922.437248
-2403.82937,16166,4928.934186
-2947.797254,16166,4935.327006
-3110.920698,16166,4941.973849
-1663.449983,16166,4948.408853
-2613.644959,16166,4954.890274
-2929.844961,16166,4961.411613
-3052.927145,16166,4967.816649
-3144.009389,16166,4974.235763
-2529.849379,16166,4980.608607
-3003.720647,16166,4986.94851
-1999.498234,16166,4993.290529
-2553.012712,16166,4999.647327
-1872.430527,16166,5006.001021
-2420.302792,16166,5012.362191
-3498.797391,16166,5018.783792
-2818.416775,16166,5025.246127
-1711.933604,16166,5031.682965
-2373.013149,16166,5038.125546
-2687.57686,16166,5044.530505
-2914.449314,16166,5050.90908
-3214.850989,16166,5057.280467
-3186.541517,16166,5063.654204
-2411.14281,16166,5070.034672
-2602.621763,16166,5076.406039
-2290.668686,16166,5082.83511
-2556.380474,16166,5089.200685
-3172.155063,16166,5095.539643
-2218.57361,16166,5101.89743
-2304.240671,16166,5108.277036
-2200.446558,16166,5114.636219
-2324.733297,16166,5121.009648
-1930.391125,16166,5127.374094
-1688.363928,16166,5133.735308
-2299.750425,16166,5140.095149
-1916.992317,16166,5146.545033
-2026.750196,16166,5153.025994
-3115.588249,16166,5159.498103
-2359.865915,16166,5166.095726
-2291.719634,16166,5172.731936
-2300.706966,16166,5179.161531
-3547.648634,16166,5185.54565
-3325.232034,16166,5191.984998
-2677.271089,16166,5198.45385
-2138.465832,16166,5205.072299
-3026.869228,16166,5211.595444
-2612.097788,16166,5217.959762
-2462.472203,16166,5224.323385
-2138.036065,16166,5230.983563
-3450.79703,16166,5237.550928
-3766.430107,16166,5244.208935
-3347.024953,16166,5250.861106
-3438.802042,16166,5257.517459
-2762.356913,16166,5264.103791
-3000.359799,16166,5270.542229
-3371.327037,16166,5276.926036
-3428.820953,16166,5283.324256
-3487.509328,16166,5289.901163
-3343.602435,16166,5296.538778
-3151.264926,16166,5303.018903
-2603.053183,16166,5309.452871
-3114.430204,16166,5315.891992
-5146.666592,16166,5322.374993
-2823.472086,16166,5328.752173
-3231.476131,16166,5335.166239
-4619.172891,16166,5341.615272
-4823.519176,16166,5348.181734
-5457.787065,16166,5354.65229
-4656.670898,16166,5361.042308
-4426.861172,16166,5367.489951
-4467.864921,16166,5373.968286
-5129.593036,16166,5380.497159
-3094.410644,16166,5386.981149
-2830.838484,16166,5393.401164
-2504.215699,16166,5399.85736
-3023.783339,16166,5406.237025
-3124.215314,16166,5412.624002
-2397.544662,16166,5418.983794
-4014.20343,16166,5425.56315
-4249.887699,16166,5432.202263
-3032.123649,16166,5438.651122
-2815.739782,16166,5445.053529
-3412.236322,16166,5451.486608
-3148.154511,16166,5458.051899
-3974.105472,16166,5464.42853
-2732.941128,16166,5470.804637
-2697.456053,16166,5477.205735
-2263.486522,16166,5483.592284
-2498.152973,16166,5489.964369
-2404.23555,16166,5496.413231
-2824.916797,16166,5502.81454
-2600.710151,16166,5509.130437
-2616.097066,16166,5515.492221
-2936.334628,16166,5521.90469
-2602.769698,16166,5528.412076
-2148.453983,16166,5534.827673
-2713.056286,16166,5541.235891
-2909.830976,16166,5547.583371
-2748.911859,16166,5554.112506
-3006.601129,16166,5560.539989
-1675.644241,16166,5567.001369
-2338.933444,16166,5573.633415
-2703.772901,16166,5580.050578
-2566.019372,16166,5586.475013
-3020.537266,16166,5592.852539
-2709.469078,16166,5599.218372
-2608.380553,16166,5605.583126
-2278.639088,16166,5611.968608
-2294.618713,16166,5618.327779
-2596.752039,16166,5624.71386
-2284.516152,16166,5631.111387
-3156.650813,16166,5637.505317
-1956.149942,16166,5643.888619
-3214.739551,16166,5650.282019
-2284.857361,16166,5656.71239
-2194.851784,16166,5663.073468
-2071.772211,16166,5669.401422
-3120.360333,16166,5675.760338
-1982.822483,16166,5682.175402
-2887.398701,16166,5688.583311
-2471.806225,16166,5694.956821
-2748.357647,16166,5701.331936
-2279.460731,16166,5707.784611
-3651.578533,16166,5714.41119
-2664.963705,16166,5721.036224
-7566.959184,16166,5727.640107
-3828.017416,16166,5734.250787
-3676.862253,16166,5740.83596
-2630.797265,16166,5747.433346
-2154.530137,16166,5754.007891
-2546.173796,16166,5760.59075
-2957.630585,16166,5766.868769
-1835.89557,16166,5773.282511
-3922.560986,16166,5779.54286
-2954.963197,16166,5785.819607
-2864.490074,16166,5792.092539
-1846.631773,16166,5798.334456
-1860.563146,16166,5804.64165
-1658.418225,16166,5811.067028
-3173.922073,16166,5817.478542
-2316.858549,16166,5823.895257
-2279.310006,16166,5830.178225
-1802.634435,16166,5836.439388
-2178.015216,16166,5842.684036
-1776.414431,16166,5848.948246
-2924.166267,16166,5855.168845
-2533.227131,16166,5861.597815
-1603.832694,16166,5867.932982
-2104.176649,16166,5874.189429
-3217.517179,16166,5880.454789
