#{"t_start": 1747477769.8807385, "env_id": "BuildingEnv"}
r,l,t
-15058417.09991,16166,711.860915
-21410406.83495,16166,718.233414
-15869903.297078,16166,724.00588
-18928843.290601,16166,730.420635
-19290324.713169,16166,737.574548
-15786961.314052,16166,743.873034
-21801508.921604,16166,750.822132
-20733634.45805,16166,756.705727
-21495743.322643,16166,762.592068
-17679313.790717,16166,769.023905
-19073007.966689,16166,775.395728
-19086805.647817,16166,781.694305
-20845200.842168,16166,787.96433
-21000551.999753,16166,794.412365
-19839009.731552,16166,802.255496
-21092651.1079,16166,809.0377
-25523663.605916,16166,816.884287
-23087726.358007,16166,823.817647
-23011513.485741,16166,830.102034
-24078149.281436,16166,835.810938
-21164164.38265,16166,841.488234
-23088696.180079,16166,849.357932
-17586152.844828,16166,856.648088
-20752186.991874,16166,863.132576
-22156576.654625,16166,868.839986
-17566758.720215,16166,874.532627
-26974896.116397,16166,880.251215
-20182196.546917,16166,886.521712
-20996903.190539,16166,892.273261
-22440267.001444,16166,898.006586
-24960981.37333,16166,903.708557
-16748175.162489,16166,909.422621
-23481901.684501,16166,916.490264
-19943211.339771,16166,922.189277
-25716090.323472,16166,929.603114
-24599252.327455,16166,935.288846
-20472791.753563,16166,942.631417
-22661539.20005,16166,948.866538
-21346223.434281,16166,955.697163
-17354059.334635,16166,963.485384
-21613376.410748,16166,971.463065
-18892884.512886,16166,978.624723
-17508506.728865,16166,986.039697
-23573698.435847,16166,991.763415
-22657128.0287,16166,997.475008
-22670253.023643,16166,1003.211155
-21016963.565878,16166,1009.467508
-20726720.702221,16166,1017.918635
-19607338.067626,16166,1023.633366
-19968014.833083,16166,1029.346411
-18580285.320322,16166,1035.072644
-21102718.605771,16166,1040.470578
-16385544.903063,16166,1046.182069
-24385184.827444,16166,1052.491047
-21953076.460001,16166,1058.800882
-22726097.726025,16166,1064.589683
-19170163.345013,16166,1070.266934
-20590877.701492,16166,1075.962741
-19726246.530604,16166,1081.651538
-17625886.943874,16166,1087.324642
-15357200.366401,16166,1095.557552
-19752719.716244,16166,1101.350866
-15860974.944708,16166,1109.332413
-21404444.572025,16166,1115.058713
-20163504.743027,16166,1120.740094
-17472840.179259,16166,1128.065176
-16717983.590479,16166,1135.937121
-18155370.302946,16166,1143.435967
-17290810.014584,16166,1151.926586
-17096889.807951,16166,1158.240867
-20887071.745852,16166,1163.810493
-18913832.125122,16166,1170.212186
-17396549.005785,16166,1179.147519
-21940487.911464,16166,1187.657693
-21830528.032171,16166,1193.915846
-19036255.360807,16166,1199.686719
-19743268.547691,16166,1205.988754
-17451255.508052,16166,1211.693975
-19186955.901187,16166,1217.406181
-14382542.842705,16166,1222.827702
-19069319.624211,16166,1229.678936
-21948925.563586,16166,1235.39721
-19968565.07133,16166,1241.101286
-21574268.9194,16166,1246.798755
-21155744.755159,16166,1253.074159
-17528354.770078,16166,1262.585994
-17611112.434295,16166,1270.465981
-18914068.253192,16166,1276.202935
-22652217.055083,16166,1282.159217
-19527702.347223,16166,1288.393235
-19697985.119771,16166,1295.16114
-16022235.810172,16166,1300.873891
-20706377.560069,16166,1308.174111
-20561650.127612,16166,1316.651024
-15100880.943124,16166,1325.041206
-26812722.854187,16166,1331.818538
-39521994.712036,16166,1341.406986
-35885615.415995,16166,1350.51254
-23042743.903936,16166,1356.19872
-16285505.224271,16166,1362.527291
-19366646.208938,16166,1368.286724
-15589189.909325,16166,1374.023483
-25573952.35456,16166,1382.018486
-33410688.480843,16166,1391.127575
-30107747.38796,16166,1399.588759
-32325065.453967,16166,1408.679208
-25978558.270829,16166,1414.939004
-25209836.852998,16166,1420.364761
-29480719.58853,16166,1427.909497
-25560502.291978,16166,1434.858481
-24395352.263178,16166,1442.744778
-24952357.838715,16166,1450.058888
-22286417.598178,16166,1456.331397
-21758801.579393,16166,1462.034651
-22070652.221769,16166,1469.777366
-21102757.07295,16166,1475.435926
-23140553.972357,16166,1481.1043
-18566451.292186,16166,1487.051312
-19707921.142952,16166,1494.372893
-21109412.773832,16166,1500.094739
-22189817.721632,16166,1505.815412
-25927524.031331,16166,1511.500698
-24372531.286237,16166,1517.880594
-21173616.655762,16166,1524.65159
-21615354.884007,16166,1530.856031
-21333824.024734,16166,1538.731999
-22435832.79309,16166,1544.219268
-18180168.125512,16166,1551.60673
-18991231.503645,16166,1557.526837
-23739554.830308,16166,1563.905011
-20755658.357348,16166,1569.774618
-21517142.106607,16166,1575.719484
-23327828.788601,16166,1583.123199
-21247887.703905,16166,1589.364765
-22623820.816521,16166,1595.084853
-19716983.497798,16166,1600.526785
-18014682.719438,16166,1606.214008
-21964770.130141,16166,1611.935907
-23127891.075994,16166,1620.91453
-19627706.674089,16166,1627.200442
-20056553.170487,16166,1634.575664
-26141711.891464,16166,1641.950862
-20984365.358868,16166,1647.812066
-18518060.237431,16166,1653.679763
-20068768.283351,16166,1660.020473
-19661479.688686,16166,1665.991647
-20300425.545536,16166,1673.353401
-21651728.931747,16166,1682.284914
-17889151.710966,16166,1689.668394
-24053873.007776,16166,1695.478801
-48294320.114514,16166,1701.784084
-104542235.948375,16166,1709.133223
-102216992.876526,16166,1716.010794
-102259057.086469,16166,1723.496694
-97624521.728015,16166,1729.133683
-86858722.879004,16166,1735.012244
-74093204.894408,16166,1740.981644
-52755283.589758,16166,1746.806344
-26547866.89698,16166,1753.240252
-15919225.987345,16166,1758.986539
-20493326.58003,16166,1765.279587
-25061800.364318,16166,1771.129066
-20847253.514116,16166,1776.990346
-18437797.550317,16166,1782.796147
-17618398.286143,16166,1790.463118
-20020115.336442,16166,1796.295344
-21430145.986623,16166,1804.309551
-24851914.378091,16166,1811.136203
-20135749.24577,16166,1819.634125
-18747030.043122,16166,1827.618006
-17091225.737283,16166,1834.071659
-20707896.847338,16166,1843.327665
-23111960.698154,16166,1850.877691
-15930322.614621,16166,1856.3335
-17568332.624637,16166,1862.065256
-17586288.438805,16166,1867.805437
-21089674.753631,16166,1873.574673
-17614156.040817,16166,1880.374822
-19370933.520582,16166,1887.176319
-21147313.964815,16166,1895.582153
-15396298.142158,16166,1905.154758
-18259384.479214,16166,1914.066695
-18145956.944717,16166,1919.466618
-16826373.83361,16166,1925.148012
-18683484.407262,16166,1931.327009
-19287997.152802,16166,1937.010022
-22208387.968486,16166,1946.43963
-21104488.15149,16166,1953.755547
-20914257.68642,16166,1960.542641
-19118117.35311,16166,1966.781654
-19526776.707632,16166,1973.053108
-16367020.167107,16166,1981.477649
-17648794.469225,16166,1988.554878
-17318134.094018,16166,1995.966538
-15907498.800553,16166,2001.608852
-18558433.505925,16166,2007.275476
-16189012.905868,16166,2012.928076
-16950613.330749,16166,2018.61891
-22271298.844293,16166,2026.401149
-19561772.622022,16166,2034.253593
-19236367.17176,16166,2042.659876
-18517043.325031,16166,2050.302407
-16668676.369428,16166,2057.156759
-16627111.40881,16166,2062.832254
-25063593.654577,16166,2070.221164
-19965582.691222,16166,2077.064324
-19100998.05102,16166,2083.347792
-19012559.769284,16166,2089.070298
-17109532.103037,16166,2095.908966
-16782718.88262,16166,2104.372466
-14051955.194517,16166,2112.804168
-17585026.063699,16166,2119.291492
-15989721.043765,16166,2126.622931
-15790500.656337,16166,2132.906207
-15705965.601473,16166,2139.164616
-20278581.037146,16166,2145.029509
-17494498.361516,16166,2150.786699
-19611386.765802,16166,2156.585312
-19419744.03388,16166,2163.91973
-18874032.316655,16166,2169.652509
-20521988.8478,16166,2176.161593
-14406524.610759,16166,2182.957995
-17776568.4775,16166,2189.178854
-17896604.44202,16166,2196.519682
-17344576.524349,16166,2202.744363
-19336350.267569,16166,2209.015856
-19482024.307353,16166,2214.778503
-20224064.562832,16166,2222.695487
-20659335.028061,16166,2230.045794
-16523730.467699,16166,2235.49744
-16177565.195931,16166,2241.196497
-18020974.164089,16166,2246.898144
-16823592.591616,16166,2254.275257
-22133506.065724,16166,2261.620556
-20282225.936058,16166,2267.318724
-21420143.864635,16166,2274.706915
-21355297.514632,16166,2280.448525
-17672472.676325,16166,2286.187972
-22605729.84026,16166,2292.510349
-24886039.151343,16166,2300.646405
-22247129.298342,16166,2306.989843
-21600423.469471,16166,2313.371511
-21730762.810607,16166,2321.870469
-19815942.45478,16166,2329.242771
-20825238.759295,16166,2336.101492
-20323896.6312,16166,2343.586275
-20870483.827941,16166,2351.556108
-26198761.470804,16166,2357.288528
-18123505.639634,16166,2363.880492
-20947992.924543,16166,2374.18042
-18401716.165598,16166,2381.038695
-20300069.288803,16166,2391.354877
-21423263.896948,16166,2399.404789
-25291613.72281,16166,2405.837471
-22733483.601888,16166,2412.778544
-20773841.478465,16166,2418.618979
-20290808.639126,16166,2425.495945
-20397521.026164,16166,2432.067302
-20056444.025655,16166,2437.763587
-19759876.756238,16166,2445.073253
-17909549.548142,16166,2451.330765
-20204379.640965,16166,2457.035226
-27875675.301254,16166,2464.901218
-24126845.822305,16166,2470.633989
-18287430.837965,16166,2477.47961
-22612890.283865,16166,2483.775119
-21990395.997276,16166,2491.673929
-21299801.227357,16166,2499.284725
-16842798.122131,16166,2508.743712
-18205638.185531,16166,2517.67476
-19081071.27677,16166,2524.558707
-23511572.321592,16166,2532.044636
-19201634.995767,16166,2538.964884
-20598307.145409,16166,2545.269668
-19341883.213931,16166,2554.873372
-20354997.715501,16166,2562.240284
-23674004.870023,16166,2567.675251
-32699344.395909,16166,2576.194154
-24801708.724349,16166,2586.324486
-22090998.314688,16166,2592.079918
-24719146.200104,16166,2598.397825
-24041676.882783,16166,2606.993382
-21697223.677635,16166,2617.200462
-21801407.872246,16166,2626.833456
-18579754.781122,16166,2633.214036
-18578500.063536,16166,2639.570723
-22099667.228342,16166,2646.140301
-18941356.059279,16166,2654.067991
-20730709.243012,16166,2659.781991
-23594162.020621,16166,2666.595918
-23963422.892162,16166,2672.309913
-25583673.983613,16166,2679.155242
-21437864.858608,16166,2685.402559
-22864397.448693,16166,2691.644674
-22021879.289303,16166,2698.568155
-18628616.089077,16166,2704.100658
-18696991.244976,16166,2711.127287
-21586257.39637,16166,2719.627889
-21460896.123742,16166,2729.268759
-18756237.852412,16166,2735.001516
-15627527.006885,16166,2740.746932
-22710109.933005,16166,2746.496593
-18451754.928785,16166,2753.910074
-15793617.787964,16166,2760.201498
-16424756.855895,16166,2765.639959
-18019387.147161,16166,2772.495976
-16810089.434709,16166,2778.259897
-14891825.488097,16166,2786.722262
-18386986.368642,16166,2796.766682
-22377299.59029,16166,2803.57009
-15016088.074172,16166,2810.992663
-20504836.074447,16166,2816.82011
-19184534.907292,16166,2822.670739
-18272440.826453,16166,2830.581189
-20364321.817289,16166,2839.276193
-16764721.919666,16166,2848.259003
-21096064.934838,16166,2853.968147
-23530421.530837,16166,2859.670064
-19176596.487399,16166,2865.526199
-23620028.048642,16166,2871.204797
-18564894.120724,16166,2876.887252
-19288725.757473,16166,2882.662888
-21250314.592557,16166,2888.540456
-19189360.029674,16166,2894.662966
-24345424.648234,16166,2900.392934
-19724773.031479,16166,2906.068615
-23595154.369321,16166,2913.407661
-24462917.900632,16166,2922.525973
-22062430.855807,16166,2929.42417
-21652183.398152,16166,2936.838962
-19761499.642372,16166,2944.292074
-18706826.096121,16166,2951.746782
-20051704.039025,16166,2958.590819
-18074205.925008,16166,2966.705454
-17482235.031547,16166,2974.034598
-19759343.701621,16166,2979.795576
-18011887.925093,16166,2985.63406
-22698660.435675,16166,2991.98365
-24178807.965232,16166,2998.247172
-20514011.805131,16166,3003.94249
-21647874.887188,16166,3010.714694
-21088807.948222,16166,3016.559794
-20444352.476302,16166,3022.599752
-20589123.601153,16166,3031.608336
-19339922.142513,16166,3037.91027
-17441172.960826,16166,3043.630347
-20806493.011387,16166,3051.013728
-19033489.946982,16166,3056.75573
-20579883.12245,16166,3062.487456
-20431959.739143,16166,3068.232646
-19133544.044479,16166,3075.595344
-27858750.962548,16166,3083.755905
-17410346.859993,16166,3090.601079
-21826823.846338,16166,3097.39595
-21579945.481199,16166,3104.218782
-24283883.156481,16166,3111.044966
-20985314.686606,16166,3120.534059
-21379662.090165,16166,3126.824035
-22717571.351917,16166,3132.713542
-22209430.514146,16166,3138.513655
-20130249.784221,16166,3148.154812
-17642073.263172,16166,3153.611095
-18078678.86651,16166,3159.406747
-18493143.971102,16166,3165.18788
-38626102.49267,16166,3171.515249
-28051341.481881,16166,3179.434147
-43841115.563998,16166,3185.203092
-87591762.907091,16166,3191.497621
-56635046.438794,16166,3197.232501
-29739588.528596,16166,3202.964039
-22660851.396369,16166,3209.52546
-20757066.304101,16166,3215.232251
-19698358.8669,16166,3220.924716
-22804043.815947,16166,3226.608614
-20244222.165841,16166,3232.314788
-21130976.479254,16166,3238.646242
-27471492.427016,16166,3244.359568
-26226131.777665,16166,3250.068965
-19955787.926667,16166,3258.552766
-19214468.18747,16166,3267.550838
-23955031.118313,16166,3274.607076
-22242480.376233,16166,3283.611629
-18510847.171461,16166,3292.073822
-20997728.626893,16166,3297.784226
-16733308.804458,16166,3303.485128
-23894795.17725,16166,3311.430412
-18038762.004311,16166,3320.46288
-22689164.976505,16166,3330.635935
-21052780.70993,16166,3340.798468
-20473355.999391,16166,3348.942437
-18003150.665154,16166,3356.36535
-21758153.685625,16166,3363.182388
-21122766.27426,16166,3370.019758
-21015901.309029,16166,3379.589853
-19522708.584466,16166,3386.504355
-21353814.562954,16166,3394.015131
-19951579.63148,16166,3399.737353
-18109054.776769,16166,3405.449077
-20945775.608773,16166,3411.526976
-19455211.885958,16166,3418.368219
-17938688.935627,16166,3424.658732
-18407332.863999,16166,3430.957841
-21793671.661232,16166,3438.909062
-21774211.074603,16166,3447.348996
-20723458.484849,16166,3454.738078
-24130224.47054,16166,3461.069928
-19120375.014104,16166,3468.552243
-18960371.928961,16166,3478.678838
-24649672.681924,16166,3486.24537
-17389627.907915,16166,3492.001655
-18334189.067171,16166,3498.261924
-23775665.706355,16166,3505.079967
-18956866.576644,16166,3511.99439
-19892775.152998,16166,3519.40609
-19096804.465148,16166,3527.461114
-18476273.267754,16166,3533.215666
-20823674.772771,16166,3541.188415
-19428650.131324,16166,3548.308715
-17990869.093313,16166,3554.634097
-18019229.802806,16166,3563.115377
-19155026.107207,16166,3569.391351
-21485047.104228,16166,3578.933373
-22586394.817976,16166,3585.237039
-16242527.673243,16166,3591.564431
-21823809.152232,16166,3597.923589
-22075188.181941,16166,3605.891024
-19721739.148582,16166,3615.531871
-19876019.523896,16166,3623.710916
-18862627.09209,16166,3631.628078
-19015368.506723,16166,3641.309275
-21004755.048078,16166,3646.994444
-20637453.803227,16166,3655.523549
-18413769.362104,16166,3663.057282
-16637794.728577,16166,3671.109546
-18449327.467031,16166,3676.826299
-20036664.847807,16166,3683.098469
-17998040.199681,16166,3689.647345
-18820266.095277,16166,3695.334162
-19554849.493692,16166,3701.008284
-15410973.475329,16166,3707.414807
-19586110.316662,16166,3716.161524
-20764324.282268,16166,3722.012434
-25080042.447562,16166,3727.838157
-29643626.008272,16166,3734.811622
-23391508.655767,16166,3742.881316
-23424560.520051,16166,3749.478673
-22641849.660079,16166,3755.228939
-21092501.708851,16166,3761.019579
-18668504.671333,16166,3767.368441
-20120058.836969,16166,3773.189438
-20900911.122683,16166,3779.520787
-39067252.326637,16166,3785.276638
-52335590.517132,16166,3791.1163
-30540391.985092,16166,3797.005408
-20164097.060295,16166,3802.872103
-15484128.365885,16166,3808.415754
-15780357.754602,16166,3814.277222
-18663567.548449,16166,3820.1583
-17976504.952017,16166,3825.961266
-20464599.652506,16166,3833.507192
-23705802.224916,16166,3840.89941
-19582272.245293,16166,3848.859162
-21687768.622945,16166,3856.247728
-27242764.730213,16166,3864.791316
-23098056.935339,16166,3870.285861
-17638860.061139,16166,3876.021829
-17643906.211005,16166,3881.758927
-24024865.9494,16166,3888.560621
-23836671.561441,16166,3895.454494
-23194945.532373,16166,3901.767581
-17990307.675252,16166,3908.023365
-23449051.219464,16166,3915.380419
-19674781.470757,16166,3921.105757
-19764434.094346,16166,3926.825437
-18692088.071991,16166,3932.256547
-18329628.880796,16166,3940.153792
-19392676.042622,16166,3945.883494
-23096464.900867,16166,3951.636623
-21380575.251988,16166,3957.410831
-20029499.590551,16166,3964.763835
-20296109.069541,16166,3971.079182
-24419147.534215,16166,3977.922403
-21070602.581255,16166,3983.771452
-18918325.539468,16166,3989.763873
-17512473.587209,16166,3999.909859
-24048972.88289,16166,4007.329415
-23334057.856072,16166,4013.594477
-21821048.905865,16166,4023.203026
-20730985.088213,16166,4029.027664
-18958105.450753,16166,4036.938609
-21385447.176155,16166,4045.969269
-20980187.246418,16166,4055.452809
-17580016.025356,16166,4063.092651
-18465213.447753,16166,4072.168479
-17907520.035164,16166,4078.987237
-20939980.965596,16166,4085.233236
-20665065.52089,16166,4092.601365
-23244381.613532,16166,4099.982709
-24481442.312062,16166,4108.95971
-24647124.38567,16166,4115.77985
-25289967.537068,16166,4121.51907
-21080134.334666,16166,4127.360935
-19449115.201583,16166,4132.969595
-19597959.721009,16166,4138.790058
-18794924.464078,16166,4145.611578
-21290212.632464,16166,4151.329958
-21613720.638079,16166,4158.189579
-26120150.776532,16166,4164.025925
-23402183.438489,16166,4170.898285
-22360414.819908,16166,4178.400577
-20684066.588103,16166,4185.79902
-19185353.175192,16166,4191.809999
-19791093.478005,16166,4198.696836
-21898865.235972,16166,4204.966285
-21876961.422919,16166,4211.800936
-21139933.251229,16166,4217.505585
-25688434.658918,16166,4223.240208
-20372841.907742,16166,4230.08326
-22205375.831357,16166,4236.865344
-21590128.275326,16166,4245.307301
-21603034.990499,16166,4253.144727
-14510254.233691,16166,4259.633758
-18677646.919799,16166,4266.530496
-24572651.788944,16166,4275.112124
-20760140.409938,16166,4281.490428
-25764083.989106,16166,4287.265277
-22439868.644754,16166,4293.035615
-20543086.162971,16166,4299.89679
-20465227.674534,16166,4307.395721
-22696418.608063,16166,4314.752517
-20768338.353325,16166,4320.732656
-17864189.853166,16166,4329.140678
-18287620.25104,16166,4335.969775
-22526055.664622,16166,4341.705377
-20893148.839831,16166,4347.431406
-21778984.628251,16166,4353.76067
-24518468.244801,16166,4361.799237
-21316922.694038,16166,4371.554735
-21996532.845058,16166,4378.972584
-17286504.900008,16166,4384.475016
-22031320.527248,16166,4394.822963
-17734499.556376,16166,4401.802285
-19911712.473132,16166,4407.51079
-22508731.786088,16166,4413.844973
-23336561.423106,16166,4421.350582
-21025645.09208,16166,4430.00961
-20039610.60505,16166,4438.61645
-27065679.235258,16166,4446.679894
-25568011.22927,16166,4454.745512
-23314987.434372,16166,4463.733577
-26834935.696068,16166,4474.21011
-22641103.543728,16166,4481.789438
-18130254.648451,16166,4489.305764
-18955530.977252,16166,4496.207036
-17837763.766808,16166,4502.530668
-18219700.166996,16166,4510.581433
-21700324.671361,16166,4516.31082
-25498726.203859,16166,4523.254849
-22652080.353805,16166,4529.335957
-18894812.606244,16166,4535.127785
-24946612.89218,16166,4541.572469
-42816684.69688,16166,4547.875284
-31755271.709817,16166,4554.744318
-29369168.196683,16166,4561.049261
-35534864.669336,16166,4566.760505
-54140873.502107,16166,4573.129092
-27617818.862025,16166,4578.997928
-20496924.631942,16166,4584.811083
-17378038.234202,16166,4590.352863
-18694135.512064,16166,4596.740734
-19945138.404408,16166,4604.272623
-21569486.185325,16166,4611.254092
-21164793.068957,16166,4618.850465
-30201148.70916,16166,4625.212639
-25915872.063907,16166,4631.052385
-23043554.001403,16166,4636.833128
-25230495.882888,16166,4644.848326
-17667522.220259,16166,4650.260422
-15261752.65462,16166,4655.952644
-18292992.760187,16166,4662.213985
-22771581.004435,16166,4668.569104
-26785114.402328,16166,4674.899864
-20112805.275829,16166,4680.620765
-19361115.239415,16166,4686.311368
-23308883.919448,16166,4692.577234
-22754908.849206,16166,4698.799213
-18396933.61389,16166,4705.926633
-17659464.109555,16166,4712.321056
-13237564.240914,16166,4719.219183
-16665116.488518,16166,4726.172213
-15172932.923813,16166,4734.352698
-19299883.056369,16166,4741.271355
-20686517.765279,16166,4747.666732
-15708596.596691,16166,4753.502626
-21238973.062502,16166,4762.94889
-19288176.758482,16166,4770.562679
-19598282.610673,16166,4776.039792
-18428024.754394,16166,4782.3759
-20751416.354067,16166,4788.124614
-20689676.786379,16166,4793.914398
-19362776.720229,16166,4800.288803
-18613735.499118,16166,4807.947661
-19576588.960637,16166,4818.389405
-19178694.374572,16166,4827.189586
-21303805.167783,16166,4832.982876
-16680958.36301,16166,4839.002859
-18394969.983053,16166,4845.297947
-16412238.91877,16166,4852.817336
-18061381.362651,16166,4859.830232
-19357355.852848,16166,4869.737474
-19961433.050434,16166,4877.242925
-16152546.463377,16166,4885.383012
-18263766.046172,16166,4891.768856
-20194408.949414,16166,4897.547066
-17111773.727787,16166,4906.620685
-21573530.419137,16166,4914.160418
-21424997.802641,16166,4919.910245
-20389432.772112,16166,4927.960368
-20519732.650587,16166,4934.260205
-21652931.139246,16166,4941.770267
-20010788.243169,16166,4948.137451
-21430298.390816,16166,4953.93498
-22062506.480459,16166,4960.319841
-18991187.56072,16166,4966.085656
-15356382.160917,16166,4974.638755
-18829534.542123,16166,4980.545737
-18588810.566047,16166,4988.789603
-21758346.884155,16166,4997.381795
-17657177.842191,16166,5005.495052
-21387160.707863,16166,5013.758198
-22321725.840498,16166,5021.29248
-22285538.331638,16166,5028.942935
-20125089.104325,16166,5034.758785
-17475669.212501,16166,5040.248158
-18432975.493737,16166,5047.762204
-15925717.924955,16166,5054.154328
-20034204.795578,16166,5059.91951
-21244909.252788,16166,5065.678857
-19641124.844664,16166,5071.399244
-21963056.634033,16166,5077.136964
-20883751.705708,16166,5082.898447
-20679169.813586,16166,5090.983871
-19277215.977892,16166,5097.960556
-19317419.31549,16166,5103.406834
-14933406.877388,16166,5109.75708
-19764263.829745,16166,5117.306568
-19068263.739305,16166,5123.074408
-19811988.41557,16166,5128.806975
-22434841.37581,16166,5134.572322
-26620605.911942,16166,5142.14649
-24244915.452999,16166,5147.911232
-19764115.384719,16166,5153.63506
-17750910.32957,16166,5159.079411
-17959521.695256,16166,5164.844823
-14875038.405706,16166,5170.628055
-17726420.960415,16166,5176.929371
-18497913.362164,16166,5184.398186
-20676727.581446,16166,5191.923313
-21816847.440372,16166,5197.779215
-20071954.139339,16166,5203.600538
-20470292.223241,16166,5209.485363
-16901514.498478,16166,5215.067956
-18443805.954125,16166,5223.06957
-15591298.537247,16166,5231.690619
-17932590.887244,16166,5237.439563
-17975064.477949,16166,5244.899435
-16483572.61979,16166,5250.660389
-18659459.090715,16166,5256.358629
-16723198.794018,16166,5262.098955
-19700452.828455,16166,5267.84454
-19288888.881668,16166,5274.142207
-17020144.703677,16166,5279.58566
-17791864.140627,16166,5287.099422
-16179314.561356,16166,5292.911729
-15294564.203647,16166,5302.209457
-19599382.865405,16166,5307.879002
-18870470.213298,16166,5313.604256
-20035758.319718,16166,5320.001766
-17377756.955287,16166,5325.835401
-15111108.953633,16166,5331.679571
-19536639.806093,16166,5337.785664
-17699718.786699,16166,5348.345802
-15333234.056182,16166,5355.259762
-21664929.888778,16166,5362.191758
-24588839.425226,16166,5369.118619
-26154353.838834,16166,5379.039123
-18070320.06686,16166,5385.890017
-21939846.954214,16166,5393.430807
-17813089.512654,16166,5399.396747
-16046614.004888,16166,5406.350199
-17287596.185624,16166,5412.963881
-18464940.099236,16166,5420.415769
-20457890.919531,16166,5429.074044
-13157876.527758,16166,5434.801318
-20846091.36696,16166,5440.654588
-20040843.290889,16166,5448.235648
-18624755.022895,16166,5454.605015
-17082218.09396,16166,5460.508546
-18868853.03228,16166,5466.241448
-20201273.23471,16166,5472.330412
-17287881.808184,16166,5480.538309
-17671967.050055,16166,5488.118964
-17406688.386392,16166,5494.051482
-20733721.991757,16166,5499.995496
-25558059.218489,16166,5507.048725
-25881498.94308,16166,5513.493542
-26096367.031742,16166,5519.309768
-27094864.876949,16166,5526.301234
-22946084.198032,16166,5531.731424
-20000402.157525,16166,5537.480598
-17758963.616235,16166,5543.883655
-16652169.449584,16166,5550.881423
-18654068.833658,16166,5559.03257
-20426014.447982,16166,5567.235591
-16976796.686345,16166,5573.643922
-18658213.840413,16166,5580.622498
-18174856.117624,16166,5586.384368
-17783517.865429,16166,5594.003182
-19197220.444294,16166,5599.482061
-18870253.975414,16166,5607.696644
-16818136.945001,16166,5614.727629
-19855483.076051,16166,5620.585132
-21243882.629491,16166,5628.245749
-22370211.055111,16166,5634.830537
-21341203.120528,16166,5642.645974
-21938078.060723,16166,5648.595485
-21839646.148943,16166,5655.718654
-17121132.825129,16166,5661.29795
