#{"t_start": 1747431147.9038424, "env_id": "BuildingEnv"}
r,l,t
-46905698.285355,16166,1024.683996
-47967412.411995,16166,1031.501981
-46356585.934334,16166,1038.317111
-42376518.475544,16166,1045.167294
-42979370.794287,16166,1052.052032
-41145224.500574,16166,1058.958353
-40594685.536601,16166,1065.863539
-36186659.878985,16166,1072.832184
-34499967.157896,16166,1079.73796
-38222312.877493,16166,1086.652375
-36429693.914451,16166,1093.607784
-33291421.800558,16166,1100.585577
-29426061.023943,16166,1107.54096
-31251847.289471,16166,1114.437674
-29641259.912092,16166,1121.298826
-29682254.555245,16166,1128.211165
-25810601.787017,16166,1135.188546
-25801552.348136,16166,1142.185901
-25464132.54429,16166,1149.162535
-24917819.780983,16166,1156.190756
-25485818.125075,16166,1163.184104
-19886771.065821,16166,1170.099272
-21840469.930691,16166,1177.178967
-20971772.091769,16166,1184.224289
-18951962.866539,16166,1191.190438
-19003741.240242,16166,1198.236401
-19061749.244866,16166,1205.242258
-19712746.203018,16166,1212.283998
-17804093.614211,16166,1219.421839
-15057496.222002,16166,1226.560682
-16346798.916468,16166,1233.723469
-13642766.597482,16166,1240.765659
-16033813.501291,16166,1247.793843
-15066896.116875,16166,1254.849537
-12956862.701411,16166,1261.957503
-10849103.982482,16166,1269.044205
-12137157.109466,16166,1276.156275
-14206342.341518,16166,1283.203493
-10585083.014171,16166,1290.27234
-14787108.386946,16166,1297.317267
-11465999.64019,16166,1304.418193
-11836928.789378,16166,1311.508227
-9664210.858829,16166,1318.589845
-11911391.275824,16166,1325.660768
-10774293.9387,16166,1332.730826
-9835526.495438,16166,1339.803247
-11609621.889172,16166,1346.922616
-11097579.995835,16166,1354.081575
-7236781.913291,16166,1361.328104
-10513371.725174,16166,1368.525533
-9179049.474501,16166,1375.703474
-9789917.757977,16166,1382.897582
-10028462.934857,16166,1390.072621
-8373166.000974,16166,1397.465548
-9092608.300061,16166,1404.898105
-9621691.839897,16166,1412.34194
-7694347.895859,16166,1419.782784
-6789897.388498,16166,1427.228241
-7289005.853146,16166,1434.480246
-7307661.329261,16166,1441.701406
-6640822.866302,16166,1448.959836
-4704032.310456,16166,1456.181138
-4974374.505973,16166,1463.378163
-4692410.812426,16166,1470.766873
-4735471.105485,16166,1478.018856
-3977440.17649,16166,1485.268085
-4033738.453731,16166,1492.592412
-3614494.226466,16166,1499.866302
-3023475.765783,16166,1507.034488
-2792429.703742,16166,1514.406473
-2409080.492338,16166,1521.716208
-2258722.614101,16166,1529.011416
-1870519.97295,16166,1536.433118
-2380195.291148,16166,1543.811074
-1856147.00211,16166,1551.236596
-2234872.554704,16166,1558.5207
-2515666.86991,16166,1565.764222
-2131397.417465,16166,1573.133794
-2358872.974407,16166,1580.48763
-2248237.009093,16166,1587.80085
-2677656.50782,16166,1595.121336
-2195628.067272,16166,1602.439184
-2260145.60579,16166,1609.805695
-2828943.992504,16166,1617.169039
-2494631.619076,16166,1624.63736
-2493184.222746,16166,1632.056053
-2867913.068964,16166,1639.529269
-3019639.269567,16166,1646.96403
-2482023.344011,16166,1654.447069
-2669111.068204,16166,1661.827494
-2812434.118223,16166,1669.405673
-3139047.450094,16166,1677.032441
-2639768.222949,16166,1684.455109
-2705663.325814,16166,1691.911296
-2824043.251625,16166,1699.425132
-2519159.276361,16166,1706.886212
-2434318.601489,16166,1714.338034
-2309800.142664,16166,1721.832564
-2001919.429949,16166,1729.341071
-1864290.500501,16166,1736.901912
-1974646.107744,16166,1744.360794
-2097968.436897,16166,1751.828422
-2056018.13841,16166,1759.326442
-2387056.317631,16166,1766.807615
-2193665.626123,16166,1774.325078
-2791881.413682,16166,1781.842191
-2591485.260752,16166,1789.365395
-2659629.061327,16166,1797.058001
-2454160.845409,16166,1804.591166
-1764100.061853,16166,1812.329711
-1452504.274636,16166,1819.879084
-1518814.92616,16166,1827.437164
-1535096.626224,16166,1835.024171
-1830483.880498,16166,1842.652548
-1472373.147847,16166,1850.239618
-1502772.792781,16166,1857.76992
-1679631.437739,16166,1865.36443
-1428940.209171,16166,1872.940054
-1446859.31766,16166,1880.496342
-1416440.559122,16166,1888.115344
-1612206.567789,16166,1895.788308
-1465322.289676,16166,1903.511348
-1798876.580295,16166,1911.219065
-1893062.725742,16166,1918.905267
-1589650.631895,16166,1926.542521
-1574391.723197,16166,1934.216559
-1764129.505221,16166,1941.987087
-1753298.393523,16166,1949.604898
-1626862.314418,16166,1957.31128
-1661360.508956,16166,1964.962632
-1633335.382818,16166,1972.608133
-1534342.092658,16166,1980.228005
-1600338.739685,16166,1987.884453
-1521796.912806,16166,1995.563245
-1414694.408589,16166,2003.281384
-1462489.267756,16166,2011.038289
-1549406.295456,16166,2018.747939
-1579003.802907,16166,2026.497391
-1411141.161559,16166,2034.216124
-1626260.917044,16166,2041.933612
-1652653.704811,16166,2049.715065
-1731889.105678,16166,2057.496241
-2286697.341066,16166,2065.30224
-1779354.12653,16166,2073.082248
-1756255.778271,16166,2080.859535
-1630482.960821,16166,2088.588737
-1625103.946768,16166,2096.499283
-1388501.266957,16166,2104.240157
-1539236.255793,16166,2112.024818
-1638449.095079,16166,2120.004451
-1569584.379873,16166,2127.998701
-1470847.752382,16166,2135.896238
-1418707.855306,16166,2143.627546
-1499635.609776,16166,2151.334738
-1607092.729926,16166,2159.08752
-1494546.395254,16166,2166.825353
-1729267.329761,16166,2174.555482
-1509668.715263,16166,2182.278205
-1437684.436548,16166,2190.005299
-1569462.896572,16166,2197.727534
-1492952.501368,16166,2205.466045
-1332615.133395,16166,2213.215043
-1533770.939126,16166,2220.959294
-1362309.799636,16166,2228.796755
-1499070.5636,16166,2236.55336
-1318719.171487,16166,2244.355001
-1204730.254836,16166,2252.156271
-1246567.197893,16166,2260.015273
-1231430.111345,16166,2267.714662
-1172315.837024,16166,2275.453153
-1320142.868352,16166,2283.222593
-1225678.157927,16166,2290.982156
-1414870.831656,16166,2298.715785
-1463253.252766,16166,2306.462567
-1352547.271948,16166,2314.201453
-1388970.128984,16166,2321.958889
-1336301.707137,16166,2329.758804
-1055176.277018,16166,2337.582203
-985001.741529,16166,2345.361613
-895353.003584,16166,2353.107956
-901975.674261,16166,2361.063099
-937942.004692,16166,2368.984195
-981302.764412,16166,2376.779252
-834252.08165,16166,2384.558413
-864452.87706,16166,2392.312607
-938751.750042,16166,2400.069016
-880225.969714,16166,2407.850403
-859701.579637,16166,2415.620903
-799585.343662,16166,2423.364656
-967196.504378,16166,2431.139376
-785255.463037,16166,2438.954504
-778683.201761,16166,2446.743164
-974614.759323,16166,2454.530771
-1031816.775183,16166,2462.305812
-916383.856963,16166,2470.112477
-797509.977375,16166,2477.931351
-856394.305052,16166,2485.67458
-874609.894496,16166,2493.565507
-965865.203291,16166,2501.307987
-760145.885834,16166,2509.163459
-935358.768834,16166,2516.919878
-1085196.99004,16166,2524.737911
-825669.669634,16166,2532.497062
-818431.423908,16166,2540.312279
-832048.919215,16166,2548.107252
-1045870.928496,16166,2555.884586
-980898.462639,16166,2563.629991
-1278367.853258,16166,2571.325793
-1018375.793242,16166,2579.019815
-994595.458897,16166,2586.743939
-1140373.978494,16166,2594.451614
-851697.161915,16166,2602.153157
-881522.20885,16166,2609.866703
-844941.190999,16166,2617.554469
-832464.58434,16166,2625.227372
-989687.521777,16166,2632.888598
-850624.173321,16166,2640.759573
-831760.259984,16166,2648.648957
-885764.04089,16166,2656.498262
-863525.608552,16166,2664.327235
-878254.336323,16166,2672.146393
-839193.685071,16166,2679.961724
-830923.812929,16166,2687.720112
-722714.61686,16166,2695.46312
-792526.418989,16166,2703.24581
-828824.036841,16166,2711.101946
-997771.587617,16166,2718.964427
-971218.227822,16166,2726.738018
-941602.524662,16166,2734.482868
-854211.119021,16166,2742.172328
-889334.421194,16166,2749.943037
-899997.045251,16166,2757.724016
-874837.286367,16166,2765.504065
-967306.198597,16166,2773.322771
-974663.227006,16166,2781.187097
-1164334.947733,16166,2788.996421
-999496.231439,16166,2797.010176
-976488.931068,16166,2804.823968
-938916.384047,16166,2812.551791
-767047.273495,16166,2820.314345
-705929.111376,16166,2828.05455
-814147.008815,16166,2835.802087
-742748.804177,16166,2843.522436
-780457.78897,16166,2851.231829
-749593.856524,16166,2858.929553
-684274.067478,16166,2866.67243
-765908.719145,16166,2874.379051
-787882.200761,16166,2882.056858
-763621.688549,16166,2889.751295
-868997.097993,16166,2897.469785
-737479.217317,16166,2905.201428
-950826.642038,16166,2912.946369
-779441.808707,16166,2920.682331
-798957.067134,16166,2928.422888
-764245.822777,16166,2936.183464
-714255.709019,16166,2943.90591
-601299.988033,16166,2951.747283
-729873.847652,16166,2959.537019
-623842.152933,16166,2967.316508
-658101.628981,16166,2975.058103
-644514.107928,16166,2982.828139
-617177.609937,16166,2990.482321
-555395.594681,16166,2998.165547
-649136.885386,16166,3005.827545
-595560.459878,16166,3013.498296
-578920.185008,16166,3021.232824
-643195.228788,16166,3028.966051
-588541.354906,16166,3036.664841
-585045.69479,16166,3044.413181
-538890.483395,16166,3052.199094
-538872.729848,16166,3060.085112
-565406.79347,16166,3067.915694
-592058.907061,16166,3075.687594
-577575.087481,16166,3083.433678
-573475.79179,16166,3091.150944
-632963.949287,16166,3098.87422
-487150.68463,16166,3106.648717
-531079.627946,16166,3114.381687
-557471.617734,16166,3122.120998
-622669.856889,16166,3130.030932
-546578.767656,16166,3137.867697
-583101.071411,16166,3145.752559
-572419.067113,16166,3153.584506
-533193.938449,16166,3161.317313
-453234.7201,16166,3169.180269
-541298.572452,16166,3177.071438
-481968.213618,16166,3184.7636
-490816.346564,16166,3192.593034
-491098.012254,16166,3200.346927
-530583.867921,16166,3208.144854
-594312.227199,16166,3216.010185
-828820.145798,16166,3223.769232
-739861.739144,16166,3231.484808
-628672.604088,16166,3239.173393
-575741.445765,16166,3246.897537
-558671.437238,16166,3254.672369
-510833.474523,16166,3262.478462
-490558.786897,16166,3270.184361
-473524.532397,16166,3277.931458
-478598.555979,16166,3285.656891
-500047.032269,16166,3293.41213
-485796.688503,16166,3301.139734
-479700.773564,16166,3308.866556
-571757.443287,16166,3316.654932
-635472.993122,16166,3324.405401
-653863.24911,16166,3332.275319
-679688.75069,16166,3339.960702
-579397.811755,16166,3347.725311
-521326.85969,16166,3355.4801
-532312.582338,16166,3363.26584
-502647.412583,16166,3371.009061
-623117.92866,16166,3378.811406
-545934.024347,16166,3386.5415
-571584.648557,16166,3394.274734
-585518.465679,16166,3402.060886
-535124.551498,16166,3409.795975
-507593.606113,16166,3417.524885
-482915.361633,16166,3425.203463
-485620.251978,16166,3432.887357
-477706.896942,16166,3440.629802
-515919.182145,16166,3448.373806
-508008.162911,16166,3456.163162
-452675.476451,16166,3464.007477
-472092.079883,16166,3471.79239
-691620.057122,16166,3479.602368
-611685.96358,16166,3487.391629
-592973.787316,16166,3495.113442
-500396.897523,16166,3502.894856
-482056.574231,16166,3510.647524
-489685.071074,16166,3518.380326
-547025.612845,16166,3526.13365
-602956.949939,16166,3533.949969
-711633.129997,16166,3541.745302
-749231.733296,16166,3549.527099
-912366.191389,16166,3557.308389
-700747.033613,16166,3565.093242
-521738.163638,16166,3572.838468
-547119.772678,16166,3580.604906
-502263.689656,16166,3588.362526
-511669.33138,16166,3596.134166
-442350.218787,16166,3604.065363
-455292.088678,16166,3611.951705
-476946.822061,16166,3619.73065
-491474.27051,16166,3627.402619
-527191.984009,16166,3635.094683
-521544.616837,16166,3642.813234
-512958.870543,16166,3650.561042
-476907.571104,16166,3658.331806
-459160.310348,16166,3666.144181
-464823.028214,16166,3673.934011
-452559.405147,16166,3681.686154
-461611.848823,16166,3689.446483
-448291.515538,16166,3697.161259
-422482.865498,16166,3704.887074
-461274.788591,16166,3712.641687
-508839.920649,16166,3720.408891
-440233.845869,16166,3728.132839
-449233.315984,16166,3735.87756
-479927.150283,16166,3743.669586
-452493.326784,16166,3751.365283
-427427.353185,16166,3759.067496
-457999.523331,16166,3766.762236
-420221.049549,16166,3774.45327
-385552.675861,16166,3782.1745
-426887.42798,16166,3789.859093
-401206.771796,16166,3797.570113
-403681.083795,16166,3805.310684
-443766.078398,16166,3813.015949
-396370.239389,16166,3820.72699
-434008.936569,16166,3828.465574
-426635.182814,16166,3836.22496
-440855.328302,16166,3844.063869
-425639.820339,16166,3851.784273
-411714.195666,16166,3859.509393
-454396.965114,16166,3867.219233
-493541.823316,16166,3874.938268
-467913.512721,16166,3882.67073
-499330.657957,16166,3890.375328
-461860.601956,16166,3898.119885
-423875.416921,16166,3905.922429
-440556.957993,16166,3913.669702
-463684.483331,16166,3921.37199
-407965.167265,16166,3929.081246
-384968.761089,16166,3936.798018
-421276.933897,16166,3944.536015
-427081.302327,16166,3952.241678
-394402.726546,16166,3959.925374
-406506.164322,16166,3967.6209
-385502.306603,16166,3975.336566
-402153.962132,16166,3983.05167
-426660.033226,16166,3990.767773
-413394.167196,16166,3998.441367
-388144.015791,16166,4006.154362
-437275.368841,16166,4013.891818
-388560.116427,16166,4021.570674
-423810.034407,16166,4029.302732
-396452.726282,16166,4037.165415
-398588.747944,16166,4045.102428
-424370.852656,16166,4053.070861
-408346.470635,16166,4061.060908
-445550.120741,16166,4068.95787
-420873.897855,16166,4076.648365
-407757.236727,16166,4084.4865
-426631.9976,16166,4092.217205
-407083.46211,16166,4099.961394
-409066.087716,16166,4107.672734
-448616.664766,16166,4115.427836
-433746.682693,16166,4123.20202
-484025.86063,16166,4130.9017
-412490.199183,16166,4138.655379
-406376.714302,16166,4146.397099
-390675.394146,16166,4154.091158
-404337.010355,16166,4161.833966
-431817.109449,16166,4169.623296
-428609.863475,16166,4177.325798
-446774.864028,16166,4185.049197
-439325.171267,16166,4192.84793
-410254.062621,16166,4200.583879
-414590.487702,16166,4208.332594
-378806.233597,16166,4216.042809
-375614.777896,16166,4223.842381
-392497.709096,16166,4231.594432
-388690.913394,16166,4239.358568
-367136.773358,16166,4247.116981
-403586.474533,16166,4254.88746
-388734.548226,16166,4262.662665
-359162.176756,16166,4270.419108
-372849.242722,16166,4278.16036
-356833.270973,16166,4285.907372
-353397.141052,16166,4293.639998
-325409.286551,16166,4301.373284
-281623.515494,16166,4309.138657
-353411.708242,16166,4316.95417
-329151.483673,16166,4324.667277
-306607.017408,16166,4332.409547
-339864.279578,16166,4340.17487
-342762.425171,16166,4347.955076
-354683.709049,16166,4355.701568
-294527.191619,16166,4363.424738
-348401.877184,16166,4371.156204
-312418.754232,16166,4379.098847
-311039.942192,16166,4386.850992
-319255.157863,16166,4394.647287
-332751.136932,16166,4402.37734
-331319.477244,16166,4410.12746
-323579.580897,16166,4417.874053
-310439.294211,16166,4425.613742
-350263.906652,16166,4433.357154
-309860.51258,16166,4441.068707
-302941.58719,16166,4448.791953
-320137.086902,16166,4456.533804
-324701.194227,16166,4464.27405
-306739.946553,16166,4472.000531
-312748.711459,16166,4479.748712
-355813.468852,16166,4487.545647
-324501.650351,16166,4495.271816
-308847.809463,16166,4502.986149
-305039.91405,16166,4510.701529
-302811.876731,16166,4518.447957
-304791.230562,16166,4526.177039
-318164.251862,16166,4533.935331
-304031.404318,16166,4541.63647
-304888.314724,16166,4549.364343
-286477.89843,16166,4557.157507
-318866.762316,16166,4564.895396
-322679.763661,16166,4572.562344
-300448.412483,16166,4580.233667
-305887.02941,16166,4588.049132
-277923.177301,16166,4595.821509
-291914.153422,16166,4603.647262
-278544.315563,16166,4611.440087
-305609.408662,16166,4619.317921
-289652.378861,16166,4627.134455
-314967.433998,16166,4634.936447
-297942.138448,16166,4642.802454
-297451.819615,16166,4650.617564
-316031.504103,16166,4658.440139
-328679.130659,16166,4666.239593
-328087.72909,16166,4673.944875
-327406.506069,16166,4681.669005
-326225.610702,16166,4689.331428
-294765.058346,16166,4697.011257
-329157.560538,16166,4704.745092
-353124.857447,16166,4712.47641
-300543.030582,16166,4720.226624
-320645.382124,16166,4728.011801
-318123.39349,16166,4735.817406
-299508.20205,16166,4743.610543
-290454.824337,16166,4751.339394
-303156.673885,16166,4759.233141
-286252.879781,16166,4767.134524
-301774.879398,16166,4774.924009
-310726.169162,16166,4782.682889
-308496.090327,16166,4790.496303
-326199.831412,16166,4798.225644
-296701.818066,16166,4805.995734
-303538.26971,16166,4813.706241
-300797.114109,16166,4821.482721
-307703.65941,16166,4829.18606
-315544.70212,16166,4836.911494
-320800.739032,16166,4844.695748
-325474.634005,16166,4852.488182
-337345.198757,16166,4860.488928
-319025.270691,16166,4868.301606
-317899.342311,16166,4876.077086
-322869.54291,16166,4883.809644
-308868.180106,16166,4891.519135
-331895.632531,16166,4899.315522
-314031.073473,16166,4907.040734
-302814.914103,16166,4914.739327
-307386.499597,16166,4922.468174
-285942.613625,16166,4930.220994
-326304.85834,16166,4937.985367
-304781.631218,16166,4945.747977
-306039.187979,16166,4953.482876
-296206.584964,16166,4961.292919
-285394.078524,16166,4968.999735
-314691.919771,16166,4976.714781
-291330.8097,16166,4984.391912
-336328.834346,16166,4992.164467
-305295.662041,16166,5000.072909
-298622.455383,16166,5007.828824
-329513.23567,16166,5015.545957
-308032.478715,16166,5023.345911
-342172.858938,16166,5031.139328
-308613.99287,16166,5039.145364
-327715.045479,16166,5046.872699
-318339.49414,16166,5054.662595
-310204.996382,16166,5062.386236
-320749.046853,16166,5070.183681
-308441.303011,16166,5077.877066
-323165.839053,16166,5085.648908
-313052.227945,16166,5093.389859
-329192.089635,16166,5101.207329
-335329.84962,16166,5108.985829
-338335.219633,16166,5116.792883
-301806.761957,16166,5124.56094
-336726.706532,16166,5132.337154
-316889.536603,16166,5140.162575
-332558.625992,16166,5147.988321
-331231.274515,16166,5155.881049
-325484.81903,16166,5163.705708
-311783.339632,16166,5171.449253
-313713.626814,16166,5179.231688
-333381.875071,16166,5187.008163
-361320.029245,16166,5194.814335
-334133.151613,16166,5202.557038
-354069.13643,16166,5210.270377
-341526.196411,16166,5218.031042
-369921.855812,16166,5225.7634
-387056.459381,16166,5233.566326
-371153.863171,16166,5241.366957
-380838.909045,16166,5249.077098
-364238.153532,16166,5256.997223
-396296.568038,16166,5264.935793
-364393.17945,16166,5272.75476
-412398.320416,16166,5280.468325
-381664.904917,16166,5288.202292
-347922.955934,16166,5295.965646
-380576.327195,16166,5303.793874
-335049.816062,16166,5311.552826
-368005.624617,16166,5319.541788
-353925.776853,16166,5327.308391
-361582.59144,16166,5335.121867
-374126.291616,16166,5342.909449
-364792.589172,16166,5350.795042
-338007.788246,16166,5358.57206
-351439.980514,16166,5366.386039
-351367.56661,16166,5374.171462
-363549.262727,16166,5381.956661
-344130.597151,16166,5389.635043
-354177.781559,16166,5397.383211
-325305.957279,16166,5405.209306
-314499.950178,16166,5412.976683
-317178.192594,16166,5420.740221
-334507.454176,16166,5428.594313
-340971.335035,16166,5436.304446
-375914.264,16166,5444.273471
-350072.859313,16166,5452.091156
-352838.7092,16166,5460.040089
-350356.291128,16166,5467.965367
-344800.449414,16166,5475.779595
-369000.405173,16166,5483.522824
-355211.471223,16166,5491.270435
-364546.936616,16166,5499.070374
-333184.638748,16166,5506.834453
-344029.856838,16166,5514.539077
-377415.020168,16166,5522.335919
-344700.440345,16166,5530.083389
-404540.264765,16166,5537.925129
-413325.456008,16166,5545.716569
-408464.941282,16166,5553.492234
-409605.103877,16166,5561.364808
-439119.563537,16166,5569.148922
-396554.095003,16166,5576.997005
-359378.133342,16166,5584.775873
-416836.818592,16166,5592.535027
-389574.372646,16166,5600.318794
-368917.007057,16166,5608.132653
-400331.262681,16166,5615.968026
-362420.037465,16166,5623.758305
-369934.259556,16166,5631.634024
-407755.64863,16166,5639.366167
-392463.655476,16166,5647.106318
-358258.15008,16166,5654.90124
-343779.436766,16166,5662.707907
-350456.520987,16166,5670.612216
-408755.298903,16166,5678.375278
-388032.996495,16166,5686.064317
-397431.659422,16166,5693.815871
-390609.774632,16166,5701.574754
-388775.639401,16166,5709.310913
-445372.079542,16166,5717.065155
-387148.574853,16166,5724.877525
-390918.780012,16166,5732.655951
-361553.625999,16166,5740.44466
-377095.638838,16166,5748.254202
-388235.692074,16166,5756.035584
-398415.009933,16166,5763.91235
-345466.984902,16166,5771.751143
-365869.503691,16166,5779.50699
-382032.52267,16166,5787.278707
-359851.282954,16166,5794.94526
-318638.209398,16166,5802.695245
-382804.549385,16166,5810.463609
-372339.537461,16166,5818.186779
-385451.618806,16166,5825.921855
-411505.119066,16166,5833.702701
-355143.646818,16166,5841.493188
-371747.879958,16166,5849.197819
-434837.884968,16166,5856.895704
-382739.303321,16166,5864.597953
-351450.936507,16166,5872.28908
-365386.312714,16166,5879.99004
-337824.301487,16166,5887.783002
-350543.239445,16166,5895.504138
-330760.796836,16166,5903.188773
-335442.095009,16166,5911.053536
-324030.99234,16166,5918.879161
-360271.986929,16166,5926.593089
-345252.649286,16166,5934.326479
-346150.824319,16166,5942.121961
-338949.765418,16166,5949.865721
-361588.798606,16166,5957.654899
-369755.448928,16166,5965.42989
-369918.124548,16166,5973.209761
-334832.427002,16166,5980.863375
-346430.742475,16166,5988.539086
-377352.756932,16166,5996.258118
-381653.161877,16166,6003.958808
-326112.541295,16166,6011.640315
-360853.252315,16166,6019.335905
-306975.72354,16166,6027.021366
-368985.818329,16166,6034.788518
-385496.42882,16166,6042.524616
-340848.191064,16166,6050.218847
-309573.694402,16166,6057.914421
-329228.254055,16166,6065.600427
-317745.418012,16166,6073.327924
-337409.275806,16166,6081.055203
-358940.769027,16166,6088.838377
-370368.966391,16166,6096.682099
-383703.67182,16166,6104.428779
-407991.10848,16166,6112.148751
-392279.625943,16166,6119.850531
-385723.97155,16166,6127.565883
-371291.653033,16166,6135.325837
-385590.863189,16166,6143.064596
-360827.424519,16166,6150.729448
-403482.862821,16166,6158.397973
-401019.344891,16166,6166.055612
-383098.608472,16166,6173.791053
-402600.577137,16166,6181.669718
-410103.290207,16166,6189.603709
-413527.55147,16166,6197.436234
-475134.127938,16166,6205.227225
-392265.213265,16166,6212.971927
-396767.032725,16166,6220.729459
-364179.815802,16166,6228.54954
-375646.483871,16166,6236.326296
-410425.572596,16166,6244.295437
-442739.556436,16166,6252.092599
-434024.576468,16166,6259.85285
-433437.602687,16166,6267.625261
-441338.444478,16166,6275.413766
-460943.213916,16166,6283.242751
-387132.624802,16166,6291.080441
-432280.072065,16166,6298.789773
-489238.413997,16166,6306.536252
-492268.581047,16166,6314.203022
-531017.373846,16166,6321.951395
-450780.802143,16166,6329.638875
-478945.563266,16166,6337.403766
-527324.798759,16166,6345.258252
-423708.636819,16166,6353.115783
-452006.674104,16166,6360.927251
-437344.180494,16166,6368.69442
-390370.110155,16166,6376.540292
-492413.959414,16166,6384.425987
-472167.011578,16166,6392.24587
-442654.169985,16166,6400.131405
-425895.010182,16166,6407.977381
-407153.619694,16166,6415.787721
-390207.186432,16166,6423.538732
-477381.174935,16166,6431.288546
-422151.296295,16166,6439.077304
-426269.89736,16166,6446.821398
-402741.221029,16166,6454.841541
-432812.900926,16166,6462.664125
-430518.45932,16166,6470.378919
-415405.75317,16166,6478.148068
-364238.587158,16166,6485.893521
-401145.981187,16166,6493.657306
-416702.436069,16166,6501.385254
-453521.405216,16166,6509.229071
-384205.053239,16166,6516.969183
-406289.116476,16166,6524.724814
-364852.704847,16166,6532.452904
-351347.658637,16166,6540.209949
-409440.750122,16166,6547.966446
-388706.431024,16166,6555.731595
-393947.84518,16166,6563.476454
-412104.493685,16166,6571.230154
-396156.401635,16166,6578.977131
-397745.867562,16166,6586.887008
-397141.950159,16166,6594.663349
-409414.951935,16166,6602.429349
-355094.572018,16166,6610.191806
-380022.07734,16166,6617.875722
-372905.589347,16166,6625.640254
-376692.970167,16166,6633.402838
-367096.314519,16166,6641.156975
-402285.437296,16166,6648.861416
-371322.721312,16166,6656.63286
-349961.964741,16166,6664.401103
-422941.308425,16166,6672.163556
-397435.01953,16166,6679.963386
-394720.936984,16166,6687.766937
-376341.19261,16166,6695.480214
-426574.882118,16166,6703.223052
-365706.665675,16166,6711.000077
-418050.15409,16166,6718.710743
-408824.138657,16166,6726.360559
-410229.11072,16166,6734.122738
-362544.429639,16166,6741.791824
-383531.930821,16166,6749.743213
-373391.273153,16166,6757.435006
-388450.616727,16166,6765.196685
-379216.958287,16166,6772.899503
-416112.091527,16166,6780.620949
-435035.623034,16166,6788.372186
-433685.887386,16166,6796.049917
-454135.362444,16166,6803.712441
-464784.722724,16166,6811.431881
-453939.515531,16166,6819.148718
-486418.107298,16166,6826.922049
-448982.859273,16166,6834.689241
-400787.454198,16166,6842.420921
-373787.820303,16166,6850.180733
-426672.241205,16166,6857.902048
-481206.187639,16166,6865.62271
-464634.84863,16166,6873.334142
-464477.263735,16166,6881.068238
-474983.447549,16166,6888.844878
-504105.014982,16166,6896.5887
-487163.126893,16166,6904.321245
-483616.267773,16166,6912.036169
-458436.422199,16166,6919.781386
-438088.123163,16166,6927.475801
-470960.468577,16166,6935.347179
-535502.665991,16166,6943.095796
-520783.317062,16166,6951.059449
-472571.426181,16166,6958.972469
-457030.832995,16166,6966.885875
-464718.27605,16166,6974.724922
-436162.849432,16166,6982.495927
-444366.752897,16166,6990.220621
-475365.171726,16166,6997.960445
-408658.60961,16166,7005.650394
-387231.797831,16166,7013.341884
-417117.035968,16166,7021.049479
-421449.658391,16166,7028.751753
-437558.588661,16166,7036.493927
-472406.88198,16166,7044.22453
-461120.707419,16166,7051.957495
-455424.216025,16166,7059.764071
-441606.513028,16166,7067.498345
-479233.873946,16166,7075.283372
-406859.808855,16166,7083.034246
-503614.508675,16166,7090.787266
-457278.530247,16166,7098.536662
-429237.410087,16166,7106.245224
-451368.858058,16166,7113.962109
-408457.941024,16166,7121.649823
-374834.24549,16166,7129.372478
-373185.155705,16166,7137.113301
-373924.858169,16166,7144.875286
-374931.033787,16166,7152.621235
-386398.446019,16166,7160.39449
-343259.903044,16166,7168.158294
-381156.550506,16166,7175.871341
-378525.808642,16166,7183.566794
-356114.906346,16166,7191.330479
-403655.661975,16166,7199.096582
-392252.633871,16166,7206.878512
-372295.942904,16166,7214.655651
-406003.677671,16166,7222.437736
-392422.119743,16166,7230.434321
-388637.388268,16166,7238.141706
-383964.536269,16166,7245.963359
-455278.247174,16166,7253.809246
-394406.563088,16166,7261.526675
-484792.921395,16166,7269.22845
-474784.250171,16166,7277.019279
-498338.16158,16166,7284.835785
-451107.831788,16166,7292.563968
-449075.078036,16166,7300.309195
-416713.357198,16166,7308.113969
-377823.744002,16166,7315.911503
-415476.636405,16166,7323.693281
-429240.392804,16166,7331.482918
-448594.247065,16166,7339.229542
-422154.25893,16166,7347.062551
-421548.684508,16166,7354.811361
-341353.990104,16166,7362.607651
-502845.266962,16166,7370.34235
-433143.423089,16166,7378.191077
-447553.381119,16166,7385.974098
-420183.02988,16166,7393.73439
-371118.256108,16166,7401.572252
-406456.479466,16166,7409.440371
-388932.178622,16166,7417.216715
-377246.017343,16166,7424.964166
-430725.418393,16166,7432.689005
-386290.077396,16166,7440.511414
-405926.922731,16166,7448.323988
-356775.889182,16166,7456.133922
-386940.001304,16166,7463.947953
-412407.332066,16166,7471.725263
-363450.117652,16166,7479.435993
-418524.751358,16166,7487.122075
-436655.58773,16166,7494.829974
-480357.454049,16166,7502.55492
-364060.95586,16166,7510.309551
-365132.250282,16166,7518.064318
-418960.236633,16166,7525.79459
-404404.308031,16166,7533.586539
-434438.820575,16166,7541.43007
-418698.789378,16166,7549.187232
-445796.112458,16166,7556.868405
-383684.544414,16166,7564.720425
-454683.33428,16166,7572.527081
-432672.968949,16166,7580.25576
-406632.173141,16166,7587.993183
-345920.218529,16166,7595.729909
-417588.058155,16166,7603.533127
-441494.495076,16166,7611.411902
-433740.001828,16166,7619.247696
-420715.199693,16166,7627.046489
-428689.407703,16166,7634.779987
-453717.149775,16166,7642.472222
