#{"t_start": 1773867608.2002769, "env_id": "BuildingEnv"}
r,l,t
-473439.624598,16166,6459.523971
-324445.087336,16166,6467.238055
-310665.38986,16166,6474.967228
-386878.39806,16166,6482.687277
-356684.676792,16166,6490.414897
-449062.429329,16166,6498.146935
-373951.08494,16166,6505.857206
-394397.706004,16166,6513.674072
-413428.047391,16166,6521.423659
-430788.485075,16166,6529.186937
-377375.438984,16166,6536.929658
-409690.750212,16166,6544.682202
-374211.340718,16166,6552.429015
-400989.555283,16166,6560.173652
-357582.702149,16166,6567.985044
-388780.695126,16166,6575.717973
-433744.119303,16166,6583.456709
-470995.559871,16166,6591.202954
-594266.707333,16166,6598.951581
-547874.7253,16166,6606.685027
-691470.90057,16166,6614.489953
-624660.379939,16166,6622.231806
-1034585.544069,16166,6629.987351
-959608.423103,16166,6637.728448
-974161.184363,16166,6645.478455
-1366978.667294,16166,6653.207743
-62857424.842798,16166,6660.928454
-1186975.913237,16166,6668.611921
-814950.070288,16166,6676.311948
-562797.416478,16166,6683.98896
-429701.718435,16166,6691.691263
-382259.824936,16166,6699.373292
-385756.124555,16166,6707.110713
-400148.141272,16166,6714.87223
-444372.894235,16166,6722.576821
-465948.092931,16166,6730.273036
-607400.716782,16166,6737.998569
-470268.019859,16166,6745.782302
-781966.554775,16166,6753.567361
-1113543.349523,16166,6761.266318
-1886775.457724,16166,6768.96565
-1695807.113448,16166,6776.699231
-1422450.359873,16166,6784.42178
-1812893.724851,16166,6792.143201
-1948679.998487,16166,6799.846039
-859282.352278,16166,6807.549239
-714193.824972,16166,6815.258426
-847709.104427,16166,6822.97666
-783662.63076,16166,6830.668647
-767777.4669,16166,6838.422078
-993049.516938,16166,6846.110551
-1010468.619747,16166,6853.827742
-645311.348853,16166,6861.498571
-743827.927353,16166,6869.194445
-861433.765361,16166,6876.892277
-536454.60805,16166,6884.61439
-495765.771536,16166,6892.313327
-381702.746283,16166,6900.00144
-453922.454413,16166,6907.684513
-507903.301335,16166,6915.434726
-476883.771745,16166,6923.150065
-536438.564858,16166,6930.83094
-486884.193116,16166,6938.506849
-424799.222717,16166,6946.19785
-412377.972476,16166,6953.879446
-407375.866913,16166,6961.541229
-361528.871174,16166,6969.217013
-327983.501417,16166,6976.903975
-347622.63126,16166,6984.569649
-355239.186135,16166,6992.246202
-367301.176155,16166,6999.932343
-397250.188221,16166,7007.630492
-388577.417794,16166,7015.313679
-333321.324271,16166,7022.998109
-402536.846435,16166,7030.67294
-465919.425144,16166,7038.324195
-375268.452258,16166,7046.030793
-364981.648927,16166,7053.717131
-345014.411964,16166,7061.395671
-383728.006741,16166,7069.101212
-323390.134321,16166,7076.818245
-299809.523429,16166,7084.473962
-319917.297223,16166,7092.093613
-309261.067798,16166,7099.8093
-327189.202915,16166,7107.421218
-379139.966574,16166,7115.16297
-389781.470197,16166,7122.783155
-454421.352162,16166,7130.407808
-392585.650469,16166,7138.105689
-344178.558075,16166,7145.742917
-357570.431354,16166,7153.356531
-323053.982896,16166,7160.976995
-375384.41278,16166,7168.588826
-373147.874804,16166,7176.179375
-407720.787037,16166,7183.784018
-349471.838883,16166,7191.387758
-307470.022534,16166,7198.99584
-368973.781373,16166,7206.624495
-353290.360283,16166,7214.249092
-365421.767522,16166,7221.862422
-321642.380763,16166,7229.485479
-367743.22973,16166,7237.126845
-370406.178593,16166,7244.742725
-405333.261786,16166,7252.495043
-373983.169761,16166,7260.138364
-412273.695435,16166,7267.811151
-457085.016514,16166,7275.492417
-385868.123899,16166,7283.194244
-422466.895209,16166,7290.87065
-732060.88616,16166,7298.549812
-681508.711902,16166,7306.242497
-902135.364952,16166,7313.949057
-1158615.135129,16166,7321.709852
-6852900.080913,16166,7329.408725
-12960557.502959,16166,7337.076403
-13950475.357952,16166,7344.700676
-8896640.694647,16166,7352.332797
-1008157.66968,16166,7359.954933
-627426.218885,16166,7367.567681
-509888.835713,16166,7375.177969
-471765.773576,16166,7382.806413
-447420.524825,16166,7390.430602
-386740.39493,16166,7398.039526
-408804.107383,16166,7405.661162
-383534.286179,16166,7413.277181
-414385.658804,16166,7420.899987
-441843.535077,16166,7428.518682
-464973.32151,16166,7436.126798
-363580.349453,16166,7443.743088
-355137.766356,16166,7451.361748
-423151.11376,16166,7459.001704
-418330.328483,16166,7466.638883
-417873.506519,16166,7474.288856
-489418.410339,16166,7481.931832
-504588.631762,16166,7489.586441
-515043.7976,16166,7497.32237
-639122.533457,16166,7504.977519
-604080.577309,16166,7512.604588
-628573.833666,16166,7520.238781
-545255.882084,16166,7527.879771
-551618.062847,16166,7535.528084
-567747.719049,16166,7543.179039
-648000.396515,16166,7550.817341
-618374.364835,16166,7558.453764
-468883.616089,16166,7566.078843
-526133.221199,16166,7573.705648
-607391.723852,16166,7581.347186
-598548.579618,16166,7589.070706
-512966.1033,16166,7596.704484
-414560.779885,16166,7604.328871
-376795.589247,16166,7611.964321
-368149.980805,16166,7619.611777
-334201.951055,16166,7627.250376
-351459.604752,16166,7634.895074
-393459.57586,16166,7642.53136
-396406.833647,16166,7650.167171
-386662.741109,16166,7657.78686
-370637.7337,16166,7665.411336
-383599.616607,16166,7673.040163
-402839.034574,16166,7680.699736
-362628.58132,16166,7688.374516
-387001.459322,16166,7696.005704
-375438.782426,16166,7703.774861
-372732.985449,16166,7711.465998
-407322.917264,16166,7719.137642
-389939.521931,16166,7726.863821
-451819.184093,16166,7734.573272
-379477.845687,16166,7742.281558
-408903.279983,16166,7749.979133
-353629.540828,16166,7757.652688
-356906.500595,16166,7765.341364
-451173.668579,16166,7773.033386
-387690.135569,16166,7780.729906
-398038.170969,16166,7788.419258
-438837.759209,16166,7796.093221
-457307.375961,16166,7803.785906
-426975.412949,16166,7811.49023
-469186.692508,16166,7819.187662
-392802.985876,16166,7826.886312
-441712.459258,16166,7834.576347
-472350.369323,16166,7842.277547
-404958.979213,16166,7849.966269
-428440.838344,16166,7857.697087
-480040.098945,16166,7865.40717
-432777.758636,16166,7873.102659
-505067.548533,16166,7880.799058
-456546.245942,16166,7888.505797
-499031.51161,16166,7896.193253
-434940.710592,16166,7903.913406
-495098.889362,16166,7911.633566
-513701.367663,16166,7919.340685
-576722.415669,16166,7927.052116
-520199.999009,16166,7934.794087
-502350.784007,16166,7942.500227
-483358.175812,16166,7950.281875
-587849.448368,16166,7957.990625
-535734.682409,16166,7965.723981
-589570.70855,16166,7973.42151
-560226.328811,16166,7981.171427
-685507.675678,16166,7988.894611
-783698.124852,16166,7996.604426
-726097.904931,16166,8004.320216
-740554.508501,16166,8012.052531
-750006.094177,16166,8019.787249
-778650.615514,16166,8027.50512
-994584.676353,16166,8035.228179
-970518.112314,16166,8042.948279
-1027754.956328,16166,8050.670911
-1163717.691505,16166,8058.409966
-878744.163602,16166,8066.128395
-747365.76261,16166,8073.852861
-742376.636517,16166,8081.605412
-770374.448813,16166,8089.369532
-727376.07838,16166,8097.146803
-695266.480409,16166,8104.872182
-879353.99609,16166,8112.596284
-688301.78497,16166,8120.316936
-588567.406194,16166,8128.049686
-536413.133884,16166,8135.76692
-548449.535063,16166,8143.497372
-482957.039315,16166,8151.248946
-552605.203881,16166,8158.965504
-450534.205584,16166,8166.72978
-461029.857105,16166,8174.449663
-434531.3254,16166,8182.165849
-429115.955439,16166,8189.8915
-467525.148329,16166,8197.610359
-512895.066301,16166,8205.3266
-516082.257206,16166,8213.049463
-483340.592075,16166,8220.741196
-506773.523793,16166,8228.462188
-413344.001643,16166,8236.169795
-522478.176726,16166,8243.888678
-499231.002205,16166,8251.605624
-458067.552973,16166,8259.316241
-551186.373756,16166,8267.029543
-473240.103384,16166,8274.744087
-485916.029665,16166,8282.4611
-532698.969562,16166,8290.189013
-495604.690913,16166,8297.907637
-418492.570326,16166,8305.625789
-476347.519111,16166,8313.45567
-504864.004318,16166,8321.213989
-484851.184785,16166,8328.945943
-489609.87817,16166,8336.706119
-506904.800286,16166,8344.428948
-519165.944274,16166,8352.159778
-532938.508028,16166,8359.888919
-631025.338546,16166,8367.629859
-621579.225741,16166,8375.371281
-556964.460714,16166,8383.087324
-492893.888554,16166,8390.826481
-449563.421799,16166,8398.591808
-531594.128166,16166,8406.336242
-456576.173907,16166,8414.065065
-374082.802209,16166,8421.812056
-433591.077241,16166,8429.5456
-391162.914455,16166,8437.292766
-442934.394163,16166,8445.030238
-461650.759215,16166,8452.757907
-493003.886587,16166,8460.532377
-493227.858507,16166,8468.28759
-505974.442443,16166,8476.013706
-478713.426922,16166,8483.781581
-436248.401122,16166,8491.513161
-423701.942713,16166,8499.247462
-412123.819045,16166,8506.976674
-437630.438576,16166,8514.703509
-366583.464391,16166,8522.452906
-366136.878044,16166,8530.175053
-395320.206989,16166,8537.939911
-433924.819249,16166,8545.69095
-392880.76056,16166,8553.459374
-467499.769577,16166,8561.200557
-452269.763989,16166,8568.990516
-458941.612982,16166,8576.880583
-489920.434194,16166,8584.659152
-491238.668462,16166,8592.408532
-545425.036242,16166,8600.183767
-837184.685085,16166,8607.956479
-1091639.078482,16166,8615.715788
-1020662.502831,16166,8623.549364
-1623737.975096,16166,8631.350804
-879438.540856,16166,8639.104363
-930279.007425,16166,8646.862643
-715802.3293,16166,8654.606943
-843594.619445,16166,8662.346639
-735188.354055,16166,8670.082827
-717770.84949,16166,8677.851114
-549511.669218,16166,8685.618985
-655594.737375,16166,8693.359736
-677306.243778,16166,8701.101269
-838587.005084,16166,8708.830326
-683973.590534,16166,8716.565836
-671206.672835,16166,8724.286545
-969689.277075,16166,8732.013904
-996571.104016,16166,8739.785531
-729319.196898,16166,8747.522985
-675899.141961,16166,8755.260091
-525017.063807,16166,8763.032993
-574349.549127,16166,8770.754973
-592119.627274,16166,8778.511825
-623477.016634,16166,8786.248565
-709451.305513,16166,8793.985403
-719539.286713,16166,8801.726871
-727716.788317,16166,8809.465153
-737676.6028,16166,8817.192649
-589955.632117,16166,8824.912091
-599359.576296,16166,8832.657922
-599766.889425,16166,8840.406107
-599630.587527,16166,8848.133408
-517272.247307,16166,8855.855412
-724124.805293,16166,8863.61014
-621241.014773,16166,8871.366386
-714712.814762,16166,8879.146571
-792047.74983,16166,8886.884529
-697934.829912,16166,8894.619562
-618321.143414,16166,8902.342854
-656813.662086,16166,8910.049929
-636614.857209,16166,8917.822271
-570114.701871,16166,8925.546771
-618589.661705,16166,8933.350442
-670821.558783,16166,8941.108982
-634085.285908,16166,8948.843629
-551495.234826,16166,8956.581935
-509076.113241,16166,8964.435052
-548668.650523,16166,8972.171446
-632090.430485,16166,8979.905925
-535287.408146,16166,8987.653088
-617537.807021,16166,8995.388683
-498702.286176,16166,9003.142237
-571587.518892,16166,9010.890673
-542784.646913,16166,9018.633821
-477559.220712,16166,9026.366093
-484439.207389,16166,9034.092613
-534258.973367,16166,9041.841841
-582061.731282,16166,9049.5873
-569605.806387,16166,9057.31928
-592482.28464,16166,9065.06879
-595942.534491,16166,9072.809535
-578045.752445,16166,9080.592633
-624653.231767,16166,9088.330578
-641671.559797,16166,9096.10709
-640701.914478,16166,9103.840844
-602159.816357,16166,9111.601485
-612792.22926,16166,9119.334034
-564954.043079,16166,9127.078884
-582677.931299,16166,9134.814671
-616885.030194,16166,9142.572105
-597781.448771,16166,9150.41642
-666255.908756,16166,9158.244506
-710329.580789,16166,9166.066815
-896097.781472,16166,9173.84717
-866415.889585,16166,9181.617068
-924482.158693,16166,9189.409923
-834053.289191,16166,9197.181133
-681995.787666,16166,9204.94013
-701950.8813,16166,9212.70981
-725598.838839,16166,9220.483077
-783923.475785,16166,9228.238159
-832943.060124,16166,9236.015951
-840128.105842,16166,9243.787583
-789806.255854,16166,9251.542748
-850650.916386,16166,9259.297662
-896475.466618,16166,9267.085967
-958711.771321,16166,9274.865651
-909808.086165,16166,9282.637491
-1064295.920146,16166,9290.417408
-995796.92113,16166,9298.385614
-740462.863782,16166,9306.137308
-655241.695752,16166,9313.920863
-727563.445378,16166,9321.685303
-881264.773379,16166,9329.466018
-904641.231535,16166,9337.237922
-891021.663762,16166,9344.997805
-673402.716324,16166,9352.773472
-742085.83307,16166,9360.564796
-661793.487854,16166,9368.355909
-681533.241827,16166,9376.143085
-674115.674153,16166,9383.921365
-700709.686468,16166,9391.674867
-727239.872143,16166,9399.473548
-754676.25856,16166,9407.257036
-782490.514048,16166,9415.031988
-752643.631787,16166,9422.807338
-795156.880698,16166,9430.588464
-744176.596938,16166,9438.361039
-798852.461849,16166,9446.140699
-880623.57035,16166,9453.923108
-897360.762266,16166,9461.704547
-844383.03213,16166,9469.47598
-724613.893819,16166,9477.253696
-819376.323598,16166,9485.019556
-739549.226084,16166,9492.771453
-802081.867791,16166,9500.549544
-786478.887261,16166,9508.338921
-734147.405444,16166,9516.131204
-745704.003875,16166,9523.964958
-728717.999788,16166,9531.70849
-737621.406109,16166,9539.459309
-685979.287104,16166,9547.215716
-744290.964131,16166,9554.968581
-736738.491278,16166,9562.726104
-652739.227547,16166,9570.461269
-690643.465268,16166,9578.203768
-693987.64869,16166,9585.947334
-740952.22885,16166,9593.694846
-665838.013092,16166,9601.43174
-681680.044056,16166,9609.17978
-772309.804602,16166,9616.915633
-775810.248676,16166,9624.65664
-741272.778197,16166,9632.396009
-638538.464784,16166,9640.138722
-715493.239456,16166,9647.882371
-630986.388787,16166,9655.610192
-740805.405396,16166,9663.454026
-713422.60994,16166,9671.222488
-695214.237773,16166,9678.963866
-758430.882023,16166,9686.709356
-657349.610166,16166,9694.451694
-676049.114459,16166,9702.210145
-642391.263946,16166,9709.942054
-737160.75903,16166,9717.689961
-701120.088878,16166,9725.420392
-718954.301627,16166,9733.186085
-687078.192621,16166,9740.942396
-796895.270628,16166,9748.719207
-688863.740123,16166,9756.475235
-722827.986514,16166,9764.234473
-699037.773142,16166,9771.978413
-689705.93929,16166,9779.712415
-711207.326259,16166,9787.450614
-710939.290592,16166,9795.234769
-702569.42972,16166,9802.992452
-668485.730867,16166,9810.730313
-671107.679536,16166,9818.472601
-709758.193447,16166,9826.205915
-671665.69768,16166,9833.95485
-695472.677677,16166,9841.714493
-737620.535103,16166,9849.475215
-695161.793322,16166,9857.214733
-709440.141175,16166,9864.95328
-800595.308751,16166,9872.697342
-825678.258805,16166,9880.46363
-850551.59064,16166,9888.218776
-706573.749417,16166,9895.962908
-758670.924261,16166,9903.706294
-919197.692913,16166,9911.451071
-1206584.136507,16166,9919.214586
-1250104.597096,16166,9926.975536
-1442094.368367,16166,9934.730385
-1337564.445466,16166,9942.488165
-12006496.897052,16166,9950.228869
-8356059.787031,16166,9957.918287
-1583243.015427,16166,9965.625381
-1313711.89466,16166,9973.31113
-1068745.035649,16166,9981.003722
-1000034.611887,16166,9988.678399
-1145625.542857,16166,9996.357291
-1440193.211857,16166,10004.037473
-1023183.736374,16166,10011.714102
-935995.52303,16166,10019.396906
-959353.479196,16166,10027.103919
-827393.434945,16166,10034.787183
-720289.643867,16166,10042.469853
-665607.286309,16166,10050.154558
-620193.049291,16166,10057.875203
-674956.242098,16166,10065.585188
-638318.725649,16166,10073.318528
-651011.555582,16166,10081.025615
-611832.083359,16166,10088.727518
-647685.561181,16166,10096.422033
-554602.310754,16166,10104.108945
-548686.251782,16166,10111.827278
-690470.627607,16166,10119.506259
-663282.005822,16166,10127.149696
-569545.661852,16166,10134.800111
-620469.62697,16166,10142.457462
-636029.949321,16166,10150.091402
-728398.132521,16166,10157.750511
-726531.048647,16166,10165.409916
-494019.686652,16166,10173.039493
-572778.783904,16166,10180.690454
-566621.518313,16166,10188.355034
-567766.989754,16166,10196.004971
-598411.377848,16166,10203.643693
-542803.264988,16166,10211.290094
-547352.273765,16166,10218.933767
-582763.241928,16166,10226.588511
-491603.376224,16166,10234.22109
-475858.079848,16166,10241.883017
-505079.516241,16166,10249.548464
-551762.376578,16166,10257.200838
-485202.028307,16166,10264.83283
-498628.965111,16166,10272.496526
-473294.082677,16166,10280.140778
-514680.693075,16166,10287.798876
-488610.167141,16166,10295.490631
-459946.461325,16166,10303.146522
-442792.232231,16166,10310.877499
-512298.333393,16166,10318.554461
-534411.146078,16166,10326.206633
-455802.947853,16166,10333.87151
-427934.259684,16166,10341.524295
-416047.284183,16166,10349.195794
-483644.653835,16166,10356.884923
-504260.420809,16166,10364.526458
-478732.716459,16166,10372.172953
-501529.185626,16166,10379.824943
-451470.057271,16166,10387.471592
-494511.34308,16166,10395.104301
-552850.133005,16166,10402.757096
-539474.081305,16166,10410.417705
-569765.650989,16166,10418.057967
-496962.517785,16166,10425.709566
-524357.727106,16166,10433.357788
-489632.701578,16166,10441.005476
-575825.283558,16166,10448.65412
-613309.992792,16166,10456.304502
-574200.062554,16166,10463.956251
-589176.286473,16166,10471.599745
-570460.219656,16166,10479.227063
-579273.934752,16166,10486.885572
-512104.960524,16166,10494.518522
-536632.771681,16166,10502.153903
-565375.130524,16166,10509.791486
-601516.322435,16166,10517.436122
-648712.221003,16166,10525.08152
-601447.508857,16166,10532.740533
-733829.167478,16166,10540.43381
-692154.556206,16166,10548.100765
-689583.289249,16166,10555.752038
-662396.782139,16166,10563.410918
-733113.976613,16166,10571.085028
-659060.489833,16166,10578.775424
-679672.949034,16166,10586.42555
-756151.178007,16166,10594.106055
-711081.01895,16166,10601.767404
-718583.68008,16166,10609.459829
-718933.412249,16166,10617.141556
-668395.569673,16166,10624.823663
-687241.243684,16166,10632.514145
-683768.415426,16166,10640.177196
-630758.80535,16166,10647.845452
-712612.157081,16166,10655.526853
-677595.531614,16166,10663.197416
-618966.19458,16166,10670.981501
-633165.66273,16166,10678.644851
-718057.530354,16166,10686.382263
-667134.635033,16166,10694.070931
-866859.478044,16166,10701.750778
-815369.099958,16166,10709.450202
-642169.659773,16166,10717.153337
-837230.410533,16166,10724.839108
-667102.235791,16166,10732.534284
-769048.615376,16166,10740.227926
-800469.446602,16166,10747.918012
-698482.942083,16166,10755.61243
-891968.300713,16166,10763.303171
-817837.541657,16166,10770.976765
-948584.968776,16166,10778.657381
-902082.502181,16166,10786.338676
-918095.775139,16166,10794.03756
-830531.238404,16166,10801.734824
-776197.885412,16166,10809.421835
-933415.23237,16166,10817.106796
-840740.185865,16166,10824.792225
-788054.214987,16166,10832.479458
-725990.044697,16166,10840.192657
-732761.043238,16166,10847.884724
-703230.034719,16166,10855.580354
-626790.537582,16166,10863.26111
-669577.880275,16166,10870.957107
-634194.643821,16166,10878.67896
-668380.859345,16166,10886.380379
-733216.839249,16166,10894.070926
-639083.748006,16166,10901.757899
-774497.511689,16166,10909.438022
-642568.041467,16166,10917.148642
-761175.840842,16166,10924.847403
-796742.327171,16166,10932.553724
-717356.439057,16166,10940.241816
-747732.630896,16166,10947.943381
-855504.615188,16166,10955.629591
-816811.661645,16166,10963.313883
-783656.772029,16166,10971.066329
-780654.847153,16166,10978.762737
-880215.164284,16166,10986.449517
-976329.530829,16166,10994.146238
-891822.386481,16166,11001.828603
-805750.382673,16166,11009.51387
-919926.922721,16166,11017.214353
-901153.078716,16166,11024.917472
-806013.426447,16166,11032.618733
-839114.506536,16166,11040.305765
-889124.880923,16166,11047.98029
-809783.987079,16166,11055.679124
-1010099.411317,16166,11063.372209
-931783.736682,16166,11071.05074
-956988.176976,16166,11078.754569
-932670.568457,16166,11086.434674
-920269.428177,16166,11094.163373
-1073487.514267,16166,11101.872721
-932064.288479,16166,11109.568818
-950348.047311,16166,11117.275899
-960215.95191,16166,11124.960254
-845175.475378,16166,11132.660434
-986523.015986,16166,11140.363841
-922078.772926,16166,11148.088947
-901937.205867,16166,11155.784365
-937062.945243,16166,11163.481159
-832673.903001,16166,11171.170254
-1076302.709722,16166,11178.87075
-933964.675607,16166,11186.564291
-1069339.443937,16166,11194.254091
-1109995.406327,16166,11201.928848
-863472.018543,16166,11209.612235
-921722.163798,16166,11217.301019
-1068139.735536,16166,11224.982574
-1032094.664929,16166,11232.680399
-978595.705612,16166,11240.369574
-943725.669024,16166,11248.06065
-1050163.100798,16166,11255.752572
-931833.732433,16166,11263.440297
-935011.131609,16166,11271.132023
-956199.305262,16166,11278.839834
-1043947.472928,16166,11286.551118
-1054174.088388,16166,11294.239862
-1083783.893148,16166,11301.935194
-1170437.14691,16166,11309.620727
-1070842.061356,16166,11317.322201
-1030442.107626,16166,11325.023671
-973507.221912,16166,11332.720359
-846387.860425,16166,11340.422552
-1013080.146636,16166,11348.131245
-917494.615001,16166,11355.813692
-954099.510577,16166,11363.5256
-870205.299654,16166,11371.212253
-792709.403366,16166,11378.920811
-1028089.294345,16166,11386.613884
-889137.212883,16166,11394.318526
-1081588.260959,16166,11402.020163
-1084792.114567,16166,11409.729653
-978172.468952,16166,11417.422596
-1109892.642383,16166,11425.10949
-1020993.666738,16166,11432.802771
-929203.893734,16166,11440.508474
-854973.773494,16166,11448.213856
-771792.603151,16166,11455.922253
-857283.512979,16166,11463.604811
-990037.508859,16166,11471.285043
-887176.199916,16166,11478.959953
-905230.031787,16166,11486.636281
-993536.351883,16166,11494.337368
-898793.547748,16166,11502.033387
-879328.23609,16166,11509.755144
-772963.696611,16166,11517.44042
-946729.156274,16166,11525.125511
-822747.147722,16166,11532.817928
-1037490.288944,16166,11540.507642
-916650.822395,16166,11548.185627
-872182.187449,16166,11555.876493
-993235.822751,16166,11563.572032
-945038.403483,16166,11571.286932
-1009176.591658,16166,11578.994896
-913084.761716,16166,11586.705728
-975636.271283,16166,11594.407848
-979090.035196,16166,11602.098773
-997306.808863,16166,11609.805047
-946407.441096,16166,11617.514381
-1076999.616271,16166,11625.234853
-986184.359258,16166,11632.935328
-1023437.295725,16166,11640.662741
-950983.366345,16166,11648.349928
-977767.405036,16166,11656.03105
-897079.7366,16166,11663.716123
-872851.263813,16166,11671.418486
-988754.481593,16166,11679.09374
-980094.867983,16166,11686.78757
-932149.199535,16166,11694.466279
-893507.452668,16166,11702.151256
-910557.919178,16166,11709.888412
-863993.15699,16166,11717.568821
-1016487.997177,16166,11725.276275
-935142.597911,16166,11732.966832
-933485.265636,16166,11740.676603
-994238.714716,16166,11748.494729
-998475.526233,16166,11756.212685
-964540.928304,16166,11763.895238
-895685.371582,16166,11771.636052
-1116795.072591,16166,11779.343232
-1003508.139165,16166,11787.022481
-1061216.910073,16166,11794.729053
-944385.637275,16166,11802.45946
-1075238.566862,16166,11810.184846
-962017.377855,16166,11817.876541
-1118284.370683,16166,11825.580167
-941808.353308,16166,11833.267513
-1134653.351538,16166,11840.965373
-1214336.111432,16166,11848.631223
-1076219.353421,16166,11856.309196
-1263036.90829,16166,11863.984259
-1056497.891467,16166,11871.662476
-1029567.293808,16166,11879.3405
-939425.418397,16166,11887.027255
-958765.98071,16166,11894.707245
-877636.121833,16166,11902.386548
-857481.852689,16166,11910.079519
-785195.372261,16166,11917.787275
-823647.917401,16166,11925.504067
-956842.317464,16166,11933.192276
-712722.392313,16166,11940.871209
-761734.366611,16166,11948.539047
-812767.667579,16166,11956.207478
-801848.305369,16166,11963.88974
-803053.367554,16166,11971.59523
-666677.338564,16166,11979.267788
-695656.074901,16166,11986.936867
-634144.977706,16166,11994.609787
-708518.996917,16166,12002.286419
-641789.022487,16166,12009.97322
-739201.912643,16166,12017.680569
-678110.733411,16166,12025.354239
-708242.645568,16166,12033.031638
-710548.934067,16166,12040.702919
-745085.798563,16166,12048.39484
-688495.041019,16166,12056.079928
-763222.768975,16166,12063.768491
-786849.421644,16166,12071.433701
-858427.978692,16166,12079.127557
-818559.076172,16166,12086.815547
-733671.380753,16166,12094.496572
-725240.663545,16166,12102.188093
-779508.224713,16166,12109.878858
-834280.597665,16166,12117.544834
-721747.386456,16166,12125.239439
-784951.369416,16166,12132.920891
-819694.709276,16166,12140.659426
-836161.487717,16166,12148.371853
-769268.178858,16166,12156.080898
-732435.042511,16166,12163.778168
-717369.915587,16166,12171.47723
-817292.550662,16166,12179.17222
-869650.731877,16166,12186.881468
-899888.021319,16166,12194.571383
-919504.876694,16166,12202.238307
-980053.374319,16166,12209.921042
-1188573.159194,16166,12217.611164
-1192160.214693,16166,12225.316305
-1064122.116196,16166,12233.022327
-1462885.676242,16166,12240.737087
-1500433.196729,16166,12248.43536
-1392197.685378,16166,12256.135604
-1499485.26149,16166,12263.840641
-1781118.336886,16166,12271.540907
-1805057.605505,16166,12279.257463
-1780800.495343,16166,12286.960232
-1647502.139926,16166,12294.653826
-1624883.294534,16166,12302.367467
-1502120.831341,16166,12310.077352
-964314.682906,16166,12317.79037
-1288821.537313,16166,12325.507463
-959404.921423,16166,12333.21726
-984570.750994,16166,12340.918303
-1096429.933153,16166,12348.643939
-1107259.127473,16166,12356.326693
-1084351.067277,16166,12364.046708
-1168951.246316,16166,12371.781771
-1113468.418929,16166,12379.50292
-1006764.362034,16166,12387.21478
-978320.088267,16166,12394.970068
-1148421.423048,16166,12402.668029
-1148750.317933,16166,12410.418472
-955686.660642,16166,12418.111581
-1056862.249585,16166,12425.822682
-1077384.238908,16166,12433.50849
-1266484.146295,16166,12441.263583
-1078605.376444,16166,12448.977445
-1076224.789198,16166,12456.68968
-1139171.008275,16166,12464.391096
-1021571.042642,16166,12472.100507
-995808.997215,16166,12479.827468
-1044241.500103,16166,12487.556043
-1064425.209811,16166,12495.267554
-1249559.807582,16166,12502.994781
-1107305.105954,16166,12510.674468
-900573.398029,16166,12518.389767
-957557.307183,16166,12526.092353
-954563.669592,16166,12533.808837
-1042888.356359,16166,12541.532077
-1124425.571105,16166,12549.25403
-939440.544628,16166,12556.959197
-756956.999083,16166,12564.644253
-861434.460737,16166,12572.370849
-747775.634063,16166,12580.106182
-758164.028037,16166,12587.816571
-768945.258467,16166,12595.542996
-777267.948461,16166,12603.27212
-844881.497338,16166,12611.002137
-758102.717562,16166,12618.72106
-621241.304756,16166,12626.441753
-648526.551902,16166,12634.186069
-683706.431983,16166,12641.88971
-718992.967535,16166,12649.581552
-755536.886356,16166,12657.282048
-750112.739312,16166,12664.999282
-748382.293779,16166,12672.746333
-700983.149295,16166,12680.448987
-806083.226059,16166,12688.20828
-794441.337091,16166,12695.907938
-778218.915332,16166,12703.637685
-722282.878238,16166,12711.371022
-835421.921774,16166,12719.102458
-929993.590512,16166,12726.821897
-1010609.147976,16166,12734.517512
-1003095.2315,16166,12742.222024
-891862.006338,16166,12749.94009
-1029654.374868,16166,12757.671602
-1170343.753065,16166,12765.394526
-1138306.00878,16166,12773.105415
-1136264.313043,16166,12780.823745
-1192667.194601,16166,12788.542533
-1147989.864187,16166,12796.249479
-1177759.329858,16166,12803.964091
-1462437.161046,16166,12811.682312
-1321967.169639,16166,12819.398656
-1297987.42024,16166,12827.104399
-1296969.160856,16166,12834.828909
-1235466.636989,16166,12842.553443
-1329941.925465,16166,12850.260875
-1278934.927087,16166,12857.982029
-1169501.341455,16166,12865.67772
-934322.253787,16166,12873.392273
-940351.407733,16166,12881.110776
-900371.62793,16166,12888.85213
-905298.447777,16166,12896.580068
-808675.887908,16166,12904.315046
-816204.611518,16166,12912.099721
-890229.006273,16166,12919.846363
-774151.46705,16166,12927.578439
-773722.680214,16166,12935.36204
-767936.73611,16166,12943.10798
-685537.856058,16166,12950.828162
-792574.225165,16166,12958.555235
-741465.104891,16166,12966.281297
-765566.894108,16166,12974.012382
-674076.15198,16166,12981.739232
-693984.552577,16166,12989.457955
-855436.826145,16166,12997.158466
-854108.873973,16166,13004.873662
-902875.917162,16166,13012.581902
-994764.650839,16166,13020.308957
-928719.330475,16166,13028.006458
-830021.417563,16166,13035.70793
-750709.00126,16166,13043.438236
-931054.529891,16166,13051.193437
-912693.947473,16166,13058.928073
-908871.056223,16166,13066.660019
-881567.66474,16166,13074.382487
-948956.828843,16166,13082.068846
-1077687.848977,16166,13089.768781
-1097636.450983,16166,13097.46408
-989889.826534,16166,13105.146506
-1032155.88278,16166,13112.883844
