#{"t_start": 1773866392.2350678, "env_id": "BuildingEnv"}
r,l,t
-22810699.728123,16166,2477.930805
-21052769.130664,16166,2487.135954
-22092257.021777,16166,2496.363005
-24576959.113684,16166,2505.589544
-24921912.606409,16166,2514.339664
-23493787.463507,16166,2523.571451
-20444277.47149,16166,2532.81751
-25115485.912071,16166,2542.112313
-20863388.409111,16166,2551.518574
-15401797.223272,16166,2560.738576
-20316188.805222,16166,2569.939881
-20769634.033822,16166,2579.128197
-20511124.479072,16166,2588.36032
-19397869.82234,16166,2597.105976
-22829994.584791,16166,2606.310293
-19988715.340201,16166,2615.534534
-20037812.872654,16166,2624.736027
-20470142.323337,16166,2633.939608
-36482995.321652,16166,2643.158564
-50670043.269442,16166,2652.432479
-43763851.151263,16166,2661.713948
-29041996.765925,16166,2671.000275
-23438687.291989,16166,2680.274226
-17883309.476989,16166,2689.06264
-21345625.520013,16166,2698.359323
-22062452.698286,16166,2707.628259
-22211888.84602,16166,2716.944009
-20907563.93014,16166,2726.227337
-32277242.570304,16166,2735.542033
-31878751.777036,16166,2744.846041
-26495942.113908,16166,2754.139336
-20206877.179141,16166,2763.39592
-25114028.150362,16166,2772.212456
-19818085.122955,16166,2781.488237
-22570851.027139,16166,2790.805024
-51742316.196115,16166,2800.086865
-62930542.068767,16166,2809.340978
-58611560.155119,16166,2818.581074
-53191468.745405,16166,2827.829626
-38781914.329523,16166,2837.10919
-25806190.988401,16166,2846.341455
-21743239.317627,16166,2855.575623
-22261495.878904,16166,2864.318537
-20522927.658169,16166,2873.550389
-29169354.527821,16166,2882.783049
-25227597.117256,16166,2892.021898
-21550079.203049,16166,2901.274732
-39716381.805921,16166,2910.530703
-43677153.299026,16166,2919.853199
-36653096.554239,16166,2929.110223
-28094513.929397,16166,2938.324494
-21611059.61576,16166,2947.081123
-25021275.411148,16166,2956.284432
-22401409.116536,16166,2965.499413
-23705421.990297,16166,2974.723662
-19577827.806517,16166,2984.027283
-27926062.306365,16166,2993.311495
-36243274.539601,16166,3002.593447
-20358939.650855,16166,3011.885646
-18368507.878467,16166,3021.182674
-16914689.049102,16166,3029.994499
-23407553.705163,16166,3039.264081
-24933228.550725,16166,3048.552348
-24286384.730964,16166,3057.835601
-22420514.117391,16166,3067.139103
-36686178.764823,16166,3076.421818
-38872515.366372,16166,3085.708277
-28300951.709328,16166,3094.943727
-26280313.3828,16166,3104.257518
-20479880.348883,16166,3113.492747
-20669242.678747,16166,3122.231914
-17399202.175347,16166,3131.453701
-18096847.590989,16166,3140.691301
-19878596.858147,16166,3150.043839
-20864985.976298,16166,3159.354217
-17503393.676513,16166,3168.659547
-25020498.569741,16166,3177.942219
-26761288.279267,16166,3187.193074
-41982674.64223,16166,3196.474074
-51684070.239438,16166,3205.217006
-42333695.726409,16166,3214.471004
-26473957.388687,16166,3223.651938
-21160954.393271,16166,3232.906891
-21783380.095777,16166,3242.109762
-22568513.372922,16166,3251.305333
-17434233.173985,16166,3260.487587
-20772876.845165,16166,3269.685292
-24173161.316047,16166,3278.872793
-24899801.515902,16166,3287.634115
-22497436.536631,16166,3296.8685
-22433514.118518,16166,3306.056583
-22184943.218782,16166,3315.251237
-25600026.510507,16166,3324.461513
-17549169.094565,16166,3333.63163
-19624741.975971,16166,3342.870234
-18638118.00414,16166,3352.058079
-20683488.779403,16166,3361.26108
-23607910.085991,16166,3370.450236
-22151564.959166,16166,3379.193556
-22771880.19733,16166,3388.435297
-19912971.15722,16166,3397.650524
-21101251.996777,16166,3406.837474
-26344878.662251,16166,3416.047154
-22506252.72448,16166,3425.297441
-24762386.42806,16166,3434.480376
-33948280.516807,16166,3443.687738
-39285025.941042,16166,3453.027817
-24587899.746686,16166,3461.772463
-22130105.132125,16166,3470.966482
-20349103.880741,16166,3480.194612
-18611825.167763,16166,3489.469807
-24338749.587984,16166,3498.710079
-27023833.056059,16166,3507.929693
-25277239.768162,16166,3517.173281
-25408698.234021,16166,3526.39159
-20739585.648146,16166,3535.583815
-20030525.192319,16166,3544.790203
-19699382.549388,16166,3553.527891
-21235706.522616,16166,3562.730857
-20118207.207441,16166,3572.037698
-21909916.256256,16166,3581.25543
-29731937.261334,16166,3590.477547
-31597423.784753,16166,3599.682879
-23915706.979693,16166,3608.897458
-18010356.12642,16166,3618.154904
-20097426.042231,16166,3627.403029
-19010444.343381,16166,3636.192213
-18530689.341548,16166,3645.42342
-17479487.459647,16166,3654.637888
-16853180.333633,16166,3663.891404
-19521527.259503,16166,3673.179244
-20544033.000877,16166,3682.395858
-22310543.932529,16166,3691.632416
-23511454.152923,16166,3700.849645
-22401185.206982,16166,3710.093964
-21534155.554821,16166,3718.86391
-17639063.758019,16166,3728.119636
-25077494.237632,16166,3737.343687
-17357260.342576,16166,3746.60046
-17936711.544265,16166,3755.850626
-22515924.829729,16166,3765.140474
-21874639.536951,16166,3774.381552
-22962584.788003,16166,3783.650184
-17360834.67078,16166,3792.889503
-16073453.848693,16166,3802.107172
-21576276.294824,16166,3810.878602
-18317435.98997,16166,3820.114905
-20751550.597766,16166,3829.358018
-24063533.791424,16166,3838.620063
-22194566.785494,16166,3847.852355
-22444988.500245,16166,3857.097738
-25032202.883655,16166,3866.35235
-24581112.446183,16166,3875.595508
-21780279.061285,16166,3884.865546
-24120555.170407,16166,3893.648932
-15949123.799478,16166,3902.89527
-26444684.408016,16166,3912.193679
-23044089.148723,16166,3921.512792
-20999727.594314,16166,3930.763484
-19710416.310219,16166,3939.985126
-19338721.274698,16166,3949.216534
-22645664.751404,16166,3958.44997
-23465090.047312,16166,3967.751606
-22315679.440552,16166,3977.07334
-19502410.373035,16166,3985.870693
-22043069.190849,16166,3995.081492
-21323022.442194,16166,4004.297311
-23259232.386693,16166,4013.507551
-23104894.870363,16166,4022.768385
-19389147.051451,16166,4031.988815
-21653643.788073,16166,4041.237929
-25579612.533629,16166,4050.453721
-19549096.6193,16166,4059.655546
-20627187.077,16166,4068.440966
-16796926.41481,16166,4077.686519
-22667816.432352,16166,4086.904563
-21860372.193868,16166,4096.199363
-19656972.790225,16166,4105.407221
-22413157.581135,16166,4114.62386
-22549024.27876,16166,4123.840392
-19846184.42519,16166,4133.056592
-17742152.576331,16166,4142.295557
-20337591.266675,16166,4151.100585
-18472408.135823,16166,4160.428388
-16257623.768847,16166,4169.646324
-19411254.673367,16166,4178.896432
-20694656.985829,16166,4188.168749
-21304779.27767,16166,4197.3878
-28265887.418083,16166,4206.593994
-25728600.364281,16166,4215.81548
-27684461.119021,16166,4225.104497
-25936996.150156,16166,4234.401979
-17456483.723534,16166,4243.131337
-21088047.81108,16166,4252.37451
-16848649.369106,16166,4261.64301
-21298778.249667,16166,4270.866031
-27153265.680956,16166,4280.132191
-23370094.41432,16166,4289.345519
-25630332.702105,16166,4298.587359
-26148113.500232,16166,4307.800653
-20181705.034465,16166,4317.023994
-16583934.037791,16166,4325.753159
-16079051.774863,16166,4334.919136
-18117620.25169,16166,4344.091692
-19864305.990982,16166,4353.263904
-21125565.991697,16166,4362.469749
-22671589.320151,16166,4371.646973
-23912927.369768,16166,4380.902325
-23566763.049344,16166,4390.204443
-21994028.268044,16166,4399.378673
-20693077.334901,16166,4408.527698
-18749552.882805,16166,4417.282561
-17723855.699389,16166,4426.428595
-19404530.656906,16166,4435.568381
-18035534.33708,16166,4444.757982
-22375918.567868,16166,4453.871395
-21233828.455352,16166,4463.076775
-23618395.970718,16166,4472.283249
-20195970.12471,16166,4481.350085
-23161173.814132,16166,4490.383451
-22943400.480303,16166,4498.964126
-17515739.745274,16166,4507.995681
-16458209.892771,16166,4517.047447
-21094445.298666,16166,4526.098722
-19602534.221913,16166,4535.218949
-20909187.578156,16166,4544.321536
-23089865.026042,16166,4553.369874
-19319145.90935,16166,4562.413428
-21399201.434881,16166,4571.470984
-21913638.259935,16166,4580.075468
-18619782.712313,16166,4589.119919
-19061093.861773,16166,4598.167874
-17858840.266318,16166,4607.237939
-17820327.139814,16166,4616.336145
-20418863.645336,16166,4625.375918
-16094353.154002,16166,4634.464154
-19672994.662723,16166,4643.537558
-14618643.498941,16166,4652.584871
-19059599.296052,16166,4661.672571
-17220586.066895,16166,4670.254256
-17809148.016811,16166,4679.376228
-18612229.757299,16166,4688.50755
-19365053.348752,16166,4697.566854
-19426878.315211,16166,4706.650039
-22867326.522939,16166,4715.747301
-32967360.502662,16166,4724.887182
-26777285.974338,16166,4733.977369
-18782388.874126,16166,4743.03097
-17103412.049309,16166,4751.623371
-17291585.274706,16166,4760.692412
-19697649.571833,16166,4769.749731
-21129371.091311,16166,4778.801617
-16660453.261416,16166,4787.89836
-20913007.388467,16166,4797.009968
-21611878.02573,16166,4806.102149
-21321817.748304,16166,4815.197203
-18857043.269825,16166,4824.278083
-20189702.713513,16166,4833.333486
-20668736.733074,16166,4841.952088
-19044566.267724,16166,4851.032663
-16451589.907614,16166,4860.088146
-19508302.396694,16166,4869.149506
-21574945.70894,16166,4878.212965
-19730946.915427,16166,4887.262992
-22254443.359329,16166,4896.329485
-16437262.730311,16166,4905.401426
-19503609.23426,16166,4914.464893
-20605587.710264,16166,4923.104247
-14413860.668446,16166,4932.161148
-20361465.654084,16166,4941.249341
-20322150.930483,16166,4950.329108
-15913736.623394,16166,4959.352856
-19924679.438186,16166,4968.451305
-19391820.276187,16166,4977.498811
-17941356.242143,16166,4986.540574
-15387546.118484,16166,4995.55082
-17675455.727723,16166,5004.156247
-23818279.765543,16166,5013.191067
-26751879.218453,16166,5022.255916
-17712365.332963,16166,5031.301743
-20635785.971189,16166,5040.354815
-18592472.428131,16166,5049.39632
-20491077.041408,16166,5058.448546
-20763877.233222,16166,5067.477566
-21677609.559475,16166,5076.585457
-20833541.002408,16166,5085.609814
-19394696.348975,16166,5094.166693
-19004055.692136,16166,5103.162419
-22554633.933147,16166,5112.160625
-18781744.785085,16166,5121.123142
-19694238.387073,16166,5130.10239
-21245029.250322,16166,5139.062938
-21450466.73549,16166,5148.022819
-19104021.114885,16166,5157.007296
-19483431.960267,16166,5165.990455
-20549961.543448,16166,5174.523084
-17508992.70008,16166,5183.498962
-17990592.406264,16166,5192.495177
-20690172.432244,16166,5201.48982
-21303417.70143,16166,5210.514159
-21434002.762601,16166,5219.509917
-19432549.194618,16166,5228.502877
-20813229.749545,16166,5237.479187
-18095741.534736,16166,5246.456393
-17720798.657182,16166,5255.435314
-15024809.205757,16166,5263.953709
-19272284.905903,16166,5272.947576
-19253072.020216,16166,5281.949384
-17550070.459798,16166,5290.921859
-16668758.575291,16166,5299.888364
-19123283.875987,16166,5308.849346
-17628358.219809,16166,5317.818603
-19471755.193126,16166,5326.826323
-18979455.261647,16166,5335.798384
-16587069.011654,16166,5344.337939
-17405471.704763,16166,5353.343718
-19626781.23386,16166,5362.362251
-18926837.184537,16166,5371.392022
-20710575.682423,16166,5380.371356
-20752723.582042,16166,5389.365454
-17672833.100481,16166,5398.353681
-23273272.63536,16166,5407.345293
-20959981.169654,16166,5416.327304
-16889170.65019,16166,5424.862029
-15612611.536603,16166,5433.862205
-16220906.766195,16166,5442.850195
-17709927.245466,16166,5451.851422
-18943473.159206,16166,5460.850935
-19164426.474865,16166,5469.840958
-18023895.939837,16166,5478.924283
-19425810.554453,16166,5487.997511
-18140014.238493,16166,5497.030953
-18149976.317763,16166,5506.062048
-17679937.883961,16166,5514.625338
-18671083.802077,16166,5523.630956
-17497959.652263,16166,5532.646428
-17015302.21786,16166,5541.67152
-17943387.390237,16166,5550.692979
-31627170.704133,16166,5559.708517
-48166389.204588,16166,5568.730526
-25102783.811925,16166,5577.738683
-19763443.074971,16166,5586.735143
-20996074.637226,16166,5595.277213
-22758825.995385,16166,5604.272448
-18777890.51685,16166,5613.247436
-19052531.097389,16166,5622.238178
-20348376.049742,16166,5631.22146
-23315678.809784,16166,5640.209771
-20966724.719892,16166,5649.186198
-19327185.141165,16166,5658.181382
-19741025.657535,16166,5667.216793
-19442624.367475,16166,5676.141085
-20856028.196152,16166,5684.596554
-18542527.057979,16166,5693.495695
-19590773.601062,16166,5702.390363
-18255096.483847,16166,5711.293021
-23122438.373255,16166,5720.200434
-25255896.419969,16166,5729.139564
-21832530.27085,16166,5738.059497
-22398898.012459,16166,5746.974177
-19669269.104612,16166,5755.875904
-18919513.339817,16166,5764.342805
-20092683.644924,16166,5773.237738
-17571983.67689,16166,5782.126671
-21617531.225475,16166,5791.028215
-20566780.57317,16166,5799.93365
-23855363.586104,16166,5808.842479
-20861827.146062,16166,5817.753187
-23733281.648674,16166,5826.661175
-17639587.429507,16166,5835.561518
-18333043.67194,16166,5844.016426
-17761634.419519,16166,5852.919493
-16151386.026788,16166,5861.866903
-17489427.457162,16166,5870.78914
-20378777.478999,16166,5879.737861
-15434633.101819,16166,5888.643841
-21160181.331749,16166,5897.572562
-21848136.730082,16166,5906.464347
-20891101.688596,16166,5915.398915
-19514597.257209,16166,5924.303775
-19176331.402631,16166,5932.778588
-16757065.637676,16166,5941.695184
-15489983.048491,16166,5950.623785
-15206462.45635,16166,5959.529084
-17036061.574433,16166,5968.421186
-19301979.271189,16166,5977.333415
-35579218.822862,16166,5986.254554
-42538321.144445,16166,5995.186657
-24024080.766568,16166,6004.122366
-22493580.581743,16166,6012.599857
-17891824.906788,16166,6021.517761
-18026372.90004,16166,6030.436786
-18877089.402443,16166,6039.350445
-19526000.952442,16166,6048.274725
-17503500.750117,16166,6057.180749
-22845436.621744,16166,6066.120084
-26354507.211653,16166,6075.053733
-22277541.674787,16166,6083.985368
-18909636.252063,16166,6092.886434
-18912342.281269,16166,6101.373266
-17895971.752122,16166,6110.288252
-17079039.039058,16166,6119.210162
-21459374.747089,16166,6128.132259
-18787820.781597,16166,6137.052272
-21100409.028748,16166,6145.980383
-22509832.0025,16166,6154.905472
-25430585.171422,16166,6163.841358
-24424921.079904,16166,6172.785233
-24439801.794723,16166,6181.281048
-20251771.803251,16166,6190.242726
-18857927.104808,16166,6199.183119
-20157430.685267,16166,6208.133227
-24291492.271143,16166,6217.069724
-23840485.909099,16166,6225.99904
-21944861.871049,16166,6234.950184
-23538334.158631,16166,6243.869506
-19652367.54652,16166,6252.786807
-18606266.563913,16166,6261.260338
-16439420.073458,16166,6270.183914
-20701563.97629,16166,6279.110634
-24263726.145314,16166,6288.052613
-17768239.848214,16166,6296.991304
-21063601.936451,16166,6305.911307
-21566390.126191,16166,6314.832874
-23872188.298022,16166,6323.831572
-27080125.748372,16166,6332.770838
-22797754.489338,16166,6341.692202
-20113414.077849,16166,6350.165013
-23769773.773101,16166,6359.104072
-25545436.439964,16166,6368.09369
-19433052.35356,16166,6377.057887
-23062474.521647,16166,6386.052869
-20961412.976974,16166,6394.993348
-24047626.531616,16166,6403.96722
-20445335.796976,16166,6412.906723
-21642631.870084,16166,6421.8319
-23039180.905868,16166,6430.313169
-20604410.866032,16166,6439.273659
-20590273.408401,16166,6448.343995
-24149766.154908,16166,6457.354346
-21856788.446579,16166,6466.353644
-23325781.7455,16166,6475.344805
-20143977.798932,16166,6484.351627
-22883904.69057,16166,6493.393858
-25150606.14913,16166,6502.39534
-21911159.822953,16166,6510.929033
-21504230.809764,16166,6519.917564
-20940825.173988,16166,6528.897442
-18639147.411999,16166,6537.885072
-23115406.911678,16166,6546.890142
-23957113.249303,16166,6555.87895
-26145315.371153,16166,6564.921022
-24854844.818008,16166,6573.916296
-21054293.390974,16166,6583.022078
-17080549.391735,16166,6592.005242
-22627491.112807,16166,6600.53215
-18057785.542801,16166,6609.508367
-16514731.295032,16166,6618.476928
-18451906.920394,16166,6627.516315
-21255975.370136,16166,6636.49149
-19655697.424501,16166,6645.462483
-20903551.253455,16166,6654.451651
-20673554.394428,16166,6663.424117
-23887101.743389,16166,6672.453132
-23979943.716455,16166,6680.998669
-19684038.738306,16166,6690.028746
-17200759.140405,16166,6699.002312
-19588381.798368,16166,6707.982226
-22413676.672883,16166,6717.01591
-26017325.1431,16166,6726.067857
-23077546.440268,16166,6735.058923
-22042425.611523,16166,6744.020583
-25280937.10644,16166,6752.998656
-27580418.305911,16166,6762.009078
-21921977.473387,16166,6770.533951
-20005304.168552,16166,6779.501543
-19505478.234738,16166,6788.456487
-22009792.896557,16166,6797.438505
-31706128.158654,16166,6806.418139
-30282248.849963,16166,6815.447139
-23986130.023389,16166,6824.440481
-20421348.769417,16166,6833.4477
-21351239.710785,16166,6842.42656
-20593226.486274,16166,6850.966972
-22968962.914799,16166,6860.002929
-18859740.606967,16166,6868.990163
-22696074.950261,16166,6877.976621
-22798004.083587,16166,6886.992315
-22334851.545747,16166,6895.965787
-24354747.058165,16166,6904.903924
-24301610.055852,16166,6913.830765
-22764643.209078,16166,6922.749743
-20762096.738572,16166,6931.216532
-17064425.998052,16166,6940.127986
-18506717.29955,16166,6949.051369
-17116313.610565,16166,6958.020089
-18519667.342256,16166,6966.985697
-20072254.951274,16166,6975.892923
-21798398.324361,16166,6984.813197
-19811032.492954,16166,6993.722255
-20534912.785502,16166,7002.641182
-21506694.881915,16166,7011.593762
-16997870.138311,16166,7020.068353
-17066826.302418,16166,7028.983457
-19900518.347661,16166,7037.905961
-20931852.129575,16166,7046.837322
-26049181.323394,16166,7055.752898
-27241024.898894,16166,7064.686871
-21193050.204442,16166,7073.605917
-19393375.691366,16166,7082.542672
-24137675.457129,16166,7091.537288
-21308967.099181,16166,7100.062558
-19730601.775386,16166,7109.034799
-19239511.28988,16166,7118.024182
-23566661.011762,16166,7127.007953
-23578722.268928,16166,7136.020409
-24175261.74873,16166,7145.039337
-23708316.585591,16166,7154.010701
-21930808.660204,16166,7162.995659
-19276801.020208,16166,7171.986879
-21926455.856905,16166,7180.989158
-20883723.936596,16166,7189.688452
-17286806.856494,16166,7198.733158
-23586613.413774,16166,7207.797588
-17931029.964219,16166,7216.908442
-20570455.617852,16166,7225.96994
-29862241.092929,16166,7235.031625
-24724421.911633,16166,7244.099282
-23645121.255217,16166,7253.180689
-22230937.399213,16166,7262.264231
-18172786.552409,16166,7270.855048
-19756110.544673,16166,7279.902736
-24907663.893854,16166,7288.930186
-24398059.070454,16166,7297.968853
-23676711.033198,16166,7307.079089
-22168373.541402,16166,7316.172707
-26207850.371373,16166,7325.211049
-23442219.835679,16166,7334.358401
-29242900.256755,16166,7343.410788
-23545408.590186,16166,7352.02296
-23259465.021254,16166,7361.050203
-21139822.349714,16166,7370.101643
-24209735.052838,16166,7379.131891
-33813417.409951,16166,7388.184219
-31841320.071751,16166,7397.318823
-24698883.830021,16166,7406.404235
-22792783.089368,16166,7415.482436
-22384866.802272,16166,7424.611809
-23576359.23357,16166,7433.740212
-24443980.105967,16166,7442.339418
-23837909.112643,16166,7451.426572
-21248971.929657,16166,7460.476903
-25009256.65576,16166,7469.535661
-25386562.983896,16166,7478.582196
-26513899.96984,16166,7487.636577
-24363710.120035,16166,7496.667615
-27343000.815964,16166,7505.729503
