#{"t_start": 1747387739.834129, "env_id": "BuildingEnv"}
r,l,t
-195482173.489059,16166,1105.709253
-187841211.745779,16166,1112.680392
-194409719.884602,16166,1119.491207
-185740831.20196,16166,1126.667592
-190432222.214987,16166,1133.374637
-183458474.830361,16166,1140.164516
-182451970.889743,16166,1147.021719
-179231117.059012,16166,1153.887964
-170229777.494637,16166,1160.699609
-164851925.570467,16166,1167.56716
-171499765.450106,16166,1174.393023
-171551123.400734,16166,1181.174387
-164392554.891166,16166,1187.931554
-162186521.136536,16166,1194.730087
-161212148.481666,16166,1201.549609
-155304628.381097,16166,1208.297241
-157672121.936913,16166,1215.031099
-160201822.553366,16166,1221.811255
-141578024.103811,16166,1228.828382
-144716437.700772,16166,1235.86952
-148878043.964121,16166,1242.985609
-143986889.905114,16166,1250.067555
-138676289.08699,16166,1257.25029
-136294392.522518,16166,1264.450959
-139089085.886035,16166,1271.623799
-132478449.138371,16166,1278.658449
-128250088.888661,16166,1285.761984
-128286496.180864,16166,1293.028184
-123591540.565529,16166,1300.125288
-121745589.99086,16166,1307.30062
-123849922.618192,16166,1314.335809
-115768154.856943,16166,1321.497195
-111378668.991697,16166,1328.518649
-108760974.979551,16166,1335.645679
-106685515.853097,16166,1342.652308
-111993654.486295,16166,1349.838223
-110983051.485459,16166,1357.055955
-96895428.241827,16166,1364.205985
-100704510.964464,16166,1371.166732
-93776675.071361,16166,1378.453318
-99348173.255397,16166,1385.413582
-99616314.704071,16166,1392.364126
-89565197.677604,16166,1399.602833
-89650927.230815,16166,1406.730061
-83864419.332203,16166,1413.970391
-87410243.248057,16166,1421.079267
-81665042.285667,16166,1428.177259
-78099928.140692,16166,1435.402601
-75531182.272359,16166,1442.561045
-76454534.475266,16166,1449.794507
-79225383.018712,16166,1457.333486
-69729806.626121,16166,1464.844594
-76655255.983916,16166,1472.290705
-68954122.911503,16166,1479.648264
-67803663.192981,16166,1486.998613
-59289291.061244,16166,1494.549485
-55720900.844216,16166,1502.064721
-60009143.170272,16166,1509.419648
-57731603.836501,16166,1516.710099
-55335766.110378,16166,1524.134778
-56940614.167997,16166,1531.494393
-58662298.276147,16166,1538.827739
-51406622.903145,16166,1546.188197
-56030761.399827,16166,1553.607506
-49569825.437533,16166,1561.102376
-52576013.647042,16166,1568.471932
-47473084.456251,16166,1575.846741
-44348787.413215,16166,1583.220839
-44632458.61944,16166,1590.624109
-40318378.657736,16166,1598.101212
-43739347.020058,16166,1605.477156
-40287350.440542,16166,1612.822816
-43918405.298499,16166,1620.194175
-38726451.276358,16166,1627.517474
-34243153.537205,16166,1634.865837
-33805801.822349,16166,1642.332505
-36664897.406273,16166,1649.746561
-34555949.236534,16166,1657.176374
-32364947.887413,16166,1664.811228
-31120869.796644,16166,1672.418623
-32826132.849688,16166,1679.845469
-30389090.620272,16166,1687.423498
-31200852.571997,16166,1694.760923
-28467145.02926,16166,1702.023294
-28057523.578883,16166,1709.44173
-36121517.602742,16166,1716.957174
-31248717.991808,16166,1724.584852
-32242758.714265,16166,1732.388543
-29889579.286565,16166,1740.021138
-27244619.998861,16166,1747.654679
-25766033.332845,16166,1755.165883
-31136614.811201,16166,1762.79055
-26900071.084077,16166,1770.421343
-26371914.213578,16166,1778.258654
-27560798.60252,16166,1786.086122
-27304351.99575,16166,1793.881576
-29704361.300127,16166,1801.543333
-25865690.613938,16166,1809.659817
-27660130.130493,16166,1817.670317
-31138188.559446,16166,1825.752805
-30206628.768811,16166,1833.734631
-28514123.930521,16166,1841.516645
-26919281.332132,16166,1849.31834
-27415265.033887,16166,1857.191384
-33795749.077217,16166,1865.042346
-36741361.279748,16166,1872.983877
-34546191.742748,16166,1881.073906
-37534013.153141,16166,1888.87189
-36113430.021138,16166,1896.638346
-33343776.983474,16166,1904.544566
-34037108.782421,16166,1912.202047
-35440144.239469,16166,1919.94076
-36532982.685186,16166,1927.590315
-40875558.858707,16166,1935.205212
-40313194.813141,16166,1942.945407
-37532924.231788,16166,1950.74525
-38672038.344181,16166,1958.584397
-41333849.204343,16166,1966.747391
-45322205.057586,16166,1974.978962
-41849754.557487,16166,1983.311041
-41215970.228588,16166,1991.178849
-45946673.028512,16166,1998.765326
-45822581.341956,16166,2006.393589
-47708834.399231,16166,2014.068969
-49081019.212337,16166,2021.874632
-48069296.872525,16166,2029.973923
-47465219.90881,16166,2038.021282
-49237390.02857,16166,2046.143722
-46785730.274923,16166,2054.166194
-51262470.390764,16166,2061.88201
-50654682.762531,16166,2070.042795
-49859917.030443,16166,2078.415677
-51805701.656839,16166,2086.334289
-54336382.256587,16166,2094.140317
-52826569.273773,16166,2101.756039
-51687008.347633,16166,2109.328358
-50588952.177269,16166,2116.955497
-50153481.984486,16166,2124.778406
-52839517.906493,16166,2132.764534
-52568268.825506,16166,2140.869246
-52286250.308083,16166,2148.656185
-54132415.673336,16166,2156.43059
-49846850.959412,16166,2164.161216
-52503685.999962,16166,2171.921519
-50508850.099235,16166,2179.778979
-52120828.551126,16166,2187.665588
-48818378.761076,16166,2195.493851
-49747544.913646,16166,2203.529014
-52118219.4857,16166,2211.4487
-50244682.706129,16166,2219.331067
-54704657.004088,16166,2227.091051
-51642124.067346,16166,2234.842707
-50734434.992179,16166,2242.472132
-55546681.729183,16166,2250.560379
-53328847.25085,16166,2258.509923
-52751418.048883,16166,2266.318402
-55331489.238931,16166,2274.118943
-52598559.712133,16166,2282.081543
-53304534.831419,16166,2289.701471
-52376589.240867,16166,2297.334003
-53395830.522303,16166,2304.941326
-52484825.096432,16166,2312.51946
-54719591.217594,16166,2320.088128
-53827418.358521,16166,2327.761172
-51362777.64937,16166,2335.512973
-53468827.421351,16166,2343.171895
-55581340.928337,16166,2350.84355
-55081054.20594,16166,2358.546593
-54576173.439976,16166,2366.443882
-54637710.272548,16166,2374.36221
-54183983.411998,16166,2382.242532
-52207201.700781,16166,2389.975317
-54191038.501947,16166,2397.66813
-57127106.117076,16166,2405.355175
-56150149.043112,16166,2412.986236
-56269363.769382,16166,2421.084807
-55951194.665632,16166,2429.339788
-55704858.601626,16166,2437.038497
-57976344.709485,16166,2444.848885
-58155171.463999,16166,2452.490643
-56015723.022345,16166,2460.111728
-54715963.806707,16166,2467.679186
-57155662.51783,16166,2475.162858
-53866556.441093,16166,2483.118483
-55068441.854251,16166,2490.725149
-54439651.315485,16166,2498.212319
-58835827.514641,16166,2505.724268
-54744892.931673,16166,2513.351437
-54325760.33516,16166,2520.854919
-56503669.116436,16166,2528.728336
-54989216.83029,16166,2536.481475
-56630388.615105,16166,2544.206006
-54807792.886742,16166,2551.731035
-54008075.881168,16166,2559.391765
-53795821.084108,16166,2566.911347
-55066587.675645,16166,2574.633642
-52882662.974492,16166,2582.448151
-53172435.904724,16166,2590.244655
-53190186.471971,16166,2597.91722
-55390816.513751,16166,2605.471761
-55469581.276603,16166,2613.097227
-52005532.39299,16166,2620.746662
-53672575.97045,16166,2628.418536
-52352465.629208,16166,2636.126921
-51904168.372286,16166,2643.720961
-52335377.234147,16166,2651.245799
-52283118.967678,16166,2658.883783
-52447522.948381,16166,2666.395497
-51091149.585479,16166,2673.928926
-50771812.019809,16166,2681.549487
-51412658.998207,16166,2689.6563
-53421243.364845,16166,2697.553529
-52684873.736527,16166,2705.035764
-50257011.141934,16166,2712.928405
-48246464.39002,16166,2720.4117
-50395286.721783,16166,2727.966548
-50303379.602115,16166,2735.551333
-49429123.807304,16166,2743.331414
-49020580.354707,16166,2750.86857
-49127633.618086,16166,2758.440185
-49962581.911813,16166,2765.917947
-49276525.847712,16166,2773.379759
-48246992.682442,16166,2781.245434
-48648007.459323,16166,2788.962816
-47554777.359238,16166,2796.625262
-47990301.23032,16166,2804.139588
-46036130.102949,16166,2811.623192
-46387587.735444,16166,2819.484417
-46619737.589931,16166,2826.988939
-47274630.80998,16166,2834.879471
-48283973.934092,16166,2842.618346
-46380999.30012,16166,2850.590841
-44804804.075405,16166,2858.572671
-46657527.882417,16166,2866.249799
-45222106.674995,16166,2873.844963
-44195767.067637,16166,2881.770956
-44466650.035061,16166,2889.261802
-44496643.381188,16166,2896.775455
-42856745.111656,16166,2904.713966
-42261358.112869,16166,2912.76137
-42918888.73792,16166,2920.260348
-41954786.151765,16166,2927.949861
-41487406.546861,16166,2935.438889
-40274273.181519,16166,2943.204017
-39807337.891146,16166,2950.744116
-39490742.192999,16166,2958.751299
-38915692.300977,16166,2966.255999
-37872745.506141,16166,2973.766449
-38077714.781761,16166,2981.265646
-36808077.358286,16166,2988.773046
-36210153.316913,16166,2996.247781
-35802111.142399,16166,3003.982677
-32308400.548528,16166,3011.959171
-33390444.087489,16166,3019.759265
-31009142.571186,16166,3027.405115
-29236540.920291,16166,3035.353888
-27732131.615951,16166,3042.879098
-25031178.012793,16166,3050.645664
-24143725.961689,16166,3058.291291
-20969100.510446,16166,3066.084568
-18319159.77094,16166,3073.846386
-16125830.959014,16166,3081.647083
-15219726.992567,16166,3089.394051
-13530145.466011,16166,3096.909274
-12231855.756284,16166,3104.660767
-11726537.889225,16166,3112.425109
-694488821.155938,16166,3120.270246
-707268083.739637,16166,3127.768973
-700757999.268501,16166,3135.459655
-595390006.822659,16166,3143.053416
-512553829.217701,16166,3150.696095
-8715338.000975,16166,3158.211951
-7186524.581086,16166,3165.754883
-5525707.055859,16166,3173.272358
-194521360.769777,16166,3180.787293
-5669541.952482,16166,3188.307734
-5316796.782301,16166,3195.831685
-6137166.723295,16166,3203.297034
-5691299.511783,16166,3210.768411
-5814309.971688,16166,3218.219743
-6262482.721733,16166,3225.653162
-6580157.374018,16166,3233.111685
-7375744.188038,16166,3240.649095
-7564522.758966,16166,3248.332281
-7947751.672354,16166,3256.100734
-8860194.546109,16166,3263.591331
-8908874.52312,16166,3271.143406
-10637130.161636,16166,3278.919145
-10144739.68285,16166,3286.753831
-11790656.449857,16166,3294.424483
-11875609.638764,16166,3302.179579
-13259810.434098,16166,3309.671661
-13640870.405798,16166,3317.152155
-14097139.061511,16166,3324.658046
-14327433.997547,16166,3332.152081
-13956021.017498,16166,3339.627737
-14993465.487612,16166,3347.105525
-11342687.812311,16166,3354.710525
-10218347.201208,16166,3362.541914
-9532050.609274,16166,3370.004902
-9244907.589222,16166,3377.606129
-9118516.624916,16166,3385.075042
-8272740.822739,16166,3392.792396
-9216166.593893,16166,3400.392241
-8550072.359413,16166,3407.871191
-8660447.847893,16166,3415.532609
-7974066.912583,16166,3423.309825
-8117793.20107,16166,3431.101679
-7718528.898539,16166,3438.615456
-8151975.049326,16166,3446.232389
-7948911.026945,16166,3453.695898
-7748929.40705,16166,3461.155796
-7536446.135964,16166,3468.596229
-7279475.265223,16166,3476.076041
-7694277.03254,16166,3483.544107
-6949227.157726,16166,3491.006569
-7228957.243792,16166,3498.766136
-6679866.086488,16166,3506.360649
-6902017.287405,16166,3513.812158
-6858250.85236,16166,3521.315222
-6538138.917717,16166,3528.785446
-6785746.419294,16166,3536.251387
-6229897.510718,16166,3543.72503
-5702678.46793,16166,3551.400868
-5952415.095801,16166,3558.871422
-5757740.20993,16166,3566.332007
-5304280.705352,16166,3573.799388
-5198663.960171,16166,3581.536892
-5639676.385103,16166,3589.351475
-4757488.050887,16166,3596.92001
-5281928.055985,16166,3604.514545
-4771809.265619,16166,3612.437107
-5246217.055988,16166,3620.529783
-4656250.514161,16166,3628.105873
-4567250.985807,16166,3635.996008
-4492931.731986,16166,3643.739212
-3812397.169516,16166,3651.28142
-4850126.383006,16166,3658.87874
-3916490.580424,16166,3666.521241
-3894523.793857,16166,3673.993991
-3334609.512312,16166,3681.73782
-3333931.608886,16166,3689.533375
-3173299.848207,16166,3696.958661
-3092944.80909,16166,3704.402743
-3286611.784737,16166,3711.882567
-3350693.327513,16166,3719.401703
-2823417.257329,16166,3726.916957
-2758651.637968,16166,3734.366625
-2290842.27054,16166,3741.888463
-2431778.308698,16166,3749.345528
-2651167.187458,16166,3756.780848
-2387505.668061,16166,3764.365673
-2376379.319566,16166,3771.822611
-2232771.227542,16166,3779.244096
-2372039.427696,16166,3786.902749
-2255514.79892,16166,3794.632157
-2712381.657975,16166,3802.24075
-2510754.691876,16166,3809.69912
-2244185.973796,16166,3817.126484
-2355986.700183,16166,3824.567632
-2315139.089908,16166,3832.058584
-2364526.067297,16166,3839.480695
-2248838.992391,16166,3846.911214
-2237649.814887,16166,3854.396027
-2597831.111123,16166,3861.833687
-2311818.626049,16166,3869.245895
-2437060.659009,16166,3876.669103
-2157320.130774,16166,3884.15598
-2299094.376222,16166,3891.622319
-2283891.733301,16166,3899.070169
-2598795.263046,16166,3906.513104
-2345478.322691,16166,3913.944669
-2358085.245405,16166,3921.495635
-2257538.377549,16166,3928.983992
-2469395.999454,16166,3936.439788
-2240977.535277,16166,3943.914841
-1923546.539746,16166,3951.393843
-2029136.877898,16166,3958.90796
-2101266.377099,16166,3966.377546
-2341077.523704,16166,3973.833826
-2225397.43772,16166,3981.387184
-1986671.622992,16166,3988.86238
-2272279.025452,16166,3996.325318
-1886059.177849,16166,4003.835474
-2273498.667311,16166,4011.265555
-1915210.902976,16166,4018.738511
-1846480.127772,16166,4026.463601
-1903275.327106,16166,4034.05176
-2103741.242426,16166,4041.718832
-1778480.976335,16166,4049.236415
-1810125.743749,16166,4056.972731
-1828099.114175,16166,4064.758566
-1928459.580099,16166,4072.697821
-1694537.683066,16166,4080.543303
-1727356.634464,16166,4088.223268
-1780872.775116,16166,4095.825462
-1532099.720338,16166,4103.593457
-1883094.698013,16166,4111.229429
-1664734.217504,16166,4118.708604
-1824271.364059,16166,4126.61814
-1895260.310606,16166,4134.271834
-1541910.870311,16166,4141.758923
-1712363.425227,16166,4149.307426
-1572336.90658,16166,4156.754937
-1829776.442427,16166,4164.20166
-1833005.617548,16166,4171.695066
-1724113.224874,16166,4179.115172
-1667198.022961,16166,4186.594231
-1920226.780062,16166,4194.058558
-1586307.034747,16166,4201.531733
-1776302.302237,16166,4209.080477
-1677063.089479,16166,4216.529817
-1851768.062314,16166,4224.058019
-1557988.6861,16166,4231.691751
-1630418.829637,16166,4239.21536
-1626286.598373,16166,4247.195686
-1786954.658678,16166,4255.105746
-1888398.465527,16166,4262.811597
-1954846.060794,16166,4270.255709
-1459612.828547,16166,4277.703447
-1429730.951028,16166,4285.167851
-1499119.920636,16166,4292.796168
-1965376.321085,16166,4300.249285
-1583171.06577,16166,4307.69856
-2010239.977161,16166,4315.240191
-1635870.428154,16166,4322.89079
-9627958.549843,16166,4330.701845
-12784457.84183,16166,4338.322586
-2927986.009005,16166,4346.206089
-644929464.099802,16166,4353.723304
-11993796.425055,16166,4361.316082
-13639638.197869,16166,4368.969368
-352046538.756077,16166,4376.515455
-82800926.054596,16166,4384.010643
-139630274.7986,16166,4391.463182
-7811647.146834,16166,4399.012172
-3180076.723994,16166,4406.544633
-2450616.720737,16166,4414.122998
-1426645.742304,16166,4421.645378
-1395204.883221,16166,4429.106907
-1281254.838148,16166,4436.511266
-1254150.693969,16166,4443.945026
-1117788.666968,16166,4451.366385
-1302543.173356,16166,4458.902757
-1523847.340576,16166,4466.390221
-1280313.766962,16166,4473.886517
-1380636.949624,16166,4481.474895
-1357498.670084,16166,4488.930665
-1461726.149127,16166,4496.341266
-1495447.508535,16166,4503.781044
-1596799.392598,16166,4511.206609
-1433366.465726,16166,4518.753321
-1448698.001477,16166,4526.182863
-1457868.747764,16166,4533.642334
-1354654.969179,16166,4541.059201
-1378011.632015,16166,4548.512744
-1681628.866252,16166,4555.927161
-1492698.324278,16166,4563.346522
-1461418.148518,16166,4570.754043
-1448173.882592,16166,4578.247121
-1462631.14235,16166,4585.677155
-1391130.472226,16166,4593.115945
-1482667.870075,16166,4600.542388
-1407441.4805,16166,4607.974946
-1279197.992341,16166,4615.395303
-1443795.622927,16166,4622.827694
-1401769.620012,16166,4630.246344
-1389474.640124,16166,4637.691036
-1856741.886049,16166,4645.342808
-1261961.359299,16166,4652.764063
-1568759.334906,16166,4660.4388
-1534188.186772,16166,4668.215591
-1398801.985043,16166,4675.878204
-1308450.050489,16166,4683.6076
-1141539.506111,16166,4691.328024
-1290087.950487,16166,4699.069871
-1413932.274038,16166,4706.776749
-1299666.033466,16166,4714.284766
-1168742.044105,16166,4722.038302
-1308018.881421,16166,4729.946496
-1311523.220427,16166,4737.681928
-1381355.055571,16166,4745.189988
-1353659.793042,16166,4752.683865
-1109462.790009,16166,4760.411121
-1458176.500068,16166,4767.916422
-1584091.380404,16166,4775.801423
-1264171.433261,16166,4783.283883
-1181951.841921,16166,4791.031375
-1241851.465625,16166,4798.572972
-1298321.360417,16166,4806.173265
-1387288.518695,16166,4813.667706
-1426411.328643,16166,4821.129478
-1242124.898591,16166,4828.562116
-1667801.686144,16166,4836.428188
-1501495.042036,16166,4844.058936
-1391739.775594,16166,4851.771106
-1264603.682828,16166,4859.598073
-1744645.273297,16166,4867.110053
-1280938.793707,16166,4874.882822
-1420871.810309,16166,4882.363443
-1223026.484452,16166,4890.163775
-1260960.824805,16166,4897.770664
-1193681.17064,16166,4905.472689
-1130765.104445,16166,4913.33189
-1415643.764743,16166,4920.95093
-1484341.003256,16166,4928.660455
-1372779.688894,16166,4936.448732
-1639694.110295,16166,4943.887525
-1412599.915615,16166,4951.328568
-1775397.811715,16166,4959.03904
-1553408.272414,16166,4966.525982
-1509849.56079,16166,4974.290848
-1556986.607028,16166,4981.746461
-1664986.023962,16166,4989.315616
-1119506.142885,16166,4996.883729
-1371782.832402,16166,5004.443031
-1363138.054682,16166,5011.955969
-1469928.956706,16166,5019.436826
-1454142.802521,16166,5027.138664
-1725414.381107,16166,5034.804707
-1327540.317179,16166,5042.338639
-1271164.270221,16166,5049.979139
-1261167.535833,16166,5057.498121
-1039644.862897,16166,5065.022528
-1182902.058513,16166,5072.744206
-1247318.579446,16166,5080.40321
-1314970.717254,16166,5087.893656
-1027905.794434,16166,5095.351696
-1307909.909763,16166,5103.060202
-1033589.942028,16166,5110.866368
-1350435.753129,16166,5118.663975
-990904.121998,16166,5126.325307
-1192827.65223,16166,5133.936908
-1273284.403461,16166,5141.640133
-1222704.486684,16166,5149.079716
-138200627.43077,16166,5156.579374
-1341122.103956,16166,5164.143794
-1180369.355981,16166,5171.854041
-898403.570875,16166,5179.862976
-894261.668242,16166,5187.790488
-1112666.086827,16166,5195.275303
-902031.933706,16166,5202.723657
-1154680.348637,16166,5210.117858
-1347210.755109,16166,5217.733812
-1342722.912175,16166,5225.388133
-1174757.612646,16166,5233.288965
-1049358.004411,16166,5240.769132
-922221.729641,16166,5248.475437
-1210041.544633,16166,5255.930506
-1083701.336994,16166,5263.408874
-862672.01654,16166,5271.060161
-414223437.527576,16166,5278.551402
-1137817.915708,16166,5285.988195
-990665.076313,16166,5293.433797
-1357081.259718,16166,5301.012762
-1655400.984961,16166,5309.011616
-1521430.04058,16166,5316.757437
-1962387.855931,16166,5324.843933
-1847027.265734,16166,5332.515443
-2117269.435529,16166,5340.017168
-1992410.243916,16166,5347.746535
-2078121.947739,16166,5355.223988
-1964078.167074,16166,5362.605793
-1512602.89809,16166,5370.497295
-1695091.078877,16166,5378.541776
-1346259.311393,16166,5385.952361
-1584541.312406,16166,5393.544892
-1579455.33948,16166,5401.086656
-2128634.66372,16166,5408.433599
-1868884.422217,16166,5416.204288
-1465771.201134,16166,5423.582048
-1902342.931716,16166,5430.942589
-1822274.850017,16166,5438.376133
-1778282.765258,16166,5445.75907
-1598533.516406,16166,5453.38463
-1597136.89768,16166,5460.720719
-1043740.384717,16166,5468.103193
-1436575.886121,16166,5475.481846
-1347933.623528,16166,5482.840676
-1296875.601131,16166,5490.405434
-1363688.791844,16166,5497.765513
-1445980.004926,16166,5505.34628
-1508852.805799,16166,5512.642806
-1234118.264367,16166,5519.995971
-1651912.897956,16166,5527.562804
-1652844.194355,16166,5535.027879
-1664046.691299,16166,5542.438833
-1770505.095351,16166,5549.891134
-1651664.297756,16166,5557.388662
-1911303.509795,16166,5564.788218
-2379211.095909,16166,5572.426137
-1859578.708892,16166,5579.878519
-2061444.505724,16166,5587.127761
-1901646.228976,16166,5594.539086
-1431980.898081,16166,5602.057277
-1614749.627279,16166,5609.598714
-1678239.966937,16166,5617.122753
-1706334.271932,16166,5624.467804
-1770330.08953,16166,5631.666783
-1518676.344721,16166,5638.976632
-1567175.328055,16166,5646.214765
-1845198.130909,16166,5653.551261
-1986539.378797,16166,5661.319508
-1918807.201239,16166,5668.740489
-2082294.81219,16166,5676.195565
-2113120.964852,16166,5683.677185
-1940264.626843,16166,5690.963306
-1835497.788882,16166,5698.423366
-1881716.16497,16166,5705.821514
-1691965.680914,16166,5713.0916
-2080842.817224,16166,5720.407078
-1299854.102746,16166,5727.917563
-1407792.760572,16166,5735.292974
-1526730.892781,16166,5742.516515
-1345495.398955,16166,5749.700409
-1508946.577162,16166,5756.920813
-1372516.405061,16166,5764.14123
-1489709.599996,16166,5771.363729
-1333668.388831,16166,5778.579044
-1313417.594955,16166,5785.802173
-8151070.146018,16166,5793.148554
-10935840.09334,16166,5800.374968
-31295775.44686,16166,5807.606872
-20538514.799835,16166,5815.170679
-6713309.245344,16166,5822.505122
-3732451.811918,16166,5829.808149
-1378335.995606,16166,5837.254426
-1397378.326635,16166,5844.497453
-1494032.076221,16166,5851.78618
-1276662.475875,16166,5859.044772
-1168333.473043,16166,5866.516204
-1507048.266776,16166,5873.937306
-1654707.676056,16166,5881.164921
-1455214.619033,16166,5888.398933
-1390569.840557,16166,5895.640465
-1444479.845938,16166,5902.88737
-1605381.180974,16166,5910.168437
-2133946.545417,16166,5917.962035
-2146020.120276,16166,5925.230335
-2092261.051278,16166,5932.494411
-1782226.080335,16166,5939.899878
-1958408.821318,16166,5947.233533
-2409907.926901,16166,5954.512245
-2473051.371281,16166,5961.768716
-2113651.399436,16166,5969.038254
-2534221.262008,16166,5976.842033
-2251267.689812,16166,5984.177262
-1699696.025091,16166,5991.476659
-1388832.484792,16166,5998.765032
-1179535.484222,16166,6006.028564
-1289560.466327,16166,6013.415263
