#{"t_start": 1747213360.9582093, "env_id": "BuildingEnv"}
r,l,t
-167061.575992,16166,402.807033
-121169.757595,16166,407.957242
-160288.340614,16166,413.757795
-118417.198981,16166,420.209948
-190166.984605,16166,427.264814
-224111.430478,16166,435.600079
-163353.780769,16166,442.001795
-172283.995201,16166,448.453788
-181308.919808,16166,454.298666
-303820.397371,16166,461.66172
-235704.967536,16166,467.471246
-157613.289078,16166,474.434922
-222357.910168,16166,482.074475
-231594.967662,16166,488.524443
-165175.79681,16166,494.402724
-161540.211801,16166,499.576271
-147281.260061,16166,504.765644
-193650.109483,16166,511.22762
-180228.596768,16166,517.216139
-201436.974636,16166,522.409819
-154045.419409,16166,528.804183
-154174.88609,16166,535.94876
-221027.591978,16166,542.405331
-184302.578009,16166,548.880692
-173605.325867,16166,554.12491
-171336.794735,16166,559.406857
-173237.43662,16166,564.82711
-121066.080915,16166,571.043331
-135066.709167,16166,576.945535
-119365.534641,16166,582.997212
-145748.17877,16166,589.71453
-267258.506914,16166,595.223078
-178281.8552,16166,602.88375
-191338.090965,16166,608.693502
-146575.431456,16166,614.035136
-188542.083001,16166,619.889467
-147908.287411,16166,626.33526
-252353.662934,16166,631.920666
-290920.304556,16166,637.143656
-180652.489888,16166,642.275267
-179143.745596,16166,647.434304
-357483.441191,16166,652.589743
-240212.503428,16166,657.75635
-246599.414248,16166,662.915339
-166139.909409,16166,668.666099
-204221.535201,16166,675.755758
-123153.356688,16166,682.615567
-137756.397996,16166,689.176017
-100521.62758,16166,696.299829
-180533.564865,16166,701.664034
-173208.414114,16166,708.170722
-144275.926659,16166,714.653508
-146696.860736,16166,720.677536
-191237.39174,16166,725.986632
-288568.564363,16166,732.489836
-410680.729596,16166,740.245972
-631665.631794,16166,746.544352
-143995.779401,16166,753.756121
-237255.113085,16166,760.995658
-207466.282088,16166,766.28963
-196178.192113,16166,772.864216
-229009.971415,16166,778.068079
-163361.527389,16166,783.963296
-196496.610424,16166,789.247929
-127374.004873,16166,794.639579
-156416.254477,16166,800.328142
-160516.892212,16166,807.418682
-200391.180209,16166,812.597805
-173819.719677,16166,817.760302
-160364.911356,16166,822.917675
-124117.970771,16166,828.084027
-156457.904101,16166,834.515477
-186719.446059,16166,839.723946
-150360.598652,16166,845.657217
-221856.095437,16166,850.562057
-197271.756935,16166,855.784294
-223444.25404,16166,861.693243
-242219.381587,16166,866.979153
-230650.406198,16166,872.180977
-162749.032904,16166,877.39544
-204718.66534,16166,884.630989
-202317.130328,16166,890.031876
-155721.167781,16166,895.390568
-154265.828139,16166,901.324
-150251.859774,16166,909.078324
-219451.011584,16166,915.139542
-140504.013752,16166,921.045572
-192159.1316,16166,926.988668
-173198.184441,16166,932.987748
-208398.027283,16166,939.684575
-163509.499049,16166,947.069309
-161513.114482,16166,953.773519
-136365.585118,16166,959.685655
-162464.628635,16166,964.62083
-121588.785503,16166,969.893352
-127848.383349,16166,975.123361
-215486.049021,16166,980.338506
-200251.807288,16166,988.290618
-192334.507883,16166,994.936523
-153572.344764,16166,1000.319461
-204840.760781,16166,1006.324895
-174483.357193,16166,1012.992497
-155334.587251,16166,1019.036864
-146390.796502,16166,1024.681919
-158098.296103,16166,1032.654253
-185510.064765,16166,1038.128572
-152902.792672,16166,1044.176337
-186379.430924,16166,1051.556353
-167282.837915,16166,1057.647624
-210708.309132,16166,1063.115278
-187518.999198,16166,1070.424635
-154660.044492,16166,1075.850621
-227215.84901,16166,1080.968414
-183794.373841,16166,1086.435691
-216147.914324,16166,1093.007128
-132400.929475,16166,1099.705782
-173966.550754,16166,1107.069852
-173713.866618,16166,1113.201228
-221172.290051,16166,1120.722105
-147756.619315,16166,1127.574495
-165375.143512,16166,1133.035934
-141719.558281,16166,1138.785566
-114473.398769,16166,1144.747455
-264744.618119,16166,1152.734172
-138693.631441,16166,1160.811784
-252714.317817,16166,1170.874509
-206276.157734,16166,1177.513856
-252705.766583,16166,1182.800305
-175836.90837,16166,1190.747187
-136022.866667,16166,1198.01457
-157176.378114,16166,1205.28358
-175262.725948,16166,1210.314421
-102607.694099,16166,1216.481527
-215296.556101,16166,1222.527215
-229253.355498,16166,1229.104006
-222690.140408,16166,1234.361639
-142864.284815,16166,1240.317842
-170562.05738,16166,1246.262923
-162393.380206,16166,1251.60847
-113908.536382,16166,1256.82217
-149744.013697,16166,1263.104162
-141884.054084,16166,1271.037209
-157607.1236,16166,1277.019901
-157153.060353,16166,1283.731952
-149794.733502,16166,1290.368679
-151214.283028,16166,1296.34851
-122088.198777,16166,1302.353335
-154977.777287,16166,1307.656036
-139828.948376,16166,1312.967042
-124436.064403,16166,1318.255199
-172458.879316,16166,1323.894095
-139802.640987,16166,1329.148844
-182184.842979,16166,1335.78655
-168173.900693,16166,1343.805137
-356117.035335,16166,1349.110412
-201429.317034,16166,1355.091782
-151642.584035,16166,1364.412585
-177127.405118,16166,1372.452033
-151101.283764,16166,1377.850627
-176915.812021,16166,1382.916668
-144165.970108,16166,1389.653957
-159224.448081,16166,1397.624894
-150726.344613,16166,1404.921425
-158016.488606,16166,1410.930418
-171270.615673,16166,1416.736758
-144854.375221,16166,1422.17143
-211655.741325,16166,1427.539591
-151107.045773,16166,1432.876307
-154944.024658,16166,1437.981434
-133771.477921,16166,1443.292851
-137308.922074,16166,1448.606886
-164398.672469,16166,1454.020137
-176373.034246,16166,1460.043169
-186618.106737,16166,1465.962566
-139324.900724,16166,1471.273403
-148599.729772,16166,1478.569691
-176489.32887,16166,1483.868096
-148764.841115,16166,1491.16718
-139041.0295,16166,1496.167929
-149409.243741,16166,1501.472373
-214933.925959,16166,1508.706933
-142437.607858,16166,1517.38576
-148959.4806,16166,1522.701978
-124093.216353,16166,1528.064158
-169220.735671,16166,1533.490519
-173825.232828,16166,1538.8411
-170963.822278,16166,1544.123761
-289404.33092,16166,1549.122179
-266657.473999,16166,1554.308533
-169313.031378,16166,1560.15025
-114857.089834,16166,1565.401316
-153991.607681,16166,1570.711936
-183111.186033,16166,1576.007614
-178755.690855,16166,1581.848405
-154725.838962,16166,1590.706441
-148808.664806,16166,1595.976573
-147884.404365,16166,1604.981558
-153336.289029,16166,1610.676544
-170692.092879,16166,1616.834528
-157456.189631,16166,1622.479377
-151461.311436,16166,1628.11018
-147574.451222,16166,1635.507006
-132732.958442,16166,1641.032691
-134036.357414,16166,1649.06908
-148751.6108,16166,1655.141491
-184566.942081,16166,1661.838537
-139147.782595,16166,1668.945513
-144980.96721,16166,1674.29473
-149585.698262,16166,1681.581733
-136628.128646,16166,1688.212812
-135645.254136,16166,1693.543793
-159010.355098,16166,1701.557985
-167902.664815,16166,1709.637143
-143846.236084,16166,1719.067384
-130885.152208,16166,1725.158167
-144120.546187,16166,1731.597752
-154601.78345,16166,1739.069924
-160926.294189,16166,1745.90686
-135379.55372,16166,1751.867024
-137787.300765,16166,1758.692642
-139713.173095,16166,1765.311859
-152637.181227,16166,1772.116674
-176122.483011,16166,1777.588538
-129346.213129,16166,1783.091283
-142392.127252,16166,1789.392148
-165193.259153,16166,1795.862692
-189197.4975,16166,1803.824356
-154079.320309,16166,1811.180688
-138437.524281,16166,1816.657126
-132232.768648,16166,1822.831407
-129793.792413,16166,1830.212329
-161960.684101,16166,1837.518925
-128136.979526,16166,1843.647996
-142993.538456,16166,1849.736636
-134926.185011,16166,1858.130694
-111383.132521,16166,1866.079771
-129106.392094,16166,1872.82621
-130389.517294,16166,1879.612019
-151914.719786,16166,1885.71162
-156605.510836,16166,1891.123856
-137988.432105,16166,1899.869756
-136690.633595,16166,1906.561905
-132467.59804,16166,1911.973316
-133911.428513,16166,1920.659005
-121614.305077,16166,1925.65371
-124338.28676,16166,1931.655021
-120199.25364,16166,1937.617372
-139029.59117,16166,1943.615856
-131052.497424,16166,1950.262273
-123814.754501,16166,1958.974742
-148271.700254,16166,1964.28169
-160578.375402,16166,1969.745634
-198422.171638,16166,1975.251808
-215299.083583,16166,1982.952404
-177052.278557,16166,1988.383023
-130081.899935,16166,1995.084353
-147057.673043,16166,2000.978635
-135921.981364,16166,2007.636665
-140105.541833,16166,2013.832066
-132229.698959,16166,2019.249494
-135526.872021,16166,2024.723361
-144056.516075,16166,2030.100381
-134602.576601,16166,2035.18334
-134547.639304,16166,2040.491786
-117407.167733,16166,2048.700294
-117272.567201,16166,2054.968396
-130704.551819,16166,2061.089835
-179237.175836,16166,2066.641611
-187890.52124,16166,2072.069223
-159989.733477,16166,2079.478886
-126086.45765,16166,2088.247361
-165998.504551,16166,2095.687985
-178874.705742,16166,2102.371221
-147793.585525,16166,2107.814309
-126287.192554,16166,2115.897951
-122079.106472,16166,2121.292185
-139077.134339,16166,2127.93269
-165673.351393,16166,2133.81128
-141108.534944,16166,2139.225244
-135664.825348,16166,2144.466484
-133666.070446,16166,2149.699843
-136123.745102,16166,2155.991775
-132852.931393,16166,2161.885657
-132495.688493,16166,2167.750777
-113977.243858,16166,2173.026331
-123125.29021,16166,2179.004836
-129836.304731,16166,2186.253307
-129333.631857,16166,2192.224236
-130490.980909,16166,2198.178769
-129701.464242,16166,2204.085847
-124420.431425,16166,2209.093612
-120353.350214,16166,2214.485024
-118916.00614,16166,2219.940794
-124838.720863,16166,2225.938552
-125311.810336,16166,2231.28694
-120166.138925,16166,2236.717733
-111873.558722,16166,2242.142203
-153235.233215,16166,2247.53272
-172870.482011,16166,2252.907353
-134889.449157,16166,2258.256617
-118478.031065,16166,2264.65041
-130306.729086,16166,2270.683441
-129666.449923,16166,2275.993578
-123026.063118,16166,2282.598191
-132047.56507,16166,2287.94051
-132815.557609,16166,2293.472361
-164137.627099,16166,2299.004324
-122742.22191,16166,2304.428848
-119307.116368,16166,2309.643459
-128041.073126,16166,2314.668167
-119013.976835,16166,2320.64753
-110942.531167,16166,2325.955
-121826.588463,16166,2331.951019
-119680.262477,16166,2337.268244
-120128.442936,16166,2342.522745
-131023.454408,16166,2347.828192
-128886.43332,16166,2353.112054
-129933.361745,16166,2358.536044
-129219.772005,16166,2363.865112
-145789.468441,16166,2369.487499
-138798.501171,16166,2376.139383
-149102.983192,16166,2382.111022
-139532.832259,16166,2387.427266
-137910.938195,16166,2393.386212
-136930.685946,16166,2398.840947
-132721.128537,16166,2406.192837
-154356.27893,16166,2412.174958
-138845.200508,16166,2417.518286
-116022.447884,16166,2423.143584
-122550.063507,16166,2428.460864
-130291.407085,16166,2433.732027
-138062.522338,16166,2440.926696
-141502.019345,16166,2446.233942
-136184.221574,16166,2451.586542
-114309.391501,16166,2456.954638
-127580.601534,16166,2462.34189
-124704.427526,16166,2467.591248
-126511.247493,16166,2472.52406
-120869.913034,16166,2478.418184
-120730.873277,16166,2484.99475
-126592.520868,16166,2490.28409
-128459.327501,16166,2495.647747
-131119.761395,16166,2500.94217
-141208.536164,16166,2506.889331
-143751.509033,16166,2513.511435
-146203.962362,16166,2518.802269
-143371.736165,16166,2524.089838
-137906.833481,16166,2529.210445
-140510.923817,16166,2536.58749
-130106.138376,16166,2542.633898
-141484.620683,16166,2549.229651
-150028.060805,16166,2554.591826
-146133.05715,16166,2560.633641
-144849.771633,16166,2566.003309
-148892.895132,16166,2572.673356
-145127.553443,16166,2580.683135
-146085.290226,16166,2585.668252
-142106.218675,16166,2591.003094
-144467.651904,16166,2596.656523
-144021.873012,16166,2602.350487
-140763.176881,16166,2607.994873
-139751.493738,16166,2613.551727
-130306.94062,16166,2622.940423
-127943.898801,16166,2629.010334
-127462.401057,16166,2634.411435
-122304.973306,16166,2641.206309
-122231.52504,16166,2648.271162
-119473.88272,16166,2654.89301
-124240.827093,16166,2660.491559
-142721.751128,16166,2668.134622
-151000.641805,16166,2676.182928
-144096.589309,16166,2683.12856
-153176.849454,16166,2692.497919
-150295.031325,16166,2699.024716
-149963.524368,16166,2704.531104
-159256.995856,16166,2711.01391
-144846.849464,16166,2717.711769
-141094.856402,16166,2723.167891
-135203.711816,16166,2729.077082
-140904.743213,16166,2734.588779
-132314.325636,16166,2740.045776
-131969.941458,16166,2746.740439
-138286.475779,16166,2752.087556
-152312.128133,16166,2758.885816
-147519.528834,16166,2766.617196
-135417.278117,16166,2772.466057
-127101.833244,16166,2778.893388
-129508.886891,16166,2784.319544
-132148.174439,16166,2789.683571
-133530.849277,16166,2795.053501
-128976.566759,16166,2801.096179
-133947.920035,16166,2806.412585
-132342.465637,16166,2811.803651
-126651.504716,16166,2818.457932
-124164.668282,16166,2823.44065
-134615.581717,16166,2829.421627
-135742.564167,16166,2834.948458
-143056.655421,16166,2844.479535
-151497.84452,16166,2850.540452
-152305.703227,16166,2857.383999
-142800.001497,16166,2864.156173
-138150.789068,16166,2870.406781
-139188.278302,16166,2875.785282
-130720.305655,16166,2881.490771
-133680.811735,16166,2886.994936
-153950.874704,16166,2892.436277
-152329.22478,16166,2900.545819
-142061.226673,16166,2907.398427
-145418.911723,16166,2912.793728
-138752.43728,16166,2919.031688
-134862.896227,16166,2927.008172
-129818.076109,16166,2935.12655
-126383.215911,16166,2943.127459
-127335.293027,16166,2948.224436
-129477.592964,16166,2955.609244
-141777.010517,16166,2961.679625
-142922.690705,16166,2967.002709
-148684.005929,16166,2972.421859
-151796.15821,16166,2979.149279
-142619.811063,16166,2984.547136
-141620.268989,16166,2989.915935
-133259.676339,16166,2995.358819
-128170.287927,16166,3000.567362
-134237.91396,16166,3006.046798
-140088.21069,16166,3011.478084
-143634.990723,16166,3019.538976
-136360.150103,16166,3024.977376
-133029.316775,16166,3032.328511
-131627.979281,16166,3039.734639
-137327.701224,16166,3048.494356
-146332.474718,16166,3055.220106
-148217.885343,16166,3060.289946
-145922.409696,16166,3067.686396
-140642.790335,16166,3074.549586
-147322.208687,16166,3080.542429
-153001.26819,16166,3086.234731
-164714.359732,16166,3092.122134
-183094.885826,16166,3097.447093
-185480.107915,16166,3102.923114
-177925.852422,16166,3108.22428
-173444.499945,16166,3113.623714
-169235.941138,16166,3118.811915
-154511.291985,16166,3124.315489
-148055.392886,16166,3129.783352
-152335.698988,16166,3135.214224
-153580.372504,16166,3144.650405
-148087.960076,16166,3151.459136
-148370.544795,16166,3160.240267
-161059.998655,16166,3167.677865
-167126.717965,16166,3174.081513
-167472.501203,16166,3180.19422
-160433.820913,16166,3185.679984
-157955.518884,16166,3191.302124
-155726.311186,16166,3196.719804
-163128.577062,16166,3204.316009
-164799.781328,16166,3209.955282
-148064.475041,16166,3215.68444
-149238.228775,16166,3221.994918
-155667.07018,16166,3227.796779
-153652.509147,16166,3233.272469
-161260.756099,16166,3238.65294
-170403.828566,16166,3244.360602
-177978.967473,16166,3249.951545
-173745.019002,16166,3255.998815
-168591.709608,16166,3261.709928
-168043.386036,16166,3267.368758
-167113.626322,16166,3272.868227
-156554.641995,16166,3278.705978
-147509.984569,16166,3284.471348
-144888.925456,16166,3289.573093
-150230.624895,16166,3295.026505
-151061.697206,16166,3301.002827
-148554.035979,16166,3307.343703
-148415.726962,16166,3312.97438
-143105.080793,16166,3318.780629
-138723.790921,16166,3324.613013
-143658.177798,16166,3330.241096
-136081.401356,16166,3338.388322
-136197.870868,16166,3343.509256
-139929.499769,16166,3348.910697
-142872.211944,16166,3354.199005
-146889.734603,16166,3360.133134
-153884.494487,16166,3366.026097
-155390.432631,16166,3372.030053
-155313.652628,16166,3379.321675
-152367.07776,16166,3386.72965
-154639.046792,16166,3395.478045
-162094.262799,16166,3402.953241
-163366.551983,16166,3409.434291
-159893.139651,16166,3414.737784
-143614.288552,16166,3420.72559
-135963.783454,16166,3426.77935
-134743.83619,16166,3435.420386
-128277.7417,16166,3441.556131
-124674.957199,16166,3447.051668
-124571.699854,16166,3452.613203
-126485.954504,16166,3459.42402
-124343.901613,16166,3465.154961
-125645.404892,16166,3470.472344
-132901.771826,16166,3475.782138
-145031.825259,16166,3482.414139
-154348.278883,16166,3487.790994
-155028.11619,16166,3493.164819
-158181.279655,16166,3499.140633
-159966.792705,16166,3505.865716
-154929.597366,16166,3512.616057
-147403.511622,16166,3517.973785
-139720.283129,16166,3523.631101
-134590.311745,16166,3530.212795
-136833.444942,16166,3536.817008
-142400.212829,16166,3542.103375
-148267.403112,16166,3548.734144
-154155.837956,16166,3554.023369
-159498.545676,16166,3559.298393
-165233.387959,16166,3564.735775
-169047.535747,16166,3570.1173
-172599.177833,16166,3575.757152
-181312.937006,16166,3582.320224
-189793.041785,16166,3589.034335
-199977.272587,16166,3596.340526
-211360.354555,16166,3603.556826
-217106.264709,16166,3610.779941
-209537.695396,16166,3619.315306
-196430.499911,16166,3627.126109
-183033.013014,16166,3634.364279
-182186.146751,16166,3641.279621
-184049.92302,16166,3647.17724
-187833.009765,16166,3653.031213
-183892.731219,16166,3658.235119
-190493.709653,16166,3664.720158
-187199.017284,16166,3669.945687
-182586.386882,16166,3675.388959
-181967.887845,16166,3680.526934
-193471.636209,16166,3686.417855
-190401.604188,16166,3691.702014
-186951.649687,16166,3696.622046
-183813.776171,16166,3703.732732
-186119.462057,16166,3708.908466
-176315.219177,16166,3714.131981
-168408.044622,16166,3720.779752
-165475.511573,16166,3729.829574
-162723.347936,16166,3735.555477
-162734.034333,16166,3741.232542
-160979.813564,16166,3748.393445
-158500.57984,16166,3753.36849
-161278.584343,16166,3758.548925
-160478.199201,16166,3765.03349
-150788.751571,16166,3770.894117
-146948.956821,16166,3776.741792
-146873.359115,16166,3781.998376
-142757.324113,16166,3789.20796
-140206.103822,16166,3795.056807
-140544.400247,16166,3801.057453
-137652.941246,16166,3808.288461
-135825.540435,16166,3814.463272
-133403.03545,16166,3819.719906
-134511.484682,16166,3828.245537
-132676.455637,16166,3833.563683
-132148.901718,16166,3838.806417
-132837.591909,16166,3847.294569
-2218861.381761,16166,3853.846322
-2917072.903892,16166,3860.277547
-2897508.001912,16166,3866.694308
-2801433.465274,16166,3872.165673
-4526551.596736,16166,3879.369986
-2821228.295073,16166,3885.350773
-163243.338933,16166,3891.236837
-119994.081708,16166,3898.416082
-118563.456095,16166,3903.438165
-116502.936365,16166,3910.589194
-117434.179155,16166,3915.775963
-119085.244436,16166,3921.814899
-119992.992471,16166,3929.307269
-117911.941517,16166,3935.961595
-118527.937656,16166,3942.409345
-117635.018945,16166,3948.911093
-117840.021527,16166,3956.770022
-118873.064147,16166,3962.534169
-119449.379974,16166,3970.370355
-119737.305504,16166,3976.254485
-118213.784046,16166,3985.372608
-117256.947969,16166,3992.567628
-117705.125166,16166,3997.579008
-120341.531724,16166,4005.446091
-117561.40282,16166,4011.302311
-115511.461405,16166,4018.545423
-119694.398141,16166,4023.743462
-118738.701131,16166,4028.953537
-117979.764884,16166,4034.781672
-119777.834252,16166,4040.671125
-118370.619652,16166,4045.856524
-119783.341213,16166,4050.789904
-120180.337473,16166,4056.662115
-118307.87634,16166,4063.235106
-119936.250943,16166,4068.378201
-120843.508854,16166,4074.786829
-119668.623957,16166,4081.947777
-118644.024376,16166,4089.717124
-118278.184409,16166,4095.589662
-118801.909606,16166,4101.458266
-120154.446735,16166,4108.551884
-119887.648234,16166,4114.092704
-118253.004009,16166,4121.162745
-118254.467788,16166,4127.0713
-119866.392153,16166,4134.266818
-120275.046371,16166,4140.230689
-121897.869636,16166,4146.686178
-120642.814046,16166,4151.891382
-121851.91998,16166,4158.333947
-125955.118018,16166,4164.974033
-127452.365072,16166,4172.436431
-132391.735873,16166,4178.326072
-133287.692868,16166,4185.523026
-132079.280947,16166,4190.606414
-132733.176393,16166,4195.693979
-135329.894501,16166,4201.671701
-140115.881367,16166,4208.0874
-139935.806375,16166,4213.227683
-143014.600652,16166,4218.384584
-146577.488026,16166,4223.31329
-145964.801188,16166,4229.85305
-140089.270312,16166,4237.130614
-132690.024291,16166,4242.916421
-130953.269434,16166,4248.084996
-130089.869679,16166,4253.406447
-126605.151504,16166,4261.308233
-125245.113411,16166,4268.508563
-123133.367512,16166,4275.707369
-123566.019061,16166,4282.911043
-126722.042661,16166,4288.368837
-126661.659017,16166,4294.926344
-122158.946665,16166,4300.741945
-120949.986013,16166,4308.617956
-123222.963435,16166,4314.414571
-129678.11523,16166,4321.561409
-129706.582679,16166,4328.16025
-131050.325068,16166,4333.969353
-128173.031558,16166,4339.807363
-126725.205579,16166,4344.864161
-130364.491383,16166,4350.834716
-131173.183781,16166,4356.669324
-132508.738469,16166,4361.787075
-129298.001933,16166,4366.932551
-127137.355281,16166,4372.129912
-125134.437498,16166,4380.020925
-123701.283894,16166,4385.453725
-124919.654979,16166,4390.659316
-125051.425648,16166,4395.353356
-125104.686389,16166,4400.535961
-125170.308498,16166,4405.706564
-121708.842969,16166,4411.693937
-122473.934223,16166,4417.618176
-123799.04484,16166,4424.205152
-125976.854977,16166,4429.501467
-127013.815592,16166,4437.4004
-128184.077549,16166,4447.248522
-128690.06012,16166,4452.992361
-130051.521934,16166,4458.002164
-131355.514751,16166,4463.96928
-133373.670952,16166,4469.250978
-133580.166431,16166,4475.106057
-131097.027404,16166,4483.605901
-131515.828494,16166,4489.39581
-131709.78944,16166,4494.6565
-132866.377187,16166,4499.7451
-132462.868403,16166,4504.863279
-130732.249687,16166,4509.674318
-131363.729252,16166,4515.491575
-130783.353723,16166,4521.29044
-131448.085978,16166,4527.097588
-131103.484998,16166,4534.258488
-133153.200185,16166,4542.024518
-134357.151089,16166,4551.183018
-136390.463272,16166,4556.456016
-136716.947219,16166,4562.978858
-134244.641005,16166,4570.222726
-135315.324521,16166,4577.043518
-134153.661388,16166,4583.503101
-130955.433998,16166,4589.950037
-131273.38795,16166,4597.700731
-127495.586546,16166,4604.792332
-124329.376308,16166,4610.617025
-122786.376625,16166,4615.756705
-120513.98294,16166,4621.522363
-117564.166069,16166,4626.802318
-116897.897446,16166,4631.825845
-117874.829474,16166,4636.989781
-119352.457911,16166,4643.324745
-119822.792834,16166,4648.428938
-120754.562014,16166,4655.410311
-122540.81012,16166,4663.137009
-122996.009639,16166,4668.836066
-122846.147677,16166,4673.842806
-123059.53497,16166,4679.509111
-122382.055358,16166,4685.016958
-121995.443259,16166,4690.901795
-119832.976107,16166,4696.707775
-120138.770673,16166,4702.507014
-118668.647182,16166,4708.268898
-119169.280076,16166,4714.040493
-117811.210451,16166,4723.165952
-115493.735559,16166,4729.034139
-118600.622898,16166,4734.84698
-116999.269512,16166,4740.679064
-117795.302467,16166,4746.251154
-118935.647869,16166,4752.083305
-118347.921575,16166,4759.850392
-117730.985223,16166,4767.631411
-118354.931482,16166,4774.238277
-119224.712795,16166,4780.177872
-118577.690028,16166,4786.763099
-119119.17902,16166,4794.687442
-119175.585603,16166,4801.067599
-118430.45106,16166,4807.830413
-116926.29505,16166,4814.99786
-118308.856689,16166,4821.548141
-118251.393067,16166,4826.621686
-119023.217869,16166,4832.402066
-118488.068114,16166,4838.838989
-117690.076938,16166,4847.246735
-119690.729064,16166,4853.741249
-117866.594251,16166,4858.797364
-120215.110798,16166,4864.672669
-117952.512176,16166,4869.501622
-117514.76742,16166,4874.734303
-118638.484275,16166,4879.822313
-118039.587636,16166,4885.540164
-118846.010153,16166,4893.492093
-118121.642636,16166,4899.368931
-119569.42401,16166,4904.642038
-116738.992739,16166,4909.91757
-122545.080772,16166,4917.89305
-120642.058746,16166,4925.464486
-118366.809606,16166,4930.802447
-119269.171792,16166,4936.733917
-120773.393975,16166,4941.822542
-117424.568126,16166,4947.690234
-118626.166781,16166,4956.824086
-118555.590709,16166,4963.866503
-118342.8389,16166,4969.095586
-118387.68126,16166,4976.271003
-118707.190117,16166,4983.030995
-118885.695828,16166,4988.478574
-119535.137185,16166,4994.965418
-117967.834575,16166,5002.101964
-119182.813425,16166,5007.724314
-120321.581516,16166,5013.474785
-120763.557237,16166,5018.692757
-118829.932635,16166,5024.559174
-118956.918713,16166,5029.903892
-117644.698533,16166,5035.350262
-117315.046914,16166,5040.431339
-116358.052707,16166,5045.694021
-116925.971426,16166,5051.314198
-117874.220585,16166,5057.071948
-118180.554102,16166,5062.359186
-116850.233997,16166,5067.642545
-119255.068744,16166,5073.752806
-120174.265647,16166,5079.354373
-120036.620602,16166,5085.233389
-119171.478343,16166,5090.627941
-122130.123135,16166,5097.583498
-121897.46841,16166,5103.437423
-121758.526646,16166,5110.072155
-121562.983909,16166,5117.315123
-122148.498382,16166,5123.108123
-121687.944987,16166,5128.272656
-121139.916563,16166,5133.856477
-121509.703824,16166,5140.204036
-122795.58991,16166,5145.658511
-122863.422055,16166,5152.146412
-126641.76665,16166,5157.81332
-125198.024018,16166,5163.274318
-122644.205169,16166,5168.710521
-121088.123669,16166,5174.80438
-118993.243439,16166,5180.593278
-118035.098835,16166,5185.938152
-118305.87118,16166,5191.291292
-119026.21386,16166,5196.828377
-118534.002194,16166,5202.043835
-119581.157961,16166,5207.364637
-116870.485322,16166,5212.917096
-119112.156297,16166,5220.492136
-118607.73982,16166,5226.697172
-117618.312385,16166,5232.424229
-118267.748649,16166,5237.749623
-119445.089997,16166,5243.708114
-119906.56348,16166,5249.321398
-117720.039196,16166,5255.277907
-119035.381101,16166,5260.659643
-119309.794529,16166,5266.820183
-116850.015334,16166,5272.504211
-116599.254546,16166,5277.989984
-117918.651117,16166,5283.762278
-119914.14196,16166,5289.170702
-118862.518117,16166,5295.009893
-119734.308564,16166,5302.777514
-119558.714892,16166,5309.273418
-120615.231236,16166,5315.483281
-120194.553826,16166,5323.914392
-120284.601391,16166,5328.990589
-121778.932689,16166,5335.512227
-119278.7213,16166,5342.640545
-118357.844338,16166,5349.832692
-119334.641076,16166,5360.327397
-117825.883141,16166,5368.171316
-117622.106647,16166,5374.720676
-118198.232494,16166,5382.34012
-117281.236016,16166,5391.500222
-119123.965562,16166,5398.544491
-120999.918536,16166,5407.671446
-122876.577977,16166,5414.733033
-122241.250102,16166,5419.894649
-123331.235709,16166,5425.074649
