#{"t_start": 1773867853.2041373, "env_id": "BuildingEnv"}
r,l,t
-23013507.790561,16166,7580.588737
-21316949.727033,16166,7589.504994
-163200412.544466,16166,7598.963479
-157987164.19553,16166,7608.441009
-152092289.160944,16166,7617.867384
-145344848.879263,16166,7627.347946
-128947571.887235,16166,7636.773585
-108944776.576381,16166,7646.210434
-77610788.400969,16166,7655.604472
-43519587.248026,16166,7665.16096
-19338666.510063,16166,7674.616555
-28667602.342919,16166,7683.650227
-22555189.377222,16166,7693.167813
-40074777.703884,16166,7702.762418
-37724466.664013,16166,7712.288068
-44542417.991379,16166,7721.665905
-41437928.420368,16166,7731.088957
-31866356.810139,16166,7740.47525
-28269399.438498,16166,7749.824999
-30204300.402872,16166,7759.259568
-25135312.111947,16166,7768.140438
-26933702.169581,16166,7777.498877
-27652683.036734,16166,7786.880404
-26112985.157628,16166,7796.224523
-24236870.924902,16166,7805.599169
-31961000.333557,16166,7814.992841
-31528041.809803,16166,7824.341185
-33656678.923087,16166,7833.758773
-33934513.050716,16166,7843.15221
-24306663.11179,16166,7852.049742
-78795232.315086,16166,7861.43797
-107653863.537787,16166,7870.796318
-95798951.877704,16166,7880.182272
-71667864.09507,16166,7889.632034
-49545935.763592,16166,7899.02414
-48969682.080732,16166,7908.602021
-134040303.974009,16166,7918.083008
-164991629.647597,16166,7927.570185
-158304749.500429,16166,7937.039769
-152537093.178724,16166,7945.964078
-147358225.339851,16166,7955.405348
-123295279.566604,16166,7964.827663
-88238557.760482,16166,7974.317111
-33334861.99692,16166,7983.801726
-37878718.37883,16166,7993.264127
-42330205.176105,16166,8002.757958
-31003403.7378,16166,8012.219914
-27472110.759158,16166,8021.68519
-30462185.393873,16166,8030.60617
-37667924.96824,16166,8040.067433
-58849383.825323,16166,8049.513031
-39437803.085241,16166,8058.929029
-23650563.757595,16166,8068.447937
-28235904.686952,16166,8077.908081
-37880430.517891,16166,8087.361445
-30849504.934918,16166,8096.786134
-28519431.778157,16166,8106.187551
-26877127.083489,16166,8115.654363
-29026786.197789,16166,8124.618869
-43772256.754586,16166,8134.011303
-42420961.194131,16166,8143.449404
-29703331.437165,16166,8152.982084
-31601098.28562,16166,8162.426839
-28452714.042774,16166,8171.858952
-25316608.180742,16166,8181.283015
-23619229.02272,16166,8190.738671
-23880629.520799,16166,8200.163375
-18291740.019898,16166,8209.057113
-42736205.606548,16166,8218.517554
-37735010.475427,16166,8227.979028
-24468587.998743,16166,8237.415
-26272054.590326,16166,8246.816297
-68152191.65482,16166,8256.262735
-55578175.920777,16166,8265.76053
-52806348.159721,16166,8275.217678
-40414305.614452,16166,8284.639839
-26644502.937416,16166,8293.600774
-22257364.5207,16166,8303.050271
-22848476.335969,16166,8312.529605
-20955395.228513,16166,8321.981374
-18532691.291434,16166,8331.420026
-25405127.115588,16166,8340.89693
-20809529.644116,16166,8350.323482
-30532480.441442,16166,8359.703557
-25529552.053048,16166,8369.076907
-21654033.264559,16166,8378.433342
-23824420.4721,16166,8387.383837
-23759201.333676,16166,8396.842534
-21248478.296472,16166,8406.268714
-26504960.766617,16166,8415.670316
-21040892.163882,16166,8425.045631
-23144176.027957,16166,8434.477042
-28719897.225174,16166,8443.926749
-59500578.725188,16166,8453.332171
-50856319.912454,16166,8462.732102
-40110360.992171,16166,8471.603505
-39388265.613021,16166,8481.029137
-36876331.54356,16166,8490.459539
-31193084.729814,16166,8499.919922
-32635999.144916,16166,8509.307129
-35154032.407627,16166,8518.732691
-29352648.904251,16166,8528.116234
-26473977.22764,16166,8537.525201
-26553901.581192,16166,8546.893765
-29270643.553454,16166,8556.25397
-67298448.203395,16166,8565.090959
-125190555.667004,16166,8574.399725
-125343218.299793,16166,8583.704955
-122496038.440694,16166,8592.981623
-123121861.51816,16166,8602.2819
-119401509.551884,16166,8611.555047
-116600341.784612,16166,8620.814598
-117315837.874913,16166,8630.049246
-112778740.626695,16166,8639.270456
-109227178.976931,16166,8648.067256
-106769822.520151,16166,8657.304597
-98357831.790956,16166,8666.548402
-87178935.025051,16166,8675.807859
-76602327.454776,16166,8685.122236
-46060216.42514,16166,8694.415898
-39084697.318811,16166,8703.672091
-56754388.971028,16166,8712.898352
-52312133.18951,16166,8722.111856
-35260359.303036,16166,8730.813037
-21946033.433462,16166,8740.014517
-27237008.561921,16166,8749.238343
-28965634.619784,16166,8758.473483
-27876892.730702,16166,8767.672417
-41187417.595437,16166,8776.890548
-57267095.724462,16166,8786.131238
-42271917.604131,16166,8795.353444
-39566424.767334,16166,8804.65356
-81373235.754658,16166,8814.013363
-80329897.912705,16166,8822.932862
-73455659.513172,16166,8832.327406
-58898899.944395,16166,8841.731114
-46025605.948928,16166,8851.10123
-35008056.49456,16166,8860.485867
-26479086.710014,16166,8869.938832
-26788195.284228,16166,8879.332556
-28280681.229255,16166,8888.727055
-32429549.508755,16166,8898.144785
-22278447.817115,16166,8907.021141
-24824133.427311,16166,8916.390127
-26430535.396695,16166,8925.811448
-28034024.541608,16166,8935.271013
-26075874.531274,16166,8944.704641
-30685915.381797,16166,8954.097846
-34111038.510665,16166,8963.453584
-29254871.094464,16166,8972.812587
-24839435.121092,16166,8982.190746
-22317438.76133,16166,8991.588938
-25376563.15425,16166,9000.52773
-24960589.173752,16166,9009.88797
-21798067.868475,16166,9019.232004
-71347120.69699,16166,9028.639441
-60098460.292282,16166,9038.040733
-57958326.124657,16166,9047.549358
-28592249.214642,16166,9056.935376
-28861015.915693,16166,9066.308115
-37609842.359647,16166,9075.700855
-27039902.742845,16166,9084.587033
-27687569.897184,16166,9094.008737
-24825767.712191,16166,9103.414159
-22284001.051571,16166,9112.778622
-28772000.697168,16166,9122.160953
-17444535.509864,16166,9131.535649
-35765649.969177,16166,9140.926917
-28459968.526033,16166,9150.306921
-21526687.305671,16166,9159.695372
-22814727.662155,16166,9168.564573
-23031307.673718,16166,9177.942504
-46869381.93378,16166,9187.40338
-49967252.801908,16166,9196.757201
-40001448.373243,16166,9206.119447
-35415202.430275,16166,9215.522069
-25965815.194489,16166,9224.920179
-26852217.041214,16166,9234.300133
-60811712.473053,16166,9243.664856
-59771548.090704,16166,9253.049451
-63813262.940339,16166,9262.01455
-61207095.732091,16166,9271.411617
-49351975.784869,16166,9280.830906
-35333987.966813,16166,9290.178697
-24845110.117099,16166,9299.535095
-29961761.974494,16166,9308.944435
-22526841.08861,16166,9318.408478
-22903403.896364,16166,9327.728588
-23091423.751079,16166,9337.030145
-20506271.989222,16166,9345.942207
-50000367.804312,16166,9355.359893
-44806830.325052,16166,9364.737743
-27247661.233599,16166,9374.110712
-24152781.189474,16166,9383.459061
-25552238.266412,16166,9392.787692
-20993726.305879,16166,9402.145895
-19027008.235757,16166,9411.517733
-16752694.814279,16166,9420.848569
-26613239.220165,16166,9429.664993
-21190144.960711,16166,9438.951085
-78627831.405224,16166,9448.273614
-52451235.902314,16166,9457.646847
-41864074.32583,16166,9466.981087
-56654979.196511,16166,9476.352249
-56838199.596424,16166,9485.676775
-45379914.850178,16166,9495.056029
-34202769.61068,16166,9504.452718
-18929179.335006,16166,9513.813437
-20038687.912907,16166,9522.705353
-20468162.550374,16166,9532.131248
-22172354.861678,16166,9541.46722
-21605439.400603,16166,9550.844493
-22420580.503025,16166,9560.225171
-18495010.177951,16166,9569.599854
-129593919.09445,16166,9578.992505
-157395316.410906,16166,9588.360844
-154344984.626781,16166,9597.731344
-150626905.673136,16166,9606.609918
-144182060.605548,16166,9615.982335
-129746513.870754,16166,9625.47192
-106372241.221326,16166,9634.887868
-56804170.194232,16166,9644.26611
-34852375.971269,16166,9653.673507
-25338412.360195,16166,9663.019621
-25044823.39897,16166,9672.359642
-26021302.010954,16166,9681.701252
-30385943.74192,16166,9691.046407
-32503617.093044,16166,9699.923118
-34391877.908814,16166,9709.283109
-26082130.915303,16166,9718.618232
-23560154.985013,16166,9728.014777
-25000673.237338,16166,9737.333781
-20900756.686682,16166,9746.66637
-79468034.24587,16166,9756.003874
-98218972.164102,16166,9765.392854
-94861604.936806,16166,9774.763244
-93616011.774764,16166,9783.659671
-83033863.54709,16166,9793.042037
-68898428.293028,16166,9802.433664
-56257042.522018,16166,9811.79549
-34311055.73305,16166,9821.168005
-27625199.350989,16166,9830.522262
-30169086.655391,16166,9839.851133
-29612825.154054,16166,9849.171198
-25142687.49991,16166,9858.509737
-41709578.923717,16166,9867.368869
-71549314.159738,16166,9876.680786
-62213202.095298,16166,9886.016657
-40226052.926203,16166,9895.344711
-21649796.494113,16166,9904.665786
-21577705.881223,16166,9913.985094
-16540867.804611,16166,9923.380424
-20975836.77815,16166,9932.762554
-18768052.837073,16166,9942.133312
-21327296.963434,16166,9951.496648
-28341304.336324,16166,9960.382808
-24025379.724948,16166,9969.744554
-27758733.420539,16166,9979.102584
-40331992.092991,16166,9988.433031
-31425361.451135,16166,9997.777515
-19714754.422448,16166,10007.054229
-21947676.415544,16166,10016.371224
-29737403.302829,16166,10025.684451
-23208101.155377,16166,10035.001113
-39673536.787333,16166,10043.82878
-42315626.392335,16166,10053.165267
-36884610.415163,16166,10062.480364
-20001954.472203,16166,10071.800407
-19761971.664904,16166,10081.091171
-18346377.124047,16166,10090.360031
-17903314.852454,16166,10099.623028
-41274500.734422,16166,10108.922295
-78159278.868211,16166,10118.18639
-89328764.395599,16166,10127.476255
-83818216.240286,16166,10136.264734
-85356608.099504,16166,10145.555435
-78712942.283186,16166,10154.859658
-63835102.967571,16166,10164.148603
-28323151.008888,16166,10173.411495
-18385720.199255,16166,10182.689144
-55519425.683453,16166,10191.963679
-50013219.498983,16166,10201.212745
-48096540.297048,16166,10210.461376
-38571473.605049,16166,10219.26554
-27646237.633956,16166,10228.548445
-27317844.08,16166,10237.840036
-23816866.750904,16166,10247.15238
-22028039.833425,16166,10256.425453
-17859953.719692,16166,10265.671049
-24617907.569304,16166,10275.008737
-20292339.203482,16166,10284.306995
-26971968.99043,16166,10293.629204
-21203463.411603,16166,10302.626632
-42944545.194267,16166,10311.964856
-45225215.531707,16166,10321.330366
-36382033.83505,16166,10330.731094
-34685032.800685,16166,10340.139406
-48406238.061009,16166,10349.537325
-34946009.924867,16166,10358.892708
-21582964.49003,16166,10368.238899
-17265400.887978,16166,10377.599848
-19399217.320847,16166,10387.022488
-19808224.584306,16166,10395.897538
-23156832.039655,16166,10405.24841
-24847817.114394,16166,10414.60842
-41662976.216868,16166,10423.947296
-105026003.139016,16166,10433.456206
-105107499.753995,16166,10442.852782
-104328203.606023,16166,10452.236777
-96883257.415485,16166,10461.587678
-96765288.058297,16166,10470.920182
-91962623.216389,16166,10479.793133
-85078727.474252,16166,10489.099091
-74234915.865824,16166,10498.348368
-54803251.047958,16166,10507.638457
-30811890.982009,16166,10516.881004
-46543203.755003,16166,10526.163266
-49067325.891118,16166,10535.396615
-103907220.050503,16166,10544.691462
-94607377.225762,16166,10553.978693
-71535975.297893,16166,10563.238853
-53658127.371639,16166,10572.02639
-41015237.593326,16166,10581.277425
-26232465.93061,16166,10590.596148
-24238337.645764,16166,10599.854553
-24840676.518898,16166,10609.144001
-26545055.454074,16166,10618.399588
-25868016.35805,16166,10627.68311
-21570170.696281,16166,10636.958161
-28081233.692221,16166,10646.229806
-26229018.775426,16166,10655.013945
-24336000.666468,16166,10664.276918
-22907973.497825,16166,10673.539951
-24825121.710611,16166,10682.823311
-26594170.096531,16166,10692.078511
-30158359.874808,16166,10701.34925
-25266447.811192,16166,10710.576793
-29020553.853898,16166,10719.794046
-40946392.35674,16166,10729.065691
-65978897.907652,16166,10737.856366
-59904616.34976,16166,10747.149377
-55711508.995634,16166,10756.426819
-45960016.43227,16166,10765.704644
-46894900.873052,16166,10774.964329
-54165099.709344,16166,10784.21831
-46599797.052807,16166,10793.489516
-31441796.733816,16166,10802.742209
-39811160.199998,16166,10811.98936
-44922245.162091,16166,10821.273188
-32380399.794007,16166,10830.100165
-19498903.117767,16166,10839.35553
-23053677.99521,16166,10848.594903
-26528690.655418,16166,10857.802444
-25558268.849176,16166,10866.995166
-27286258.949123,16166,10876.211703
-25448505.505041,16166,10885.427026
-26461879.494687,16166,10894.623941
-29506995.919887,16166,10903.846472
-26471999.811927,16166,10912.622739
-18977933.047245,16166,10921.811409
-36192761.240559,16166,10931.001547
-26957129.529384,16166,10940.216982
-18545894.471482,16166,10949.386401
-29799142.938441,16166,10958.593956
-20247472.016239,16166,10967.789028
-28623714.711275,16166,10976.966164
-34211138.119316,16166,10986.151168
-26388432.669324,16166,10995.346806
-18206660.874397,16166,11004.062285
-37297596.293797,16166,11013.277991
-25891774.865629,16166,11022.458385
-32173893.601291,16166,11031.639753
-23619745.025056,16166,11040.855432
-19769473.363603,16166,11050.070849
-24157207.373352,16166,11059.288964
-25060831.508646,16166,11068.481392
-27537775.312974,16166,11077.69796
-19475893.473571,16166,11086.386158
-26145382.503519,16166,11095.585946
-39565148.021064,16166,11104.839723
-83511108.224282,16166,11114.051444
-81785219.970336,16166,11123.282368
-76454268.192797,16166,11132.468951
-64285495.394524,16166,11141.642085
-39255457.273079,16166,11150.862031
-22688076.609395,16166,11160.035614
-22615069.29123,16166,11168.738401
-25628583.56565,16166,11177.92781
-22742663.149482,16166,11187.112324
-27111261.598885,16166,11196.334738
-27379012.253771,16166,11205.571606
-26736853.694145,16166,11214.874003
-40519132.8976,16166,11224.073073
-51824445.069813,16166,11233.269809
-44319811.57484,16166,11242.463195
-35144215.29033,16166,11251.66025
-24799913.274228,16166,11260.355147
-25824652.843799,16166,11269.582132
-31533757.758232,16166,11278.79994
-37795466.985273,16166,11288.033569
-22214574.023589,16166,11297.256199
-27535060.362005,16166,11306.449144
-25821596.012651,16166,11315.666793
-25148795.36415,16166,11324.888218
-26314305.00632,16166,11334.176959
-19784034.242706,16166,11342.875924
-24542501.12429,16166,11352.077716
-24715577.200596,16166,11361.257044
-24970474.442648,16166,11370.431985
-24079171.647533,16166,11379.631411
-23810324.867193,16166,11388.828558
-23392188.24082,16166,11398.034863
-26516711.438677,16166,11407.223975
-35010043.098644,16166,11416.422209
-34446594.274306,16166,11425.711341
-21100078.778029,16166,11434.402377
-29471336.870292,16166,11443.571805
-40873100.534248,16166,11452.80371
-35465834.473816,16166,11462.031963
-28947370.865434,16166,11471.267667
-32759770.740451,16166,11480.573385
-31890504.286575,16166,11489.763714
-29666071.011745,16166,11498.950699
-26168161.513938,16166,11508.22834
-25561531.112381,16166,11516.917898
-22738980.234866,16166,11526.101862
-23487065.76979,16166,11535.32908
-22902301.855365,16166,11544.501614
-24981322.106379,16166,11553.691317
-24999294.619998,16166,11562.879172
-27377220.637255,16166,11572.068715
-30392778.388904,16166,11581.237311
-30921059.837929,16166,11590.425039
-27929200.010797,16166,11599.132248
-28912839.547372,16166,11608.318286
-21578670.157263,16166,11617.507854
-20029819.295532,16166,11626.713532
-21526191.241574,16166,11635.919383
-24955873.124104,16166,11645.110541
-22638043.65316,16166,11654.289061
-25699964.394165,16166,11663.461512
-28485291.959063,16166,11672.630741
-19971126.807132,16166,11681.867133
-28938042.835883,16166,11690.589197
-29298273.049837,16166,11699.79283
-34293820.785195,16166,11708.997601
-36988253.433868,16166,11718.175621
-31952807.000996,16166,11727.363957
-21731097.12253,16166,11736.532982
-25837517.373232,16166,11745.691951
-23093019.549486,16166,11754.883009
-24065578.89924,16166,11764.075964
-19919849.039763,16166,11772.79053
-30725143.135698,16166,11781.985089
-30003112.681055,16166,11791.175003
-36487736.327879,16166,11800.371143
-41985852.341493,16166,11809.569598
-163395601.185671,16166,11818.788406
-156227873.139497,16166,11827.995795
-144635908.999758,16166,11837.189972
-111918398.313011,16166,11846.391086
-78425756.537137,16166,11855.589459
-73337267.994075,16166,11864.3064
-52637485.331867,16166,11873.501405
-48350275.446358,16166,11882.707333
-24827463.196098,16166,11891.918955
-22495235.657428,16166,11901.125711
-29500849.377322,16166,11910.333998
-23660941.524478,16166,11919.488142
-20492032.688318,16166,11928.628636
-26214602.986182,16166,11937.913858
-18239239.870998,16166,11946.773537
-19912215.081219,16166,11956.153389
-20143809.887084,16166,11965.535969
-24263060.146226,16166,11974.89454
-21189163.119643,16166,11984.265726
-56433757.469904,16166,11993.628267
-144812140.404998,16166,12003.045898
-137290783.532927,16166,12012.449442
-127848584.725811,16166,12021.887562
-112514830.43427,16166,12030.792714
-77791653.379315,16166,12040.165701
-20548153.23942,16166,12049.512385
-20697037.492943,16166,12058.924955
-22360546.191958,16166,12068.34793
-22785753.488686,16166,12077.750438
-21649932.383446,16166,12087.111303
-21643810.005459,16166,12096.471456
-20470654.83219,16166,12105.833974
-20907725.891801,16166,12115.233879
-19043604.162222,16166,12124.174199
-17678666.112928,16166,12133.568171
-13545033.316045,16166,12142.904586
-80341862.57907,16166,12152.299876
-106865455.571251,16166,12161.706394
-100198761.695363,16166,12171.15289
-78606637.71849,16166,12180.571683
-54690781.355653,16166,12189.997498
-35264190.901008,16166,12199.362715
-23186063.72276,16166,12208.328589
-19939301.520337,16166,12217.680407
-22611453.174147,16166,12227.120522
-18749661.546773,16166,12236.470996
-42312046.976254,16166,12245.807239
-73375563.319217,16166,12255.195472
-70778357.391732,16166,12264.594872
-47070523.842701,16166,12273.947487
-30342305.298847,16166,12283.302121
-23975013.770006,16166,12292.653043
-26551977.744674,16166,12301.517817
-31890214.992565,16166,12310.893517
-29577397.682432,16166,12320.224241
-31718426.895326,16166,12329.55544
-28612428.53207,16166,12338.954226
-33580876.285682,16166,12348.311088
-40650171.162174,16166,12357.665263
-108515141.924308,16166,12367.014478
-100003272.10952,16166,12376.363707
-83949057.264624,16166,12385.283171
-61030878.651592,16166,12394.690076
-40921720.257435,16166,12404.051574
-26177638.390576,16166,12413.397143
-30677671.311105,16166,12422.744385
-26705954.505205,16166,12432.089326
-24478097.897526,16166,12441.502907
-32736765.862225,16166,12450.843836
-29205833.739829,16166,12460.201051
-21651381.109337,16166,12469.080276
-21113466.562259,16166,12478.438055
-18725402.363466,16166,12487.782275
-23788676.633805,16166,12497.127502
-24405535.625149,16166,12506.47813
-19445126.011521,16166,12515.808839
-29245153.606685,16166,12525.172419
-26761095.812552,16166,12534.506766
-54732629.728524,16166,12543.865582
-74117320.025666,16166,12553.236387
-55196119.588092,16166,12562.04829
-118657463.714956,16166,12571.375488
-115995504.474414,16166,12580.75514
-102536488.569678,16166,12590.157671
-77849927.636626,16166,12599.509176
-46274104.185542,16166,12608.864623
-49822700.21738,16166,12618.193825
-64381901.932151,16166,12627.522471
-119155962.008421,16166,12636.820896
-116566606.295969,16166,12645.601534
-116831267.86117,16166,12654.899894
-115917626.587964,16166,12664.183552
-115306991.240957,16166,12673.453184
-109954289.831559,16166,12682.674603
-104107075.490039,16166,12691.913342
-104046209.78943,16166,12701.182218
-98121193.805706,16166,12710.448874
-92954652.677939,16166,12719.778044
-79104490.634926,16166,12728.595692
-63879181.298336,16166,12737.8132
-42643914.67723,16166,12747.045084
-20974387.681692,16166,12756.260461
-19816311.522203,16166,12765.464559
-23163513.587088,16166,12774.637122
-23666159.117922,16166,12783.860556
-30791785.373498,16166,12793.047651
-42362813.822972,16166,12802.215007
-38236441.506843,16166,12811.40068
-25701813.028656,16166,12820.1194
-39090820.699285,16166,12829.290438
-86549874.852096,16166,12838.454942
-84346085.421608,16166,12847.616036
-79622893.853154,16166,12856.783833
-67074130.094093,16166,12865.982467
-42159285.232228,16166,12875.19825
-26843794.312323,16166,12884.483319
-25674003.40694,16166,12893.746507
-27445992.476606,16166,12902.564022
-33195839.842428,16166,12911.892995
-46712661.49523,16166,12921.127185
-36935641.554204,16166,12930.39301
-22915308.602948,16166,12939.610469
-28209571.854195,16166,12948.883001
-49828552.045789,16166,12958.122804
-57997213.302474,16166,12967.414015
-51425512.435005,16166,12976.692515
-25974758.511212,16166,12985.95241
-28684543.539194,16166,12994.75979
-23892950.86818,16166,13004.049249
-22862876.484128,16166,13013.269044
-24056095.650079,16166,13022.64017
-20946508.43111,16166,13032.17499
-20910504.80463,16166,13041.71013
-25558079.860364,16166,13051.134519
-20955316.808273,16166,13060.549782
-23818717.668137,16166,13069.988744
-19791314.900598,16166,13078.927675
-19574218.494086,16166,13088.414069
-18238531.479902,16166,13097.877129
-27943458.330196,16166,13107.387081
-39845900.180629,16166,13116.86015
-27233127.197546,16166,13126.343431
-25614112.94826,16166,13135.827628
-28726484.341049,16166,13145.457596
-26546598.878238,16166,13154.962153
-27673424.603617,16166,13164.031665
-29384439.290692,16166,13173.566431
-26194349.627852,16166,13183.11516
-31479726.607191,16166,13192.697433
-31159414.189439,16166,13202.32762
-28676580.672523,16166,13211.925337
-28196648.907165,16166,13221.513314
-28166947.922763,16166,13231.110953
-31800646.71205,16166,13240.695745
-25213508.769113,16166,13250.273025
-65034182.434544,16166,13259.399112
-99869369.244938,16166,13269.00723
-88957218.78027,16166,13278.570641
-54496852.394009,16166,13288.147784
-30939810.69836,16166,13297.709632
-20424174.024829,16166,13307.301211
-22380902.603604,16166,13316.868132
-30959620.753271,16166,13326.383922
-31136299.196503,16166,13335.862387
-25009672.305138,16166,13344.860188
-27446003.104929,16166,13354.345241
-26572742.906722,16166,13363.917961
-28941953.265445,16166,13373.467921
-47852141.282787,16166,13382.967457
-62673139.495499,16166,13392.414909
-61110585.088253,16166,13401.982664
-38497168.976085,16166,13411.485459
-31087172.031423,16166,13420.97241
-27952710.126632,16166,13430.431442
-33845914.085817,16166,13439.38755
-33016595.449534,16166,13448.861852
-17128265.814279,16166,13458.282939
-39599099.07306,16166,13467.732613
-34765477.956927,16166,13477.226556
-29590181.632961,16166,13486.715636
-25647416.350449,16166,13496.203948
-34463609.347405,16166,13505.64751
-29733110.87,16166,13515.118474
-32390066.978139,16166,13524.118181
-33272821.825008,16166,13533.584489
-43287774.440054,16166,13543.097908
-33057524.029654,16166,13552.500404
-28174090.114225,16166,13561.904151
-37069923.328697,16166,13571.360005
-36176255.522024,16166,13580.829314
-26468396.584577,16166,13590.437025
-32128287.53847,16166,13600.034474
-52171694.397815,16166,13609.066036
-67687630.62733,16166,13618.651807
-57268629.049843,16166,13628.245952
-88072146.084297,16166,13637.922358
-85025485.416828,16166,13647.567138
-77504302.646756,16166,13657.14977
-58947958.092021,16166,13666.75504
-38522014.890317,16166,13676.345006
-25147051.05064,16166,13685.849844
-24616105.387366,16166,13695.295452
-27310053.2511,16166,13704.37938
-23010588.006665,16166,13713.976212
-33013493.896692,16166,13723.511726
-50495102.248705,16166,13733.026482
-86136488.415765,16166,13742.528716
-89703261.984602,16166,13752.00025
-81120183.853368,16166,13761.543438
-76160315.156496,16166,13771.013686
-60427231.254628,16166,13780.452245
-31162153.165664,16166,13789.445484
-24276879.679991,16166,13798.900663
-31905763.067145,16166,13808.359313
-26542958.165334,16166,13817.775711
-28185311.796737,16166,13827.178874
-28444713.72239,16166,13836.582488
-31798033.950005,16166,13846.001488
-33658313.943576,16166,13855.362351
-32187898.102592,16166,13864.688087
-25049841.691507,16166,13874.096155
-25695712.175457,16166,13882.988105
-29243557.623997,16166,13892.366455
-31251237.040563,16166,13901.733801
-25357207.365629,16166,13911.065657
-24553016.367616,16166,13920.481345
-33328728.540254,16166,13930.00574
-70030139.765484,16166,13939.577176
-54616635.381721,16166,13949.082498
-32155449.463893,16166,13958.592581
-31605013.134469,16166,13967.643193
-26802222.126128,16166,13977.187437
-39569492.888301,16166,13986.617225
-116975700.801333,16166,13996.083354
-115980400.686554,16166,14005.571095
-114672337.79489,16166,14015.057934
-113638520.773135,16166,14024.51162
-106872652.774373,16166,14033.970567
-98668150.869633,16166,14043.41899
-93981507.059324,16166,14052.387924
-85419288.775169,16166,14061.839095
-68884581.289439,16166,14071.267459
-54729782.861028,16166,14080.719088
-30546480.532646,16166,14090.195381
-19839679.34412,16166,14099.632841
-37697546.224884,16166,14109.081208
-84901673.338824,16166,14118.588683
-85063012.696274,16166,14128.050034
-80419054.533961,16166,14137.585182
-73258871.191189,16166,14146.613101
-56033277.045993,16166,14156.083749
-34153039.44957,16166,14165.561317
-26900166.679908,16166,14174.97961
-25151516.463469,16166,14184.406562
-36164280.661424,16166,14193.887718
-27525738.956687,16166,14203.375355
-20276093.303622,16166,14212.815465
-20424624.485346,16166,14222.282707
-31252078.199663,16166,14231.222689
-66605267.153846,16166,14240.652049
-66131542.421558,16166,14250.063075
-61386821.302082,16166,14259.495911
-53273027.640501,16166,14268.917086
-38262257.856096,16166,14278.367444
-27340968.188804,16166,14287.805084
-34828379.751908,16166,14297.256168
-21811855.860003,16166,14306.693724
-23879669.931569,16166,14316.134871
-27938391.679452,16166,14325.094264
-33265099.914396,16166,14334.525824
-16828119.231269,16166,14343.950959
-55013610.848356,16166,14353.424231
-61654319.932595,16166,14362.928885
-48879163.791681,16166,14372.379593
-40043088.149986,16166,14381.876406
-42991042.005737,16166,14391.380588
-32469235.514073,16166,14400.834092
-43959565.404629,16166,14409.844548
-45122904.310166,16166,14419.360421
-30930078.037262,16166,14428.813991
-23873626.432688,16166,14438.300834
-36945776.337782,16166,14447.825325
-44585798.211493,16166,14457.398139
-37824043.665588,16166,14466.950223
-35317449.490619,16166,14476.407685
-38378362.589126,16166,14485.977363
-39577794.782621,16166,14494.976829
-35390482.077425,16166,14504.501984
-28701784.244684,16166,14513.91871
-27731575.7849,16166,14523.252375
-64108126.496146,16166,14532.701661
-61735513.773693,16166,14542.163413
-56717820.10912,16166,14551.627518
-47283314.323726,16166,14561.108812
-48667473.042501,16166,14570.555612
-43370330.83709,16166,14579.989869
-39568698.076363,16166,14588.922904
-31113854.602358,16166,14598.267398
-29659651.332385,16166,14607.649742
-32513973.03658,16166,14617.053077
-24243348.957732,16166,14626.455522
-30900550.324127,16166,14635.874584
-26862221.861894,16166,14645.32958
-29848769.802918,16166,14654.73648
-63825982.675133,16166,14664.136001
-94214275.387863,16166,14673.0678
-93563013.994199,16166,14682.484297
-91088088.65532,16166,14691.907567
-83241773.211199,16166,14701.365949
-71118664.516782,16166,14710.779959
-51040918.917659,16166,14720.266421
-40197472.124178,16166,14729.7768
-43345248.232438,16166,14739.300626
-44534907.941131,16166,14748.762007
-24301636.989715,16166,14758.180956
-28778270.559722,16166,14767.102909
-30000241.867639,16166,14776.719253
-19923680.906087,16166,14786.478535
-66754338.883454,16166,14796.247174
-118124860.121706,16166,14806.006028
-117301688.971275,16166,14815.823718
-117915883.818536,16166,14825.663625
-116235659.697274,16166,14835.417751
-113431653.897079,16166,14845.151872
-103380572.636778,16166,14854.342629
-96184453.029071,16166,14864.065382
-87919025.595118,16166,14873.683787
-67577647.015847,16166,14883.284634
-29395961.092082,16166,14892.912678
-26424727.951679,16166,14902.459846
-27516137.948283,16166,14912.012053
-24430544.067378,16166,14921.540688
-26084304.704644,16166,14931.115061
-22117029.89996,16166,14940.202629
-23410003.283191,16166,14949.77268
-22365827.501231,16166,14959.406183
-28818628.248112,16166,14969.074785
-18156064.183231,16166,14978.710427
-22226199.786912,16166,14988.375097
-26805570.590481,16166,14998.07045
-28099272.666738,16166,15007.704257
-23110517.483261,16166,15017.29155
-22570042.268811,16166,15027.036467
-25687350.033422,16166,15036.219264
-43002717.448875,16166,15046.017523
-67449327.246038,16166,15055.713518
-59634701.637968,16166,15065.45214
-42001326.670389,16166,15075.172156
-28124996.310504,16166,15084.92099
-46542563.531309,16166,15094.719522
-45656841.532229,16166,15104.495517
-32238953.923619,16166,15114.217343
-24528358.767275,16166,15123.39582
-37381558.303158,16166,15133.206458
-23256551.535414,16166,15142.981478
-26696287.228192,16166,15152.622447
-30517156.651585,16166,15162.340067
-22193237.321367,16166,15172.175383
-26464106.986641,16166,15181.928249
-21728738.528128,16166,15191.550615
-54129710.745735,16166,15201.220349
-79414516.003821,16166,15211.011941
-71557011.824046,16166,15220.217388
-58043304.466134,16166,15229.927389
