#{"t_start": 1747500406.7495368, "env_id": "BuildingEnv"}
r,l,t
-18787809.77228,16166,3602.442335
-17909816.832571,16166,3609.865475
-18765096.996027,16166,3617.227142
-20972764.301631,16166,3623.561043
-21151179.705053,16166,3629.039135
-18985042.002349,16166,3635.792878
-19456267.281281,16166,3641.590657
-16558574.534871,16166,3647.919037
-26492625.466003,16166,3656.424577
-22996897.312519,16166,3664.890492
-19351877.707027,16166,3672.834521
-29205291.875035,16166,3680.288751
-17353646.120595,16166,3688.862138
-19243899.451255,16166,3695.948903
-21450291.385126,16166,3704.906538
-22825730.598484,16166,3713.373897
-21775740.067745,16166,3721.763028
-25974844.985004,16166,3730.258007
-27213922.696195,16166,3738.200715
-26742045.401073,16166,3746.698183
-22921722.012175,16166,3754.577168
-23638568.263241,16166,3761.938174
-20603355.540478,16166,3769.014875
-23230586.486065,16166,3776.892463
-18278392.093588,16166,3785.312567
-21989013.718141,16166,3792.153015
-20011057.717246,16166,3801.115675
-20140424.701707,16166,3810.149889
-24710278.366485,16166,3819.173745
-19928164.765326,16166,3825.992811
-21704278.165357,16166,3831.774236
-16839585.198726,16166,3839.740711
-20520459.087429,16166,3848.424128
-21092952.921749,16166,3855.906211
-19497984.673513,16166,3863.340146
-18355819.852695,16166,3869.156324
-20839147.106027,16166,3876.15521
-17025564.841035,16166,3883.02687
-17744856.913619,16166,3888.871896
-23845939.062545,16166,3895.22514
-17922412.971753,16166,3902.651982
-19024703.852414,16166,3909.764133
-17490830.036558,16166,3915.69734
-24772418.885283,16166,3921.561925
-24102668.056834,16166,3927.916429
-21972584.195198,16166,3936.380398
-18828372.363755,16166,3943.213084
-21227426.455528,16166,3951.183129
-18910127.178844,16166,3959.086838
-21019608.079768,16166,3964.788206
-20405201.906395,16166,3973.287023
-19101865.818333,16166,3980.869846
-15928863.080506,16166,3988.201665
-18428111.659244,16166,3994.517764
-16665939.280947,16166,4001.371313
-25353515.659389,16166,4007.239311
-21772478.706913,16166,4015.88621
-28075039.299803,16166,4025.521435
-32108847.746882,16166,4034.627853
-24629372.757062,16166,4044.324256
-20244429.568952,16166,4049.836801
-18185197.980124,16166,4055.608285
-18901783.501011,16166,4064.053322
-23602395.933463,16166,4072.565904
-16108423.723826,16166,4079.024973
-22616651.754037,16166,4087.497318
-22841801.264223,16166,4094.899311
-21741861.371035,16166,4101.287857
-20594781.048741,16166,4107.677931
-18573258.951271,16166,4113.70659
-16839759.043285,16166,4121.718081
-22378973.727453,16166,4128.554419
-20453969.393863,16166,4135.358238
-18512617.522144,16166,4142.170656
-22107495.953705,16166,4148.986243
-28580482.102579,16166,4157.926129
-29216996.924079,16166,4166.361658
-26449050.589303,16166,4175.401879
-19939481.268953,16166,4182.722077
-16785747.107829,16166,4190.367691
-17038409.567501,16166,4200.417133
-16220499.249732,16166,4208.851765
-20774854.711543,16166,4215.716898
-17813196.212367,16166,4222.00906
-19096987.785207,16166,4229.962496
-21873442.625784,16166,4238.517267
-20668388.960865,16166,4245.946182
-18912539.543356,16166,4253.948201
-17709091.392195,16166,4261.054569
-19307315.74892,16166,4267.933548
-14370915.125559,16166,4275.391091
-28104061.988971,16166,4284.983105
-20139531.232388,16166,4295.150993
-25041530.205554,16166,4301.972923
-53752137.564745,16166,4309.341017
-117337379.162506,16166,4318.952415
-113742718.690862,16166,4326.954303
-113598752.306422,16166,4335.982102
-110670253.640788,16166,4343.187293
-107801804.691042,16166,4352.232976
-104411826.569821,16166,4359.135372
-104977157.464349,16166,4367.821027
-99073490.699469,16166,4378.190025
-90902310.52297,16166,4386.27604
-80277296.869834,16166,4392.651837
-70730001.431418,16166,4402.392291
-45512553.373389,16166,4410.010832
-19347785.990593,16166,4418.390283
-22370450.02347,16166,4426.536825
-17273426.058357,16166,4432.976142
-19722675.065089,16166,4440.477011
-181055423.741914,16166,4448.616418
-184534696.098859,16166,4454.461702
-185971129.639053,16166,4461.470783
-168176309.9262,16166,4467.424996
-159542223.135112,16166,4473.801064
-138303553.28818,16166,4482.882478
-116121630.170356,16166,4491.061869
-84195560.84667,16166,4499.217091
-40533411.891964,16166,4507.941094
-32416768.777866,16166,4515.469106
-23275063.506839,16166,4524.127357
-27053856.59081,16166,4532.630632
-30412989.163451,16166,4538.419462
-40980643.830405,16166,4544.270013
-87898709.192825,16166,4550.677431
-83607411.389687,16166,4557.819263
-80995333.98707,16166,4564.156246
-67545643.805958,16166,4572.72781
-37951311.754742,16166,4581.288625
-24270986.154997,16166,4589.907816
-20382005.686941,16166,4599.494434
-18983183.283605,16166,4607.545738
-23549984.29402,16166,4614.475763
-21223678.265658,16166,4621.325145
-18743940.670382,16166,4626.839828
-21611155.916321,16166,4632.604456
-19310164.795011,16166,4641.122224
-20834532.623565,16166,4648.044308
-23753521.630138,16166,4654.92544
-23837302.51091,16166,4663.067069
-21401496.575452,16166,4672.20875
-26669131.50492,16166,4680.731655
-30377316.233438,16166,4686.464662
-24429219.686258,16166,4693.828478
-18281447.125498,16166,4701.965517
-18803889.646724,16166,4708.78019
-18635948.512681,16166,4716.19636
-19853600.023959,16166,4724.717592
-17747539.864227,16166,4732.118665
-20260404.380226,16166,4739.02404
-24414279.69852,16166,4745.926798
-22202649.419773,16166,4752.23627
-28113098.759979,16166,4759.101811
-17367896.258823,16166,4764.581662
-18494291.996592,16166,4773.094268
-20857226.387331,16166,4780.570511
-21296532.752598,16166,4789.146379
-17859911.86268,16166,4796.094169
-16054757.17275,16166,4802.553715
-18882906.904613,16166,4809.018018
-16782508.642512,16166,4817.062633
-20143981.930751,16166,4823.418864
-20040899.753109,16166,4831.19452
-17226011.513472,16166,4838.653096
-19326146.944109,16166,4846.662124
-23197045.049937,16166,4853.018271
-18301063.727712,16166,4859.967113
-19665977.664363,16166,4865.76624
-22327017.74415,16166,4874.816964
-20774046.615834,16166,4883.879093
-23784381.939943,16166,4892.364788
-21347475.371405,16166,4898.670708
-16325190.158229,16166,4905.210221
-20508770.660273,16166,4911.509602
-19401979.459018,16166,4919.017798
-20029453.054905,16166,4925.909233
-22042057.2468,16166,4936.072618
-18541439.44958,16166,4944.031703
-17037018.751031,16166,4951.523503
-17800474.131364,16166,4960.04738
-19240668.007336,16166,4967.543525
-18537369.282694,16166,4975.264145
-14911176.014949,16166,4983.365165
-22413115.191208,16166,4992.076406
-18980276.026336,16166,4999.050106
-17909741.90025,16166,5004.852037
-18759171.427717,16166,5011.295491
-25073964.866,16166,5017.076191
-23836698.195137,16166,5023.485191
-20666603.179062,16166,5031.056079
-18863777.472437,16166,5036.833127
-17269480.795585,16166,5043.441413
-18671842.224487,16166,5052.48872
-21730413.172155,16166,5061.078402
-24950359.59979,16166,5068.605604
-25002294.665069,16166,5076.733437
-26024302.8764,16166,5083.737345
-22050719.072654,16166,5090.641417
-20753852.968047,16166,5098.173133
-19044852.709992,16166,5105.098048
-18613883.015184,16166,5111.740399
-21904141.781468,16166,5118.168564
-17440338.483878,16166,5125.079307
-21436960.771961,16166,5131.967801
-24753509.171658,16166,5138.834465
-29708200.415851,16166,5145.240056
-30788018.541789,16166,5152.656819
-24494603.686691,16166,5160.079544
-20975289.134268,16166,5166.984721
-19987681.151247,16166,5172.500157
-23250319.251518,16166,5179.912828
-28274479.291659,16166,5187.884692
-24495896.698223,16166,5194.779545
-23700873.039811,16166,5202.182086
-25283566.536604,16166,5209.054624
-24774530.89641,16166,5217.565922
-25872443.556553,16166,5224.414584
-26742919.223557,16166,5230.695485
-25825582.307802,16166,5236.444171
-20073126.00157,16166,5243.57132
-17422293.010734,16166,5252.548104
-26326399.684248,16166,5258.907277
-24577955.202997,16166,5264.711593
-21911634.588853,16166,5272.735785
-17147170.459956,16166,5280.808729
-19849045.565577,16166,5287.109924
-22268598.549599,16166,5295.1421
-16864921.405463,16166,5304.419006
-17869555.239297,16166,5312.302325
-21433446.45502,16166,5321.551234
-20404951.127947,16166,5327.88948
-22231574.401908,16166,5335.510304
-19925779.023453,16166,5343.032913
-19636151.490195,16166,5349.952294
-21350354.88742,16166,5357.525308
-19043608.540421,16166,5365.035215
-22481365.632397,16166,5373.104994
-19436356.754425,16166,5380.277184
-18312880.262694,16166,5387.149225
-21295069.313207,16166,5394.067001
-23471551.736394,16166,5399.8476
-22729023.133246,16166,5405.73789
-32219301.067513,16166,5412.101982
-32740594.431101,16166,5421.224248
-20736230.15133,16166,5428.731013
-38902683.346803,16166,5437.838992
-72961757.507402,16166,5444.20569
-64759675.338599,16166,5449.717073
-36541612.884742,16166,5457.183813
-22036733.673899,16166,5464.135644
-21218721.874261,16166,5470.488681
-22616635.928477,16166,5478.506686
-25332918.54353,16166,5485.427367
-24290087.919171,16166,5491.871101
-22444351.242724,16166,5498.875459
-20878227.795936,16166,5505.284588
-19907650.107093,16166,5510.81218
-22676650.663554,16166,5520.495122
-19049835.287863,16166,5526.900661
-21566273.448306,16166,5533.236351
-22741317.915158,16166,5539.077221
-25192468.021612,16166,5544.831568
-27017453.27626,16166,5551.788367
-21880029.790962,16166,5558.950688
-21137017.047193,16166,5566.380456
-19488746.695071,16166,5572.826424
-22298383.724385,16166,5578.896738
-24977322.859265,16166,5585.829856
-18217202.650807,16166,5592.734846
-21852516.55789,16166,5598.515526
-23109501.901517,16166,5604.871746
-24655311.660951,16166,5611.804776
-25323817.870647,16166,5618.175466
-26008445.296704,16166,5624.568228
-22940772.43095,16166,5630.95104
-18823359.141282,16166,5636.952792
-20474612.779173,16166,5646.626857
-21851454.519134,16166,5652.384216
-21116036.139472,16166,5658.157387
-26287634.161229,16166,5665.682196
-25976810.002556,16166,5672.593645
-16129828.743463,16166,5678.942161
-24832357.692867,16166,5685.943026
-22520453.951103,16166,5692.962562
-21646523.452917,16166,5700.148589
-17927679.486559,16166,5707.662621
-17679366.275078,16166,5714.019703
-20036291.698782,16166,5722.020914
-19735120.529772,16166,5730.580673
-20327996.942667,16166,5740.816784
-19289828.782855,16166,5747.772812
-19605859.586615,16166,5754.737498
-20336329.274713,16166,5760.579509
-19519088.86211,16166,5767.583523
-20047333.208797,16166,5774.307517
-18372922.298306,16166,5781.342203
-18576785.961089,16166,5787.859845
-24118517.724298,16166,5794.838924
-26412483.098416,16166,5802.960384
-22668894.959169,16166,5809.986408
-22458165.135544,16166,5816.339761
-28135282.655976,16166,5822.761603
-26110272.72635,16166,5828.61222
-18767660.902995,16166,5835.281636
-18087711.971097,16166,5841.131645
-18656911.549346,16166,5846.965476
-19698993.77518,16166,5852.766639
-21462688.257193,16166,5860.315847
-21899027.707268,16166,5866.109376
-20871301.440858,16166,5871.941984
-20112596.595374,16166,5877.765758
-20759642.867265,16166,5884.158032
-24360228.475039,16166,5889.96324
-19262295.937212,16166,5895.461739
-17852450.070039,16166,5903.005414
-18575778.57502,16166,5912.167422
-20259811.107591,16166,5919.069265
-20746663.73385,16166,5928.826491
-20685844.364941,16166,5937.387566
-22190662.490501,16166,5943.274022
-17182626.916166,16166,5950.210056
-24632797.439914,16166,5957.704271
-19966411.646807,16166,5965.988058
-19152104.522292,16166,5973.424973
-18319142.503416,16166,5980.919617
-21288784.759817,16166,5987.8059
-23528583.235678,16166,5995.802596
-21419360.451563,16166,6002.157792
-22960349.778377,16166,6010.751138
-24408946.759765,16166,6017.162208
-23798275.508687,16166,6023.518358
-22955209.951929,16166,6029.562339
-19844903.438061,16166,6035.955422
-17619858.462415,16166,6042.833916
-22013492.654967,16166,6049.701489
-23508971.777558,16166,6057.129816
-24112506.311793,16166,6064.572298
-22240505.222663,16166,6070.966459
-18597147.505165,16166,6079.480465
-18744743.072737,16166,6087.45399
-21672023.186194,16166,6093.360395
-19679211.724522,16166,6099.968565
-15866674.862125,16166,6106.882747
-20457957.499162,16166,6114.351745
-17219013.335773,16166,6121.869242
-21638703.05175,16166,6129.303159
-19071136.556185,16166,6137.874852
-17380939.565439,16166,6147.509563
-18538214.189139,16166,6155.592094
-21190060.81754,16166,6164.685727
-18213002.622644,16166,6170.28147
-20468044.819005,16166,6176.6435
-21322981.314568,16166,6184.743537
-21101945.065228,16166,6191.766752
-21925878.099354,16166,6199.205132
-25044084.666866,16166,6205.609364
-26007571.35716,16166,6211.528175
-21814009.371207,16166,6219.583302
-22639657.785593,16166,6228.255163
-18925676.653978,16166,6235.741702
-17421042.407581,16166,6241.278437
-18189808.183321,16166,6248.779675
-17088277.273024,16166,6256.318307
-20038564.264785,16166,6262.726017
-24593036.846238,16166,6270.902245
-22295401.162334,16166,6277.806198
-21973707.438358,16166,6285.954791
-19712014.926589,16166,6294.024884
-18896830.044999,16166,6300.983013
-17416494.256706,16166,6306.566359
-19266087.577674,16166,6313.035454
-17834290.243519,16166,6322.37487
-15447890.282889,16166,6328.854058
-28940713.025453,16166,6335.842735
-17935611.314496,16166,6345.713067
-21964206.144662,16166,6352.174394
-20955647.056051,16166,6359.202142
-20438978.311218,16166,6366.197164
-19264800.918002,16166,6373.450168
-16622457.462844,16166,6379.859459
-18057202.533213,16166,6386.790782
-16282140.457042,16166,6392.650965
-21002177.784172,16166,6400.26766
-21241617.780977,16166,6406.692763
-17051185.740398,16166,6412.467546
-18701087.10728,16166,6419.447572
-20673610.534369,16166,6427.026301
-19788692.052071,16166,6433.432711
-17231234.380389,16166,6440.813132
-15622408.215938,16166,6447.224865
-22246457.986059,16166,6454.34528
-18540778.989426,16166,6462.59008
-21096042.444382,16166,6470.749072
-17924531.706318,16166,6479.557799
-19593530.483839,16166,6488.366355
-19357532.352466,16166,6496.027602
-22823909.124964,16166,6505.310981
-17600757.864032,16166,6513.640028
-28374714.304091,16166,6520.00101
-21730683.345832,16166,6526.383681
-19563614.056188,16166,6532.216967
-23203510.053252,16166,6538.054892
-25475518.269469,16166,6545.6052
-22718733.02345,16166,6554.431738
-21097869.082839,16166,6560.275397
-21504544.15886,16166,6566.681525
-19975441.967921,16166,6573.783422
-19121694.263998,16166,6579.888677
-18004903.693042,16166,6588.104055
-18382311.687843,16166,6597.498001
-18202644.99456,16166,6606.911192
-15858860.993783,16166,6614.54581
-14522943.680888,16166,6621.577501
-15966395.013314,16166,6627.444687
-18537758.352305,16166,6635.657232
-19051560.187993,16166,6642.105465
-14270547.061317,16166,6648.284805
-15600328.742373,16166,6654.320089
-15319394.573688,16166,6662.584778
-17172167.375077,16166,6669.092012
-17761851.843259,16166,6677.718774
-19174699.436364,16166,6686.37906
-20120020.257335,16166,6693.936088
-18536689.593584,16166,6702.695377
-15102474.065906,16166,6710.27979
-20385034.721692,16166,6718.144834
-17745694.055215,16166,6725.766277
-16015195.523723,16166,6734.534762
-18680362.550048,16166,6741.472679
-19682350.849746,16166,6748.386837
-16696908.944601,16166,6757.027225
-17030866.833216,16166,6763.960668
-22549071.012748,16166,6772.035921
-19919855.298817,16166,6780.670846
-18046659.422527,16166,6788.784678
-19594112.99363,16166,6795.015691
-18717993.710901,16166,6802.584632
-14551830.450721,16166,6809.615722
-58982973.483196,16166,6816.112221
-32412193.645194,16166,6823.743148
-26603411.646143,16166,6830.736728
-22923616.201163,16166,6837.16553
-22296646.646035,16166,6843.10593
-17967503.322255,16166,6850.803912
-19670700.890423,16166,6856.919484
-17469807.39258,16166,6863.475431
-16355938.45985,16166,6871.08931
-17304856.990589,16166,6881.133108
-18207309.149278,16166,6888.17469
-22918425.124763,16166,6895.786815
-23494134.75216,16166,6902.846066
-22320232.309224,16166,6909.942061
-19130266.63198,16166,6915.825219
-17972653.02884,16166,6922.211561
-15658006.100697,16166,6928.388331
-19244032.181934,16166,6935.98829
-17615179.815065,16166,6944.532087
-21961089.863488,16166,6950.922758
-19902721.157227,16166,6956.787318
-19308936.305545,16166,6964.341275
-17605175.315441,16166,6970.712491
-17917089.036239,16166,6981.165886
-21562081.957999,16166,6990.402778
-15520490.027527,16166,6996.624703
-14980573.861405,16166,7003.041628
-16283837.630482,16166,7011.762577
-16989906.541839,16166,7019.888023
-16850893.27064,16166,7026.406997
-18448968.306678,16166,7035.119919
-15182888.682219,16166,7043.837934
-17948349.358838,16166,7049.635536
-16171108.885897,16166,7055.420787
-17275433.606991,16166,7061.527012
-17646558.091503,16166,7069.73215
-19104283.503295,16166,7076.794392
-16358161.053501,16166,7083.245576
-19749722.990181,16166,7090.850304
-18281131.729097,16166,7097.843205
-19933868.86892,16166,7106.078942
-17987007.437657,16166,7111.880349
-17895659.835451,16166,7117.681603
-17972519.300651,16166,7127.50929
-16243163.470856,16166,7133.544504
-20013849.543978,16166,7142.717984
-18655167.246846,16166,7151.813835
-17034553.352096,16166,7157.566817
-17573477.668229,16166,7163.870636
-16664209.997382,16166,7172.497885
-22569476.376877,16166,7182.238964
-21442212.696323,16166,7188.061424
-18262191.11026,16166,7196.121627
-19898077.295537,16166,7201.652625
-18764091.724165,16166,7208.039093
-18787059.650269,16166,7215.005784
-17502404.766154,16166,7222.465113
-17189973.928944,16166,7228.351027
-19971671.245152,16166,7234.15443
-20033049.200668,16166,7241.716479
-21771758.307513,16166,7248.249165
-19552375.240519,16166,7256.324375
-20607934.904554,16166,7262.718377
-15898624.982179,16166,7270.601207
-17027506.799348,16166,7278.68733
-18654239.763452,16166,7287.933239
-18142477.21491,16166,7295.508002
-19177994.742413,16166,7302.483704
-17261729.408581,16166,7310.587481
-18016733.076412,16166,7320.999584
-18066892.751156,16166,7328.566793
-17655514.684766,16166,7336.211428
-18737488.28944,16166,7342.333136
-16024033.28705,16166,7349.922087
-17179281.035899,16166,7356.92904
-15467810.895101,16166,7363.903284
-17174675.980682,16166,7373.604112
-18951371.169288,16166,7380.5167
-18199333.727708,16166,7386.943035
-13866028.902501,16166,7395.052033
-18339428.989046,16166,7400.872479
-17438231.932162,16166,7408.259132
-20576558.259845,16166,7414.677279
-16994988.674888,16166,7422.314712
-18999267.809113,16166,7428.801932
-19532549.173082,16166,7435.856383
-17322943.104053,16166,7442.361696
-18631938.214634,16166,7449.991931
-17991008.966147,16166,7455.832594
-19445313.988443,16166,7463.998694
-17821523.350163,16166,7471.183671
-18804770.357286,16166,7477.36119
-15587975.151884,16166,7485.01332
-20872843.840325,16166,7494.39978
-15733802.910031,16166,7503.193852
-18466737.116311,16166,7511.978415
-14835274.499037,16166,7520.802068
-16788850.573733,16166,7529.639308
-15785187.563079,16166,7539.543183
-16905841.798284,16166,7545.398514
-14687045.767141,16166,7551.622551
-16564914.27107,16166,7558.088418
-16873244.309176,16166,7566.221475
-16575002.18364,16166,7573.299758
-17377944.609293,16166,7580.337563
-17083980.490696,16166,7588.520274
-18517706.906916,16166,7596.173924
-15758546.387612,16166,7603.841592
-17918909.398379,16166,7610.956799
-19470001.741939,16166,7619.532992
-16814157.686878,16166,7627.779863
-15317472.034659,16166,7634.234253
-15433703.241794,16166,7642.445225
-20422974.249481,16166,7649.479111
-19209759.808435,16166,7655.391366
-18349840.946838,16166,7663.018837
-21436803.773247,16166,7668.985522
-19293544.645689,16166,7677.061432
-20173946.667416,16166,7684.028115
-20495418.686453,16166,7690.630718
-21502920.992213,16166,7698.256067
-20906964.261899,16166,7704.679804
-21057122.787764,16166,7711.715064
-20426160.286647,16166,7718.235027
-18194916.247252,16166,7727.100488
-19210861.040934,16166,7733.596777
-21244704.212794,16166,7741.226356
-18889620.383277,16166,7748.896126
-18507674.402195,16166,7755.688431
-19724972.323968,16166,7764.595052
-19110114.552107,16166,7774.179445
-20381772.129323,16166,7781.953191
-18215619.940985,16166,7788.000096
-17639014.165291,16166,7794.56496
-18365118.312837,16166,7801.224615
-19441759.17172,16166,7808.871085
-16245051.283006,16166,7815.371399
-20187083.794463,16166,7823.202718
-15650329.65907,16166,7831.255537
-16366638.883906,16166,7839.627588
-18681325.730395,16166,7846.846622
-17812670.176878,16166,7856.544467
-18131414.014069,16166,7865.542479
-15674493.992479,16166,7872.02089
-18354667.529268,16166,7879.140175
-18842601.840382,16166,7885.666761
-15107266.246092,16166,7892.157878
-15693008.731252,16166,7898.991092
-15729122.910779,16166,7904.892555
-16744923.449327,16166,7911.465168
-14877404.14553,16166,7918.085729
-20948101.536972,16166,7924.104387
-20677258.592944,16166,7931.303969
-17262669.087925,16166,7938.46132
-15627352.254966,16166,7945.611148
-14295071.810593,16166,7954.610815
-16065241.277109,16166,7961.467906
-17703064.576894,16166,7969.829188
-14707634.260528,16166,7978.732093
-16840954.76431,16166,7985.269973
-16586487.67582,16166,7991.816427
-17473348.897962,16166,8001.454469
-17116127.263136,16166,8007.43027
-17966557.243132,16166,8014.015419
-17667503.572863,16166,8020.593218
-16423189.490154,16166,8027.26439
-16034390.668943,16166,8035.394857
-17347370.79951,16166,8044.429047
-16581016.50691,16166,8051.00726
-16991742.857507,16166,8058.819836
-16628007.048128,16166,8068.42381
-19386966.499476,16166,8074.348838
-17771719.535032,16166,8084.021403
-16753057.331734,16166,8090.558228
-19013324.337668,16166,8099.031127
-15753821.966624,16166,8107.157668
-18102504.154254,16166,8115.027409
-17233999.241699,16166,8122.841289
-16133357.60812,16166,8131.239663
-16677740.054912,16166,8140.299691
-17792375.082531,16166,8148.681416
-17253786.119512,16166,8157.766518
-17484506.260988,16166,8164.853733
-18108558.7353,16166,8175.223782
-18080115.243204,16166,8183.022169
-16212603.391547,16166,8191.838815
-17384960.94025,16166,8199.680395
-15264927.269367,16166,8209.346377
-16279055.360666,16166,8217.785392
-15752853.718578,16166,8223.739676
-15559037.28485,16166,8234.666558
-16802070.22001,16166,8243.707087
-21435074.52209,16166,8252.722398
-21618365.328768,16166,8261.698179
-20999584.940447,16166,8267.302131
-21992746.173317,16166,8276.413361
-21149735.300848,16166,8284.22882
-21585261.684192,16166,8291.412607
-23478673.77931,16166,8297.349583
-21807109.007235,16166,8305.091357
-22327945.728522,16166,8312.336407
-20925221.280752,16166,8322.696508
-20768014.478848,16166,8331.158023
-21393573.373073,16166,8339.834435
-16217051.201516,16166,8346.347383
-15675957.765908,16166,8356.011101
-15752886.733037,16166,8364.481415
-17232771.621105,16166,8372.956699
-17123789.528991,16166,8380.783
-16766184.239223,16166,8390.476143
-18035367.871432,16166,8397.113327
-17117590.840515,16166,8406.833266
-17911030.733202,16166,8412.804619
-16314514.088556,16166,8420.342404
-15483565.359972,16166,8426.890018
-16805431.409794,16166,8433.486924
-23101086.090256,16166,8440.825887
-16883490.509694,16166,8446.965019
-20205542.736817,16166,8454.173864
-20452053.358593,16166,8462.024232
-16686065.250793,16166,8470.495285
-15532603.865179,16166,8477.099185
-16903224.163646,16166,8486.517994
-13599554.027724,16166,8495.560203
-15830008.87901,16166,8504.618855
-16801004.830389,16166,8510.498906
-23255327.959511,16166,8516.555915
-22651742.289459,16166,8522.64782
-24201411.652336,16166,8528.633394
-23276116.471351,16166,8534.583731
-47373872.993721,16166,8543.746531
-72161100.192144,16166,8554.287572
-57266743.01965,16166,8560.556847
-34312322.461203,16166,8567.739233
-25753448.086614,16166,8575.009675
-23834427.970271,16166,8581.051979
-16930470.996649,16166,8588.361833
-86503568.068213,16166,8595.636523
-111528989.557849,16166,8602.330881
-97878334.966141,16166,8610.272434
-59341329.689277,16166,8620.201203
-64686564.094454,16166,8627.211207
-72797269.696025,16166,8637.742628
-38665619.902529,16166,8643.724192
-27410030.599465,16166,8652.275685
-20701419.64059,16166,8660.253567
-20829999.574991,16166,8667.501666
-24044679.899006,16166,8673.474602
-21516800.160823,16166,8680.111931
-23277225.920902,16166,8691.325149
-23587726.011808,16166,8699.618178
-22085290.568718,16166,8705.522759
-22967816.557165,16166,8713.516465
-65050392.597065,16166,8720.779193
-97827451.189336,16166,8727.514534
-97991092.871912,16166,8738.094655
-96999465.781515,16166,8749.394134
-92552536.187079,16166,8758.652862
-88055085.486909,16166,8769.971856
-72615285.905736,16166,8780.591186
-46683817.809464,16166,8786.24681
-21752625.33953,16166,8792.809368
-24846200.300428,16166,8800.792881
-25994504.631665,16166,8808.771652
-25989961.346307,16166,8814.694371
-27175045.403684,16166,8825.355015
-24685444.956216,16166,8831.982988
-28881817.767583,16166,8837.830724
-23768476.451819,16166,8845.105708
-27636430.097117,16166,8852.692142
-21614070.647249,16166,8859.335669
-22097172.696401,16166,8868.011888
-20894052.325706,16166,8875.192919
-21638714.166865,16166,8881.850208
-28227479.878552,16166,8889.234525
-24313811.978189,16166,8895.899485
-90856128.681203,16166,8904.590378
-320066701.940867,16166,8915.244856
-314723594.060776,16166,8921.90405
-311849912.994681,16166,8928.29533
-302055315.876669,16166,8934.98329
-290229377.289465,16166,8942.346625
-270758662.810134,16166,8948.324395
-247697384.545367,16166,8959.058861
-214010273.269521,16166,8969.73283
-170411720.077287,16166,8979.078857
-127957503.58716,16166,8986.45705
-75864646.13679,16166,8995.196529
-28274876.355318,16166,9001.620452
-20000634.606046,16166,9008.915516
-24114730.94376,16166,9014.939676
-23765118.460629,16166,9021.056958
-18589571.680454,16166,9027.088409
-19188451.885706,16166,9034.495063
-22018943.442438,16166,9041.174251
-22525170.890767,16166,9048.547873
-24655988.895745,16166,9054.539861
-28419843.083117,16166,9060.206419
-64310203.446395,16166,9067.540128
-54220497.917845,16166,9074.167128
-28328599.916425,16166,9080.061411
-20661519.028863,16166,9087.32732
-23279091.959616,16166,9097.215101
-20674719.919725,16166,9107.795112
-23542335.425574,16166,9117.758953
-22073949.600557,16166,9125.738604
-19313199.811451,16166,9134.292773
-25389472.375303,16166,9142.649536
-20756522.004935,16166,9149.896122
-21962866.299981,16166,9159.153999
-16482842.527669,16166,9165.815252
-32824558.348713,16166,9172.367823
-22998369.238846,16166,9178.322222
-26172700.935803,16166,9184.89171
-21850392.41102,16166,9194.188283
-50957386.948091,16166,9205.501664
-40262923.178967,16166,9211.810469
-27412036.900085,16166,9221.050764
-21321078.839641,16166,9229.657663
-19882639.375769,16166,9238.966721
-45131921.817419,16166,9246.201654
-82926265.025152,16166,9256.164579
-84110234.318609,16166,9265.50065
-73603722.884907,16166,9276.853245
-65610145.541726,16166,9284.816261
-35508321.524161,16166,9292.814085
-23431414.141497,16166,9301.848494
-25242020.475392,16166,9309.175131
-25170337.010047,16166,9315.081699
-29478761.540419,16166,9324.459226
-30103875.649816,16166,9331.056077
-31563329.09826,16166,9339.050394
-28095517.261483,16166,9346.430975
-17632866.405057,16166,9357.708829
-17216203.021666,16166,9364.331446
-21786921.837151,16166,9370.036321
-16615322.283818,16166,9378.10271
-60213618.791892,16166,9386.807834
-101267324.669997,16166,9395.461677
-98976832.618407,16166,9402.796097
-97253103.047543,16166,9410.120556
-82574093.620311,16166,9419.523371
-58806827.442825,16166,9427.529676
-27751245.449495,16166,9436.824515
-24189895.538801,16166,9445.165846
-71788380.134864,16166,9452.479492
-80530404.638362,16166,9459.788867
-73565400.951059,16166,9468.415826
-50754722.976459,16166,9475.82928
-34248350.942878,16166,9482.478797
-62708165.97928,16166,9488.526401
-45279402.364704,16166,9497.143795
-31378942.024558,16166,9505.071272
-21985196.609611,16166,9511.692717
-36798267.995198,16166,9519.356395
-67668007.648596,16166,9526.659684
-50026189.749466,16166,9536.703739
-21855273.245269,16166,9544.012098
-25890060.800293,16166,9550.701107
-26356842.173534,16166,9558.00142
-22510647.998712,16166,9568.667038
-16843605.507656,16166,9575.987176
-19885876.739623,16166,9582.62201
-23610508.220675,16166,9590.941268
-26683862.477704,16166,9596.915338
-27067520.463857,16166,9605.584612
-27696222.372185,16166,9612.85161
-21208378.376294,16166,9618.744756
-26636917.812529,16166,9626.701369
-22422236.706947,16166,9634.620039
-21333644.197733,16166,9640.590471
-32076476.16976,16166,9648.562084
-36232949.006822,16166,9655.180045
-121559521.966044,16166,9660.881451
-108591817.27168,16166,9668.381253
-76047899.111752,16166,9675.667666
-49129908.896507,16166,9685.722519
-31662878.549181,16166,9695.059231
-22448938.856463,16166,9704.332013
-23984091.353116,16166,9713.671625
-26379872.577904,16166,9723.032646
-25490103.288012,16166,9730.35074
