#{"t_start": 1747618569.5418084, "env_id": "BuildingEnv"}
r,l,t
-75360403.76355,16166,547.181338
-50270026.518858,16166,554.21655
-78937565.43652,16166,560.832582
-76463899.523394,16166,567.371812
-38512885.442007,16166,574.426871
-79633712.690862,16166,582.094393
-72740857.300495,16166,588.477901
-41033984.008743,16166,594.845325
-105968156.773838,16166,601.254074
-147262158.227785,16166,607.656718
-73357697.602038,16166,616.172819
-84363557.753142,16166,622.55209
-76628540.050242,16166,628.945024
-208106030.20079,16166,635.283379
-231428063.763586,16166,641.907921
-263727937.500415,16166,649.261081
-215446906.172022,16166,655.571775
-231170824.619298,16166,663.579514
-251456548.251029,16166,669.950385
-180944880.764402,16166,676.248508
-132472419.028796,16166,683.701694
-112589277.650004,16166,693.402532
-51890207.677942,16166,700.787961
-62989163.102043,16166,707.205352
-59619956.212644,16166,713.180921
-57673238.864627,16166,719.523934
-55014975.953471,16166,726.441113
-88459103.753828,16166,736.168566
-62596438.397076,16166,742.517449
-66212428.895469,16166,748.874948
-107374743.181734,16166,755.191951
-95286997.4433,16166,761.672088
-108916061.142398,16166,772.340498
-112635278.79732,16166,779.542588
-110820316.753222,16166,786.974067
-145174169.790607,16166,793.384964
-118161082.008567,16166,799.826446
-94963268.251151,16166,807.76138
-77679914.449551,16166,815.688812
-41919916.279285,16166,825.608311
-73443579.682845,16166,832.024738
-87038665.26348,16166,838.943275
-73309958.207389,16166,846.336587
-55397075.822001,16166,852.950153
-94151652.157012,16166,859.941775
-78082915.999804,16166,868.883842
-68927150.27009,16166,876.855378
-61040741.63988,16166,884.335565
-93763028.140129,16166,892.795405
-74851074.100047,16166,899.587894
-76458006.757911,16166,905.936899
-71187305.774712,16166,912.263866
-102295447.74766,16166,918.316675
-74615920.810723,16166,924.632315
-76505224.204916,16166,931.510944
-84358833.113137,16166,938.341473
-54819399.271469,16166,945.297961
-50315101.837835,16166,952.758868
-86022313.678612,16166,959.234133
-102916628.805294,16166,966.11141
-96801318.358516,16166,973.522857
-83923551.632074,16166,979.526286
-103336027.170877,16166,985.871194
-87925682.450916,16166,992.153217
-76633188.656243,16166,998.457022
-94463429.304342,16166,1005.428055
-82787930.45417,16166,1012.30952
-117972048.638641,16166,1019.223232
-96098954.654154,16166,1026.167276
-69783593.38445,16166,1032.600037
-78165682.728981,16166,1040.076079
-72991643.625288,16166,1046.212947
-83297224.099473,16166,1053.176865
-87696715.457386,16166,1059.566653
-109170495.572054,16166,1066.409853
-90854731.052967,16166,1074.472184
-92245488.187449,16166,1080.951377
-65440417.535626,16166,1087.422747
-54828525.927341,16166,1093.809674
-63551366.920238,16166,1100.254527
-54100469.584896,16166,1106.788584
-62256669.588801,16166,1113.147843
-52471203.791111,16166,1119.501798
-63367737.968695,16166,1126.398954
-68420865.660876,16166,1132.723067
-203225227.081441,16166,1139.033311
-291295812.243728,16166,1145.945368
-257378659.72495,16166,1152.365063
-250577177.888227,16166,1158.789364
-216343732.326201,16166,1165.754493
-183243660.475859,16166,1172.459616
-118563818.424471,16166,1179.32771
-80739227.8812,16166,1185.689835
-73131840.887672,16166,1192.104698
-92987449.492248,16166,1198.43774
-97498995.770369,16166,1205.849673
-111553703.106736,16166,1212.279573
-76685178.413468,16166,1218.616235
-42239481.366488,16166,1224.98276
-36210850.65093,16166,1231.046737
-57135173.797157,16166,1238.043259
-100497506.118715,16166,1246.049992
-112498189.277251,16166,1253.465252
-104568701.605837,16166,1259.908963
-137447086.381123,16166,1266.854667
-105683881.457126,16166,1274.758359
-94450350.230961,16166,1281.128711
-104623674.783147,16166,1287.541523
-77502896.520091,16166,1294.165834
-123990236.605883,16166,1300.518178
-145711462.194634,16166,1307.544609
-113148036.981157,16166,1316.563896
-135612039.873773,16166,1322.960786
-92397959.671893,16166,1329.347203
-68511310.825148,16166,1335.760595
-66399062.044478,16166,1342.143847
-60697176.332186,16166,1348.528082
-46301665.672013,16166,1355.496293
-81255613.236445,16166,1361.637505
-61365405.032492,16166,1368.105826
-62567991.699227,16166,1374.634186
-70720480.545189,16166,1381.154792
-49295172.456797,16166,1387.564942
-56440062.363094,16166,1395.064748
-67559767.097126,16166,1401.440185
-75326258.038709,16166,1408.393282
-110091905.206427,16166,1414.739083
-91457566.791791,16166,1420.75679
-48442966.322044,16166,1427.608057
-95129208.632242,16166,1434.53375
-89274736.084114,16166,1441.497128
-102980224.627045,16166,1447.805845
-121392504.182284,16166,1455.705209
-124764741.423285,16166,1462.194886
-165937246.678163,16166,1468.604794
-140356558.350101,16166,1474.971042
-105213811.980184,16166,1482.473883
-63359842.416237,16166,1491.139215
-80474542.483126,16166,1498.769055
-64612318.059478,16166,1507.295885
-54586041.804081,16166,1514.92433
-90932703.280006,16166,1524.02344
-50537631.409134,16166,1530.499123
-64553858.167264,16166,1537.956522
-53265814.968612,16166,1544.304157
-53226837.917242,16166,1550.642174
-62265836.261723,16166,1556.637702
-61134061.038852,16166,1562.972933
-58641101.059825,16166,1569.282972
-72860599.800932,16166,1576.171802
-102883737.131521,16166,1583.087646
-96985772.655786,16166,1590.026592
-87622788.405462,16166,1597.033611
-65275769.89339,16166,1604.616783
-44705875.625723,16166,1611.174655
-68851365.034294,16166,1617.393888
-75275537.08237,16166,1626.380487
-62838122.812727,16166,1633.920668
-87721110.363012,16166,1641.352232
-105134344.776984,16166,1648.841922
-112476600.165967,16166,1656.723744
-79942534.858436,16166,1663.595173
-109138159.006629,16166,1670.970888
-79258093.623336,16166,1678.343121
-89276729.126343,16166,1684.760941
-72560564.295032,16166,1691.413098
-64448258.60908,16166,1697.885486
-57357556.047915,16166,1704.181548
-93139262.206933,16166,1711.035318
-50601907.239738,16166,1718.981195
-56180748.862415,16166,1726.923315
-57007486.93014,16166,1733.428784
-50655671.608155,16166,1740.404772
-41736129.472847,16166,1747.351989
-59630822.240725,16166,1753.370598
-60852568.302967,16166,1759.711182
-87104747.629517,16166,1766.052483
-110142423.690425,16166,1772.375973
-197071438.553068,16166,1778.82396
-248297920.610143,16166,1785.38761
-209581725.429144,16166,1791.755263
-175115228.938673,16166,1798.066606
-142915245.288862,16166,1804.385878
-119300941.884794,16166,1811.795557
-91861194.663922,16166,1819.327579
-68162452.501458,16166,1827.834346
-91806155.531241,16166,1834.280135
-73261569.868401,16166,1841.699386
-85029487.124766,16166,1848.164335
-92909467.308642,16166,1855.15877
-77764080.588513,16166,1862.615925
-61232417.217351,16166,1868.9205
-45621010.673905,16166,1875.346637
-65104434.365028,16166,1882.347602
-65207575.698099,16166,1889.189712
-61220235.963059,16166,1896.01781
-77806860.829692,16166,1902.85574
-86211154.078652,16166,1909.166787
-72893533.760362,16166,1915.471193
-58480341.897168,16166,1921.797975
-55713665.514589,16166,1928.11776
-65748751.914958,16166,1935.085982
-46963330.680163,16166,1942.28059
-70495611.156673,16166,1948.642315
-64811077.285511,16166,1954.934049
-88575453.243456,16166,1961.276162
-128574589.979063,16166,1967.606524
-107746232.328924,16166,1974.015802
-84790082.283248,16166,1980.534883
-54479200.270971,16166,1987.024904
-61935926.43048,16166,1993.399986
-71307553.973103,16166,1999.745866
-66442141.662583,16166,2007.350876
-63819685.792973,16166,2016.368227
-71147964.106396,16166,2022.896811
-72313614.905538,16166,2032.387062
-106312847.550768,16166,2039.373402
-124501063.755266,16166,2045.80055
-148435646.028653,16166,2052.681386
-98140697.130215,16166,2059.687032
-83362523.518144,16166,2066.23801
-85492349.939808,16166,2072.411698
-61767878.790916,16166,2078.810786
-52992583.156804,16166,2085.142249
-61249711.632453,16166,2091.591981
-73728796.602412,16166,2098.50773
-73749044.060743,16166,2105.088115
-62074990.095253,16166,2111.486796
-82868345.033792,16166,2118.963704
-69983118.653087,16166,2125.954527
-67089912.166774,16166,2132.305324
-62742293.532871,16166,2138.834691
-64653436.446877,16166,2146.271255
-63410634.55029,16166,2154.173593
-60058135.466983,16166,2160.520855
-79644620.038614,16166,2166.854296
-78878498.443519,16166,2173.828113
-85435317.346151,16166,2180.121546
-72107545.180198,16166,2186.468475
-71001302.656885,16166,2192.80857
-90915584.709218,16166,2198.816874
-88454731.096746,16166,2205.136121
-42079579.730787,16166,2211.997718
-62875302.171333,16166,2218.292169
-72068742.04396,16166,2224.581608
-76695014.198304,16166,2230.921262
-100563466.275898,16166,2237.261882
-42026666.211962,16166,2243.62719
-71019694.273879,16166,2250.700855
-54738271.418377,16166,2257.310208
-55562227.102379,16166,2263.868414
-73988197.10475,16166,2271.790311
-77488593.324715,16166,2279.702635
-60866013.903903,16166,2286.614807
-71206787.043771,16166,2293.466755
-68552404.038892,16166,2299.863044
-91865856.014048,16166,2307.775287
-84114159.783282,16166,2314.293112
-55569187.540457,16166,2321.224252
-64870090.186902,16166,2327.25385
-41218069.038596,16166,2335.205803
-59750655.447775,16166,2342.174033
-64235924.062476,16166,2349.622733
-58871137.2002,16166,2356.173111
-27418697.244336,16166,2362.721397
-91826346.399228,16166,2369.28659
-86904659.164907,16166,2375.855805
-47653580.70492,16166,2384.393373
-56453300.437786,16166,2390.948455
-52001374.893899,16166,2398.818642
-59888959.708464,16166,2405.091492
-73798589.083639,16166,2411.395144
-116904337.116493,16166,2417.805624
-94428587.344833,16166,2424.273216
-81938977.136384,16166,2430.739597
-101680676.910384,16166,2437.630849
-97084399.73562,16166,2444.983307
-76952317.439468,16166,2452.592513
-46085796.118916,16166,2459.446149
-43996606.619999,16166,2465.769747
-54551331.681524,16166,2472.077823
-61283972.554867,16166,2478.426169
-70242450.617075,16166,2484.834071
-66854054.656505,16166,2491.643282
-57636443.192704,16166,2499.033925
-47732455.021588,16166,2508.610747
-75618535.63879,16166,2515.960419
-60747296.585504,16166,2522.139917
-62992500.343289,16166,2528.677355
-55914919.032631,16166,2535.207105
-57867344.785836,16166,2542.34426
-65958058.622509,16166,2550.343698
-63655291.646041,16166,2556.770839
-80159467.561996,16166,2563.250913
-88754776.197547,16166,2569.605466
-88773932.951266,16166,2575.974705
-66259192.539605,16166,2582.103823
-61640912.430731,16166,2588.48791
-62746469.186533,16166,2594.849029
-63051356.713907,16166,2601.324317
-70648809.37396,16166,2607.691308
-86898816.706931,16166,2614.073416
-78448946.640612,16166,2621.041451
-75000394.238315,16166,2627.378603
-74120678.25841,16166,2633.730719
-73736570.430644,16166,2640.062419
-63822237.701941,16166,2647.1044
-66534917.099519,16166,2653.541679
-57363543.127557,16166,2660.524873
-50696417.486467,16166,2666.928609
-48887758.176756,16166,2673.458512
-81997644.204993,16166,2680.020395
-71349915.377531,16166,2686.575469
-54109401.970014,16166,2693.480765
-60346370.355347,16166,2699.793354
-55806490.966207,16166,2705.7997
-35006429.290462,16166,2712.131277
-48833617.225301,16166,2719.023611
-67268735.455658,16166,2727.434623
-84224547.650961,16166,2733.871112
-77301938.987644,16166,2741.240572
-102369422.715983,16166,2747.618673
-118515823.977085,16166,2754.107101
-86737546.848787,16166,2760.618817
-67993629.366357,16166,2766.762669
-79417921.202804,16166,2773.798265
-84711008.893529,16166,2780.375311
-51363444.731937,16166,2788.821198
-63082446.57469,16166,2795.787402
-80740688.903116,16166,2802.252846
-70668430.010885,16166,2809.791065
-72696815.003205,16166,2816.368523
-72658442.912702,16166,2823.423117
-88334625.260402,16166,2829.818435
-60013424.753147,16166,2835.88547
-72133595.229802,16166,2842.358741
-52523391.270949,16166,2849.325783
-77530241.820407,16166,2855.896848
-82692452.08761,16166,2863.882804
-69542801.767015,16166,2870.865172
-65319283.500107,16166,2879.02149
-46161320.404647,16166,2888.051351
-63478058.053876,16166,2895.498424
-58771630.641058,16166,2902.735029
-63793091.824205,16166,2910.243333
-72280032.542237,16166,2917.271282
-63248729.589462,16166,2924.82766
-71060520.362282,16166,2931.307825
-79588583.830341,16166,2938.162838
-101403785.781257,16166,2944.518504
-130322342.99357,16166,2951.477706
-117917966.21305,16166,2957.910319
-74580337.03066,16166,2964.432621
-85511247.915047,16166,2970.631108
-91148878.445084,16166,2977.560599
-86576815.747393,16166,2983.910483
-108580457.717888,16166,2990.302157
-102469673.607122,16166,2996.747544
-76580461.756993,16166,3003.289935
-98454121.969341,16166,3009.808894
-84968438.601789,16166,3016.290681
-84082975.131694,16166,3023.156258
-65716401.609507,16166,3029.267079
-70349212.376057,16166,3035.772025
-84050322.37586,16166,3042.794388
-103105621.162378,16166,3049.191947
-85830143.492869,16166,3055.511622
-63645399.719621,16166,3061.826846
-64810022.960026,16166,3068.65109
-71491768.761455,16166,3075.997752
-69420930.435142,16166,3082.940437
-51247351.84933,16166,3091.194153
-57053256.818927,16166,3097.544433
-56030789.380196,16166,3103.911488
-91626292.91123,16166,3111.074365
-76334547.621491,16166,3119.55243
-78318261.210759,16166,3127.628584
-73398345.304934,16166,3134.547421
-72634119.295878,16166,3142.151901
-43276018.028063,16166,3150.098259
-57427893.042833,16166,3157.497623
-54211773.874272,16166,3163.729799
-56568382.391525,16166,3171.756119
-63586964.793159,16166,3178.354126
-55343759.862346,16166,3185.36775
-48607042.858135,16166,3191.964793
-81210842.613483,16166,3198.494272
-40468824.101679,16166,3205.942618
-91350988.772523,16166,3212.575616
-84350393.270604,16166,3220.614204
-88250297.142679,16166,3227.157781
-67534909.399694,16166,3233.730361
-67421006.779251,16166,3241.212343
-79454648.625656,16166,3247.766633
-76277655.094445,16166,3255.744071
-71485910.191451,16166,3263.128099
-70698198.090576,16166,3269.740042
-81187707.523635,16166,3276.756852
-88821287.357528,16166,3283.205588
-74168541.372486,16166,3289.776797
-73882265.303043,16166,3295.927002
-61741713.728313,16166,3302.396216
-71465190.6938,16166,3309.393928
-98111784.640012,16166,3319.315094
-148088003.232515,16166,3325.658942
-120258371.390187,16166,3334.135015
-80730725.354382,16166,3342.554098
-98658348.408222,16166,3352.079394
-70258178.262107,16166,3358.559125
-68578672.255074,16166,3365.164616
-60764612.284661,16166,3371.491055
-70158153.92211,16166,3377.808918
-77567498.538681,16166,3384.677788
-97686114.819116,16166,3391.217459
-124277900.012356,16166,3397.549106
-90719143.836703,16166,3404.918164
-74003830.19029,16166,3411.543731
-64425928.406111,16166,3418.058764
-69557853.658698,16166,3424.207126
-60023884.532341,16166,3431.074113
-58128864.68721,16166,3437.949606
-71124582.252338,16166,3446.935484
-78912183.604979,16166,3454.464494
-65354882.321214,16166,3461.902056
-91726092.69711,16166,3469.383968
-80979669.380657,16166,3476.26795
-67929145.735944,16166,3482.775159
-71088339.70446,16166,3489.272858
-73133296.42755,16166,3495.443619
-75659172.298718,16166,3501.792779
-70998734.004883,16166,3508.13952
-57378667.124632,16166,3514.479656
-82876272.794769,16166,3520.840664
-76978662.961844,16166,3527.745621
-65112731.04446,16166,3534.168074
-72330790.078475,16166,3541.650532
-103208364.365491,16166,3549.631558
-73696242.086066,16166,3556.264092
-67148920.8931,16166,3562.677934
-72517306.882418,16166,3569.062207
-66652846.819914,16166,3575.476324
-85818188.676236,16166,3581.875088
-95811095.724939,16166,3588.272845
-86860096.976988,16166,3594.672451
-86286505.589517,16166,3602.127292
-120829392.273624,16166,3609.111644
-80386415.062495,16166,3616.016721
-71887725.404088,16166,3622.084855
-73751115.975875,16166,3628.493541
-82870276.321141,16166,3634.88465
-76242532.871093,16166,3641.270254
-99003040.524269,16166,3647.670053
-134962628.315282,16166,3654.563062
-161586297.231651,16166,3660.945029
-135976969.822521,16166,3668.403862
-111993985.381514,16166,3675.934626
-97919688.188657,16166,3681.92779
-73746324.437837,16166,3688.509918
-60917287.637973,16166,3694.959875
-88596950.019901,16166,3701.419821
-36823079.618711,16166,3707.763675
-89317289.608422,16166,3714.155231
-96252677.93265,16166,3720.544215
-89494474.923701,16166,3726.915713
-93700936.584417,16166,3733.803047
-93843109.024244,16166,3739.904428
-89255917.660463,16166,3747.308295
-53429975.653772,16166,3756.206504
-79951275.74636,16166,3763.695059
-71098553.660538,16166,3770.163454
-72128443.974799,16166,3777.059948
-98542274.670623,16166,3783.404326
-78415776.080002,16166,3789.847024
-72593582.421871,16166,3796.325653
-83017827.653713,16166,3802.649025
-70088744.965248,16166,3810.229049
-50726980.665372,16166,3816.607894
-69521139.483675,16166,3823.551512
-72186519.114617,16166,3829.95137
-133611794.044313,16166,3836.362985
-161615929.758556,16166,3842.76096
-124558661.831307,16166,3849.717337
-105607389.713728,16166,3856.218973
-68540629.344684,16166,3862.638592
-74348207.385433,16166,3868.712597
-60975264.741926,16166,3875.097202
-54477577.650204,16166,3881.552627
-66946553.32225,16166,3887.938522
-88296668.961744,16166,3894.803747
-97930832.100748,16166,3901.145105
-63448895.772993,16166,3907.523871
-68987795.187738,16166,3914.04155
-55411206.202109,16166,3920.394805
-64655492.847024,16166,3926.888741
-54992265.891084,16166,3933.94728
-85242545.35745,16166,3941.893171
-70881817.25795,16166,3949.723621
-70024927.743652,16166,3956.229678
-64765060.788437,16166,3962.704695
-62292175.977097,16166,3969.726035
-58061796.244152,16166,3976.053679
-60189258.23906,16166,3982.371489
-58867307.246605,16166,3988.744575
-65898735.601726,16166,3995.331227
-62481228.473841,16166,4003.784502
-73822927.559096,16166,4010.732079
-83919557.726706,16166,4017.601287
-114627839.936682,16166,4023.993375
-99732354.032763,16166,4030.920697
-106888725.98072,16166,4037.322536
-139873841.561564,16166,4043.822674
-85421100.936689,16166,4050.205436
-82445224.523086,16166,4056.299856
-73400630.211721,16166,4062.645881
-61119434.691412,16166,4069.600149
-63577083.260042,16166,4076.600311
-87146852.761046,16166,4083.010526
-71092000.706459,16166,4089.933997
-81381699.068027,16166,4096.4354
-88002924.725193,16166,4102.851778
-95608481.214853,16166,4109.446361
-85642257.603324,16166,4119.391012
-85462097.411022,16166,4126.573904
-81187624.360762,16166,4134.487993
-86542958.453955,16166,4141.942794
-78137677.968828,16166,4148.368866
-106478473.746085,16166,4154.906081
-102480864.76125,16166,4161.46047
-100521197.422842,16166,4167.876408
-105253030.351815,16166,4175.328644
-127696949.023022,16166,4182.174054
-85969301.835476,16166,4188.634016
-93935892.576209,16166,4195.754435
-56396509.483288,16166,4204.739376
-47286826.36182,16166,4211.020226
-57615489.564214,16166,4217.998392
-152926950.220625,16166,4224.4486
-164725011.899361,16166,4231.981549
-109141561.71227,16166,4238.339229
-87617960.077708,16166,4244.705993
-70660241.02448,16166,4253.223171
-61373449.481304,16166,4260.808339
-86900562.59847,16166,4267.243259
-65538459.882081,16166,4274.633811
-75267265.07838,16166,4280.960518
-68700826.640938,16166,4287.8544
-64097651.999684,16166,4295.738393
-62512093.818926,16166,4304.221751
-67908521.43197,16166,4310.77698
-75398765.186114,16166,4320.73131
-54688864.272236,16166,4327.959279
-62701374.028785,16166,4336.045988
-119269133.905342,16166,4344.60639
-95037953.767886,16166,4353.219829
-107785959.606375,16166,4359.636349
-163740145.681118,16166,4366.059608
-161534319.324153,16166,4372.388483
-89920897.192068,16166,4378.729372
-74251266.023385,16166,4385.028167
-79037235.762233,16166,4391.045436
-94337805.369093,16166,4398.50445
-80553272.392127,16166,4405.382518
-72074619.319617,16166,4411.728556
-75131902.024971,16166,4418.734673
-83445356.738358,16166,4425.2287
-108258103.522176,16166,4433.172955
-100168015.221138,16166,4439.486892
-72203573.3118,16166,4445.877449
-88521042.904137,16166,4454.346011
-57579183.651525,16166,4460.499992
-76254791.16196,16166,4467.078429
-69870998.61363,16166,4473.46743
-95967930.034292,16166,4479.865754
-86018452.092385,16166,4486.27545
-107332571.099365,16166,4492.731691
-109051359.552246,16166,4499.747421
-112830460.104091,16166,4506.803641
-77493606.217366,16166,4513.248304
-84534413.061811,16166,4519.304512
-67090643.07924,16166,4527.202038
-62148172.301417,16166,4535.087035
-76819508.457825,16166,4543.619666
-82550706.065212,16166,4550.981925
-85511830.20476,16166,4557.795494
-81427389.305493,16166,4565.165487
-84393921.197206,16166,4572.005258
-85655804.14915,16166,4579.02369
-80196490.180273,16166,4585.364851
-74107734.054838,16166,4591.920965
-77644107.397908,16166,4600.328784
-77843860.233959,16166,4608.838003
-74796972.566357,16166,4615.791411
-81927091.327227,16166,4623.695925
-95103115.086231,16166,4630.032261
-105111247.860806,16166,4636.959966
-117477558.563645,16166,4643.35159
-78850935.763402,16166,4649.826089
-71374511.348187,16166,4656.365127
-66231419.990564,16166,4663.218348
-65033668.82805,16166,4669.547804
-61939387.60866,16166,4676.634325
-92771201.300897,16166,4682.975693
-76720040.619505,16166,4690.928917
-88514439.163041,16166,4697.281445
-117186982.217974,16166,4703.665612
-140003204.370576,16166,4710.109336
-100784919.814003,16166,4716.297237
-82429259.851149,16166,4722.754959
-92935940.080777,16166,4729.143046
-88075817.296929,16166,4735.497938
-101748050.713057,16166,4741.958145
-108253047.054769,16166,4749.966605
-104183824.653469,16166,4757.423225
-99165047.250822,16166,4763.822158
-107713839.154562,16166,4770.233014
-76143376.216173,16166,4776.637902
-90689637.319876,16166,4783.243035
-60828883.65731,16166,4789.616608
-79630676.006892,16166,4796.498768
-67715724.939474,16166,4804.513939
-61050781.71599,16166,4812.975221
-82341625.770068,16166,4819.451054
-85730747.936565,16166,4826.359962
-95477746.536164,16166,4833.407772
-109617174.738395,16166,4840.396852
-127934064.37526,16166,4847.007278
-92241491.693914,16166,4853.348467
-99458741.383969,16166,4860.888735
-102218976.868288,16166,4867.882222
-72225167.562343,16166,4874.285455
-97468725.082357,16166,4881.856455
-95909624.556506,16166,4888.761657
-91345864.32196,16166,4895.072267
-116080426.550122,16166,4901.385654
-94603703.884333,16166,4907.369748
-56486051.023264,16166,4913.667974
-53928585.568369,16166,4919.990302
-68013443.4217,16166,4926.300855
-88691344.820928,16166,4933.202555
-70805955.541685,16166,4939.504937
-79477214.221171,16166,4946.44685
-88439537.884203,16166,4953.088112
-86723018.130214,16166,4959.560402
-80051748.788619,16166,4965.858203
-72399670.052725,16166,4971.843082
-62915230.712135,16166,4978.157852
-73860276.06338,16166,4985.515022
-94567945.50363,16166,4993.002493
-113579560.779553,16166,4999.374422
-87956770.380861,16166,5006.782307
-82415034.634195,16166,5013.104347
-101166466.776857,16166,5019.427278
-121865365.513589,16166,5026.288868
-85729412.679393,16166,5032.331225
-72301594.890671,16166,5038.792085
-55704843.192733,16166,5045.695036
-78648209.161867,16166,5052.064674
-93235765.114828,16166,5058.524829
-50238590.502919,16166,5065.995422
-73645937.0298,16166,5072.312639
-72781659.15248,16166,5081.786536
-73390845.738533,16166,5089.389926
-82282230.123692,16166,5095.873024
-56797806.875572,16166,5102.087126
-77027665.494624,16166,5109.67337
-65502464.858515,16166,5116.241477
-56378739.730928,16166,5123.2217
-81202521.448475,16166,5129.655207
-88467370.962629,16166,5136.065992
-118843083.290517,16166,5143.565535
-111391539.356482,16166,5151.594212
-134011381.440994,16166,5158.480937
-74589411.862063,16166,5165.113409
-54516475.378421,16166,5171.97608
-76453858.294061,16166,5179.351182
-53317779.490323,16166,5185.773066
-84432531.804407,16166,5192.241893
-79610579.396595,16166,5198.769968
-50515029.461693,16166,5205.180475
-69186293.38779,16166,5211.526108
-76876793.854705,16166,5219.013609
-66313909.391903,16166,5225.288868
-64211147.241617,16166,5232.221489
-69724825.231695,16166,5238.564325
-48106412.001215,16166,5245.523991
-72166880.606474,16166,5252.17147
-70351900.451342,16166,5259.150661
-81009202.424473,16166,5267.138853
-68373694.281483,16166,5273.499954
-89841643.733647,16166,5280.439175
-89293393.059379,16166,5286.803887
-60444736.428792,16166,5292.866667
-62673383.700059,16166,5300.923301
-73123267.880301,16166,5307.416183
-82683384.380005,16166,5314.346685
-90544650.106356,16166,5320.852437
-71454698.881765,16166,5327.429615
-119898250.082262,16166,5333.938385
-113038758.169181,16166,5340.981884
-97384950.797034,16166,5347.516969
-77265645.885753,16166,5353.578281
-59249834.431748,16166,5359.964938
-62516319.471679,16166,5366.519617
-77197004.936254,16166,5373.395436
-64660803.003173,16166,5381.273113
-72704397.3892,16166,5387.599134
-76256082.531798,16166,5393.938732
-73952762.517614,16166,5400.266521
-61361573.681751,16166,5406.602468
-66331619.150859,16166,5413.487933
-67246869.674774,16166,5419.538929
-57427611.065432,16166,5426.474889
-57290030.031328,16166,5433.02637
-59493369.983893,16166,5439.458173
-73818716.551738,16166,5445.909308
-82704077.918341,16166,5452.319758
-91475092.859016,16166,5458.765045
-79516454.776311,16166,5466.241688
-92169578.987037,16166,5473.765578
-70622923.511049,16166,5480.924261
-82115844.237938,16166,5487.799061
-51304698.983977,16166,5495.732931
-111378702.448827,16166,5502.715436
-68804044.779653,16166,5509.073752
-80861407.541084,16166,5516.024088
-83433886.876279,16166,5522.489417
-86621220.111557,16166,5528.812784
-77231075.521427,16166,5535.690658
-66870512.677779,16166,5541.713857
-65497501.740556,16166,5548.117746
-70802111.168794,16166,5556.132529
-62229617.80704,16166,5562.991324
-82794316.34113,16166,5569.337934
-99511649.952975,16166,5576.17596
-91231581.652547,16166,5582.657814
-95175827.783487,16166,5590.059512
-86896468.382743,16166,5597.42616
-64650030.244859,16166,5604.399268
-59044296.876452,16166,5610.415072
-63852029.014901,16166,5616.772595
-65699728.685521,16166,5623.608983
-62252616.033542,16166,5630.521017
-71008224.836353,16166,5638.569851
-72115927.875216,16166,5646.060231
-77159858.801609,16166,5653.679935
-74972320.547461,16166,5661.738989
-84208117.456776,16166,5668.96527
-75503084.421497,16166,5675.142504
