#{"t_start": 1773866995.9102728, "env_id": "BuildingEnv"}
r,l,t
-148314.644614,16166,1215.545393
-167764.23903,16166,1224.121292
-145289.992822,16166,1232.754253
-164908.652548,16166,1241.336435
-154257.478996,16166,1250.006031
-180127.176489,16166,1258.682265
-152431.550689,16166,1267.365947
-164108.262632,16166,1276.013699
-125300.7873,16166,1284.129585
-162908.336633,16166,1292.749277
-139174.882178,16166,1301.400571
-134012.853752,16166,1310.071221
-137507.541803,16166,1318.724958
-147317.594326,16166,1327.404431
-117829.840303,16166,1336.007306
-166911.62067,16166,1344.649246
-154039.549036,16166,1353.274379
-140175.861913,16166,1361.545566
-145817.946379,16166,1370.200574
-180756.149255,16166,1378.833129
-205070.820722,16166,1387.441749
-209722.617325,16166,1395.942806
-190208.692917,16166,1404.443411
-180258.775779,16166,1412.932882
-152498.830534,16166,1421.428948
-152371.418364,16166,1429.920942
-129036.969565,16166,1438.401281
-160932.775476,16166,1446.398816
-120234.554664,16166,1454.96212
-179690.408402,16166,1463.429239
-166717.346472,16166,1471.890931
-157322.212611,16166,1480.386062
-178618.926899,16166,1488.889241
-174300.357364,16166,1497.413287
-147360.799209,16166,1505.91939
-160856.418535,16166,1514.513934
-117830.083765,16166,1522.563827
-143800.336237,16166,1531.117837
-211319.02515,16166,1539.714539
-224977.287991,16166,1548.173127
-158736.969081,16166,1556.663878
-146056.65147,16166,1565.133265
-158608.494688,16166,1573.584812
-147661.948609,16166,1582.099787
-138365.22325,16166,1590.593042
-148048.701023,16166,1598.628669
-173427.31573,16166,1607.216454
-146089.010801,16166,1615.766934
-126110.021259,16166,1624.286994
-156142.208046,16166,1632.847303
-145465.483701,16166,1641.343668
-171660.711133,16166,1649.841787
-160619.286885,16166,1658.400592
-183565.583236,16166,1666.93201
-163110.889675,16166,1675.455116
-144080.861359,16166,1683.508358
-125669.857893,16166,1692.075368
-141857.948268,16166,1700.744961
-151843.257255,16166,1709.432433
-142342.137588,16166,1718.109311
-171253.999939,16166,1726.780352
-148211.980847,16166,1735.442787
-161306.520275,16166,1744.164604
-166799.728105,16166,1752.855993
-157982.040033,16166,1761.102877
-160593.522915,16166,1769.801464
-149902.95778,16166,1778.536343
-154711.88634,16166,1787.258154
-154967.318204,16166,1796.089503
-151846.853646,16166,1804.885522
-169103.477638,16166,1813.608924
-142540.065081,16166,1822.303711
-162217.069215,16166,1831.102097
-156462.390545,16166,1839.825895
-179245.459346,16166,1848.024264
-170281.222498,16166,1856.763447
-140107.327299,16166,1865.464256
-121230.534951,16166,1874.174826
-172500.238465,16166,1882.881993
-136724.34217,16166,1891.642884
-142193.153628,16166,1900.374217
-130501.936415,16166,1909.089735
-182875.707703,16166,1917.742515
-179989.335823,16166,1925.978971
-154304.688448,16166,1934.625273
-158734.260522,16166,1943.267699
-204277.51674,16166,1952.044764
-166090.613451,16166,1960.681559
-147961.507623,16166,1969.318141
-135914.288794,16166,1977.908314
-166203.769176,16166,1986.536397
-149758.040517,16166,1995.125086
-146417.331371,16166,2003.225248
-149113.827365,16166,2011.822442
-137785.560341,16166,2020.435833
-176145.513051,16166,2029.075674
-151517.799796,16166,2037.684518
-143845.123578,16166,2046.298058
-144172.273244,16166,2054.928238
-143540.511052,16166,2063.518744
-172169.697161,16166,2072.099716
-174965.774268,16166,2080.702142
-178545.866173,16166,2088.816476
-167838.289656,16166,2097.418701
-133011.250616,16166,2105.999617
-152821.164829,16166,2114.583224
-147628.878709,16166,2123.214499
-137862.810435,16166,2131.832392
-176952.311244,16166,2140.510447
-140403.645471,16166,2149.160364
-161920.741384,16166,2157.853696
-140027.449111,16166,2166.001165
-134907.566213,16166,2174.692146
-147081.756506,16166,2183.342826
-190993.805396,16166,2192.020574
-190709.505579,16166,2200.674974
-165201.025359,16166,2209.345482
-166177.008677,16166,2217.981751
-177188.50565,16166,2226.666004
-139116.862313,16166,2235.323119
-158338.0081,16166,2243.956718
-133770.644999,16166,2252.152364
-127269.246797,16166,2260.797784
-137103.750068,16166,2269.462327
-139379.561198,16166,2278.137262
-137763.271483,16166,2286.813757
-119775.473808,16166,2295.455117
-114541.755345,16166,2304.135234
-135628.676309,16166,2312.789886
-124091.387173,16166,2321.505427
-136794.297769,16166,2329.733129
-134659.410273,16166,2338.403783
-147643.307571,16166,2347.09351
-142239.154345,16166,2355.796427
-134737.061665,16166,2364.507726
-140546.844331,16166,2373.213281
-140779.276658,16166,2381.910729
-145907.918028,16166,2390.646191
-167000.329523,16166,2399.358801
-168666.275254,16166,2407.5374
-144750.590379,16166,2416.172035
-148082.03599,16166,2424.822474
-173577.116505,16166,2433.464774
-219755.291414,16166,2442.053694
-164278.780162,16166,2450.687599
-130962.363113,16166,2459.299239
-138658.846252,16166,2467.952285
-169513.509361,16166,2476.587035
-172993.208647,16166,2485.257864
-157027.617307,16166,2493.413298
-141393.98192,16166,2502.080937
-133402.007991,16166,2510.736807
-123042.467952,16166,2519.412975
-132999.799942,16166,2528.07118
-139982.362582,16166,2536.768852
-153992.565676,16166,2545.417912
-137208.715234,16166,2554.088332
-142852.524494,16166,2562.693982
-145213.585892,16166,2570.884955
-143910.97112,16166,2579.504296
-210483.176409,16166,2588.166011
-247700.62958,16166,2596.698502
-189421.187133,16166,2605.260785
-146283.690446,16166,2613.7988
-133747.684284,16166,2622.370332
-126359.023184,16166,2630.896331
-155880.445439,16166,2639.478943
-174774.932109,16166,2648.006291
-196868.384282,16166,2656.081455
-150764.119813,16166,2664.588531
-109988.833289,16166,2673.134537
-128452.163373,16166,2681.696426
-124686.146675,16166,2690.233863
-201464.368028,16166,2698.774127
-150866.97551,16166,2707.314476
-130294.648513,16166,2715.859245
-111730.692835,16166,2724.482949
-136591.564638,16166,2732.572883
-144580.031753,16166,2741.245396
-158906.477225,16166,2749.891765
-151897.645641,16166,2758.558879
-139122.047205,16166,2767.17807
-128007.968355,16166,2775.833393
-140874.910454,16166,2784.478525
-159414.807402,16166,2793.092588
-157089.06981,16166,2801.627402
-145796.750932,16166,2809.696884
-123028.460546,16166,2818.260515
-146445.923521,16166,2826.790266
-172125.102312,16166,2835.302578
-166745.630052,16166,2843.817598
-140285.099188,16166,2852.354451
-132115.857878,16166,2860.869727
-124984.392815,16166,2869.390638
-113486.757193,16166,2877.981029
-140152.742714,16166,2886.60347
-143235.65573,16166,2894.775506
-145009.562781,16166,2903.370866
-143681.073582,16166,2911.964408
-139400.904895,16166,2920.530564
-151963.167972,16166,2929.058361
-152041.051873,16166,2937.612102
-153432.737939,16166,2946.132447
-146317.282459,16166,2954.675133
-140346.887018,16166,2963.318328
-164110.902849,16166,2971.375531
-179490.669106,16166,2979.899445
-167611.886781,16166,2988.448339
-221890.778639,16166,2997.031741
-219924.576243,16166,3005.582863
-205444.832795,16166,3014.170841
-167588.798437,16166,3022.756525
-152160.906296,16166,3031.329638
-155474.243349,16166,3039.86644
-148645.24624,16166,3047.957673
-149927.192874,16166,3056.496556
-147323.785542,16166,3065.029813
-154442.899409,16166,3073.571793
-162056.083025,16166,3082.148702
-156483.52566,16166,3090.690573
-145150.874166,16166,3099.246528
-144548.444751,16166,3107.78827
-145128.522809,16166,3116.362953
-131106.198395,16166,3124.912234
-120840.598955,16166,3132.987243
-140522.679142,16166,3141.658995
-164629.573769,16166,3150.532287
-168403.848615,16166,3159.331645
-172294.258937,16166,3168.134442
-164005.52965,16166,3176.910358
-132444.194038,16166,3185.773039
-136514.753235,16166,3194.5932
-145924.622018,16166,3203.43503
-162851.635099,16166,3211.732893
-188252.599015,16166,3220.541855
-181783.514131,16166,3229.33651
-156871.512006,16166,3238.169934
-149878.800144,16166,3246.959345
-148037.860263,16166,3255.768295
-148595.888788,16166,3264.511258
-143803.845182,16166,3273.304943
-127236.275762,16166,3282.063187
-130140.013906,16166,3290.875518
-133180.217287,16166,3299.153971
-132301.300245,16166,3307.961161
-116987.830629,16166,3316.721816
-135791.620649,16166,3325.494936
-142401.388394,16166,3334.239942
-148923.628059,16166,3343.075187
-144897.602721,16166,3351.849755
-154478.846914,16166,3360.648875
-177587.23094,16166,3369.47028
-155605.736262,16166,3377.873286
-154314.197893,16166,3386.730893
-174378.84149,16166,3395.666567
-175379.573105,16166,3404.510799
-149939.074452,16166,3413.433495
-154118.862228,16166,3422.30827
-144113.255373,16166,3431.175343
-155439.219603,16166,3440.025011
-158974.565237,16166,3448.991732
-171248.121664,16166,3457.427316
-162298.343311,16166,3466.282789
-137241.118838,16166,3475.157565
-135350.554273,16166,3484.080635
-147032.451047,16166,3492.962091
-148634.035956,16166,3501.785266
-157085.256182,16166,3510.69066
-151837.595922,16166,3519.70492
-163873.767262,16166,3528.603274
-171687.633593,16166,3537.599677
-159524.09093,16166,3546.10377
-139904.945595,16166,3555.187267
-130916.329862,16166,3564.112257
-121377.367215,16166,3573.069921
-138421.643903,16166,3582.041311
-152355.327854,16166,3590.985144
-160525.864772,16166,3599.890339
-177529.151136,16166,3608.872887
-177695.650727,16166,3617.748275
-177295.120405,16166,3626.083669
-172939.553714,16166,3634.993911
-177012.730543,16166,3643.869276
-175212.939904,16166,3652.802813
-165128.97294,16166,3661.674882
-167994.255607,16166,3670.527415
-181023.889706,16166,3679.347861
-191905.569147,16166,3688.242587
-188672.991074,16166,3697.120322
-174667.137796,16166,3706.025368
-171457.220867,16166,3714.406645
-169512.671731,16166,3723.353943
-160407.873001,16166,3732.210675
-158460.429443,16166,3741.101892
-148841.954491,16166,3749.888603
-152889.698899,16166,3758.758839
-148576.814982,16166,3767.637826
-154970.45701,16166,3776.573451
-155734.843272,16166,3785.465403
-138145.770435,16166,3793.845753
-122963.435421,16166,3802.694242
-127627.207207,16166,3811.57306
-131377.204884,16166,3820.4809
-128534.418523,16166,3829.448687
-126197.232769,16166,3838.33942
-129128.53362,16166,3847.261059
-129368.728988,16166,3856.165766
-134338.897714,16166,3865.071404
-134023.899082,16166,3873.460919
-139516.384041,16166,3882.385457
-142934.176832,16166,3891.276111
-135269.452554,16166,3900.13779
-137677.54067,16166,3909.009287
-144606.848422,16166,3917.970222
-140702.108544,16166,3926.875172
-142101.988319,16166,3935.753248
-145424.258662,16166,3944.618304
-165441.577689,16166,3953.498277
-161990.091855,16166,3961.830898
-158087.183705,16166,3970.711745
-171787.386718,16166,3979.585935
-200189.36984,16166,3988.539707
-201622.882753,16166,3997.416811
-209851.85059,16166,4006.286123
-217523.447487,16166,4015.159951
-208404.718707,16166,4024.073896
-197768.221731,16166,4032.976752
-176399.072137,16166,4041.383513
-175603.888261,16166,4050.299221
-189856.370587,16166,4059.262744
-204600.373296,16166,4068.184344
-200903.814629,16166,4077.144946
-201611.903085,16166,4086.036064
-206793.367387,16166,4094.968445
-202894.142273,16166,4103.845551
-193989.277679,16166,4112.814828
-185126.88084,16166,4121.738863
-181312.355655,16166,4130.181256
-174337.575635,16166,4139.091741
-183935.30902,16166,4148.076374
-195911.978229,16166,4156.987848
-198662.994658,16166,4165.984926
-199818.751421,16166,4174.868506
-198102.930676,16166,4183.852059
-200521.763402,16166,4192.77978
-198345.050789,16166,4201.780873
-204610.47122,16166,4210.155751
-191483.233811,16166,4219.092925
-191464.793988,16166,4228.040523
-183091.400072,16166,4236.981876
-169776.61082,16166,4245.82676
-155772.353741,16166,4254.704377
-140169.674088,16166,4263.565439
-147253.271924,16166,4272.520581
-156937.218417,16166,4281.57091
-165495.868919,16166,4290.125516
-168549.335418,16166,4299.124955
-159268.646119,16166,4308.067856
-163745.45373,16166,4317.085111
-169095.251583,16166,4326.063696
-166185.157897,16166,4335.016584
-166686.723336,16166,4343.905396
-162399.273258,16166,4352.771311
-163690.263241,16166,4361.571552
-165932.281695,16166,4370.364192
-156862.78799,16166,4378.671063
-147123.239397,16166,4387.498803
-144712.382984,16166,4396.271142
-138492.011358,16166,4405.008188
-132761.039344,16166,4413.810123
-137301.176395,16166,4422.557664
-145537.765164,16166,4431.330168
-143690.864508,16166,4440.078173
-141067.487296,16166,4448.832576
-138179.924882,16166,4457.061931
-135335.44382,16166,4465.82095
-136120.279903,16166,4474.622923
-128268.184278,16166,4483.442092
-126308.478777,16166,4492.186822
-128435.005096,16166,4500.9907
-127589.890196,16166,4509.716093
-124881.554755,16166,4518.47425
-126390.407552,16166,4527.169385
-128509.134884,16166,4535.836133
-125548.356316,16166,4543.980373
-124188.648035,16166,4552.621154
-121741.967926,16166,4561.289219
-122231.847692,16166,4569.929543
-123495.917112,16166,4578.540154
-124827.955577,16166,4587.187496
-127853.439748,16166,4595.805197
-129624.367723,16166,4604.438785
-129714.000293,16166,4613.051403
-129489.912991,16166,4621.237138
-132120.100831,16166,4629.871316
-135574.25526,16166,4638.539613
-133859.209435,16166,4647.211242
-128318.004641,16166,4655.944592
-129520.092569,16166,4664.612014
-128886.919895,16166,4673.278727
-129019.519601,16166,4681.922935
-127552.083607,16166,4690.548392
-125283.702218,16166,4698.716592
-124220.233731,16166,4707.426033
-125098.829867,16166,4716.016155
-124619.245853,16166,4724.755354
-126845.670449,16166,4733.423155
-129007.316972,16166,4742.113564
-129822.733376,16166,4750.791897
-133045.697392,16166,4759.392758
-131750.016998,16166,4768.033848
-130886.152719,16166,4776.667541
-128306.273402,16166,4784.808373
-129373.444674,16166,4793.452873
-126735.462181,16166,4802.051255
-126007.947519,16166,4810.702301
-128390.994291,16166,4819.331369
-128507.619818,16166,4827.966964
-126409.634115,16166,4836.534716
-125864.915847,16166,4845.104959
-118723.243919,16166,4853.696254
-120429.089301,16166,4861.854562
-119607.031509,16166,4870.426941
-119808.431282,16166,4879.136071
-121931.678982,16166,4887.837589
-119454.306765,16166,4896.44582
-118809.822941,16166,4905.102537
-119203.926216,16166,4913.793121
-119419.399807,16166,4922.464044
-119023.063332,16166,4931.126195
-118379.479109,16166,4939.777798
-119612.531054,16166,4947.914455
-118634.828899,16166,4956.501049
-117649.064597,16166,4965.137847
-116878.60526,16166,4973.798281
-117331.599486,16166,4982.476481
-120852.571754,16166,4991.087271
-121177.464059,16166,4999.696809
-117481.464056,16166,5008.346648
-120883.016583,16166,5017.007756
-119721.845976,16166,5025.205901
-122013.36075,16166,5033.817879
-122350.61299,16166,5042.46104
-125373.243341,16166,5051.158322
-127355.629665,16166,5059.730276
-128232.180514,16166,5068.323594
-128306.991274,16166,5076.967524
-128393.092391,16166,5085.621761
-125687.542648,16166,5094.218613
-133240.880277,16166,5102.350017
-133506.631162,16166,5111.07548
-128944.07227,16166,5119.759017
-127830.683413,16166,5128.391888
-129840.899046,16166,5137.000596
-129857.472842,16166,5145.686018
-131722.886953,16166,5154.376117
-135143.690869,16166,5162.988489
-139105.149405,16166,5171.638832
-134723.362363,16166,5180.298449
-133369.669917,16166,5188.49757
-135118.78915,16166,5197.100901
-132423.048964,16166,5205.7694
-131110.9591,16166,5214.393165
-128001.882786,16166,5223.00944
-129155.478457,16166,5231.616736
-128287.334716,16166,5240.22258
-128018.084694,16166,5248.838246
-130675.024347,16166,5257.429812
-131669.083645,16166,5265.509473
-132338.802617,16166,5274.111005
-131173.347406,16166,5282.669296
-128685.764426,16166,5291.249996
-133586.178778,16166,5299.839537
-134084.738738,16166,5308.457198
-133242.471859,16166,5317.048029
-134611.959901,16166,5325.62281
-135274.576029,16166,5334.277058
-134013.243218,16166,5342.914269
-136510.644711,16166,5351.028429
-134958.162836,16166,5359.654774
-135824.693032,16166,5368.305922
-136228.240519,16166,5376.962451
-138254.404368,16166,5385.587497
-136720.405138,16166,5394.218849
-138478.387448,16166,5402.889959
-139142.981984,16166,5411.581876
-137542.668888,16166,5420.215913
-138070.536688,16166,5428.348274
-136318.164612,16166,5437.029116
-251713.472511,16166,5445.741111
-248358.955233,16166,5454.384493
-4885808.200505,16166,5463.022699
-6513379.443651,16166,5471.655252
-8241964.505754,16166,5480.350775
-9732523.380999,16166,5489.00649
-4068329.246711,16166,5497.713066
-1627038.787623,16166,5505.793217
-2191548.856297,16166,5514.308332
-2193209.877072,16166,5522.803972
-2195291.601053,16166,5531.32839
-2197766.212819,16166,5539.743041
-2195560.889485,16166,5548.242549
-2157179.381861,16166,5556.651588
-1989970.931485,16166,5565.136258
-16890529.948316,16166,5573.606111
-30514209.018457,16166,5582.197286
-27435405.808535,16166,5590.185996
-23250477.634814,16166,5598.701202
-25127085.397085,16166,5607.205118
-18453383.270217,16166,5615.731103
-36899948.285563,16166,5624.161773
-36904656.541499,16166,5632.657643
-36901721.332881,16166,5641.157055
-36904919.1782,16166,5649.646032
-36906665.070313,16166,5658.167437
-36908586.806574,16166,5666.138137
-23967655.248617,16166,5674.579126
-32663498.239092,16166,5683.057524
-36904799.671528,16166,5691.57027
-36905035.18564,16166,5700.054302
-36901282.721274,16166,5708.523412
-36902302.06861,16166,5716.9914
-36901698.973693,16166,5725.421758
-29192333.569456,16166,5733.895694
-31657164.857933,16166,5742.503785
-35461369.865276,16166,5750.71625
-35373914.573614,16166,5759.538467
-35708437.012051,16166,5768.339975
-27121973.774474,16166,5777.185346
-5470755.614976,16166,5785.840015
-8342937.328135,16166,5794.496369
-2035650.273282,16166,5803.220855
-2194784.270477,16166,5811.729774
-2194691.767757,16166,5820.220467
-2193459.95093,16166,5828.243144
-2190287.829028,16166,5836.766896
-1968462.701487,16166,5845.217975
-10107696.193777,16166,5853.588757
-12978760.564017,16166,5861.97864
-14124321.042606,16166,5870.37406
-17848901.133312,16166,5878.784219
-15221364.935446,16166,5887.170147
-26789691.626429,16166,5895.552823
-25020747.27301,16166,5903.473503
-25020659.529575,16166,5911.820224
-26200110.958119,16166,5920.20316
-26239771.050371,16166,5928.553077
-7742197.964058,16166,5936.962878
-12298123.686348,16166,5945.341218
-13679008.822635,16166,5953.689
-12380054.762154,16166,5962.043744
-12419426.826717,16166,5970.410251
-12426749.637298,16166,5978.902723
-12551697.308427,16166,5986.800892
-10405802.688709,16166,5995.174982
-10298179.953451,16166,6003.575448
-10236704.087161,16166,6012.139181
-10155278.563796,16166,6020.750263
-10151638.679093,16166,6029.36048
-9995155.466632,16166,6037.982219
-9986287.647913,16166,6046.692674
-9959542.528564,16166,6055.361054
-9876025.256341,16166,6063.555356
-9839198.197483,16166,6072.234463
-7247428.970383,16166,6080.866054
-7199137.844371,16166,6089.502809
-7241196.192204,16166,6098.106187
-7120852.189664,16166,6106.645393
-7045381.871981,16166,6115.19707
-7030225.95675,16166,6123.70068
-7086097.226789,16166,6132.223536
-6976650.13373,16166,6140.242942
-6921753.419346,16166,6148.7845
-6902538.141635,16166,6157.280392
-8463297.123553,16166,6165.772912
-8429079.116157,16166,6174.283951
-8527437.988535,16166,6182.772273
-8457695.100023,16166,6191.295568
-8540938.421461,16166,6199.816007
-8581503.264514,16166,6208.309083
-8709474.417841,16166,6216.788152
-8706896.125631,16166,6224.796453
-8815007.387842,16166,6233.297858
-8807874.072252,16166,6241.820447
-8801179.229719,16166,6250.320588
-8805718.697829,16166,6258.8197
-8864837.919659,16166,6267.317499
-8870790.310931,16166,6275.775023
-8930786.562585,16166,6284.286749
-8876006.417218,16166,6292.797474
-8928043.847405,16166,6300.848486
-9005682.144371,16166,6309.362448
-9047270.041557,16166,6317.869928
-9121934.102383,16166,6326.35454
-8986909.24851,16166,6334.834752
-9061690.14068,16166,6343.362978
-9030525.282026,16166,6351.909175
-9087163.125874,16166,6360.451463
-9145895.057197,16166,6368.993507
-9208433.771039,16166,6377.499143
-9274127.880376,16166,6385.512275
-9183714.333688,16166,6394.06588
-9090518.34413,16166,6402.536979
-9233902.562771,16166,6411.061454
-9191711.933534,16166,6419.569613
-9092002.678851,16166,6428.062898
-9114765.032496,16166,6436.638837
-9019661.173401,16166,6445.184373
-8956176.948388,16166,6453.728364
-8916459.219526,16166,6461.733086
-8933393.64321,16166,6470.288865
-8823810.373598,16166,6478.809188
-8904668.498183,16166,6487.331847
-8931962.239585,16166,6495.886521
-8872162.018124,16166,6504.411036
-8868324.485375,16166,6512.985354
-9045971.592188,16166,6521.540495
-9151353.870201,16166,6530.089471
-9179597.267467,16166,6538.133591
-9224724.314103,16166,6546.615924
-9244272.671647,16166,6555.093859
-9357987.577487,16166,6563.592247
-9381344.053681,16166,6572.100381
-9333387.534635,16166,6580.641922
-9257842.332326,16166,6589.365761
-9241099.846506,16166,6598.096871
-9272286.783497,16166,6606.791529
-9245940.918395,16166,6615.546285
-9299044.185051,16166,6623.797228
-9262569.78571,16166,6632.578481
-9298338.18062,16166,6641.279114
-9338039.955299,16166,6650.083241
-9312358.299359,16166,6658.861218
-9201539.534181,16166,6667.721802
-9114554.322718,16166,6676.49037
-9092255.483401,16166,6685.248869
-9072061.312748,16166,6693.990272
-9192018.330008,16166,6702.252727
-9152641.955525,16166,6711.069407
-9137007.695382,16166,6719.848262
-9206785.358367,16166,6728.59366
-9246043.20257,16166,6737.359957
-9306329.384439,16166,6746.118343
-9267276.062208,16166,6754.889709
-9271853.080843,16166,6763.665637
-9291629.861256,16166,6772.399907
-9298427.104248,16166,6781.14764
-9253054.130678,16166,6789.410725
-9082232.950131,16166,6798.166857
-9174718.107673,16166,6806.955784
-9253901.768442,16166,6815.724082
-9103294.43167,16166,6824.418329
-9134498.420592,16166,6833.115275
-9173121.725554,16166,6841.825866
-9250511.182954,16166,6850.526239
-9235498.777739,16166,6859.210892
-9122564.005029,16166,6867.433974
-9712080.083103,16166,6876.162551
-9610576.314054,16166,6884.917944
-9634261.649341,16166,6893.665034
-9690491.988071,16166,6902.426776
-9686841.266944,16166,6911.173736
-9793576.349627,16166,6919.890354
-9765956.279261,16166,6928.628095
-9661285.076889,16166,6937.409206
-9639281.1207,16166,6945.673848
-9733787.288545,16166,6954.420468
-9837343.070906,16166,6963.048218
-9870650.875723,16166,6971.837994
-9953970.949182,16166,6980.528704
-9984785.879051,16166,6989.21434
-9951156.210202,16166,6997.909882
-9824631.835291,16166,7006.614874
-9836113.424763,16166,7015.374614
-9843079.822131,16166,7024.061737
-9780068.279419,16166,7032.283318
-9584470.103114,16166,7040.989495
-9493038.826232,16166,7049.732335
-9425069.632524,16166,7058.483025
-9413317.674228,16166,7067.16042
-9431521.622956,16166,7075.871428
-9459686.929603,16166,7084.574315
-9643160.171329,16166,7093.292095
-9689501.886873,16166,7102.013755
-9722129.067699,16166,7110.232533
-9816559.997579,16166,7118.918407
-9759162.967255,16166,7127.64448
-9719530.822346,16166,7136.418932
-9749727.058369,16166,7145.072399
-9779658.587307,16166,7153.800153
-9788921.798706,16166,7162.486746
-9788386.7627,16166,7171.263874
-9813777.330316,16166,7180.041504
-9836871.893169,16166,7188.74442
-9914353.687074,16166,7196.979084
-9814404.804844,16166,7205.737909
-9870622.013029,16166,7214.45914
-9950613.922205,16166,7223.160254
-9974484.203233,16166,7231.882025
-10028423.15102,16166,7240.563251
-10021992.624742,16166,7249.294348
-9882394.125452,16166,7258.011246
-9813377.428306,16166,7266.686487
-9830134.616425,16166,7274.885574
-9805970.837686,16166,7283.573351
-9750828.444713,16166,7292.302836
-9745678.410936,16166,7301.014284
-9683203.983345,16166,7309.757416
-9628244.761292,16166,7318.586917
-9660247.806536,16166,7327.382819
-9760940.256884,16166,7336.079198
-9753057.612031,16166,7344.741875
-9740883.765758,16166,7352.944036
-9879272.614511,16166,7361.706178
-9766415.641149,16166,7370.521664
-9671124.259094,16166,7379.273165
-9662645.49539,16166,7388.029311
-9569922.470418,16166,7396.81659
-9473290.277831,16166,7405.581242
-9411205.752217,16166,7414.369463
-9366040.118349,16166,7423.066809
