#{"t_start": 1773866028.5969803, "env_id": "BuildingEnv"}
r,l,t
-351603.302954,16166,6398.277385
-345644.682473,16166,6406.25509
-322298.498755,16166,6414.231817
-357102.531035,16166,6422.24199
-379198.820553,16166,6430.200345
-352255.244834,16166,6438.153011
-349441.557102,16166,6446.102197
-350390.294246,16166,6454.059368
-360970.531609,16166,6462.009759
-353649.877419,16166,6469.972619
-373451.870349,16166,6477.920481
-364368.048706,16166,6485.873889
-372734.83892,16166,6493.816435
-353914.477802,16166,6501.770504
-373646.099161,16166,6509.772211
-366163.013646,16166,6517.740171
-388120.993869,16166,6525.695466
-372448.787975,16166,6533.641166
-335277.768406,16166,6541.576469
-354862.546253,16166,6549.527669
-407873.102083,16166,6557.479318
-351887.656198,16166,6565.444067
-343285.301198,16166,6573.39821
-383950.148315,16166,6581.346101
-368667.870131,16166,6589.291532
-438825.04558,16166,6597.245482
-356297.962693,16166,6605.188689
-397860.905206,16166,6613.148005
-368678.902997,16166,6621.095359
-346676.131039,16166,6629.02677
-392183.114877,16166,6636.974766
-346855.207922,16166,6644.938429
-329606.650615,16166,6652.894789
-370580.443229,16166,6660.84405
-385788.331299,16166,6668.819106
-363319.661367,16166,6676.868955
-362244.153629,16166,6684.934929
-405060.011224,16166,6693.418548
-387497.96018,16166,6701.550138
-365914.610117,16166,6709.657113
-357309.629137,16166,6717.753725
-355649.613741,16166,6725.82811
-361775.18182,16166,6733.853656
-428398.924687,16166,6741.863753
-368443.144193,16166,6749.883109
-377270.191132,16166,6757.903477
-378997.886024,16166,6765.923819
-346087.698627,16166,6773.910637
-389023.190358,16166,6781.910109
-392713.049528,16166,6789.867133
-390422.479954,16166,6797.817972
-394951.703845,16166,6805.786094
-366809.242913,16166,6813.800663
-374277.137803,16166,6821.765449
-386899.896425,16166,6829.734589
-370151.802761,16166,6837.706402
-371748.719078,16166,6845.673154
-365435.21965,16166,6853.6353
-391747.099856,16166,6861.592269
-362865.443877,16166,6869.556617
-368417.907494,16166,6877.509672
-459237.207883,16166,6885.467031
-345524.795102,16166,6893.411668
-354230.992748,16166,6901.393738
-422742.110124,16166,6909.341948
-373651.324259,16166,6917.281042
-419368.780406,16166,6925.349469
-384762.521614,16166,6933.422205
-382388.955397,16166,6941.529629
-352504.598732,16166,6949.529924
-371035.98432,16166,6957.500588
-396623.088295,16166,6965.456093
-374557.232286,16166,6973.479574
-349479.36271,16166,6981.577543
-350554.072138,16166,6989.70561
-380098.659193,16166,6997.818263
-354742.90722,16166,7005.93336
-372428.759833,16166,7013.962326
-390487.799736,16166,7021.971731
-399174.160828,16166,7030.000639
-399318.111412,16166,7037.995957
-392080.086679,16166,7046.010733
-370447.940787,16166,7054.000691
-382251.544919,16166,7061.971583
-385167.762864,16166,7069.935533
-379481.372434,16166,7077.884908
-381018.169928,16166,7085.835692
-407212.896762,16166,7093.812788
-381741.713565,16166,7101.750964
-382271.291257,16166,7109.718139
-389326.999848,16166,7117.675792
-384488.23623,16166,7125.648528
-356377.665138,16166,7133.608433
-364875.536917,16166,7141.582527
-390924.104321,16166,7149.579219
-391265.445126,16166,7157.536858
-346948.044829,16166,7165.482834
-375183.655678,16166,7173.439307
-394958.490989,16166,7181.399704
-386602.467233,16166,7189.353249
-425028.145604,16166,7197.310849
-367171.04932,16166,7205.265815
-383758.941087,16166,7213.246268
-398810.178682,16166,7221.225549
-398080.089421,16166,7229.189671
-406888.521361,16166,7237.201039
-377085.496076,16166,7245.165883
-410183.206346,16166,7253.132872
-411770.524953,16166,7261.097726
-400509.872808,16166,7269.075501
-398042.238458,16166,7277.025786
-381185.584419,16166,7284.980336
-396212.178451,16166,7292.949623
-387276.645102,16166,7300.911458
-416473.187472,16166,7308.868204
-418580.667305,16166,7316.817199
-422441.960877,16166,7324.794683
-420658.789041,16166,7332.765359
-401948.531073,16166,7340.71861
-463392.422615,16166,7348.709476
-436048.743289,16166,7356.664449
-442594.351602,16166,7364.644524
-457675.486607,16166,7372.599211
-461649.876429,16166,7380.568985
-444044.378209,16166,7388.54138
-449211.616769,16166,7396.501248
-473225.811394,16166,7404.473866
-497813.56939,16166,7412.43449
-503885.049586,16166,7420.391906
-509617.374344,16166,7428.361738
-514524.933261,16166,7436.718311
-518897.746882,16166,7444.680728
-536291.747264,16166,7452.630517
-497104.625768,16166,7460.625995
-569511.089053,16166,7468.576894
-543583.727717,16166,7476.530801
-519262.842873,16166,7484.485337
-488984.256247,16166,7492.44998
-502885.174998,16166,7500.417673
-502240.367404,16166,7508.374717
-496245.530344,16166,7516.343903
-497039.842683,16166,7524.348125
-473906.119925,16166,7532.336275
-543755.439033,16166,7540.320302
-515396.549153,16166,7548.291995
-496570.479718,16166,7556.250787
-521483.210377,16166,7564.218713
-526630.842187,16166,7572.236723
-546238.678788,16166,7580.231759
-501053.038333,16166,7588.199023
-477438.277036,16166,7596.192907
-487157.235013,16166,7604.177106
-515173.669542,16166,7612.196909
-567191.189437,16166,7620.186506
-586341.020818,16166,7628.171113
-647257.563317,16166,7636.141268
-609655.442514,16166,7644.132826
-604378.530132,16166,7652.106508
-576450.807915,16166,7660.076187
-649578.584108,16166,7668.084182
-615504.605645,16166,7676.066286
-693622.229945,16166,7684.027307
-715443.580636,16166,7691.986979
-697321.914029,16166,7699.982064
-636204.856082,16166,7707.938197
-738543.453748,16166,7715.899096
-705218.649205,16166,7723.843115
-723717.887405,16166,7731.793341
-762477.191461,16166,7739.728813
-782275.812056,16166,7747.675246
-838940.741267,16166,7755.622354
-786718.275578,16166,7763.59501
-792684.367478,16166,7771.545571
-779908.219572,16166,7779.498875
-789322.920727,16166,7787.42508
-797545.437296,16166,7795.363071
-894664.674239,16166,7803.321656
-919765.824363,16166,7811.27358
-925536.027362,16166,7819.227575
-891193.423012,16166,7827.155277
-759035.829763,16166,7835.094398
-802164.696843,16166,7843.038251
-727024.012576,16166,7850.988609
-762908.849793,16166,7858.974484
-777521.808282,16166,7866.934155
-823723.074115,16166,7874.902251
-864391.090181,16166,7882.854401
-772233.868436,16166,7890.903942
-899990.986151,16166,7898.833047
-999580.610684,16166,7906.7826
-997868.282105,16166,7914.702589
-1043371.209554,16166,7922.588125
-949412.916132,16166,7930.536911
-1036696.338601,16166,7938.485251
-990668.271553,16166,7946.404342
-1045868.188256,16166,7954.385593
-964445.733569,16166,7962.482861
-1077937.6028,16166,7970.55606
-1323834.888801,16166,7978.658424
-1313574.492755,16166,7986.70094
-1353581.942435,16166,7994.72954
-1200650.81282,16166,8002.783691
-1429984.104842,16166,8010.84099
-1322461.453991,16166,8018.83892
-1368989.319825,16166,8026.838445
-1686097.090571,16166,8034.860775
-1186936.619899,16166,8042.877729
-1789383.88758,16166,8050.88429
-1522183.06419,16166,8058.85584
-1747156.196579,16166,8066.79127
-1544215.394179,16166,8074.715212
-1574022.625766,16166,8082.611572
-1578253.285273,16166,8090.502576
-1519576.335019,16166,8098.42864
-1638798.360737,16166,8106.338674
-1524378.300135,16166,8114.250817
-1789499.389708,16166,8122.14369
-1854014.272138,16166,8130.054062
-1641819.003133,16166,8137.966852
-1818869.296675,16166,8145.909104
-1633671.00614,16166,8153.815517
-1553065.90871,16166,8161.741921
-1855073.887532,16166,8169.665393
-1763570.363963,16166,8177.983486
-1753826.627514,16166,8185.917102
-1576357.069566,16166,8193.890595
-1703643.01952,16166,8201.815773
-1616699.141775,16166,8209.75952
-1681494.757886,16166,8217.660375
-1930472.172533,16166,8225.609422
-1769898.008302,16166,8233.554689
-1608110.453845,16166,8241.542704
-1589018.13402,16166,8249.474253
-1652016.961881,16166,8257.393777
-1531119.733421,16166,8265.309983
-1683765.627734,16166,8273.235128
-1572065.613939,16166,8281.159817
-1582532.203538,16166,8289.086352
-1490317.475474,16166,8297.029283
-1445801.59454,16166,8304.957397
-1380252.362376,16166,8312.920611
-1506063.216645,16166,8320.853257
-1482574.762249,16166,8328.790504
-1316497.925465,16166,8336.722655
-1380774.67304,16166,8344.678462
-1185878.284244,16166,8352.626611
-1143067.307559,16166,8360.538305
-1133815.463844,16166,8368.473712
-1071417.647005,16166,8376.400024
-979060.769838,16166,8384.400824
-945291.54491,16166,8392.328647
-885120.900147,16166,8400.242198
-889724.949153,16166,8408.156837
-862986.342417,16166,8416.086576
-762828.553974,16166,8424.011701
-716853.446885,16166,8431.95157
-688284.997791,16166,8439.870698
-670015.281832,16166,8447.777084
-644116.35137,16166,8455.707384
-637619.039028,16166,8463.623343
-611205.772775,16166,8471.572681
-571464.662895,16166,8479.50459
-518600.210382,16166,8487.426831
-534578.259535,16166,8495.44715
-472662.60115,16166,8503.482301
-449184.900734,16166,8511.55762
-387930.114224,16166,8519.645515
-355249.512796,16166,8527.675167
-332397.499959,16166,8535.714374
-295460.920223,16166,8543.724338
-335594.073574,16166,8551.748447
-305249.221531,16166,8559.738835
-333643.663461,16166,8567.668164
-321411.464021,16166,8575.628367
-310818.414847,16166,8583.599475
-286758.793396,16166,8591.535169
-330204.67139,16166,8599.475381
-304058.724287,16166,8607.422169
-304658.852631,16166,8615.350758
-267099.505216,16166,8623.298601
-319032.445826,16166,8631.225851
-292659.940705,16166,8639.164246
-291736.060397,16166,8647.106012
-293911.66132,16166,8655.057883
-293845.741371,16166,8663.024747
-285632.426123,16166,8670.985384
-281527.97945,16166,8678.92588
-287846.662981,16166,8686.864282
-277991.358363,16166,8694.806134
-287803.114649,16166,8702.746677
-298338.587386,16166,8710.69079
-296431.700823,16166,8718.640781
-263066.778405,16166,8726.602458
-278917.510387,16166,8734.548694
-277085.558123,16166,8742.504223
-290544.739141,16166,8750.44411
-287302.790755,16166,8758.385076
-281365.574296,16166,8766.325748
-268448.110816,16166,8774.28065
-308596.292643,16166,8782.213482
-278916.616827,16166,8790.144165
-252441.521353,16166,8798.061487
-279205.88138,16166,8805.977264
-281847.519485,16166,8813.938479
-259639.614159,16166,8821.857897
-290939.736723,16166,8829.788318
-277855.805039,16166,8837.706422
-269783.334318,16166,8845.647855
-282086.920982,16166,8853.579337
-281839.002642,16166,8861.517212
-282312.804852,16166,8869.452815
-298085.573348,16166,8877.373897
-266571.178836,16166,8885.296373
-308952.486056,16166,8893.223327
-278471.473456,16166,8901.145651
-299556.044831,16166,8909.059412
-297398.573542,16166,8916.950875
-287976.494905,16166,8924.857571
-305732.85372,16166,8932.766179
-284312.24107,16166,8940.671348
-273059.844208,16166,8948.563385
-281685.886254,16166,8956.463384
-307019.138817,16166,8964.37905
-305039.522639,16166,8972.280872
-282823.687968,16166,8980.183672
-314043.616967,16166,8988.110612
-308926.93113,16166,8996.026757
-296798.598229,16166,9003.928509
-328785.563316,16166,9011.881749
-309766.835331,16166,9019.798608
-294902.462092,16166,9027.709476
-305105.945268,16166,9035.608309
-338876.715386,16166,9043.513076
-299278.783765,16166,9051.417929
-316753.718572,16166,9059.316565
-326997.813752,16166,9067.610706
-312697.575828,16166,9075.561953
-328214.359063,16166,9083.479625
-333455.086572,16166,9091.419266
-340943.284506,16166,9099.321263
-295822.598382,16166,9107.239447
-287142.56705,16166,9115.159523
-320414.880768,16166,9123.071558
-300083.880747,16166,9130.975709
-326258.964454,16166,9138.893681
-349175.415857,16166,9146.793791
-307145.295862,16166,9154.701472
-301699.302569,16166,9162.61685
-307121.141572,16166,9170.524341
-323779.347949,16166,9178.511784
-308340.285495,16166,9186.492769
-330715.77933,16166,9194.464019
-324856.665892,16166,9202.427144
-341582.117522,16166,9210.374408
-301877.532996,16166,9218.339431
-310264.416961,16166,9226.293481
-319804.332814,16166,9234.159294
-316624.348742,16166,9242.026649
-333136.987743,16166,9249.916959
-321477.463931,16166,9257.828827
-339110.561843,16166,9265.724856
-325840.32575,16166,9273.793849
-314070.887109,16166,9281.895397
-333534.361349,16166,9290.036784
-317576.158229,16166,9298.070775
-353434.416436,16166,9306.01764
-317462.531181,16166,9313.971348
-316725.108561,16166,9321.918066
-356587.372416,16166,9329.90722
-328744.25419,16166,9337.912185
-337423.17959,16166,9345.930244
-336146.692174,16166,9353.964741
-316269.184811,16166,9361.98989
-375385.13876,16166,9369.999701
-357974.552974,16166,9378.019104
-374922.273768,16166,9385.974831
-311270.873254,16166,9393.927751
-335732.777184,16166,9401.874617
-325165.405267,16166,9409.851713
-349369.863328,16166,9417.792896
-323160.894873,16166,9425.741183
-359227.442358,16166,9433.68007
-332809.985818,16166,9441.619441
-334362.996431,16166,9449.545154
-358465.002946,16166,9457.474857
-342033.908489,16166,9465.395951
-337747.26326,16166,9473.315527
-337450.364074,16166,9481.237303
-353116.747016,16166,9489.167135
-344898.398672,16166,9497.158054
-349713.474468,16166,9505.091414
-346072.560545,16166,9513.016855
-353138.827756,16166,9520.942015
-376735.490999,16166,9528.869156
-361328.140324,16166,9536.811965
-350776.665003,16166,9544.738774
-327553.820202,16166,9552.664168
-352759.283107,16166,9560.590791
-351908.772472,16166,9568.508613
-332132.405075,16166,9576.415291
-341076.441319,16166,9584.357712
-344895.244797,16166,9592.283864
-331486.234193,16166,9600.213215
-340422.366639,16166,9608.141758
-325006.338919,16166,9616.105106
-368787.147416,16166,9624.036452
-356844.056608,16166,9631.971997
-331605.386522,16166,9639.90165
-380025.44268,16166,9647.810825
-356895.941475,16166,9655.739865
-362636.017568,16166,9663.662355
-401675.378116,16166,9671.591426
-377305.77914,16166,9679.527991
-357647.646529,16166,9687.45797
-409457.701093,16166,9695.394357
-410893.758146,16166,9703.315796
-394442.181121,16166,9711.243971
-386858.035352,16166,9719.164796
-382805.212634,16166,9727.073411
-434758.481613,16166,9734.982924
-365632.360043,16166,9742.903943
-410511.293899,16166,9750.829981
-404282.452562,16166,9758.758896
-420437.550473,16166,9766.739259
-372991.74584,16166,9774.716698
-395576.399421,16166,9782.636004
-366480.729285,16166,9790.568822
-392549.203706,16166,9798.459085
-380867.203681,16166,9806.457283
-416874.292836,16166,9814.545572
-363941.404849,16166,9822.620203
-391485.431861,16166,9830.6877
-433950.605939,16166,9838.774065
-441668.888632,16166,9846.860998
-447315.263679,16166,9854.944554
-413050.623475,16166,9862.996771
-406374.91017,16166,9870.975794
-430335.120637,16166,9878.98247
-449792.237937,16166,9887.344862
-423813.234623,16166,9895.355187
-472563.947699,16166,9903.36609
-440304.480504,16166,9911.385186
-432425.20603,16166,9919.393739
-429389.988269,16166,9927.41541
-422320.396642,16166,9935.401816
-434239.276114,16166,9943.383456
-425742.309573,16166,9951.383816
-445071.456684,16166,9959.355796
-424222.295041,16166,9967.346369
-420318.765676,16166,9975.329056
-434983.896394,16166,9983.294474
-426075.937961,16166,9991.232436
-428274.809489,16166,9999.157191
-448958.986714,16166,10007.073977
-448875.990418,16166,10014.983021
-432445.400423,16166,10022.891678
-417087.318389,16166,10030.809267
-404591.758446,16166,10038.718292
-433720.225645,16166,10046.627394
-448059.341412,16166,10054.548573
-433288.114798,16166,10062.454294
-445749.039377,16166,10070.352661
-446860.226121,16166,10078.242546
-494812.615817,16166,10086.185189
-479570.290544,16166,10094.090793
-459943.879081,16166,10102.022224
-456323.985648,16166,10109.919672
-453586.750489,16166,10117.869591
-474747.116818,16166,10125.792407
-487578.730413,16166,10133.719882
-503066.357438,16166,10141.622597
-481768.718015,16166,10149.527731
-503018.807269,16166,10157.440225
-517041.979063,16166,10165.369112
-479619.336987,16166,10173.285955
-468381.418076,16166,10181.212675
-464631.940595,16166,10189.163947
-481985.107518,16166,10197.087865
-431770.422282,16166,10205.021126
-471563.824828,16166,10212.963186
-468024.959065,16166,10220.904794
-477160.911415,16166,10228.828047
-453673.62932,16166,10236.75921
-448737.422229,16166,10244.69245
-521555.938572,16166,10252.619145
-491120.19264,16166,10260.558442
-529217.12976,16166,10268.484083
-489338.786547,16166,10276.433037
-522005.545457,16166,10284.386406
-494214.241938,16166,10292.328837
-532234.193005,16166,10300.2669
-474206.92212,16166,10308.197472
-493494.569178,16166,10316.136131
-528029.572608,16166,10324.085508
-518513.106361,16166,10332.02456
-503816.391219,16166,10339.961527
-486637.080928,16166,10347.9012
-518050.432321,16166,10355.83537
-506825.701435,16166,10363.806133
-453469.634627,16166,10371.833154
-447856.429937,16166,10379.901804
-449230.155019,16166,10387.975022
-525775.929394,16166,10396.032439
-523763.016196,16166,10404.188158
-482206.340926,16166,10412.291104
-509690.295473,16166,10420.356359
-496800.474453,16166,10428.401085
-583759.661387,16166,10436.438932
-527984.107061,16166,10444.467206
-526443.106644,16166,10452.501484
-490355.372925,16166,10460.538238
-511198.259725,16166,10468.553742
-560788.41012,16166,10476.550078
-550324.11886,16166,10484.533874
-555403.849258,16166,10492.538116
-575018.594927,16166,10500.543898
-609570.075172,16166,10508.515512
-533972.750949,16166,10516.485517
-540709.864625,16166,10524.444476
-566057.275182,16166,10532.399386
-546657.402499,16166,10540.327651
-521072.301477,16166,10548.263709
-593717.065588,16166,10556.20398
-616605.941335,16166,10564.139735
-590813.386481,16166,10572.07085
-616624.813559,16166,10580.017216
-645605.85916,16166,10587.944365
-630997.443508,16166,10595.869966
-642187.247807,16166,10603.787202
-674447.7335,16166,10611.70328
-663546.869748,16166,10619.623929
-748115.869084,16166,10627.545719
-715899.713606,16166,10635.457904
-648486.484662,16166,10643.378532
-782271.686166,16166,10651.303563
-794103.627865,16166,10659.232993
-771467.175656,16166,10667.13564
-753206.468884,16166,10675.04215
-712765.710122,16166,10682.970801
-752242.065826,16166,10690.891134
-734376.916141,16166,10698.799924
-735321.782333,16166,10706.717748
-712480.249287,16166,10714.642009
-710356.185655,16166,10722.851005
-742539.686558,16166,10730.791033
-738246.514245,16166,10738.709621
-720352.567661,16166,10746.612643
-738129.615259,16166,10754.514359
-744224.009593,16166,10762.42743
-806437.431454,16166,10770.336548
-807012.369102,16166,10778.235293
-758413.901439,16166,10786.141405
-864545.44878,16166,10794.043772
-774713.239599,16166,10801.957361
-726943.866919,16166,10809.859365
-765440.250666,16166,10817.787848
-766389.060987,16166,10825.703488
-741144.589964,16166,10833.619274
-779860.095489,16166,10841.522272
-765096.64222,16166,10849.435099
-764001.300914,16166,10857.331613
-787530.519994,16166,10865.235364
-709297.153507,16166,10873.151573
-699697.442763,16166,10881.075751
-695825.446993,16166,10888.969702
-726608.119142,16166,10896.849607
-746294.781953,16166,10904.743859
-700880.362164,16166,10912.632885
-692809.293117,16166,10920.516805
-683990.510488,16166,10928.401029
-704742.444557,16166,10936.283133
-684674.747101,16166,10944.172705
-733183.30138,16166,10952.065487
-762534.952543,16166,10959.947476
-667850.368749,16166,10967.836036
-655507.949627,16166,10975.716171
-703735.381435,16166,10983.619721
-648208.097227,16166,10991.5277
-690036.625041,16166,10999.418719
-637183.48809,16166,11007.321864
-651819.822455,16166,11015.201954
-677918.65264,16166,11023.082282
-705210.609674,16166,11030.969821
-618439.822459,16166,11038.856068
-659992.826054,16166,11046.734223
-600759.019406,16166,11054.625114
-670165.734961,16166,11062.507192
-613756.564478,16166,11070.385767
-576667.341754,16166,11078.258853
-670149.485261,16166,11086.147878
-624126.744374,16166,11094.027804
-572431.815107,16166,11101.921435
-565757.377697,16166,11109.79895
-572713.572162,16166,11117.687147
-565283.406644,16166,11125.559914
-558762.796154,16166,11133.444313
-501404.987215,16166,11141.325734
-557081.645626,16166,11149.231695
-623738.225408,16166,11157.122499
-556200.001414,16166,11165.007057
-521117.587539,16166,11172.887278
-557596.90003,16166,11180.746032
-519097.833627,16166,11188.629534
-524184.884888,16166,11196.509078
-503322.195016,16166,11204.38881
-518820.750896,16166,11212.28138
-515105.373431,16166,11220.162455
-543803.106223,16166,11228.037716
-506896.225522,16166,11235.9193
-554996.141551,16166,11243.89945
-522191.677801,16166,11251.873382
-510898.524128,16166,11259.845805
-554485.679141,16166,11267.891504
-481462.793226,16166,11275.983257
-558488.247928,16166,11283.982673
-527172.067586,16166,11291.893016
-464005.259911,16166,11299.782828
-476144.108777,16166,11307.672922
-473256.701621,16166,11315.571013
-597063.877465,16166,11323.472816
-512998.64984,16166,11331.373929
-458694.014567,16166,11339.261063
-520779.513824,16166,11347.149064
-605151.225231,16166,11355.034544
-514330.367904,16166,11362.906712
-461066.661968,16166,11370.786907
-469236.488073,16166,11378.67877
-452041.810862,16166,11386.569883
-499473.817284,16166,11394.458824
-475185.328028,16166,11402.364736
-431778.683723,16166,11410.251903
-510000.183369,16166,11418.144016
-502369.913016,16166,11426.403041
-432890.034876,16166,11434.321875
-485934.48351,16166,11442.196036
-490341.968151,16166,11450.095789
-489244.288432,16166,11457.994215
-479923.750527,16166,11465.893862
-537893.915777,16166,11473.786426
-471785.199539,16166,11481.675036
-497822.539037,16166,11489.570035
-506131.707751,16166,11497.477854
-437046.73087,16166,11505.376036
-510004.075031,16166,11513.28183
-502518.243236,16166,11521.169706
-470537.116148,16166,11529.057397
-467534.490964,16166,11536.959687
-484799.931561,16166,11544.846795
-496436.191647,16166,11552.746042
-516281.317618,16166,11560.656862
-467309.589972,16166,11568.555881
-478104.677386,16166,11576.442675
-540602.233949,16166,11584.35395
-490202.309495,16166,11592.253372
-549982.251258,16166,11600.177788
-460718.800633,16166,11608.067984
-514929.131393,16166,11615.983516
-464679.567639,16166,11623.880927
-477918.484854,16166,11631.787897
-483074.26305,16166,11639.690566
-516546.103827,16166,11647.618295
-560862.234727,16166,11655.523666
-487325.343435,16166,11663.418494
-502420.280089,16166,11671.338365
-505603.131889,16166,11679.249192
-467957.491797,16166,11687.152505
-551406.414436,16166,11695.056843
-487797.980156,16166,11702.971611
-544959.275569,16166,11710.880823
-555962.398308,16166,11718.793769
-561547.675109,16166,11726.690104
-502035.362026,16166,11734.6038
-554856.439228,16166,11742.516021
-499561.028306,16166,11750.438374
-561747.691543,16166,11758.344814
-538432.895045,16166,11766.251509
-571997.735489,16166,11774.16064
-599329.94335,16166,11782.059813
-563494.720354,16166,11789.953532
-537029.272591,16166,11797.853835
-562238.001442,16166,11805.757599
-564632.022867,16166,11813.6697
-574104.868255,16166,11821.575377
-537574.279929,16166,11829.475506
-697178.238321,16166,11837.376847
-563284.657401,16166,11845.364701
-596485.11609,16166,11853.389277
-664870.787793,16166,11861.466708
-522341.11583,16166,11869.558743
-565955.822709,16166,11877.647126
-537445.967435,16166,11885.691152
-515418.179211,16166,11893.701261
-508145.799733,16166,11901.686072
-570935.153832,16166,11909.681152
-561094.977654,16166,11917.683393
-525564.306224,16166,11925.644937
-498177.366526,16166,11933.607441
-592388.43507,16166,11941.548211
-539243.686043,16166,11949.492102
-520471.535327,16166,11957.438353
-497395.247603,16166,11965.370809
-600234.49112,16166,11973.311813
-620162.796157,16166,11981.237885
-452695.38979,16166,11989.155351
-551116.769225,16166,11997.073721
-534781.58896,16166,12004.969779
-529064.369508,16166,12012.881053
-597191.32261,16166,12020.806856
-533317.631714,16166,12028.744076
-466826.10702,16166,12036.675464
-577225.767587,16166,12044.966656
-505169.764511,16166,12052.892025
-458142.373374,16166,12060.793283
-595008.093272,16166,12068.697843
-420764.078037,16166,12076.595116
-440392.353607,16166,12084.500715
-463213.303356,16166,12092.42549
-476706.865819,16166,12100.342224
-491470.462127,16166,12108.247784
-396128.849716,16166,12116.139994
-477612.776228,16166,12124.047087
-478577.601588,16166,12131.946947
-427588.494947,16166,12139.861771
-544673.435151,16166,12147.763958
-416312.946538,16166,12155.662665
-388238.437867,16166,12163.561418
-404268.316881,16166,12171.449342
-408534.880545,16166,12179.35466
-338670.870166,16166,12187.254644
-356306.809325,16166,12195.15472
-421628.084927,16166,12203.051359
-473071.272171,16166,12210.971239
-439548.399279,16166,12218.88491
-375646.494116,16166,12226.792446
-363183.373692,16166,12234.680354
-334325.979794,16166,12242.563749
-386142.803105,16166,12250.460328
-369251.023116,16166,12258.366793
-356080.222748,16166,12266.275383
-305093.709331,16166,12274.163466
-376510.041548,16166,12282.05759
-345284.07746,16166,12289.943776
-346722.807741,16166,12297.844101
-339443.525654,16166,12305.786794
-320131.20173,16166,12313.801474
-364546.319799,16166,12321.821354
-358545.295556,16166,12329.785902
-332808.579352,16166,12337.686123
-314129.125946,16166,12345.570165
-326208.281555,16166,12353.593393
-357577.406165,16166,12361.534789
-348221.434918,16166,12369.478904
-399510.628623,16166,12377.51151
-346503.880751,16166,12385.579814
-275712.885879,16166,12393.66542
-302961.481552,16166,12401.744346
-317385.674569,16166,12409.79476
-325406.784601,16166,12417.765939
-326758.94017,16166,12425.745152
-332972.98485,16166,12433.766814
-322209.037163,16166,12441.787673
-302400.98621,16166,12449.80028
-314268.406674,16166,12457.791195
-291359.406104,16166,12465.834989
-307691.745421,16166,12473.840756
-323197.405375,16166,12481.820953
-317331.088091,16166,12489.787965
-371388.787051,16166,12497.740237
-315545.897787,16166,12505.677951
-391777.597929,16166,12513.658178
-316903.851907,16166,12521.635133
-350298.199867,16166,12529.582477
-340457.98225,16166,12537.504686
-295896.942298,16166,12545.452588
-323696.683051,16166,12553.384467
-326322.530215,16166,12561.335591
-327478.157673,16166,12569.264388
-296193.989491,16166,12577.180829
-351514.540469,16166,12585.118416
-344314.741142,16166,12593.036155
-356584.630301,16166,12600.964657
-377337.999998,16166,12608.87539
-398537.668717,16166,12616.795913
-370101.984572,16166,12624.733947
-393833.68598,16166,12632.652166
-314662.683379,16166,12640.5825
-336453.281709,16166,12648.49466
-373696.39275,16166,12656.406042
-410070.482502,16166,12664.347498
-392341.758013,16166,12672.264839
-308309.304112,16166,12680.189184
-335565.973708,16166,12688.103826
-335453.694526,16166,12696.01845
-329032.131773,16166,12703.952114
-350239.85584,16166,12711.891025
-336485.637179,16166,12719.812298
-291763.913575,16166,12727.717669
-295698.794726,16166,12735.642837
-317337.427846,16166,12743.563945
-298775.36317,16166,12751.485467
-278568.655101,16166,12759.397834
-288033.266311,16166,12767.309459
-287276.931499,16166,12775.220035
-322239.5843,16166,12783.136652
-291859.844693,16166,12791.061829
-327313.274081,16166,12798.997701
-289285.52165,16166,12806.923129
-305776.269186,16166,12814.856374
-297096.876278,16166,12822.782713
-277740.918567,16166,12830.703355
-293227.173943,16166,12838.625822
-324682.572387,16166,12846.553862
-310295.433151,16166,12854.468389
-306029.048412,16166,12862.398153
-275966.180101,16166,12870.320811
-278363.18516,16166,12878.250398
-269662.575456,16166,12886.167793
-266054.919677,16166,12894.075403
-283228.077507,16166,12902.004183
-295022.295203,16166,12909.929347
-270760.288107,16166,12917.8323
-290773.547996,16166,12925.745472
-259787.725773,16166,12933.65635
-254021.1598,16166,12941.58077
-297763.566458,16166,12949.51227
-273115.507723,16166,12957.55703
-257833.116701,16166,12965.624764
-281173.594972,16166,12974.131623
-269068.902379,16166,12982.191897
-275606.347126,16166,12990.187781
-303594.978856,16166,12998.214318
-268200.986363,16166,13006.238054
-267727.925437,16166,13014.287378
-265862.214695,16166,13022.341095
-255907.043988,16166,13030.375716
-294055.916712,16166,13038.3377
-345010.954693,16166,13046.288074
-331364.565922,16166,13054.257573
-320003.094754,16166,13062.201007
-391510.411963,16166,13070.104356
-378933.471208,16166,13078.000623
-380675.263797,16166,13085.904536
-385572.28168,16166,13093.807051
-345827.734738,16166,13101.712646
-324181.129773,16166,13109.620254
-325103.18464,16166,13117.556046
-280505.712347,16166,13125.489727
-284861.903484,16166,13133.397619
-333401.334071,16166,13141.301145
-304557.536795,16166,13149.203132
-328982.557691,16166,13157.104782
-349327.549681,16166,13165.025289
-330734.619599,16166,13172.942758
-396588.993913,16166,13180.854599
-336251.195287,16166,13188.764186
-370089.436163,16166,13196.672062
-405288.943599,16166,13204.575856
-444907.011828,16166,13212.490826
-537173.014716,16166,13220.386935
-374348.659656,16166,13228.294045
-457983.076356,16166,13236.209728
-378466.54286,16166,13244.11603
-427764.023519,16166,13252.029613
-378996.646872,16166,13259.974278
-414848.163264,16166,13267.879372
-469567.490554,16166,13275.797385
-357753.140089,16166,13283.706796
-409316.423738,16166,13291.619723
-453185.211799,16166,13299.537597
