#{"t_start": 1747564208.949767, "env_id": "BuildingEnv"}
r,l,t
-129433947.635914,16166,10431.099235
-196205755.182066,16166,10438.866113
-213336414.013918,16166,10445.264249
-221037083.971262,16166,10453.056398
-260644922.365291,16166,10461.413746
-229084515.331486,16166,10468.123055
-140700484.152352,16166,10475.897638
-169432979.460036,16166,10484.946343
-226189412.267001,16166,10492.04364
-189219703.865359,16166,10501.031555
-134549379.607794,16166,10508.801824
-52797820.866935,16166,10517.405607
-79151238.180319,16166,10525.791897
-91349281.414435,16166,10533.446082
-54296082.412465,16166,10540.702748
-173023810.367662,16166,10547.43441
-236298707.284654,16166,10556.380984
-227140212.767908,16166,10564.762738
-229163876.841885,16166,10573.242215
-180493083.585289,16166,10579.316723
-154058217.613861,16166,10587.844212
-105833825.923969,16166,10595.944299
-75364100.778317,16166,10603.753747
-70287788.661741,16166,10610.475539
-65969359.503247,16166,10617.680646
-90888879.418114,16166,10624.224236
-54378102.412905,16166,10635.017804
-313779793.032238,16166,10642.247271
-255048959.14684,16166,10652.689605
-269583355.439837,16166,10660.734873
-204577852.053766,16166,10667.152954
-191940471.363384,16166,10673.293189
-115935905.763995,16166,10680.707796
-112571728.93159,16166,10689.924818
-131247089.070618,16166,10699.750469
-103738058.865795,16166,10707.122157
-100074651.788179,16166,10715.107112
-76018814.523611,16166,10722.861779
-113519437.615557,16166,10731.330684
-145850667.497349,16166,10739.477128
-121644002.987525,16166,10745.467535
-56290603.479052,16166,10752.240961
-75667312.792001,16166,10760.839828
-92324390.277307,16166,10768.201728
-86067299.711843,16166,10776.074534
-46163106.421173,16166,10784.511251
-94427627.033935,16166,10795.467388
-101568740.042939,16166,10802.814537
-127042106.04845,16166,10810.626928
-116071792.016303,16166,10818.048199
-88319662.803291,16166,10826.739385
-66160474.921781,16166,10834.316046
-85334263.87495,16166,10840.838789
-85329714.739488,16166,10848.476284
-104027785.26836,16166,10858.872524
-84239537.601679,16166,10868.732285
-210758533.175299,16166,10875.406058
-223689272.877298,16166,10882.51499
-221036546.225866,16166,10889.36563
-205573473.099082,16166,10896.597924
-149446484.688348,16166,10902.821525
-133580688.38881,16166,10909.46219
-104688406.011655,16166,10917.768967
-100496759.154707,16166,10925.615406
-69720848.947358,16166,10932.646465
-83815755.288883,16166,10942.651314
-74519951.621531,16166,10951.032331
-109431194.61498,16166,10960.617048
-114759188.426648,16166,10967.555108
