#{"t_start": 1747288224.139738, "env_id": "BuildingEnv"}
r,l,t
-306306107.270051,16166,1087.617777
-294918683.171017,16166,1096.185175
-298946947.518893,16166,1104.527222
-296855167.103513,16166,1112.947148
-294042761.056117,16166,1121.438627
-285313882.648461,16166,1129.771407
-284187742.68536,16166,1138.07424
-283451726.280261,16166,1146.505237
-286959803.629411,16166,1155.470544
-275236854.830418,16166,1163.921773
-279288835.828593,16166,1172.468329
-274959083.158459,16166,1180.929249
-275847795.594398,16166,1189.335196
-273132393.469284,16166,1197.697462
-267956873.246792,16166,1206.152431
-255276788.376744,16166,1214.586811
-256334805.853369,16166,1222.99041
-261384658.306122,16166,1231.376496
-265710154.480199,16166,1239.84963
-255257808.43953,16166,1248.595261
-257565276.985348,16166,1257.007209
-248015995.681948,16166,1265.391288
-240463669.135252,16166,1273.817219
-250134685.376737,16166,1282.314862
-244246616.524835,16166,1290.852379
-227720862.393229,16166,1299.343007
-232846380.02576,16166,1307.912828
-235214944.345275,16166,1316.36634
-237604302.779453,16166,1325.046226
-228725424.168404,16166,1334.129598
-228425030.976625,16166,1342.609413
-222004295.471972,16166,1351.136924
-223205105.708822,16166,1359.60588
-215236910.456137,16166,1368.085767
-223084382.29055,16166,1376.556807
-214021428.741252,16166,1385.278958
-217298324.783731,16166,1393.787693
-213434321.084816,16166,1402.38353
-211983953.248673,16166,1410.992306
-208190521.232583,16166,1419.540419
-207990960.101034,16166,1428.010292
-204911129.586554,16166,1436.508582
-194006615.440423,16166,1444.990342
-194126195.354736,16166,1453.712356
-186136378.440563,16166,1462.562064
-193344616.837915,16166,1471.207898
-190903612.919376,16166,1479.923922
-186593902.055207,16166,1488.491608
-183404855.417839,16166,1497.078211
-182483542.223457,16166,1505.77241
-178671125.996118,16166,1514.361166
-173580011.089271,16166,1523.091854
-180668254.84729,16166,1531.687638
-171891194.222467,16166,1540.327256
-172174859.878271,16166,1549.088278
-164257499.110472,16166,1558.18023
-167797823.077212,16166,1566.781961
-158918744.739647,16166,1575.473016
-161495035.308252,16166,1584.198066
-158836262.36615,16166,1592.754712
-156537629.715396,16166,1601.555746
-143995647.972541,16166,1610.314214
-148906721.564356,16166,1618.942999
-144762305.804415,16166,1627.514548
-143741639.596083,16166,1636.161407
-137025811.3876,16166,1644.798424
-129454754.168872,16166,1653.604794
-144456076.896234,16166,1662.210748
-123547476.870641,16166,1670.827135
-127881521.080284,16166,1679.619114
-131246207.620837,16166,1688.256593
-129257283.478313,16166,1696.882119
-122542622.147435,16166,1705.513185
-121349556.282866,16166,1714.21969
-122343355.864751,16166,1722.999135
-121160532.255469,16166,1731.702855
-117119446.924759,16166,1740.339547
-116881582.016418,16166,1749.051549
-111008301.706248,16166,1758.333155
-111353950.67794,16166,1767.534619
-109786973.443695,16166,1776.185564
-105286011.985159,16166,1784.860121
-96418811.522559,16166,1793.555416
-97083757.662545,16166,1802.792984
-94314233.556094,16166,1811.581903
-93835461.437468,16166,1820.319313
-92981532.949234,16166,1829.255381
-93194148.94345,16166,1838.246116
-89651250.515795,16166,1846.933754
-80751726.264847,16166,1855.700471
-79568229.290238,16166,1864.424308
-75968072.772558,16166,1873.134536
-82913746.796096,16166,1882.042058
-78817054.477775,16166,1890.751883
-78305316.359381,16166,1899.785965
-76819189.624734,16166,1909.136594
-63248088.477332,16166,1917.927491
-71294598.6918,16166,1926.862056
-63430652.398389,16166,1935.976146
-70926370.040025,16166,1944.776453
-59359581.90518,16166,1953.570032
-60651173.03224,16166,1962.349876
-57182477.453807,16166,1971.455161
-58897150.605579,16166,1980.291237
-60538267.850077,16166,1989.129565
-57702133.397072,16166,1998.434083
-48718609.695003,16166,2007.276564
-52310325.84561,16166,2016.143814
-47353045.940823,16166,2024.976199
-49242803.225968,16166,2033.800142
-45234003.36637,16166,2042.713853
-39222375.496209,16166,2052.098127
-45792717.931801,16166,2060.918779
-38631077.8827,16166,2069.976726
-34605565.878201,16166,2078.84809
-38960787.809268,16166,2088.103725
-41194568.99415,16166,2097.620821
-41619909.913856,16166,2106.534833
-34920627.889585,16166,2115.723631
-38037816.92899,16166,2124.604277
-34777452.293766,16166,2133.438011
-30212835.161422,16166,2142.816524
-30741510.955115,16166,2151.794898
-33836586.574906,16166,2160.649091
-32517049.210198,16166,2170.126315
-31290388.332009,16166,2179.285324
-32900116.828109,16166,2188.243633
-31535774.416971,16166,2197.601452
-30021458.606263,16166,2206.493724
-33741490.519164,16166,2215.420075
-27268453.032638,16166,2224.30759
-33625432.196668,16166,2233.199467
-33811811.170473,16166,2242.680825
-32989793.2341,16166,2251.958719
-23503450.62713,16166,2260.832395
-30220322.237835,16166,2269.747838
-28520899.509535,16166,2279.236847
-30810131.419332,16166,2288.24366
-31441673.289998,16166,2297.168492
-33314160.151627,16166,2306.080513
-29762072.268409,16166,2315.101941
-34981744.995876,16166,2323.991442
-33727761.672435,16166,2333.17936
-34358774.335164,16166,2342.289133
-36654268.152315,16166,2351.145989
-36989605.399611,16166,2360.194554
-43561933.199602,16166,2369.333576
-41649822.882628,16166,2378.15002
-37823647.559558,16166,2387.004028
-42993881.209326,16166,2395.822087
-41533861.49407,16166,2404.612229
-50755610.13893,16166,2413.5149
-49700712.01247,16166,2422.816399
-48606799.537115,16166,2431.675581
-44875917.385913,16166,2440.758407
-50301281.498505,16166,2449.597933
-51816923.183713,16166,2458.512921
-54603270.591961,16166,2467.937561
-55505421.617926,16166,2476.900525
-53189920.276939,16166,2486.107831
-58398921.362882,16166,2495.007304
-55778695.819765,16166,2504.319867
-58052945.741335,16166,2513.189457
-60997907.511219,16166,2522.671694
-61549135.247868,16166,2531.49422
-54351346.286428,16166,2540.706071
-61579052.982193,16166,2549.873652
-60891911.827507,16166,2558.949831
-65962334.881276,16166,2567.872934
-62133153.46576,16166,2577.435173
-62566367.242541,16166,2586.421525
-64627294.024555,16166,2595.884362
-63851175.892739,16166,2604.805317
-53910473.400571,16166,2613.707612
-73518744.831409,16166,2622.61038
-59494357.313261,16166,2632.103619
-56666487.899682,16166,2641.031426
-48108312.400694,16166,2650.517023
-49124662.033511,16166,2659.801716
-46335733.086581,16166,2668.884853
-50419847.080084,16166,2677.922657
-40513587.727779,16166,2687.105458
-60912936.198098,16166,2696.050167
-43230300.111577,16166,2704.915956
-39105718.181445,16166,2713.956967
-44499498.403925,16166,2722.919402
-43504791.344597,16166,2732.35445
-42475259.573138,16166,2741.351712
-49986914.989556,16166,2750.643789
-39909345.922379,16166,2760.267591
-33792200.970851,16166,2769.295376
-41828285.419221,16166,2778.869089
-29094040.900105,16166,2787.836953
-33758838.130478,16166,2797.081886
-32372906.837747,16166,2806.239871
-34719453.798486,16166,2815.272235
-39559268.951727,16166,2824.393055
-48848578.600512,16166,2833.961454
-29334575.170132,16166,2843.170594
-32380131.357091,16166,2852.475556
-28090642.322226,16166,2861.460084
-27900045.111662,16166,2870.573165
-28953647.9474,16166,2879.528337
-27174166.656945,16166,2888.417962
-35136946.932856,16166,2897.335747
-29054218.079163,16166,2906.222759
-28193586.118159,16166,2915.129517
-30594720.188933,16166,2924.06736
-32339541.477232,16166,2932.970169
-29294480.896259,16166,2941.845689
-35367884.03057,16166,2950.747065
-33662263.276956,16166,2959.690593
-33551162.186846,16166,2968.633998
-32873867.068576,16166,2977.797075
-29851602.122065,16166,2986.781328
-33709483.365714,16166,2995.683243
-33061760.324558,16166,3004.831253
-40246232.095943,16166,3013.86073
-42078607.597305,16166,3022.988251
-37179950.753106,16166,3032.047445
-46224416.991799,16166,3041.523154
-43912340.974331,16166,3050.602837
-44966600.892219,16166,3059.611425
-48514045.693778,16166,3068.527719
-42558340.235679,16166,3077.874179
-50141313.053013,16166,3086.921255
-41558977.952248,16166,3096.183217
-51831220.403875,16166,3105.288814
-49776610.982267,16166,3114.523798
-44075507.718978,16166,3123.545091
-51788118.944493,16166,3132.974282
-54640696.905857,16166,3142.440502
-57343595.919442,16166,3151.777821
-62231634.745004,16166,3160.725673
-46011874.861436,16166,3169.56725
-45625048.716856,16166,3178.39835
-59332693.859883,16166,3187.289388
-55453415.892714,16166,3196.147197
-57131216.076323,16166,3204.959711
-39063216.071358,16166,3213.963759
-50407557.799136,16166,3223.024398
-46890606.008961,16166,3231.934901
-19108666.774258,16166,3240.776937
-28560363.38786,16166,3249.711541
-203653147.512813,16166,3258.61271
-8454092.873374,16166,3267.552845
-6175908.518084,16166,3276.42257
-4489801.63118,16166,3285.255152
-4980357.953162,16166,3294.154575
-4049717.313813,16166,3303.510137
-3984402.535418,16166,3312.390509
-3424122.743003,16166,3321.27351
-3610365.854141,16166,3330.298294
-3928566.576068,16166,3339.366038
-3674572.957541,16166,3348.247592
-4245589.876826,16166,3357.06428
-3944458.97076,16166,3365.899295
-4807362.498094,16166,3375.037218
-3648236.239759,16166,3384.180861
-4243245.573067,16166,3393.637506
-5366627.765754,16166,3403.08602
-4053064.738855,16166,3412.219254
-3797160.584128,16166,3421.622424
-3461526.859838,16166,3430.536784
-3344091.837776,16166,3439.357141
-3625235.182515,16166,3448.528859
-3335149.006233,16166,3457.814183
-2916710.590022,16166,3466.706796
-2980435.892196,16166,3475.960951
-2223747.167394,16166,3484.748193
-2091380.889051,16166,3493.604614
-2401496.817107,16166,3502.406297
-1998347.957755,16166,3511.193511
-1626339.035361,16166,3520.224377
-2013946.846802,16166,3529.575362
-2092036.918755,16166,3538.4255
-1716551.876213,16166,3547.312871
-1357073.040655,16166,3556.316391
-1672903.049131,16166,3565.19131
-1255546.765314,16166,3574.19563
-1473841.254417,16166,3583.023807
-1607315.243415,16166,3591.780844
-1770353.234912,16166,3600.616989
-1486917.595598,16166,3609.567841
-1562434.983377,16166,3618.381965
-1513337.463285,16166,3627.166222
-1551548.541405,16166,3635.962641
-2510257.501492,16166,3644.697848
-1715881.611437,16166,3653.527035
-111833534.48187,16166,3662.305766
-849249.415411,16166,3671.329664
-918410.355139,16166,3680.458869
-74028862.210017,16166,3689.344168
-869480.841624,16166,3698.152853
-904983.585169,16166,3706.929325
-817146.227059,16166,3715.689904
-546269.913592,16166,3724.524045
-682943.629078,16166,3733.945696
-625338.043865,16166,3742.943388
-632974.320962,16166,3752.302274
-851548.099448,16166,3761.077242
-655278.719882,16166,3770.109626
-1010242.056297,16166,3779.301765
-554266.615937,16166,3788.144087
-616409.765014,16166,3796.92268
-783527.847354,16166,3805.71287
-728253.598145,16166,3814.531408
-579663.159384,16166,3823.456885
-611285.87219,16166,3832.201423
-584060.564442,16166,3841.192852
-570832.14309,16166,3850.641146
-764251.706734,16166,3859.571661
-595507.989941,16166,3868.939902
-524171.073334,16166,3878.102569
-627739.029536,16166,3886.958472
-770212.255932,16166,3896.213081
-737090.103376,16166,3905.053258
-948865.942598,16166,3914.293087
-784489.003509,16166,3923.217146
-615894.555455,16166,3932.463342
-869695.029113,16166,3941.337736
-453530.531883,16166,3950.660483
-701327.193116,16166,3959.460395
-587669.227245,16166,3968.308578
-653435.726774,16166,3977.164558
-758315.768377,16166,3986.090358
-861153.002667,16166,3995.003759
-733630.302299,16166,4003.788942
-617578.408201,16166,4012.739967
-742252.203066,16166,4021.784003
-616741.668101,16166,4031.152589
-541037.525238,16166,4040.535893
-772780.289508,16166,4050.007903
-567635.021498,16166,4059.207156
-721797.529058,16166,4068.524297
-1032457.389443,16166,4077.349245
-793516.727533,16166,4086.212282
-739200.106913,16166,4094.997507
-762268.760955,16166,4104.370291
-720431.737592,16166,4113.179591
-693517.673412,16166,4122.567247
-623591.781975,16166,4131.947828
-524088.992351,16166,4140.763509
-843294.299045,16166,4150.16722
-499352.218072,16166,4159.054948
-666485.238755,16166,4168.066043
-727741.974219,16166,4177.145222
-659420.042384,16166,4186.21994
-522920.683302,16166,4195.429187
-622763.759128,16166,4204.397038
-1073814.51317,16166,4213.220761
-803401.138171,16166,4222.295181
-723392.081542,16166,4231.116648
-546714.727068,16166,4240.429143
-493841.108633,16166,4249.824569
-735582.972581,16166,4258.603411
-753760.773336,16166,4267.439332
-868617.588522,16166,4276.856072
-751983.761332,16166,4286.18548
-1241985.868299,16166,4295.211255
-81879641.091743,16166,4304.269963
-948192.499002,16166,4313.054754
-898373.132193,16166,4322.113452
-570867.505161,16166,4331.070902
-646705.992378,16166,4339.856572
-520476.899086,16166,4348.665089
-793398.075995,16166,4357.986303
-787419.698043,16166,4366.913122
-617528.932029,16166,4375.695562
-739476.666763,16166,4385.08077
-544313.773529,16166,4394.103696
-827659.477327,16166,4403.313279
-689059.480355,16166,4412.405441
-497570.706261,16166,4421.183309
-735819.914096,16166,4429.992175
-723381.579808,16166,4439.279395
-543040.944434,16166,4448.423083
-754456.90774,16166,4457.303488
-629713.686252,16166,4466.582124
-773969.291395,16166,4475.389296
-731468.79694,16166,4484.179663
-722391.072184,16166,4493.469678
-733602.702932,16166,4502.36771
-727571.451064,16166,4511.527681
-784416.385089,16166,4520.38611
-752333.22484,16166,4529.90934
-794348.85361,16166,4538.997429
-952159.66986,16166,4547.972877
-1149534.14656,16166,4557.343056
-1118221.403792,16166,4566.651011
-1041907.509879,16166,4575.412295
-1138027.318313,16166,4584.180746
-1181848.36162,16166,4592.923468
-1165595.414647,16166,4601.768542
-1193356.626324,16166,4610.544124
-1420808.923617,16166,4619.724087
-1524900.470553,16166,4628.480095
-1359486.681147,16166,4637.427051
-1409268.680071,16166,4646.484738
-1584093.986772,16166,4655.689622
-2236138.052905,16166,4664.455217
-1933286.060601,16166,4673.253316
-1560736.865657,16166,4682.055548
-1913307.768849,16166,4690.839766
-2052688.91358,16166,4700.178502
-1739116.302935,16166,4709.027688
-1906477.795046,16166,4717.817583
-1926743.502183,16166,4726.92242
-1773419.736541,16166,4735.672215
-1649941.363141,16166,4744.665034
-1409491.788147,16166,4753.535772
-1619794.603508,16166,4762.369907
-1997301.820901,16166,4771.149289
-1822339.950339,16166,4779.979265
-1640132.762475,16166,4788.803162
-2018445.84412,16166,4797.650901
-2228730.55731,16166,4806.428113
-2056794.415176,16166,4815.297819
-1875887.997157,16166,4824.137061
-2283329.285305,16166,4832.995914
-2103346.308088,16166,4841.779902
-1776588.977634,16166,4850.605018
-2466532.318176,16166,4859.690103
-2740015.269895,16166,4868.492341
-2447334.421297,16166,4877.276589
-2750814.670282,16166,4886.131505
-2796917.407367,16166,4894.937725
-3121393.382811,16166,4903.961022
-2203144.01537,16166,4913.242768
-3042749.898417,16166,4922.127958
-163518264.654655,16166,4931.530873
-3182179.508536,16166,4940.874348
-2545918.572701,16166,4950.226911
-3009466.869314,16166,4959.65073
-3022539.555194,16166,4968.48095
-2654360.264072,16166,4977.466696
-2647512.905131,16166,4986.259881
-2549506.756032,16166,4995.372524
-2624551.559561,16166,5004.661293
-2440067.535304,16166,5014.005018
-2970830.086635,16166,5023.42334
-3401410.573394,16166,5032.297606
-3556223.913941,16166,5041.471756
-4201955.706566,16166,5050.351372
-3239165.831378,16166,5059.16575
-2744883.951543,16166,5068.129445
-2754627.021632,16166,5076.93909
-3052333.094382,16166,5086.264419
-2605630.905898,16166,5095.626323
-2859184.113517,16166,5104.526913
-2764013.650383,16166,5113.626607
-2666164.965576,16166,5122.956078
-3020112.383518,16166,5131.828789
-2750438.683036,16166,5141.275035
-2658158.992316,16166,5150.674852
-2455257.450419,16166,5160.180699
-2810144.976196,16166,5169.146765
-3387644.961162,16166,5178.06875
-2829802.51488,16166,5187.121717
-3275964.57497,16166,5196.695969
-3062247.334257,16166,5205.805417
-2515339.40382,16166,5214.637739
-2512212.887229,16166,5223.393013
-2886648.542479,16166,5232.208341
-3254136.148425,16166,5240.988518
-2439967.343997,16166,5249.746637
-2533488.388383,16166,5258.717535
-2869097.525606,16166,5267.567008
-2211321.23373,16166,5276.338208
-2574212.846907,16166,5285.664689
-2472973.426239,16166,5294.708266
-2129812.606913,16166,5303.457632
-2801724.92821,16166,5312.748296
-2419536.752616,16166,5321.54386
-2433494.874814,16166,5330.492496
-2470074.530414,16166,5339.363229
-2217191.018699,16166,5348.645443
-2193338.640989,16166,5357.613397
-1703022.726437,16166,5366.562952
-1643542.922085,16166,5375.630345
-2219160.645583,16166,5384.464784
-2410512.839418,16166,5393.47406
-1899329.19597,16166,5402.747977
-1866772.101277,16166,5411.945552
-1932811.927714,16166,5421.431276
-1524026.000193,16166,5430.227595
-1653719.38833,16166,5439.121539
-1630345.789431,16166,5447.870375
-1426674.941579,16166,5456.993737
-1903847.113769,16166,5465.869138
-1662523.478919,16166,5474.678357
-1774006.870097,16166,5483.563385
-1566887.605557,16166,5492.336176
-1500818.457595,16166,5501.125028
-1345690.079115,16166,5509.887571
-1678171.654188,16166,5518.785732
-1119605.885156,16166,5528.104856
-1286471.566971,16166,5536.871455
-1542525.591127,16166,5545.867661
-1462906.450457,16166,5555.041382
-1408656.225742,16166,5563.820883
-1341932.193451,16166,5572.634655
-1309484.761879,16166,5581.97667
-1121825.029325,16166,5590.841732
-1545392.617571,16166,5600.201087
-1321298.268135,16166,5609.599506
-1058865.321622,16166,5619.131582
-1254619.684237,16166,5628.099248
-1160713.273795,16166,5637.011432
-1203966.249926,16166,5645.930708
-1555142.600045,16166,5655.033777
-1337479.128116,16166,5663.922848
-2565652.03729,16166,5672.888784
-2487548.419016,16166,5681.804313
-2707061.202771,16166,5691.152375
-1704965.745027,16166,5700.253467
-2038696.223153,16166,5709.664552
-1966399.338978,16166,5718.488453
-2314659.664924,16166,5727.333326
-1879580.980533,16166,5736.458498
-2515907.206819,16166,5745.671164
-447598063.162734,16166,5754.481363
-1637688.60093,16166,5763.902685
-1427850.536356,16166,5773.118055
-1499111.016354,16166,5782.559746
-1318243.317978,16166,5791.94772
-1663030.919137,16166,5800.813504
-1529203.892823,16166,5809.581879
-1598212.445266,16166,5818.602911
-1366416.931448,16166,5827.379649
-1540565.71741,16166,5836.767353
-2226191.029656,16166,5845.687568
-1571154.615678,16166,5854.478775
-2112551.176419,16166,5863.74914
-1684073.731258,16166,5872.613597
-1647289.565736,16166,5882.127017
-1526655.009252,16166,5890.940432
-1821841.242539,16166,5899.7028
-1965873.141763,16166,5908.518013
-1414782.508347,16166,5917.854178
-1445564.656761,16166,5927.310011
-1403138.078972,16166,5936.163423
-1568373.222109,16166,5945.004835
-1842101.487065,16166,5954.359797
-1652062.270784,16166,5963.722565
-1643872.574977,16166,5972.547129
-1628830.876277,16166,5981.593594
-1608716.051235,16166,5990.498124
-1423515.750972,16166,5999.542552
-2011936.596452,16166,6008.507105
-1590655.343439,16166,6017.597904
-1280323.635727,16166,6026.495187
-1707559.181525,16166,6035.329661
-1530020.061438,16166,6044.076439
-1618827.705615,16166,6052.871472
-1614464.338832,16166,6062.057968
-1630542.830217,16166,6071.027761
-1717863.884563,16166,6080.051101
-1453824.693387,16166,6089.13775
-1635943.399071,16166,6098.167797
-1560589.820269,16166,6106.988592
-1432450.198507,16166,6116.290871
-1714610.614369,16166,6125.747255
-1541582.531826,16166,6134.600167
-1369137.390117,16166,6143.392048
-1245496.984426,16166,6152.234901
-1626582.409957,16166,6161.29878
-1693824.308079,16166,6170.202882
-1461621.173362,16166,6178.951411
-1383176.136503,16166,6187.784574
-1586557.409293,16166,6196.809643
-1449469.76917,16166,6205.544427
-1418261.393997,16166,6214.333708
-1552751.162825,16166,6223.237039
-1482001.830784,16166,6232.325027
-2099186.005745,16166,6241.14036
-1733002.779326,16166,6249.943221
-1564575.144493,16166,6258.833615
-1463840.470643,16166,6267.574627
-1607686.695958,16166,6276.311722
-1639296.34906,16166,6285.6446
-1748825.163004,16166,6294.758619
-1590353.123829,16166,6303.806268
-1767713.919692,16166,6312.723716
-1845572.469896,16166,6322.107036
-1758426.070756,16166,6331.075082
-1455402.866041,16166,6339.971476
-1595670.176807,16166,6349.188113
-1494241.533549,16166,6358.488666
-1883009.961844,16166,6368.039226
-1387766.683312,16166,6376.809568
-1827098.047245,16166,6385.589351
-1575044.177825,16166,6394.827275
-1404792.787844,16166,6403.658906
-1725182.609593,16166,6412.452271
-1942248.450446,16166,6421.223564
-2017908.333193,16166,6429.964898
-1871678.645779,16166,6438.706846
-2057650.320688,16166,6447.587217
-2143986.980765,16166,6457.019341
-1955016.63715,16166,6466.227564
-1902638.759529,16166,6475.472175
-2205841.677029,16166,6484.48091
-2221487.76071,16166,6493.683948
-2246803.611968,16166,6502.511006
-2098046.698458,16166,6511.826752
-2100997.056285,16166,6520.767365
-2289242.103122,16166,6529.723082
-2254931.751648,16166,6538.732044
-2124342.088182,16166,6547.759751
-2207109.212513,16166,6556.826711
-2142965.651953,16166,6566.194551
-2214898.419135,16166,6574.978124
-2305701.258891,16166,6584.098072
-2122218.227604,16166,6593.443036
-2013360.973262,16166,6602.735091
-2304441.206686,16166,6611.593169
-2142054.595682,16166,6620.417546
-2204008.917818,16166,6629.238729
-2151405.11648,16166,6638.434034
-2372956.837435,16166,6647.583542
-2214044.930192,16166,6656.356819
-2508897.790961,16166,6665.439699
-2324462.534515,16166,6674.219061
-2554060.732229,16166,6683.290852
-2416411.951589,16166,6692.229433
-2202226.628079,16166,6700.969508
-2549888.670694,16166,6710.099076
-2236814.606086,16166,6719.222044
-2672380.669687,16166,6728.057359
-2835352.375186,16166,6737.043523
-2732226.085876,16166,6745.832766
-2081309.779079,16166,6754.82306
-2703858.946608,16166,6764.272225
-2828981.951042,16166,6773.635466
-3009128.105386,16166,6782.395633
-3076420.581603,16166,6791.167614
-2697648.899039,16166,6800.328075
-2963971.44313,16166,6809.236269
-2769101.093766,16166,6818.844645
-2418803.969555,16166,6828.177073
-3263123.28685,16166,6837.177063
-3521649.694649,16166,6846.582129
-4297896.30823,16166,6855.6233
-2881392.947627,16166,6864.616906
-4446500.588777,16166,6873.445448
-3703654.093061,16166,6882.847649
-3471487.171891,16166,6892.089154
-3218037.574818,16166,6901.130695
-3111869.952037,16166,6910.133041
-3852077.990783,16166,6919.566731
-4853658.844342,16166,6929.207192
-3524550.874498,16166,6938.109785
-3296599.829093,16166,6947.101063
-3435308.714016,16166,6956.589849
-3505469.07508,16166,6965.502895
-3412447.264759,16166,6974.861625
-3329269.531874,16166,6983.700198
-3531683.4618,16166,6992.589766
-2623920.154802,16166,7001.964363
-3666399.176205,16166,7011.341222
-4525114.141102,16166,7020.174794
-4213013.081256,16166,7028.957628
-4502965.975527,16166,7037.746582
-3447700.808804,16166,7046.52631
-4387596.71191,16166,7055.696002
-3600195.633842,16166,7064.437746
-3985177.934269,16166,7073.263491
-3877383.997008,16166,7082.073254
-3923792.484883,16166,7090.849694
-3808968.567998,16166,7099.565751
-5331942.984796,16166,7108.305234
-5171950.411125,16166,7117.090073
-5161918.622827,16166,7125.879535
-4485347.845755,16166,7134.612075
-6451643.22278,16166,7143.964801
-520443591.682014,16166,7153.290799
-3268277.879548,16166,7162.473172
-3056953.276087,16166,7171.43076
-2503792.857366,16166,7180.312649
-2820781.00499,16166,7189.086174
-3091197.654164,16166,7198.315123
-2953477.865982,16166,7207.348625
-3945145.929931,16166,7216.104307
-3634390.969031,16166,7224.867895
-2732585.800449,16166,7234.146316
-3025059.466488,16166,7243.316705
-2742185.429013,16166,7252.08294
-2704541.251305,16166,7260.847365
-3127097.231779,16166,7269.648002
-3263660.403385,16166,7278.413716
-3405411.754775,16166,7287.184382
-3353323.844755,16166,7296.027141
-3147306.087265,16166,7304.840736
-3227231.907588,16166,7313.753017
-2918587.730266,16166,7323.062382
-2963604.256344,16166,7332.034931
-3710056.985785,16166,7340.897416
-3121952.822193,16166,7349.784879
-2842429.519625,16166,7358.647143
-3300530.293137,16166,7367.894409
-3030752.64729,16166,7376.800044
-2907567.727226,16166,7385.812197
-3045316.444341,16166,7395.197193
-2884712.271283,16166,7404.026661
-3430280.771604,16166,7412.844567
-3273507.156543,16166,7421.685317
-3074748.36235,16166,7430.932655
-3675616.334272,16166,7439.817874
-3564866.693357,16166,7448.600575
-3296291.916024,16166,7457.915659
-3122823.073968,16166,7467.026945
-3038563.857304,16166,7475.996726
-3102512.827523,16166,7485.282357
-2984084.441774,16166,7494.095707
-2764478.486954,16166,7503.319151
-3126340.582893,16166,7512.145769
-2434452.48844,16166,7520.906521
-2740543.684438,16166,7529.750804
-3037522.757944,16166,7538.56219
-2537420.373545,16166,7547.338196
-2555693.740873,16166,7556.285022
-2951413.446596,16166,7565.012702
-2685381.578192,16166,7574.280633
-2362217.278432,16166,7583.071393
-2451781.669255,16166,7592.131124
-2556043.285789,16166,7601.08558
-2563437.552664,16166,7610.128703
-2466415.56831,16166,7619.207781
-3230192.62747,16166,7628.601258
-2752673.088668,16166,7637.624582
-2751968.959384,16166,7646.480763
-3359831.153647,16166,7655.8843
-2770664.280305,16166,7664.718229
-2738091.877613,16166,7673.502594
-2642356.703196,16166,7682.260693
-2633333.105436,16166,7691.065172
-2444088.372511,16166,7699.876935
-2707614.824876,16166,7709.253077
-2457732.835183,16166,7718.539147
-2816423.34631,16166,7728.127928
-2873692.948813,16166,7737.265062
-2866408.077283,16166,7746.070745
-3031907.186376,16166,7754.839555
-3140011.448648,16166,7763.720566
-3121294.720432,16166,7773.033249
-2939435.594136,16166,7781.853076
-4593490.617881,16166,7790.726907
-4177011.454205,16166,7799.703278
-4288657.57096,16166,7808.567564
-4789378.620526,16166,7817.50211
-4760834.260056,16166,7826.304891
-4972616.22633,16166,7835.195152
-4866271.497716,16166,7844.006019
-4706433.836073,16166,7852.822382
-6066199.226357,16166,7861.603264
-4506007.766471,16166,7870.461694
-5410051.906196,16166,7879.221789
-5351959.854147,16166,7887.959622
-4738370.081714,16166,7896.690263
-4847486.624559,16166,7905.479465
-3956138.162482,16166,7914.236236
-4980179.901788,16166,7922.979315
-3711695.531676,16166,7931.723696
-3192262.574716,16166,7940.477584
-3366178.945144,16166,7949.221463
-3270901.579395,16166,7957.957424
-3275847.929622,16166,7966.744823
-3205793.342945,16166,7975.519732
-2933828.212315,16166,7984.32479
-3115790.348435,16166,7993.078217
-3103563.023945,16166,8002.542871
-3135555.780006,16166,8011.440918
-4362218.587588,16166,8020.709861
-3721164.189737,16166,8030.24819
-3852976.935717,16166,8039.13421
-4372481.137611,16166,8048.282497
-4422105.99814,16166,8057.232726
-5008213.621536,16166,8066.090286
-5683065.263822,16166,8074.880047
-4354024.313386,16166,8083.656751
-4864608.213473,16166,8093.066878
-5127478.958019,16166,8101.84457
-5105111.719386,16166,8110.918681
-6044567.024108,16166,8120.023955
-4893596.351201,16166,8129.404072
-5583477.736752,16166,8138.630013
-5689380.932591,16166,8147.427045
-4856870.483621,16166,8156.690533
-4259386.483342,16166,8165.882606
-3464769.886686,16166,8174.963255
-3680814.795475,16166,8184.052183
-3964039.556117,16166,8193.112871
-3208642.222143,16166,8202.525635
-3769640.932828,16166,8211.898019
-4033107.591308,16166,8220.724437
-3966427.596357,16166,8229.504427
-3341502.076155,16166,8238.762268
-3359939.005156,16166,8248.099474
-3509839.346221,16166,8257.165635
-3468405.546579,16166,8266.228738
-4258107.72561,16166,8275.290872
-4847728.707147,16166,8284.199328
-3791168.640397,16166,8292.989816
-4961625.243271,16166,8301.784875
-5807965.220264,16166,8310.562761
-5172365.705958,16166,8319.979077
-4598267.896938,16166,8329.39726
-5375744.46545,16166,8338.802089
-4520932.104953,16166,8347.915905
-6800191.083274,16166,8357.021103
-8432211.015874,16166,8366.373467
-9287635.921647,16166,8375.733791
-6595302.600787,16166,8384.745725
-7879822.43653,16166,8393.830347
-7046643.688805,16166,8402.659575
-6075152.760622,16166,8411.513004
-4964391.647685,16166,8420.389586
-5524934.129127,16166,8429.785785
-5346768.834872,16166,8438.844787
-5844281.979004,16166,8447.914956
-4807783.253775,16166,8456.767587
-4989899.415762,16166,8466.041998
-5325745.5938,16166,8474.87363
-5347744.492111,16166,8483.671309
-5146339.139434,16166,8492.784819
