#{"t_start": 1773867362.0264642, "env_id": "BuildingEnv"}
r,l,t
-320719918.754816,16166,6430.222921
-317921213.925665,16166,6438.379504
-319067367.219385,16166,6446.491154
-320581284.92062,16166,6454.803857
-322301717.55646,16166,6462.925418
-319749704.737653,16166,6471.079398
-320273670.893845,16166,6479.218541
-316162806.565891,16166,6487.373829
-316463552.46894,16166,6495.517036
-319763353.780002,16166,6503.667285
-320692154.504144,16166,6511.789258
-321073044.347245,16166,6519.959977
-327076993.107441,16166,6528.134118
-322387916.608504,16166,6536.303722
-317147837.683675,16166,6544.479534
-318619462.591169,16166,6552.675476
-318231683.929343,16166,6560.821568
-320538971.979902,16166,6569.013458
-315595013.334701,16166,6577.156337
-320096177.875193,16166,6585.321989
-316420543.830192,16166,6593.468777
-321756382.787871,16166,6601.646195
-321720614.930624,16166,6609.769875
-319856989.323096,16166,6617.929267
-320165896.041072,16166,6626.071597
-313961952.887972,16166,6634.234049
-319220892.064907,16166,6642.362772
-306230364.74989,16166,6650.496739
-316126573.257961,16166,6658.639055
-316138107.863685,16166,6666.782096
-316764654.743429,16166,6674.934231
-320089609.062477,16166,6683.263992
-312987501.059018,16166,6691.570913
-318865176.305949,16166,6699.765166
-315776154.719748,16166,6707.937345
-319051497.33821,16166,6716.092634
-319033590.281143,16166,6724.256155
-312832061.710433,16166,6732.399359
-317166797.491905,16166,6740.504588
-311027515.315681,16166,6748.619606
-317094343.197,16166,6756.758453
-316325541.578011,16166,6764.929262
-312922575.858192,16166,6773.050983
-310219017.945767,16166,6781.208014
-318501462.670551,16166,6789.32705
-311086196.530711,16166,6797.496336
-312720968.87649,16166,6805.601991
-313157661.147193,16166,6813.744654
-308889875.156039,16166,6821.857653
-312226447.808035,16166,6829.981486
-316367723.888827,16166,6838.097198
-311796724.736582,16166,6846.3971
-313271008.044197,16166,6854.541496
-309664649.238544,16166,6862.666474
-302345583.711124,16166,6870.791239
-314489346.590744,16166,6878.92489
-314888582.195656,16166,6887.063901
-312824991.187545,16166,6895.197946
-311274002.277624,16166,6903.319815
-305124883.610606,16166,6911.466375
-308552263.180794,16166,6919.610628
-306249457.346082,16166,6927.774052
-304863873.376337,16166,6935.921422
-310433097.664901,16166,6944.127039
-308089547.442982,16166,6952.503797
-305208125.565669,16166,6960.788056
-310231553.989552,16166,6968.936906
-309368980.87905,16166,6977.078847
-303571961.749318,16166,6985.310235
-307011318.208427,16166,6993.681816
-305469147.422764,16166,7001.940239
-300471945.962755,16166,7010.360923
-304726342.315993,16166,7018.61098
-301822009.897113,16166,7026.879345
-302132550.864226,16166,7035.272952
-304185439.866762,16166,7043.465712
-302614091.387226,16166,7051.662336
-294152148.426698,16166,7059.853367
-299206876.673505,16166,7068.050653
-299636627.968989,16166,7076.294971
-301132078.778939,16166,7084.49404
-298647353.491435,16166,7092.677349
-292778223.657745,16166,7101.058109
-298469549.24363,16166,7109.291748
-295917476.144812,16166,7117.529188
-296600414.408941,16166,7125.713522
-296923659.218433,16166,7134.037625
-290658164.397448,16166,7142.197966
-287350389.079933,16166,7150.367688
-291587562.27531,16166,7158.520561
-289038010.423344,16166,7166.677084
-286462629.996651,16166,7174.809081
-289292713.924443,16166,7182.952561
-288147821.919341,16166,7191.107096
-288130849.831432,16166,7199.271863
-283491617.920533,16166,7207.410609
-279906008.194579,16166,7215.54725
-281936758.225783,16166,7223.694757
-283463723.594592,16166,7231.865633
-278367862.969425,16166,7240.040852
-275652883.872278,16166,7248.386033
-279697551.82888,16166,7256.559837
-274372837.014921,16166,7264.720137
-273157700.097616,16166,7272.885569
-265479136.061292,16166,7281.050466
-268659564.286582,16166,7289.191324
-267436107.238009,16166,7297.519552
-268842935.619729,16166,7305.672325
-269572726.890013,16166,7313.860255
-266175042.466013,16166,7322.20213
-267562221.078269,16166,7330.43558
-264836404.340553,16166,7338.663722
-264127158.329128,16166,7346.878202
-260771941.376388,16166,7355.063126
-261623906.592318,16166,7363.362545
-261650673.916487,16166,7371.552674
-260058811.399162,16166,7379.864955
-258830630.913926,16166,7388.219625
-257010267.358041,16166,7396.471249
-254306605.150767,16166,7404.728926
-254684773.883857,16166,7413.050352
-250628503.16889,16166,7421.255061
-251265190.590327,16166,7429.45578
-253611198.131091,16166,7437.632588
-250158648.642797,16166,7445.821688
-248531543.358618,16166,7454.008823
-247628172.533088,16166,7462.228608
-243970449.526299,16166,7470.458229
-244171021.444142,16166,7478.720706
-240625067.260834,16166,7486.943131
-241777321.377515,16166,7495.235388
-240034570.247532,16166,7503.440211
-240499057.559173,16166,7511.629862
-237185442.515996,16166,7519.829587
-235404034.393571,16166,7528.017058
-234652482.324431,16166,7536.205924
-230299952.754483,16166,7544.380847
-231909459.701673,16166,7552.591174
-225523953.172535,16166,7560.823955
-224268843.943609,16166,7569.062533
-224394782.953099,16166,7577.326653
-220673081.896404,16166,7585.504135
-220521164.343631,16166,7593.708112
-219357580.921,16166,7602.028405
-217811379.557249,16166,7610.280085
-214228710.679155,16166,7618.475982
-214568113.648231,16166,7626.706207
-211167034.532926,16166,7634.919256
-208461805.478787,16166,7643.195591
-206615406.919283,16166,7651.524444
-207207227.176883,16166,7659.834821
-204749487.703998,16166,7668.153357
-203879743.311693,16166,7676.378752
-200303699.798515,16166,7684.658906
-200170738.06213,16166,7692.87856
-200039485.39371,16166,7701.169193
-196433391.561891,16166,7709.509936
-195206039.647222,16166,7717.859105
-193859842.101928,16166,7726.013959
-191130129.095244,16166,7734.117614
-190058229.519677,16166,7742.25707
-186723395.459357,16166,7750.501966
-186146839.529816,16166,7758.863945
-186536864.282156,16166,7767.125817
-182714626.823331,16166,7775.474291
-181151325.462569,16166,7783.714571
-179542335.753965,16166,7791.984125
-179883240.694368,16166,7800.250965
-175424349.752194,16166,7808.514508
-173769030.539002,16166,7816.761646
-174342185.043576,16166,7825.001899
-170969259.123198,16166,7833.331437
-171763265.461496,16166,7841.585278
-168443802.42909,16166,7849.937077
-167071706.903292,16166,7858.209049
-162206380.36777,16166,7866.47931
-158808439.963143,16166,7874.739745
-156657901.208054,16166,7883.003262
-152016471.451783,16166,7891.302419
-147545760.357451,16166,7899.645348
-146761076.210373,16166,7907.966898
-140036856.314306,16166,7916.301574
-133361537.307954,16166,7924.547605
-127800171.802996,16166,7932.958963
-125971681.967063,16166,7941.30644
-118823585.459398,16166,7949.761424
-113859234.441503,16166,7958.045053
-108806730.71816,16166,7966.326085
-106877519.966648,16166,7974.642402
-107238455.608225,16166,7982.930548
-110006041.961646,16166,7991.240503
-99050595.493482,16166,7999.55407
-88591257.361561,16166,8007.850368
-85367298.282174,16166,8016.149153
-82146997.864432,16166,8024.422544
-79841163.258274,16166,8032.704566
-73460317.07487,16166,8040.947087
-71806867.769384,16166,8049.259046
-67193791.784359,16166,8057.665839
-64403013.969719,16166,8066.003928
-61242811.853183,16166,8074.180666
-59679996.31567,16166,8082.415372
-55641393.641927,16166,8090.729891
-51839393.736614,16166,8099.03147
-44447403.605866,16166,8107.265144
-43562153.896187,16166,8115.489886
-45831609.917234,16166,8123.653927
-56666289.729442,16166,8131.839574
-122951686.508116,16166,8140.045485
-219241245.661694,16166,8148.2519
-292523325.918369,16166,8156.454376
-489529764.037557,16166,8164.666494
-571019117.403157,16166,8172.879806
-360019020.849838,16166,8181.095611
-288148637.640827,16166,8189.306105
-228905135.166875,16166,8197.505546
-160627012.470618,16166,8205.690259
-138027373.89329,16166,8213.877462
-146411555.426896,16166,8222.044971
-139473605.309231,16166,8230.244184
-135274710.463824,16166,8238.43944
-94966650.783997,16166,8246.709947
-95486956.007074,16166,8254.906791
-75066753.120785,16166,8263.15759
-75178533.107793,16166,8271.366499
-73214615.066684,16166,8279.567811
-86590652.278557,16166,8287.753554
-74163271.886481,16166,8295.962603
-70896850.632446,16166,8304.204881
-67433250.529425,16166,8312.448556
-66598938.659882,16166,8320.701641
-73705991.329304,16166,8328.778286
-86224002.770902,16166,8336.805483
-82777109.728382,16166,8344.837498
-85633648.319972,16166,8352.867547
-81214782.656687,16166,8360.891747
-60839061.174042,16166,8368.922924
-47139428.374484,16166,8376.966293
-34183435.389324,16166,8384.977113
-28663856.786084,16166,8393.034142
-25977535.933212,16166,8401.073451
-29790369.266043,16166,8409.087562
-47365910.089384,16166,8417.425311
-87089184.731973,16166,8425.623709
-419638278.374556,16166,8433.840929
-212929729.557124,16166,8442.074068
-756205317.916047,16166,8450.275876
-222338761.503875,16166,8458.50556
-678592024.802942,16166,8466.694915
-698674032.105913,16166,8474.914389
-179446584.383028,16166,8483.143525
-55701724.125989,16166,8491.349098
-54397160.539958,16166,8499.648063
-55487131.244501,16166,8507.881781
-50227634.081577,16166,8516.114575
-48611332.25026,16166,8524.400943
-48403163.541106,16166,8532.603792
-46588004.4922,16166,8540.800732
-51740264.016162,16166,8548.983138
-42531911.345434,16166,8557.221493
-45856556.489233,16166,8565.597902
-41813945.947889,16166,8573.86336
-2909156273.568332,16166,8582.059482
-32038977.891725,16166,8590.336591
-34603032.105771,16166,8598.596176
-34568092.855965,16166,8606.853193
-33923662.796603,16166,8615.097524
-33137046.321908,16166,8623.300985
-33082801.386272,16166,8631.583099
-32666576.753572,16166,8639.842954
-32320851.819155,16166,8648.124739
-29168845.918921,16166,8656.508119
-28953964.385523,16166,8664.737056
-27915136.41674,16166,8672.954957
-30169249.30937,16166,8681.026329
-28856502.369676,16166,8689.130593
-35049059.932838,16166,8697.164175
-36585908.107719,16166,8705.484964
-37440251.189065,16166,8713.604464
-37916664.432376,16166,8721.793021
-37826507.364164,16166,8729.876346
-38228676.098182,16166,8737.964856
-35668300.509158,16166,8746.025421
-36272646.73571,16166,8754.108579
-42346369.099028,16166,8762.251917
-36993374.838003,16166,8770.329549
-38835131.698964,16166,8778.498135
-35290407.521512,16166,8786.555765
-37573431.617396,16166,8794.643767
-38784625.887937,16166,8802.741903
-36487894.846717,16166,8811.401449
-39948239.505386,16166,8820.008033
-37214890.632578,16166,8828.610254
-37439696.886927,16166,8837.165943
-40932221.889388,16166,8845.749015
-33683479.637865,16166,8854.329075
-37895647.936797,16166,8862.852067
-38647134.004584,16166,8871.422152
-35985311.437502,16166,8879.997016
-36971239.693692,16166,8888.596421
-39867604.141606,16166,8897.107886
-46040723.908272,16166,8905.682149
-47102402.745341,16166,8914.214253
-42905722.28912,16166,8922.717793
-46288475.046572,16166,8931.318
-43041857.996008,16166,8940.014632
-40165460.121078,16166,8948.546818
-40851412.75568,16166,8957.0079
-42647840.682703,16166,8965.586832
-46345420.556949,16166,8974.077408
-45085598.2073,16166,8982.707845
-47295732.371643,16166,8991.274565
-52197227.217687,16166,8999.841686
-56734830.774023,16166,9008.604515
-54101221.856879,16166,9017.043179
-57579825.136023,16166,9025.540736
-54505621.688167,16166,9034.014317
-58496717.601701,16166,9042.500688
-58405924.133969,16166,9050.920174
-62787174.588174,16166,9059.38075
-70440133.757647,16166,9067.862458
-64908949.76194,16166,9076.262457
-66584921.383163,16166,9084.752694
-69963935.781267,16166,9093.280378
-89323070.071502,16166,9101.844101
-126393962.449285,16166,9110.411265
-96881995.970765,16166,9118.880516
-100560713.564265,16166,9127.445943
-85202386.810752,16166,9135.994715
-149261041.161131,16166,9144.464773
-99370312.10526,16166,9152.94165
-103264445.592755,16166,9161.447758
-82536561.403448,16166,9169.972978
-107207629.261023,16166,9178.66662
-80580293.339011,16166,9187.233598
-493156674.327554,16166,9195.747358
-83187707.600347,16166,9204.290229
-82549392.489444,16166,9212.76946
-93591591.84073,16166,9221.266666
-166740426.633649,16166,9229.808531
-99501871.404272,16166,9238.329243
-91625021.971521,16166,9246.903665
-90624827.821244,16166,9255.408444
-98410766.984857,16166,9263.973529
-96091144.073416,16166,9272.509469
-97197979.505989,16166,9280.977998
-94701255.214995,16166,9289.545316
-103134567.211953,16166,9298.109013
-105827920.562589,16166,9306.626919
-102405294.820951,16166,9315.181041
-109186683.080606,16166,9323.647439
-109717655.34526,16166,9332.196579
-115608003.741426,16166,9340.731621
-124534115.294748,16166,9349.236675
-123105928.780654,16166,9357.98779
-121729614.166666,16166,9366.703322
-127300015.301646,16166,9375.203254
-138520215.738649,16166,9383.799353
-146813793.509224,16166,9392.370057
-144498690.882727,16166,9400.966381
-149661100.194689,16166,9409.577176
-551995640.441718,16166,9418.168499
-194195987.987038,16166,9426.720896
-343929230.387316,16166,9435.443197
-276688919.549337,16166,9444.024571
-265990510.267225,16166,9452.49359
-203558646.872645,16166,9461.080428
-275665822.567896,16166,9469.554459
-1884924423.146859,16166,9478.076457
-320327479.101059,16166,9486.724727
-242275883.429868,16166,9495.266675
-314503733.964805,16166,9503.834856
-284137593.879049,16166,9512.492271
-466231276.244733,16166,9520.973571
-391379645.068982,16166,9529.499525
-1022875079.069112,16166,9538.228627
-209224291.092351,16166,9546.698617
-347614550.523321,16166,9555.196589
-234527327.560693,16166,9563.676305
-931963525.077521,16166,9572.122745
-1043048424.363295,16166,9580.60997
-720329766.872125,16166,9589.059587
-1009552142.006815,16166,9597.704619
-308900527.70685,16166,9606.254234
-331110748.587228,16166,9614.75042
-995351756.09864,16166,9623.193605
-799812009.271312,16166,9631.691482
-275856949.356438,16166,9640.197965
-334770380.281894,16166,9648.73771
-557758627.968341,16166,9657.204897
-537526520.483167,16166,9665.641276
-319226398.727628,16166,9674.087252
-590997912.006392,16166,9682.610654
-221769009.795011,16166,9691.058843
-238996824.068448,16166,9699.684263
-255443571.551811,16166,9708.251273
-235904435.072665,16166,9716.934872
-238692748.023761,16166,9725.437101
-164034038.855863,16166,9733.982415
-276608613.960862,16166,9742.548942
-178568724.192816,16166,9751.180551
-360247767.66826,16166,9759.70605
-52287793.528428,16166,9768.319471
-74541576.234298,16166,9776.835444
-59092818.730708,16166,9785.37449
-30963287.366174,16166,9793.880196
-38488837.54838,16166,9802.445342
-31084955.861627,16166,9811.008407
-69669887.587307,16166,9819.471872
-35583402.25663,16166,9828.011245
-38725067.486299,16166,9836.532114
-436367496.941182,16166,9845.131574
-38724286.105985,16166,9853.676761
-545572500.979166,16166,9862.229035
-415458433.977793,16166,9870.768959
-419122382.700779,16166,9879.331301
-408508246.312526,16166,9887.813755
-420470057.15981,16166,9896.356816
-390320355.38441,16166,9904.898446
-412927826.161005,16166,9913.401105
-427126416.143927,16166,9921.952381
-394151261.750237,16166,9930.421326
-497137400.031607,16166,9938.973676
-42145948.614456,16166,9947.495453
-40212766.471998,16166,9956.043053
-41535085.587575,16166,9964.564947
-39999274.211716,16166,9973.157376
-42014026.418921,16166,9981.635911
-41408640.696326,16166,9990.23344
-39227418.993834,16166,9998.782097
-40598356.96632,16166,10007.320613
-40087100.398085,16166,10016.098238
-38008702.036885,16166,10024.627584
-2305638246.550058,16166,10033.197718
-38483605.837098,16166,10041.834013
-39333282.838932,16166,10050.364235
-39082486.815754,16166,10058.897516
-37509220.82274,16166,10067.458125
-35771470.39538,16166,10076.020388
-1502106600.226854,16166,10084.647014
-39414415.036563,16166,10093.126708
-39151782.099662,16166,10101.628177
-38769917.233718,16166,10110.165179
-37507879.105044,16166,10118.75709
-36455678.665199,16166,10127.297575
-35904888.427163,16166,10135.849699
-35696877.045584,16166,10144.542114
-35520693.887601,16166,10153.036723
-33328320.853133,16166,10161.775685
-32716013.049605,16166,10170.306092
-31812715.454637,16166,10178.820161
-32004728.705306,16166,10187.444803
-29860465.074419,16166,10196.002372
-29841339.839976,16166,10204.544058
-28903466.327913,16166,10213.162504
-29810815.387432,16166,10221.732707
-28914864.846521,16166,10230.293603
-28714785.214727,16166,10238.886136
-28213788.07683,16166,10247.48719
-28232846.340957,16166,10256.002057
-29930494.698162,16166,10264.545676
-29405354.409225,16166,10273.13196
-28916138.443915,16166,10281.728202
-29571813.164346,16166,10290.405313
-29077853.368435,16166,10298.963349
-29634437.379053,16166,10307.436551
-29827370.817529,16166,10315.820251
-30183371.521106,16166,10324.249865
-30626482.832006,16166,10332.610148
-31131499.861526,16166,10341.024424
-29484135.842112,16166,10349.391053
-31590836.409962,16166,10357.835076
-31456755.767115,16166,10366.21928
-31736028.114733,16166,10374.631327
-32197081.432554,16166,10383.00541
-31442052.972352,16166,10391.448573
-31919366.165898,16166,10399.798192
-31641629.142491,16166,10408.237658
-31932790.830655,16166,10416.694329
-31581435.836773,16166,10425.073723
-32493056.693059,16166,10433.556465
-31897746.693555,16166,10441.929332
-31339523.273687,16166,10450.371498
-31780631.121658,16166,10458.840397
-32406925.603561,16166,10467.212612
-31224222.762782,16166,10475.585421
-31499359.401906,16166,10483.96619
-32043986.900008,16166,10492.386492
-31710956.203007,16166,10500.846422
-31698350.668421,16166,10509.207833
-31208052.355456,16166,10517.663669
-31734145.428291,16166,10526.020679
-31354317.495946,16166,10534.429576
-31744635.155878,16166,10542.780227
-30839657.904539,16166,10551.201539
-31398148.772254,16166,10559.612229
-31191839.123346,16166,10568.014112
-30110192.184496,16166,10576.399854
-30593671.727757,16166,10584.70516
-29708167.104042,16166,10593.072121
-29862613.849536,16166,10601.389601
-29765012.016029,16166,10609.809175
-29010478.5875,16166,10618.211945
-28843958.908563,16166,10626.651012
-29354419.137662,16166,10634.958334
-29001232.626597,16166,10643.214344
-29589413.650157,16166,10651.367049
-29556141.592526,16166,10659.587478
-29162599.455932,16166,10667.772439
-29251263.774913,16166,10675.975705
-29487130.378226,16166,10684.195823
-29562890.502626,16166,10692.434371
-29930862.469334,16166,10700.688512
-29860239.372909,16166,10708.860367
-29707877.422077,16166,10717.121111
-30019410.772902,16166,10725.261319
-29826479.820597,16166,10733.510712
-29741273.824554,16166,10741.757664
-29358942.748195,16166,10749.976021
-29727100.702421,16166,10758.203539
-29443112.882027,16166,10766.431346
-29504888.138969,16166,10774.690366
-28840583.047135,16166,10782.849094
-29178996.587125,16166,10791.121101
-45265275.367316,16166,10799.318038
-36073682.058972,16166,10807.507393
-31163788.477494,16166,10815.751778
-31365708.372787,16166,10823.942773
-30826460.759258,16166,10832.172896
-33061752.653709,16166,10840.377059
-31468839.573298,16166,10848.55083
-31201634.353143,16166,10856.783099
-98772537.581302,16166,10864.990479
-29930794.81443,16166,10873.23565
-98553583.055566,16166,10881.435955
-42677543.486666,16166,10889.589201
-29146809.266093,16166,10897.755476
-30439668.591762,16166,10905.876788
-29234002.974271,16166,10914.083503
-31025465.804168,16166,10922.310059
-36746009.589946,16166,10930.559266
-54750652.541401,16166,10938.722877
-31706330.554055,16166,10946.88938
-35569024.493909,16166,10955.065262
-43818027.178065,16166,10963.23956
-32923078.633155,16166,10971.516282
-38097681.914281,16166,10979.738061
-38471479.777532,16166,10987.913922
-30114998.030595,16166,10996.090791
-31725526.846284,16166,11004.269619
-35856834.174502,16166,11012.483853
-31524403.037974,16166,11021.162427
-31700682.179757,16166,11029.888074
-34772144.831294,16166,11038.633304
-35173716.077362,16166,11047.238813
-29286264.805405,16166,11055.912931
-33134688.509232,16166,11064.589641
-31306712.734526,16166,11073.350073
-28248592.23171,16166,11082.012904
-28036666.926551,16166,11090.721264
-28305145.120071,16166,11099.402115
-28375188.572001,16166,11108.032747
-28439354.961204,16166,11116.978818
-27644416.067079,16166,11125.799282
-26320529.451771,16166,11134.642424
-27848778.602325,16166,11143.53238
-26383863.07406,16166,11152.340384
-26981540.591847,16166,11161.181942
-25066228.543033,16166,11170.139148
-25491812.91742,16166,11178.992488
-26072020.194545,16166,11187.890564
-28544873.070181,16166,11196.838082
-25958388.181665,16166,11205.700209
-26249932.708639,16166,11214.502045
-25201003.739433,16166,11223.43694
-25231543.262547,16166,11232.354332
-24117778.438931,16166,11241.17591
-24341548.322224,16166,11250.063614
-24501746.098818,16166,11258.959584
-23659363.976041,16166,11267.872783
-24017950.348093,16166,11276.729698
-23416706.637862,16166,11285.618029
-23242319.553095,16166,11294.530863
-23009271.220919,16166,11303.417618
-22975232.062814,16166,11312.275052
-22892982.673926,16166,11321.193985
-22221070.72688,16166,11330.092123
-23424880.891869,16166,11338.935162
-24903952.933539,16166,11347.803885
-24185922.343879,16166,11356.68317
-22454292.319694,16166,11365.509156
-25399940.691495,16166,11374.542353
-23445661.57361,16166,11383.326191
-31255552.721781,16166,11392.15985
-39535211.361641,16166,11401.045064
-27009650.692503,16166,11409.907969
-41586011.864967,16166,11418.706861
-158380234.978495,16166,11427.62604
-133277928.623617,16166,11436.468047
-21477069.034329,16166,11445.354657
-40664815.89211,16166,11454.251102
-22649888.786199,16166,11463.102558
-24399356.604512,16166,11471.997609
-20041306.917676,16166,11480.795687
-20900682.670395,16166,11489.714692
-22052441.272354,16166,11498.512511
-24705863.329938,16166,11507.359858
-21928815.252969,16166,11516.208819
-53811170.551848,16166,11525.049133
-44361733.681464,16166,11533.866409
-62584719.299862,16166,11542.741754
-63839150.577122,16166,11551.59384
-40740599.419791,16166,11560.465276
-29024218.61213,16166,11569.247143
-35695239.113929,16166,11578.084179
-26647731.89021,16166,11586.884017
-33503189.99872,16166,11595.74195
-27689571.73996,16166,11604.644048
-24605752.347697,16166,11613.383588
-25772207.931006,16166,11622.242257
-24806062.206498,16166,11631.045112
-19976852.27247,16166,11639.879171
-19862022.806731,16166,11648.677371
-21151820.929139,16166,11657.494355
-20432800.405275,16166,11666.338029
-22616793.710298,16166,11675.138103
-20079340.975826,16166,11684.025387
-28660792.970853,16166,11692.807915
-20990126.641831,16166,11701.684308
-16058650.770035,16166,11710.477284
-14171937.848496,16166,11719.281454
-19193807.141757,16166,11728.198952
-13357654.602704,16166,11736.992213
-13702269.513711,16166,11745.841581
-12705314.107615,16166,11754.690587
-12485189.691395,16166,11763.550663
-12817240.825311,16166,11772.347575
-12279519.067097,16166,11781.268991
-11929587.583326,16166,11790.150749
-11986141.63514,16166,11798.996758
-11450655.071158,16166,11807.864365
-11186552.370915,16166,11816.822691
-11497743.449083,16166,11825.689642
-10634254.447707,16166,11834.584477
-10779068.310653,16166,11843.504348
-10392388.180791,16166,11852.418566
-10381548.990177,16166,11861.359096
-9920230.854135,16166,11870.280844
-10433357.995273,16166,11879.238948
-9432785.858356,16166,11888.148662
-9446549.57971,16166,11897.052279
-9123081.681911,16166,11905.962857
-8565859.348675,16166,11914.879969
-8515516.941862,16166,11923.791351
-8269418.034815,16166,11932.732502
-8054897.699006,16166,11941.658283
-7552720.943897,16166,11950.622115
-7662802.91192,16166,11959.537058
-7433589.053897,16166,11968.473343
-7081621.583498,16166,11977.408718
-13640470.761458,16166,11986.323871
-9856257.985543,16166,11995.389691
-9027130.541977,16166,12004.311597
-6162507.248176,16166,12013.243736
-7376407.297069,16166,12022.21446
-714382469.626735,16166,12031.122036
-18197481.059802,16166,12040.041055
-5392961.419625,16166,12048.967476
-5220694.029271,16166,12057.799184
-8587481462.341501,16166,12066.674698
-6919388.684095,16166,12075.54495
-5001225.021579,16166,12084.44462
-259308654.415193,16166,12093.284491
-6212599.042463,16166,12102.143443
-5970670.002259,16166,12111.068903
-4864783.552772,16166,12120.038037
-4756082.07303,16166,12128.858843
-4333138.990462,16166,12137.725274
-4951518.228236,16166,12146.561342
-5826272.145069,16166,12155.476908
-4243121.456527,16166,12164.308353
-5037488.62555,16166,12173.104535
-5282168.036552,16166,12181.768904
-5330805.978957,16166,12190.516324
-5347514.43336,16166,12199.154949
-5519496.725241,16166,12207.866582
-6087906.706705,16166,12216.593
-5130654.524434,16166,12225.232415
-5206685.383255,16166,12233.943778
-6369032574.896223,16166,12242.632352
-5637119.774757,16166,12251.312281
-5942718.98909,16166,12260.117681
-3882963.195245,16166,12268.922319
-3739724.912445,16166,12277.632994
-3833001.843128,16166,12286.379806
-3823707.332702,16166,12295.163202
-3847308.638191,16166,12303.900672
-4591568.268796,16166,12312.630268
-4141131.872955,16166,12321.436828
-4253860.395792,16166,12330.161719
-4218440.391584,16166,12338.889974
-4602750.448188,16166,12347.710977
-4784369.903484,16166,12356.430927
-4747414.733144,16166,12365.171487
-4753166.761542,16166,12373.937607
-4727212.951954,16166,12382.641636
-5163659.902668,16166,12391.417059
-4949705.135866,16166,12400.176646
-5043519.128696,16166,12408.8783
-5300002.675278,16166,12417.659471
-5282205.096171,16166,12426.406235
-5448511.458306,16166,12435.282136
-5575073.981712,16166,12444.095423
-5899267.827584,16166,12452.877976
-5529017.130906,16166,12461.707679
-5647567.543025,16166,12470.453692
-5860234.18407,16166,12479.268966
-6175996.206135,16166,12487.979501
-5988439.293401,16166,12496.824211
-6185037.64808,16166,12505.548671
-6264744.106605,16166,12514.347312
-6297889.00862,16166,12523.178935
-6613904.450817,16166,12531.966844
-6422414.22343,16166,12540.733209
-6707090.792622,16166,12549.650225
-7380786.762382,16166,12558.43836
-7213057.618301,16166,12567.253821
-7044271.202335,16166,12576.087871
-7395982.912652,16166,12584.88548
-7457311.324067,16166,12593.690607
-7773959.296575,16166,12602.489125
-7403543.067283,16166,12611.336071
-7003563.643903,16166,12620.179356
-6934121.352941,16166,12628.924109
-6859040.099494,16166,12637.734798
-6960505.214491,16166,12646.520135
-7004438.253366,16166,12655.294375
-7096543.481985,16166,12664.007626
-7367341.75755,16166,12672.766551
-7483432.262722,16166,12681.424931
-7101661.55318,16166,12690.193116
-7745472.300697,16166,12698.908481
-7659105.955121,16166,12707.673553
-7287528.666762,16166,12716.454397
-7284564.550986,16166,12725.14538
-7579199.343385,16166,12733.955836
-10120386.435569,16166,12742.648818
-7686976.410923,16166,12751.478908
-91727937.421236,16166,12760.219418
-122015540.964014,16166,12768.890031
-776787962.804638,16166,12777.693625
-875101426.97936,16166,12786.548984
-1028452700.743707,16166,12795.344709
-502724782.33998,16166,12804.041447
-16243656.711495,16166,12812.699612
-14652190.016558,16166,12821.436165
-9643257.014733,16166,12830.269212
-9740303.887413,16166,12838.958725
-7703080.710325,16166,12847.752999
-9418325.171652,16166,12856.491861
-7503679.991603,16166,12865.241371
-7584982.15764,16166,12874.019582
-7444868.587304,16166,12882.676241
-6867588.412166,16166,12891.422089
-7758895.766453,16166,12900.062601
-7285061.409028,16166,12908.87562
-7902978.228318,16166,12917.542617
-7328311.436711,16166,12926.249835
-7242435.502567,16166,12934.991045
-7637044.599396,16166,12943.700399
-7361703.462582,16166,12952.474092
-7955349.79618,16166,12961.155374
-7843161.079889,16166,12969.950292
-8078611.561841,16166,12978.678559
-7949814.496708,16166,12987.455347
-8210479.184191,16166,12996.169628
-8198267.61158,16166,13004.843388
-8207772.080222,16166,13013.685338
-8404991.76454,16166,13022.418303
-8727372.917028,16166,13031.006874
-8526752.931317,16166,13039.570699
-7967008.940795,16166,13048.143238
-8581353.521033,16166,13056.67299
-8709870.90522,16166,13065.159775
-8898621.760406,16166,13073.6948
-8432716.832166,16166,13082.222745
-8452050.069888,16166,13090.712071
-9313081.38343,16166,13099.217059
-9242332.377782,16166,13107.747796
-9032998.12049,16166,13116.505214
-9407812.531431,16166,13125.186624
-9745818.946507,16166,13133.931966
-9357453.806556,16166,13142.627377
-9407023.417364,16166,13151.267652
-9652758.957309,16166,13160.098217
-9572800.790244,16166,13168.765223
-9709153.388459,16166,13177.538467
-9984538.74313,16166,13186.214426
-10420732.864661,16166,13194.971832
-10562499.955703,16166,13203.685747
-10186104.210045,16166,13212.312704
-10620953.524103,16166,13220.996472
-11008609.79737,16166,13229.599812
-11111022.395595,16166,13238.232801
-11013438.961989,16166,13246.856638
-11086654.020866,16166,13255.472958
-11261215.616773,16166,13264.15125
-11111370.024363,16166,13272.747088
-10943493.133809,16166,13281.420181
-11491477.333182,16166,13289.999753
-11479304.554934,16166,13298.636963
-11924800.355753,16166,13307.308439
-12038565.522052,16166,13315.953368
-11669925.649964,16166,13324.647312
-11466393.903565,16166,13333.311063
-11379095.259059,16166,13341.915971
-10738046.841629,16166,13350.529203
-10745186.305727,16166,13359.164799
-10557085.262496,16166,13367.836692
-11076493.267007,16166,13376.39844
