#{"t_start": 1747524288.9122398, "env_id": "BuildingEnv"}
r,l,t
-22667726.699286,16166,3215.22997
-22507552.892301,16166,3221.846553
-26427801.123397,16166,3231.864088
-36110763.9613,16166,3239.127515
-49317247.243168,16166,3246.355749
-48277882.045487,16166,3255.499542
-47014880.861152,16166,3263.290653
-34603828.445045,16166,3271.42241
-23148270.591306,16166,3278.571191
-23001638.930447,16166,3285.713009
-25882365.983357,16166,3291.554708
-31287625.489256,16166,3297.417239
-21491296.992551,16166,3303.281893
-50409569.033117,16166,3309.136586
-109007107.205174,16166,3315.077429
-102226094.580297,16166,3323.035756
-98661530.073794,16166,3329.642143
-75618760.857948,16166,3335.307784
-64231119.965194,16166,3341.878162
-59457741.700912,16166,3349.135706
-58483707.983693,16166,3355.101166
-72312297.076951,16166,3361.012691
-49858021.938758,16166,3369.589448
-26269529.1139,16166,3375.526959
-26686791.369207,16166,3382.852995
-29142357.262532,16166,3392.172186
-25619999.052764,16166,3401.222078
-27071739.331221,16166,3409.193838
-22781223.725227,16166,3415.846035
-15242395.16489,16166,3423.230814
-23618232.984358,16166,3432.597587
-48198114.81709,16166,3443.348481
-54009288.618592,16166,3451.186165
-49823191.88489,16166,3457.07334
-41293051.354829,16166,3463.620709
-34269708.327257,16166,3470.153735
-20243121.707386,16166,3478.342069
-22230158.141853,16166,3485.39824
-18549998.818981,16166,3491.960129
-28468513.757546,16166,3498.513666
-27593833.151431,16166,3506.914736
-27889005.675037,16166,3514.695706
-26772298.204168,16166,3520.575111
-25988306.016385,16166,3527.731879
-25114780.538534,16166,3533.683561
-32606457.29764,16166,3540.03717
-27899266.683024,16166,3547.946422
-29407440.167265,16166,3556.51418
-26799320.982471,16166,3563.775425
-23795891.539324,16166,3571.078623
-23878476.825141,16166,3578.410899
-25159837.116357,16166,3588.334388
-23848568.870292,16166,3597.605632
-23219038.156328,16166,3604.314515
-24571757.388674,16166,3613.412521
-23330753.177888,16166,3622.799908
-28278322.121452,16166,3629.509351
-30586423.992158,16166,3635.560765
-28382011.381723,16166,3641.616057
-38077348.012485,16166,3648.977849
-53444341.358194,16166,3655.664675
-41807442.955203,16166,3663.723446
-23295484.101694,16166,3669.781376
-21464972.981923,16166,3676.504092
-26985148.984219,16166,3684.903888
-23359248.795719,16166,3692.877527
-24470671.976888,16166,3700.214217
-33062132.558163,16166,3708.295669
-23200550.750085,16166,3714.9684
-21231755.08985,16166,3720.946237
-25375318.209396,16166,3726.932987
-21341704.968573,16166,3734.294253
-18481520.108167,16166,3740.906004
-20987843.815887,16166,3747.324099
-25641258.826596,16166,3753.470087
-19679038.008179,16166,3761.509415
-24155686.908733,16166,3767.61945
-28927108.121325,16166,3773.830137
-41279579.655459,16166,3781.814859
-29834452.593025,16166,3791.212855
-63953485.348317,16166,3799.955098
-113600746.673034,16166,3808.00444
-111425467.356232,16166,3814.047569
-106555762.603887,16166,3819.780495
-88044577.752987,16166,3827.938127
-39187382.843154,16166,3834.048059
-22894283.621009,16166,3841.452571
-27343530.779622,16166,3850.159107
-23103308.684969,16166,3860.923436
-19188531.439037,16166,3868.212509
-24479526.8036,16166,3874.212118
-21254592.024627,16166,3880.170895
-24807206.611543,16166,3888.643126
-22389759.662913,16166,3898.707166
-24601226.42928,16166,3907.392779
-27959431.405477,16166,3917.403823
-27186589.483703,16166,3926.7241
-21990734.834309,16166,3937.392937
-31384059.492716,16166,3945.368251
-33532302.812648,16166,3951.344678
-24149216.170254,16166,3958.014962
-26462427.58269,16166,3965.068219
-26190719.409451,16166,3972.387819
-25108937.325287,16166,3979.719559
-21543864.66944,16166,3987.685643
-22716616.362591,16166,3993.724171
-18351912.668422,16166,4001.143375
-40505560.147866,16166,4007.118088
-78615590.682851,16166,4015.81961
-77568413.955377,16166,4021.803983
-75336853.427671,16166,4028.34812
-71235974.010837,16166,4035.280501
-58990214.61466,16166,4042.545969
-29915582.593028,16166,4049.155619
-26601764.125448,16166,4055.776546
-24436176.975902,16166,4063.010094
-43066670.105802,16166,4069.587506
-34086373.601835,16166,4079.424492
-24080379.901681,16166,4087.885669
-21500067.00629,16166,4094.489526
-29449255.947335,16166,4103.439604
-34602474.193134,16166,4110.648349
-35131052.036693,16166,4117.507156
-33258973.940781,16166,4125.710778
-26016661.760083,16166,4131.744557
-26581318.997394,16166,4137.795629
-28059841.711996,16166,4143.875062
-22490761.532712,16166,4150.615929
-29111535.840482,16166,4156.745609
-64125473.947315,16166,4162.814674
-98634512.21382,16166,4169.122415
-91896314.107785,16166,4175.047505
-86843960.838627,16166,4182.241097
-84820634.729739,16166,4189.436824
-73405389.296436,16166,4196.053433
-55979495.815753,16166,4203.979562
-33217831.425216,16166,4211.936496
-22222002.778031,16166,4219.7672
-21839830.449326,16166,4225.622758
-35220120.123626,16166,4232.49384
-46920532.284986,16166,4242.239105
-27423139.906984,16166,4250.715296
-24721635.989646,16166,4257.939285
-25298629.410944,16166,4264.538227
-25851409.983396,16166,4271.677854
-35018163.475919,16166,4281.583043
-87469166.433666,16166,4287.509494
-85306571.041055,16166,4293.341804
-83384981.720351,16166,4300.171107
-82423427.008109,16166,4307.963314
-73137939.676495,16166,4315.764351
-59614357.716457,16166,4323.530696
-33380839.491344,16166,4329.377885
-27265934.19454,16166,4335.208318
-30193371.417439,16166,4343.618405
-39787471.7664,16166,4349.581779
-38085964.929383,16166,4355.406732
-33410249.868184,16166,4364.521971
-22921043.717214,16166,4372.070943
-22357823.486891,16166,4379.181715
-28665776.976507,16166,4387.000551
-27780199.297445,16166,4393.578516
-25598282.247202,16166,4399.5344
-19558052.244405,16166,4405.496696
-22356972.410019,16166,4412.040877
-20829068.477893,16166,4419.980816
-23536237.827669,16166,4426.019411
-17860377.597554,16166,4433.670274
-21502647.387861,16166,4440.961924
-29731658.430471,16166,4450.387999
-41519897.447873,16166,4457.032526
-44890835.812916,16166,4465.696706
-36996247.026746,16166,4472.323394
-27965285.438844,16166,4478.252358
-29361374.710373,16166,4485.584616
-38569264.958469,16166,4492.965271
-29719535.581476,16166,4499.654378
-26755456.230005,16166,4505.238181
-23203286.340829,16166,4511.814499
-22597128.351317,16166,4517.814981
-20947267.894642,16166,4523.809993
-19608084.741515,16166,4529.800104
-44492287.989694,16166,4535.825473
-28460538.403222,16166,4542.447204
-25500819.654836,16166,4549.121253
-23084008.532651,16166,4555.791214
-24451740.329568,16166,4561.511186
-20018636.881259,16166,4567.509125
-20379832.054009,16166,4573.521456
-24193024.507086,16166,4579.537393
-28953907.146829,16166,4588.250386
-23229757.137036,16166,4595.491913
-22190172.98376,16166,4605.443972
-27482489.420325,16166,4611.31787
-36645971.22802,16166,4617.298605
-130897928.06795,16166,4623.032125
-137527452.432293,16166,4629.019279
-129807339.104023,16166,4635.030007
-118074816.851552,16166,4641.002879
-106827723.822151,16166,4646.960747
-83665698.263383,16166,4653.629488
-44956932.131848,16166,4659.641607
-21107433.294257,16166,4665.682431
-20025142.945182,16166,4675.110593
-21498294.791258,16166,4683.143574
-17566162.649189,16166,4689.544484
-22519611.964583,16166,4698.236055
-24653082.953349,16166,4706.920668
-33752242.529259,16166,4713.030431
-32021768.924566,16166,4721.085034
-26192106.997304,16166,4728.42762
-22439966.065786,16166,4736.469677
-24421158.300299,16166,4743.12715
-26989950.008867,16166,4749.0896
-29878635.988415,16166,4755.392955
-25628011.8734,16166,4764.810571
-21333122.596892,16166,4772.840875
-30550636.474911,16166,4780.201048
-25460972.505452,16166,4786.151403
-25736761.53692,16166,4792.091993
-28980160.901565,16166,4798.068774
-25800048.538139,16166,4804.073133
-33380176.50388,16166,4810.780987
-37063152.310166,16166,4818.135512
-38930112.757573,16166,4826.525545
-29224234.940099,16166,4833.241621
-29746256.58016,16166,4839.324222
-26645276.963702,16166,4845.397811
-30490767.632141,16166,4851.43652
-27751721.591344,16166,4857.429088
-29777425.095557,16166,4864.768203
-23837654.621407,16166,4872.813731
-25198927.023269,16166,4881.454209
-21408101.734164,16166,4889.054894
-23566510.099584,16166,4897.637293
-40523269.172544,16166,4903.588078
-79231776.715009,16166,4910.872979
-70876116.190333,16166,4917.445933
-68070499.23497,16166,4926.083892
-54137927.344438,16166,4935.458667
-22289170.289476,16166,4943.395236
-30984849.717814,16166,4951.363256
-27804549.082347,16166,4958.325506
-21605083.548795,16166,4965.597511
-24507771.763108,16166,4973.543689
-34677655.748388,16166,4979.398031
-59367859.473148,16166,4986.666508
-110794395.058184,16166,4994.284278
-109611699.377963,16166,5001.319687
-108147943.985148,16166,5010.253409
-102106725.690689,16166,5016.715539
-92286802.060919,16166,5023.791823
-84551761.774423,16166,5031.835905
-54333625.03494,16166,5039.54249
-20291192.449688,16166,5046.00211
-21871944.817569,16166,5052.493587
-29134843.328736,16166,5058.425939
-21505858.224637,16166,5064.357626
-24458818.55897,16166,5072.70534
-23296614.432597,16166,5079.773591
-22571045.155254,16166,5086.240077
-30474762.694876,16166,5092.48703
-27921978.490276,16166,5098.498751
-15019179.282753,16166,5105.215743
-47480953.699362,16166,5113.229543
-38538448.16219,16166,5120.578418
-34806553.558712,16166,5127.333375
-29461108.445454,16166,5133.43324
-26773285.272356,16166,5140.836356
-21074066.325649,16166,5149.477057
-32411394.349856,16166,5156.484934
-31334613.666158,16166,5163.215153
-36432559.22185,16166,5169.321134
-42690062.660991,16166,5177.404447
-36197140.130174,16166,5186.080914
-31561654.562584,16166,5195.441963
-24855400.15042,16166,5202.172145
-25599780.893716,16166,5208.212195
-23003589.990253,16166,5214.9416
-45909551.015839,16166,5220.967914
-96784497.40491,16166,5226.612195
-95260878.782816,16166,5232.54547
-91770461.396723,16166,5239.193492
-86810451.586269,16166,5245.94463
-77147985.549195,16166,5253.322762
-50440230.474975,16166,5260.656137
-29001445.940556,16166,5268.064284
-27347806.096292,16166,5274.068207
-25326898.51344,16166,5284.055302
-25197247.493487,16166,5294.465922
-18410825.702016,16166,5302.509303
-27818080.153115,16166,5311.231586
-26307048.169749,16166,5317.896687
-36238332.596527,16166,5325.210577
-26155080.123222,16166,5331.145867
-30168023.162546,16166,5339.134704
-16392010.771598,16166,5347.099357
-40826010.77414,16166,5353.721145
-37743468.49146,16166,5361.05179
-32415418.771477,16166,5366.738221
-18279353.614466,16166,5375.385826
-102936945.241848,16166,5381.963029
-101031093.998738,16166,5391.943362
-86629152.299509,16166,5400.589284
-75535419.548142,16166,5408.589598
-49679628.888573,16166,5414.55259
-31290682.468515,16166,5422.571628
-33991814.738729,16166,5429.290151
-34237945.530972,16166,5435.670302
-22712078.072513,16166,5442.286629
-26503309.363866,16166,5448.253551
-24386897.63947,16166,5454.34971
-30383510.391503,16166,5460.460016
-35314938.051227,16166,5466.519752
-34486293.926459,16166,5472.546692
-33561660.860391,16166,5480.565117
-27078649.011967,16166,5486.650784
-24891958.390523,16166,5495.675424
-24706231.197675,16166,5502.27452
-44361687.019461,16166,5509.625388
-41965843.21246,16166,5516.270041
-33984995.127538,16166,5522.283136
-29106549.235814,16166,5529.63834
-26173975.698957,16166,5536.243024
-27712392.024025,16166,5542.328313
-28805881.637415,16166,5548.945344
-30647619.164888,16166,5554.835037
-27271397.91295,16166,5561.092526
-30520212.14636,16166,5569.752171
-25897899.329212,16166,5576.302726
-35183329.365156,16166,5584.280105
-35203867.419315,16166,5591.592391
-33676586.291187,16166,5598.927722
-45532152.93222,16166,5604.841424
-47833464.027288,16166,5614.245776
-32960962.31161,16166,5622.258395
-28017209.594675,16166,5629.949414
-27774778.214389,16166,5637.891503
-20673753.563335,16166,5643.785734
-26141203.959699,16166,5652.47457
-29949668.187718,16166,5659.049024
-25363210.585902,16166,5666.408024
-22748710.493337,16166,5672.374336
-24956361.132364,16166,5683.149358
-30480727.662938,16166,5690.424651
-24363143.466008,16166,5696.274158
-28277822.137497,16166,5704.702982
-30685913.402755,16166,5711.296127
-35871073.065613,16166,5717.176625
-31065024.682473,16166,5723.0648
-28315761.935479,16166,5728.968575
-25174562.668264,16166,5735.609604
-19443255.378929,16166,5744.39331
-38705225.40655,16166,5753.158478
-63710742.70377,16166,5759.868517
-50318117.842629,16166,5765.636257
-33532081.466235,16166,5773.627786
-26687254.461776,16166,5781.042132
-28123806.392688,16166,5787.03174
-27210040.19182,16166,5794.37642
-23512603.508032,16166,5800.33016
-25270726.649016,16166,5807.010635
-25344957.449301,16166,5815.661579
-24586782.817091,16166,5823.014439
-26928661.766878,16166,5831.339597
-24718055.389799,16166,5838.065074
-23567624.344102,16166,5845.298524
-12154305.769733,16166,5851.898725
-55329941.117341,16166,5857.801835
-46837650.398844,16166,5864.416532
-42632891.561698,16166,5871.740051
-44797111.462841,16166,5877.637115
-25738583.216737,16166,5885.567697
-21110917.213245,16166,5892.150839
-22491348.818213,16166,5900.467713
-27662859.778045,16166,5907.740305
-30915439.172692,16166,5914.994413
-30451309.427455,16166,5922.238334
-31521552.144551,16166,5928.082467
-27387949.872459,16166,5937.460912
-35714567.886369,16166,5945.394249
-34870334.950283,16166,5954.046298
-26004900.156253,16166,5964.144413
