#{"t_start": 1773866751.409367, "env_id": "BuildingEnv"}
r,l,t
-72226430.741373,16166,1359.767609
-46166593.839005,16166,1368.73246
-78976604.048004,16166,1377.701342
-115747336.975163,16166,1386.765596
-101406355.585734,16166,1395.844147
-90774668.729225,16166,1404.98033
-62664947.085682,16166,1414.282937
-44000740.111998,16166,1423.288489
-40013710.213883,16166,1431.79862
-45531801.658478,16166,1440.796189
-79833349.78353,16166,1449.795771
-134171485.864469,16166,1458.878035
-104608636.968614,16166,1467.931885
-160239881.079858,16166,1476.924103
-122008896.644381,16166,1485.912359
-129361098.243039,16166,1494.969934
-116181592.418614,16166,1504.072024
-96263617.712256,16166,1513.073906
-102900650.898648,16166,1521.687684
-75265179.70357,16166,1530.789079
-117971644.197649,16166,1539.835791
-124051505.338154,16166,1548.985636
-120705096.532631,16166,1558.006896
-81968622.31148,16166,1567.00356
-78169257.915224,16166,1576.030118
-76620954.541383,16166,1585.063223
-81989956.877475,16166,1594.215297
-51293716.034405,16166,1602.819439
-65180331.934491,16166,1611.824649
-102939012.117013,16166,1620.842
-79022281.152742,16166,1629.926916
-81094319.169822,16166,1638.999649
-89808633.072389,16166,1648.042241
-80778063.951998,16166,1657.034492
-59277186.565884,16166,1666.176398
-59544432.833004,16166,1675.349983
-52466698.850623,16166,1684.024722
-79878169.409896,16166,1693.038939
-61609362.894469,16166,1702.055788
-58199961.817381,16166,1711.09077
-67233744.967661,16166,1720.171907
-88097625.807934,16166,1729.185462
-70520054.376533,16166,1738.179634
-50931823.35393,16166,1747.179035
-60435536.390481,16166,1756.190423
-72937011.478134,16166,1765.182279
-63790015.631587,16166,1773.724403
-62104587.046515,16166,1782.69122
-71403547.120324,16166,1791.666716
-61139843.163348,16166,1800.641963
-76568992.375442,16166,1809.60235
-73343988.135786,16166,1818.567362
-53787750.426292,16166,1827.540975
-55274452.00577,16166,1836.514019
-56403292.521261,16166,1845.490554
-90629026.354053,16166,1854.022323
-68077718.85815,16166,1862.985967
-55094417.346668,16166,1871.940732
-81563873.502632,16166,1880.91455
-71106894.953845,16166,1889.886763
-118392165.256258,16166,1898.860682
-120661797.907043,16166,1907.859469
-101602903.836283,16166,1916.836364
-109096703.178627,16166,1925.800298
-67063560.450171,16166,1934.748165
-56393950.464615,16166,1943.251197
-77722543.621721,16166,1952.20757
-68857486.149827,16166,1961.167475
-98924528.390735,16166,1970.133309
-97174672.861061,16166,1979.101481
-86727428.335835,16166,1988.05872
-91524778.102958,16166,1997.01649
-34885168.984085,16166,2005.981415
-54139193.396275,16166,2014.949509
-52810440.590368,16166,2023.456298
-49221822.036322,16166,2032.428322
-52626479.902222,16166,2041.48506
-54392864.368019,16166,2050.488051
-107299543.623864,16166,2059.470761
-108360470.414604,16166,2068.464076
-104619696.737828,16166,2077.445625
-96503758.995449,16166,2086.420825
-117370750.992666,16166,2095.392516
-65450784.395653,16166,2103.917857
-52684112.087399,16166,2112.887245
-58216023.625834,16166,2121.872474
-85861593.87488,16166,2130.859765
-57832997.484295,16166,2139.838131
-104626845.423442,16166,2148.804689
-111183171.426814,16166,2157.767502
-113132587.309573,16166,2166.7621
-108403289.385622,16166,2175.731951
-97791802.417965,16166,2184.714766
-65866751.013049,16166,2193.41497
-77925642.894925,16166,2202.41081
-75363062.202704,16166,2211.392502
-70300323.494595,16166,2220.387181
-84604136.979394,16166,2229.354458
-93413329.840788,16166,2238.33512
-79186960.523465,16166,2247.327594
-88053129.440875,16166,2256.325032
-97557595.318789,16166,2265.293768
-94722380.038435,16166,2273.829307
-86362889.237511,16166,2282.800066
-49516744.500798,16166,2291.785287
-77622821.127405,16166,2300.750728
-84535676.525378,16166,2309.723127
-74049055.820552,16166,2318.687291
-90938272.73934,16166,2327.6649
-76681409.796425,16166,2336.672735
-87185543.893094,16166,2345.643911
-96289477.234667,16166,2354.633387
-88457327.492402,16166,2363.155001
-81245691.732017,16166,2372.122871
-89049803.786622,16166,2381.079584
-84221953.70243,16166,2390.045551
-84990444.281617,16166,2399.010628
-85191464.546128,16166,2407.986204
-83328373.002841,16166,2416.96108
-75009704.878354,16166,2425.940087
-65994374.800164,16166,2434.901401
-49410038.854235,16166,2443.417551
-49119927.340988,16166,2452.390237
-62224743.683527,16166,2461.368941
-74944788.999909,16166,2470.349498
-70530657.143203,16166,2479.347857
-78402330.906521,16166,2488.327363
-68695727.435005,16166,2497.303507
-100566325.725581,16166,2506.288775
-79217271.632106,16166,2515.275077
-79032609.692384,16166,2523.817306
-74660955.141339,16166,2532.805064
-71290924.650662,16166,2541.819121
-84741935.434793,16166,2550.87829
-84554532.162664,16166,2560.084826
-78153987.144954,16166,2569.181036
-75550930.021009,16166,2578.275655
-78302600.141188,16166,2587.368148
-97525929.446002,16166,2596.441363
-113022951.56844,16166,2605.546088
-86617752.218063,16166,2614.138885
-59562702.339352,16166,2623.19675
-81169568.723287,16166,2632.234491
-66250699.974076,16166,2641.304152
-80905458.90889,16166,2650.359022
-102783325.871769,16166,2659.453725
-89538843.535644,16166,2668.536752
-75467844.872052,16166,2677.603452
-59050610.630993,16166,2686.660925
-67110218.290413,16166,2695.278883
-89135910.654554,16166,2704.334181
-83324396.649472,16166,2713.414813
-71383601.697752,16166,2722.506144
-66106369.263637,16166,2731.601432
-93171434.511391,16166,2740.709928
-53579997.855226,16166,2749.769886
-61540168.183355,16166,2758.83338
-63470051.916539,16166,2767.937768
-91362466.097642,16166,2776.994746
-70923965.060274,16166,2785.733763
-59635238.238194,16166,2794.827499
-55422484.743806,16166,2803.878948
-51431628.136633,16166,2812.95165
-62219141.744464,16166,2822.00175
-57221125.846941,16166,2831.049042
-76361650.045982,16166,2840.103316
-68980801.861142,16166,2849.19686
-74689063.516938,16166,2858.258372
-55055870.20349,16166,2866.827813
-56265272.205831,16166,2875.884509
-66047882.692539,16166,2884.943264
-59428256.293761,16166,2894.053728
-68709106.922791,16166,2903.177109
-52172797.152417,16166,2912.284219
-50202271.006951,16166,2921.362637
-45903760.524502,16166,2930.404878
-63173510.230129,16166,2939.448801
-57624349.870614,16166,2948.046464
-55041299.052127,16166,2957.083833
-57523948.448779,16166,2966.122169
-58052127.213891,16166,2975.159345
-72691178.855482,16166,2984.251994
-60226982.970913,16166,2993.298735
-53429619.197843,16166,3002.362009
-50389297.930016,16166,3011.42011
-74177351.477743,16166,3020.505202
-60305011.320433,16166,3029.603433
-57726551.757588,16166,3038.197215
-56262080.417219,16166,3047.27913
-97495189.732866,16166,3056.326061
-86992667.148293,16166,3065.384814
-91495877.342477,16166,3074.433817
-181167995.23435,16166,3083.48617
-127807710.879781,16166,3092.564799
-84534331.356821,16166,3101.647534
-80262324.770461,16166,3110.724933
-60265786.390744,16166,3119.37048
-55236648.81838,16166,3128.432138
-57802703.835984,16166,3137.504746
-66001990.182799,16166,3146.556321
-68809637.232341,16166,3155.635965
-102480116.034758,16166,3164.722806
-56708355.804308,16166,3173.808324
-69314282.627359,16166,3182.879132
-92693671.420876,16166,3191.945552
-91649860.994534,16166,3200.555008
-69596544.685048,16166,3209.790123
-74577123.195008,16166,3218.837059
-76496402.600315,16166,3227.901644
-90922947.253745,16166,3236.949378
-72130894.057639,16166,3245.992478
-58682694.08032,16166,3255.021571
-81630855.262769,16166,3264.077601
-73366269.912042,16166,3273.104903
-56541966.97694,16166,3282.155539
-82845199.275639,16166,3290.752103
-65409696.147822,16166,3299.797353
-80046731.999105,16166,3308.873623
-70277553.681558,16166,3317.92452
-113560520.813209,16166,3326.986116
-125971921.241391,16166,3336.091974
-112277652.001456,16166,3345.186731
-99074679.000758,16166,3354.263996
-128643837.617573,16166,3363.369425
-117963932.48791,16166,3372.065319
-97499588.960278,16166,3381.12262
-73442463.405999,16166,3390.186462
-71117697.906147,16166,3399.235159
-43124639.290891,16166,3408.291099
-57489098.540828,16166,3417.330497
-96625145.046306,16166,3426.410691
-60472532.572989,16166,3435.441537
-73005237.377835,16166,3444.472249
-58451488.024706,16166,3453.491382
-53970963.99892,16166,3462.102016
-65598493.927745,16166,3471.166343
-69930750.029749,16166,3480.199089
-64900521.747433,16166,3489.250128
-76971884.039253,16166,3498.280932
-85409287.625814,16166,3507.321293
-90900840.756983,16166,3516.342058
-140616615.051466,16166,3525.389913
-123232346.55353,16166,3534.434829
-85644436.203125,16166,3543.035104
-72767094.012812,16166,3552.085804
-55770398.159066,16166,3561.126794
-61337880.83311,16166,3570.144472
-57851490.654533,16166,3579.165819
-60353962.252617,16166,3588.194514
-69346728.096295,16166,3597.275681
-67658470.366097,16166,3606.421901
-69051261.838931,16166,3615.530266
-60183293.870118,16166,3624.157356
-60430012.654649,16166,3633.254746
-49173887.335427,16166,3642.268047
-61417564.412485,16166,3651.280962
-60305488.347706,16166,3660.34665
-61889288.754682,16166,3669.392613
-70508313.177414,16166,3678.406668
-64015279.020592,16166,3687.435756
-82210255.806927,16166,3696.502554
-49963660.685278,16166,3705.50483
-56234652.576783,16166,3714.054482
-62399404.908648,16166,3723.057233
-52326554.874996,16166,3732.030889
-57060429.600975,16166,3741.037097
-49489657.253051,16166,3750.038455
-70991983.632848,16166,3759.056661
-62096352.521334,16166,3768.165199
-50541271.177023,16166,3777.21018
-67096831.080597,16166,3786.257872
-62756385.669325,16166,3794.903481
-67199248.361097,16166,3803.956126
-39092035.838629,16166,3813.008616
-55925648.639169,16166,3822.088776
-85702445.609468,16166,3831.148128
-83472201.188393,16166,3840.204057
-68353217.421847,16166,3849.23648
-61723750.120666,16166,3858.280876
-64440219.273608,16166,3867.399225
-74596546.548534,16166,3876.440768
-61539079.890826,16166,3885.037438
-63331735.314833,16166,3894.103181
-72959210.934448,16166,3903.17209
-69285396.690566,16166,3912.256084
-76478247.033116,16166,3921.296011
-94565160.533887,16166,3930.346021
-116453732.834941,16166,3939.416281
-121665132.643288,16166,3948.481286
-106710053.173528,16166,3957.545821
-82868207.541253,16166,3966.149791
-63938246.140295,16166,3975.282315
-48093558.841624,16166,3984.390661
-74226314.815996,16166,3993.429588
-57584577.52388,16166,4002.526566
-67362073.198391,16166,4011.582769
-62991779.961605,16166,4020.630244
-81930467.100722,16166,4029.728442
-56204920.176519,16166,4038.821642
-64516881.097407,16166,4047.436228
-53113347.466221,16166,4056.519178
-53000803.574635,16166,4065.576698
-51102256.491098,16166,4074.62422
-60535832.338573,16166,4083.672211
-95496406.797188,16166,4092.746905
-77458091.022349,16166,4101.832215
-82943413.416302,16166,4110.91362
-101166034.369887,16166,4119.980554
-76710705.470847,16166,4129.033896
-80353854.388388,16166,4137.644636
-80649871.427277,16166,4146.692076
-51726702.635341,16166,4155.755002
-63658807.489863,16166,4164.800988
-79987496.850492,16166,4173.856166
-103583476.395317,16166,4182.911414
-107190596.093727,16166,4191.978445
-104764849.158898,16166,4201.052973
-85932297.512453,16166,4210.145023
-64559849.11384,16166,4218.744284
-68352905.12961,16166,4227.834289
-57391191.346404,16166,4236.890581
-68835964.449561,16166,4245.924049
-74425813.944646,16166,4254.94095
-77103543.471073,16166,4263.943655
-84705825.64069,16166,4272.998101
-87079732.562296,16166,4281.998936
-86700396.751274,16166,4291.00057
-67990257.652831,16166,4299.976002
-56592899.943946,16166,4308.520998
-53191567.234056,16166,4317.501954
-72668752.464671,16166,4326.58207
-72641356.934734,16166,4335.591568
-54550520.0468,16166,4344.598266
-54330007.205989,16166,4353.580643
-81559986.149117,16166,4362.605707
-83319227.034138,16166,4371.589467
-69165161.982794,16166,4380.568154
-62772338.086802,16166,4389.090255
-54887069.481462,16166,4398.1094
-48676638.499869,16166,4407.10662
-68664688.941852,16166,4416.088027
-45015922.531683,16166,4425.048541
-63441301.562714,16166,4434.006504
-44692413.308966,16166,4442.96802
-65034061.960716,16166,4451.904454
-70129436.185639,16166,4460.845412
-63661625.420487,16166,4469.288215
-73194578.152634,16166,4478.233906
-74507289.120613,16166,4487.121439
-81208131.11183,16166,4496.028754
-266569307.439185,16166,4504.944653
-432847457.046396,16166,4513.879308
-400725988.966426,16166,4522.851296
-350799284.484857,16166,4531.787708
-331938896.119571,16166,4540.751626
-295267356.553751,16166,4549.691806
-268504984.848542,16166,4558.176156
-242476663.922483,16166,4567.115836
-188907230.375107,16166,4576.040293
-151194053.788686,16166,4584.964538
-72632554.677904,16166,4593.822649
-53549697.274698,16166,4602.710616
-90447440.546188,16166,4611.615681
-76575648.053215,16166,4620.508041
-83548436.990199,16166,4629.386584
-101486603.28582,16166,4637.828542
-73124925.941263,16166,4646.72104
-58149199.411562,16166,4655.601078
-69377857.251144,16166,4664.487401
-73759091.386817,16166,4673.426804
-109974817.941334,16166,4682.348887
-454575481.207664,16166,4691.285027
-721765333.039843,16166,4700.246919
-712020616.69703,16166,4709.208614
-718005889.798605,16166,4718.16303
-695571651.124579,16166,4726.681959
-692189767.291461,16166,4735.687786
-664692864.092623,16166,4744.689059
-683308355.115384,16166,4753.68962
-669156149.713717,16166,4762.637668
-618853735.375096,16166,4771.618816
-620237096.968224,16166,4780.572366
-603050927.854561,16166,4789.498167
-579464292.387241,16166,4798.457008
-566629959.455834,16166,4806.954444
-543639236.321316,16166,4815.912375
-500272786.856489,16166,4824.813802
-492509663.608909,16166,4833.77707
-464528058.700688,16166,4842.712651
-456586574.076454,16166,4851.736372
-422018724.785088,16166,4860.793133
-373423910.740214,16166,4869.85681
-322291605.711542,16166,4878.932117
-262727725.892529,16166,4887.523478
-114008166.945433,16166,4896.592361
-76183171.221107,16166,4905.598675
-68662265.678238,16166,4914.593926
-43672099.455125,16166,4923.602128
-119376412.884059,16166,4932.605939
-113977667.22961,16166,4941.603625
-177665702.284029,16166,4950.603381
-125721896.249563,16166,4959.607112
-187554475.700323,16166,4968.622175
-99328118.779721,16166,4977.151895
-68324448.012543,16166,4986.147905
-91282043.136635,16166,4995.16717
-73556770.402865,16166,5004.216595
-91614687.696677,16166,5013.249225
-90697564.640669,16166,5022.265604
-100598010.761894,16166,5031.292865
-96580841.228743,16166,5040.194425
-100989268.43031,16166,5049.145121
-73236748.434358,16166,5057.645231
-57390871.673538,16166,5066.580086
-57333959.316241,16166,5075.519942
-55232582.22477,16166,5084.392983
-91530845.439908,16166,5093.279484
-72560785.438236,16166,5102.15749
-61007780.301667,16166,5111.038546
-74367868.601651,16166,5120.006091
-68195038.300482,16166,5128.904561
-65751110.874507,16166,5137.79078
-39387948.712287,16166,5146.266075
-63448799.4021,16166,5155.189691
-39989222.318902,16166,5164.142412
-63357287.88399,16166,5173.095156
-63264421.503219,16166,5182.044536
-73787406.785289,16166,5190.983514
-73874880.574163,16166,5199.897793
-60732583.243833,16166,5208.778993
-50158502.717415,16166,5217.670597
-58374168.942264,16166,5226.110657
-29573686.893928,16166,5234.984513
-77470988.617053,16166,5243.876086
-61937700.871778,16166,5252.763242
-82349984.919023,16166,5261.627306
-88928704.135355,16166,5270.49923
-83392630.609308,16166,5279.383558
-77903678.64543,16166,5288.261159
-63492526.199502,16166,5297.170303
-53759169.092231,16166,5305.672333
-61665838.938666,16166,5314.568973
-50585630.714129,16166,5323.433355
-71475744.304772,16166,5332.318463
-75608865.369029,16166,5341.265279
-86541380.069517,16166,5350.219381
-112763683.727968,16166,5359.177125
-106912415.886902,16166,5368.121603
-110484512.69719,16166,5377.10071
-90736961.217841,16166,5385.971547
-81643933.246588,16166,5394.388505
-73475535.567319,16166,5403.263508
-69714333.585707,16166,5412.173556
-62428257.631364,16166,5421.111657
-87063717.911318,16166,5429.992495
-75088631.196109,16166,5438.858568
-79745159.254275,16166,5447.717893
-71097295.782423,16166,5456.565709
-70712935.875755,16166,5465.415353
-56545641.423459,16166,5473.861233
-58932526.123105,16166,5482.738738
-67659278.346187,16166,5491.660164
-89988482.095835,16166,5500.556262
-96573038.153096,16166,5509.564131
-80535466.067748,16166,5518.500139
-105773680.401043,16166,5527.434973
-108514576.975615,16166,5536.385142
-122532939.173604,16166,5545.338229
-114204808.951935,16166,5554.263783
-78230007.715494,16166,5562.754422
-60403746.927567,16166,5571.730058
-59869022.120869,16166,5580.697723
-103427372.220439,16166,5589.648354
-104135182.876952,16166,5598.537782
-89911854.458976,16166,5607.487124
-117127623.299014,16166,5616.436432
-105656903.701837,16166,5625.373938
-64341087.871289,16166,5634.348313
-61565476.877728,16166,5642.886323
-51667813.652692,16166,5651.850615
-58730299.089794,16166,5660.823303
-70115488.687765,16166,5669.761088
-57999630.32397,16166,5678.70388
-60139724.742943,16166,5687.664133
-57046512.085192,16166,5696.606221
-50620942.677946,16166,5705.568559
-50272181.992602,16166,5714.50481
-55295852.326095,16166,5722.987556
-55321408.361811,16166,5731.933923
-45093133.282448,16166,5740.881555
-42878719.765009,16166,5749.778322
-47894040.739442,16166,5758.713151
-61705372.100649,16166,5767.648788
-51008056.945321,16166,5776.562699
-57899872.857023,16166,5785.51915
-54830519.60899,16166,5794.468597
-43303911.668404,16166,5803.397908
-49401830.912708,16166,5811.900888
-43540921.825096,16166,5820.816566
-40302404.869817,16166,5829.757415
-51878786.861684,16166,5838.727719
-51433464.434675,16166,5847.655261
-53413778.94542,16166,5856.610308
-48445301.738045,16166,5865.566547
-54900118.667769,16166,5874.543451
-60304905.371039,16166,5883.581002
-51384356.428437,16166,5892.076517
-51268531.134744,16166,5900.999364
-65378605.491031,16166,5909.963067
-46917087.134049,16166,5918.917834
-60089802.573093,16166,5927.838762
-62592888.046865,16166,5936.820951
-45600957.05257,16166,5945.768549
-57441970.818756,16166,5954.711632
-53267358.788692,16166,5963.68351
-46397403.624686,16166,5972.622399
-42147277.769802,16166,5981.100039
-30330188.525746,16166,5990.038889
-59530316.690014,16166,5998.995467
-51381128.732417,16166,6007.925612
-87603788.024888,16166,6016.936966
-69498302.770263,16166,6025.888391
-53141803.969921,16166,6034.79974
-54977379.574936,16166,6043.746766
-76860521.639328,16166,6052.670668
-74114553.375684,16166,6061.135362
-55963527.015677,16166,6070.055504
-62696126.781538,16166,6078.964747
-46496155.361869,16166,6087.85232
-46332178.769264,16166,6096.794187
-51965634.956847,16166,6105.798225
-50147781.427502,16166,6114.676226
-66907789.138609,16166,6123.572337
-74661619.359521,16166,6132.511465
-76415648.236738,16166,6140.936371
-68891830.72257,16166,6149.811105
-62859684.631263,16166,6158.707017
-45248985.351605,16166,6167.582885
-303139919.292336,16166,6176.464259
-324047475.592785,16166,6185.376543
-301726462.377928,16166,6194.326836
-228618113.406898,16166,6203.282663
-182006362.951379,16166,6212.242631
-87454377.383696,16166,6221.306223
-59285083.031561,16166,6229.809956
-50811050.448206,16166,6238.752167
-63260225.538526,16166,6247.75359
-74364978.468177,16166,6256.753885
-61040157.181755,16166,6265.739174
-51837547.72925,16166,6274.717412
-68225160.935043,16166,6283.631758
-50270283.664523,16166,6292.54081
-53479380.609717,16166,6301.478134
-52453091.311658,16166,6309.969753
-46652741.00863,16166,6318.897712
-47592674.884271,16166,6327.824864
-75204087.039774,16166,6336.765359
-100276194.980118,16166,6345.725097
-88686151.174178,16166,6354.662727
-77902177.641509,16166,6363.644283
-79412370.033673,16166,6372.599854
-67578674.076049,16166,6381.540061
-91278576.704119,16166,6390.003995
-93697330.853867,16166,6398.914497
-34896180.564461,16166,6407.846891
-309015442.847191,16166,6416.808519
-275702757.371849,16166,6425.737064
-177357135.861087,16166,6434.716318
-82089150.231391,16166,6443.664452
-59782269.397583,16166,6452.626252
-43029934.518438,16166,6461.691352
-61303624.602936,16166,6470.722361
-87724271.592365,16166,6479.273696
-82182007.868625,16166,6488.302651
-76991652.743542,16166,6497.36974
-44321533.188768,16166,6506.347591
-55181276.311684,16166,6515.309411
-56494854.440135,16166,6524.293337
-59571019.863084,16166,6533.244174
-75922771.893,16166,6542.174108
-77390492.443959,16166,6551.11215
-68862002.581132,16166,6559.597274
-71336257.560531,16166,6568.485207
-39948666.306228,16166,6577.41645
-48091812.408265,16166,6586.338409
-51129940.693223,16166,6595.250513
-68600393.709732,16166,6604.260952
-93355893.115312,16166,6613.245442
-1189334857.436185,16166,6622.218188
-2533769007.302253,16166,6631.168373
-2407810092.679859,16166,6640.178289
-2522859149.162435,16166,6648.726602
-2414036142.878936,16166,6657.737542
-2390871038.089076,16166,6666.702286
-2433126072.372486,16166,6675.683095
-2511755136.304625,16166,6684.697844
-2363377322.346629,16166,6693.780619
-2384464939.597563,16166,6702.826798
-2263516494.482084,16166,6711.866796
-2296592174.898764,16166,6720.83796
-2257199507.173853,16166,6729.375265
-2132537865.126894,16166,6738.368898
-2219071806.753096,16166,6747.393727
-2139809247.860994,16166,6756.472948
-2120553659.84865,16166,6765.538015
-2077259106.856326,16166,6774.653325
-2060800152.126791,16166,6783.808887
-2015830501.09261,16166,6792.92906
-1972993276.648536,16166,6802.048676
-1897582051.567962,16166,6810.708553
-1928239013.952138,16166,6819.852873
-1929753038.970708,16166,6829.064515
-1873196075.976674,16166,6838.213576
-1865779673.943279,16166,6847.314743
-1815976444.399883,16166,6856.447034
-1711663968.350643,16166,6865.574369
-1808656251.328491,16166,6874.670777
-1737692482.30761,16166,6883.759961
-1668187078.997281,16166,6892.863567
-1636920312.949633,16166,6901.485533
-1582932916.78101,16166,6910.62506
-1617247234.43697,16166,6919.741042
-1494278682.815459,16166,6928.872645
-1421214500.123621,16166,6937.977893
-1436067646.691293,16166,6947.090206
-1440865207.292669,16166,6956.200055
-1380913609.103134,16166,6965.332942
-1317254712.753675,16166,6974.497631
-1242696402.038213,16166,6983.202833
-1220329083.977866,16166,6992.362459
-1174174876.912077,16166,7001.514965
-1154317212.037932,16166,7010.671667
-1110091453.541756,16166,7019.850501
-1038773765.963008,16166,7029.038252
-969611406.565847,16166,7038.202378
-961812019.105883,16166,7047.397996
-854830455.264492,16166,7056.585402
-817393957.011191,16166,7065.76719
-791704761.229514,16166,7074.455617
-719177970.66006,16166,7083.640086
-622965275.2516,16166,7092.816612
-554376091.103333,16166,7101.98796
-460049727.497458,16166,7111.147299
-302808927.851378,16166,7120.319365
-238664767.589202,16166,7129.490466
-106921784.25842,16166,7138.666956
-57949512.487548,16166,7147.821065
-44295004.451952,16166,7156.428955
-56026156.877597,16166,7165.543455
-60810637.455565,16166,7174.599862
-49053589.952493,16166,7183.653225
-61691002.050473,16166,7192.676774
-63855765.08238,16166,7201.725229
-50106219.539624,16166,7210.739899
-49526209.515648,16166,7219.776197
-55460769.34364,16166,7228.810968
-61779143.234136,16166,7237.333593
-64695391.67391,16166,7246.320736
-59785732.801784,16166,7255.315448
-111409824.96892,16166,7264.33818
-102684826.893511,16166,7273.325265
-112703830.534072,16166,7282.316058
-81539668.582843,16166,7291.416135
-64779516.896178,16166,7300.512022
-71265749.422473,16166,7309.591341
-59505455.336294,16166,7318.634284
-64420679.743793,16166,7327.173454
-59344234.413875,16166,7336.203601
-56749268.006831,16166,7345.18579
-75390369.864171,16166,7354.147555
-81107111.108244,16166,7363.141013
-70890934.754472,16166,7372.167219
