#{"t_start": 1773868344.9124682, "env_id": "BuildingEnv"}
r,l,t
-651.828074,16166,7673.437189
-270.695923,16166,7681.878893
-370.414711,16166,7690.329032
-200.071107,16166,7698.749856
-169.52733,16166,7707.165976
-315.517148,16166,7715.584833
-303.896401,16166,7723.601298
-163.685242,16166,7732.086609
-372.846361,16166,7740.538954
-1185.492371,16166,7748.987576
-204.343627,16166,7757.382702
-234.259947,16166,7765.801898
-118.641158,16166,7774.238498
-238.333577,16166,7782.68611
-202.707736,16166,7791.082627
-211.983338,16166,7799.482924
-264.038241,16166,7807.458556
-451.387548,16166,7815.864071
-583.711548,16166,7824.436678
-121.182264,16166,7832.991046
-118.775001,16166,7841.611227
-85.166054,16166,7850.123032
-119.099676,16166,7858.719725
-185.44143,16166,7867.271294
-284.541226,16166,7875.757816
-215.560695,16166,7883.829669
-351.544071,16166,7892.357501
-110.12209,16166,7900.868061
-179.890663,16166,7909.361648
-222.630589,16166,7917.820907
-117.613997,16166,7926.335525
-735.356876,16166,7934.826882
-723.115765,16166,7943.304247
-249.923072,16166,7951.889166
-324.638696,16166,7959.903459
-659.906003,16166,7968.409123
-352.397843,16166,7976.93207
-194.968139,16166,7985.402848
-176.186641,16166,7993.91763
-251.356812,16166,8002.44896
-681.274041,16166,8010.940747
-292.755053,16166,8019.471246
-284.891271,16166,8028.06137
-264.208558,16166,8036.504806
-108.672452,16166,8044.518721
-362.472905,16166,8053.005262
-304.980545,16166,8061.455654
-135.333211,16166,8069.939793
-284.652137,16166,8078.422809
-146.201825,16166,8086.889459
-122.993831,16166,8095.3607
-241.485833,16166,8103.846521
-462.730554,16166,8112.34119
-196.556167,16166,8120.443653
-208.395351,16166,8128.888726
-296.687622,16166,8137.401494
-205.661558,16166,8145.887051
-174.842639,16166,8154.429005
-179.78956,16166,8162.91446
-201.647732,16166,8171.380082
-255.289267,16166,8179.879413
-177.192532,16166,8188.376691
-171.799744,16166,8196.950556
-232.444511,16166,8204.955022
-315.240979,16166,8213.456912
-238.684965,16166,8221.955603
-185.317697,16166,8230.44419
-118.178965,16166,8238.942339
-169.072626,16166,8247.421456
-108.306732,16166,8255.915001
-89.241914,16166,8264.428127
-211.099013,16166,8272.934385
-230.299034,16166,8280.965413
-254.486119,16166,8289.428646
-178.48492,16166,8297.946804
-127.245988,16166,8306.434761
-116.934048,16166,8314.930766
-439.77902,16166,8323.442586
-179.769976,16166,8331.934213
-156.439715,16166,8340.45284
-137.031367,16166,8348.980829
-219.012137,16166,8356.988712
-106.271269,16166,8365.488064
-121.007856,16166,8374.04301
-91.090448,16166,8382.685371
-74.723327,16166,8391.175469
-98.45238,16166,8399.667166
-141.549783,16166,8408.232604
-331.892375,16166,8416.739604
-75.115735,16166,8425.300787
-156.064353,16166,8433.819733
-154.660078,16166,8441.826735
-206.389417,16166,8450.339488
-412.934996,16166,8458.892094
-715.395447,16166,8467.371374
-493.362088,16166,8475.8727
-1029.401424,16166,8484.377163
-424.353024,16166,8492.830067
-628.649411,16166,8501.367224
-669.63925,16166,8509.876312
-204.928861,16166,8517.917331
-200.175152,16166,8526.407211
-276.57655,16166,8534.887086
-339.910089,16166,8543.357269
-625.471994,16166,8551.874332
-326.694199,16166,8560.44773
-314.102397,16166,8568.993035
-239.531394,16166,8577.493696
-255.571988,16166,8585.943512
-151.104891,16166,8593.957592
-121.69083,16166,8602.438071
-105.346877,16166,8611.007287
-131.57237,16166,8619.5563
-108.988317,16166,8628.036671
-175.233253,16166,8636.532301
-455.28676,16166,8645.03022
-215.605977,16166,8653.492442
-91.405607,16166,8662.015683
-300.345873,16166,8670.545604
-216.790026,16166,8678.530241
-155.26114,16166,8687.048191
-98.817562,16166,8695.661214
-183.086348,16166,8704.280062
-128.997432,16166,8712.841727
-103.330272,16166,8721.495829
-176.578083,16166,8730.061187
-186.057276,16166,8738.575602
-1648.198227,16166,8747.113353
-4333.793306,16166,8755.151623
-1538.588761,16166,8763.705409
-264.329636,16166,8772.273749
-400.463282,16166,8780.896753
-425.044265,16166,8789.457914
-356.61932,16166,8797.9933
-359.086855,16166,8806.537326
-368.918952,16166,8815.035051
-160.191289,16166,8823.622261
-140.320477,16166,8832.204387
-234.589099,16166,8840.271204
-172.280888,16166,8848.772855
-385.170688,16166,8857.247685
-357.003205,16166,8865.771109
-155.628843,16166,8874.25021
-164.86476,16166,8882.736686
-247.920132,16166,8891.239724
-337.256679,16166,8899.72889
-568.784645,16166,8908.231659
-205.367883,16166,8916.266948
-155.361478,16166,8924.872962
-221.133035,16166,8933.36917
-228.303795,16166,8941.939944
-443.893342,16166,8950.426487
-1019.97322,16166,8958.92778
-382.705454,16166,8967.409563
-407.754021,16166,8975.882674
-204.785804,16166,8984.388549
-217.690152,16166,8992.390062
-225.511888,16166,9000.918519
-224.522461,16166,9009.512125
-155.672557,16166,9017.97468
-154.645413,16166,9026.492333
-252.18528,16166,9035.121112
-253.078391,16166,9043.582048
-334.453084,16166,9052.14361
-331.470551,16166,9060.705202
-247.74985,16166,9069.186343
-168.804926,16166,9077.211348
-291.804895,16166,9085.69991
-398.874017,16166,9094.20359
-260.194458,16166,9102.716903
-218.213738,16166,9111.207322
-272.636118,16166,9119.70476
-224.848362,16166,9128.205315
-452.105318,16166,9136.739917
-465.593393,16166,9145.230118
-246.570012,16166,9153.254045
-215.914572,16166,9161.793946
-163.68042,16166,9170.304748
-151.401685,16166,9178.93802
-268.116515,16166,9187.413684
-201.150623,16166,9195.917981
-478.254159,16166,9204.441918
-250.745753,16166,9212.936339
-202.209065,16166,9221.452281
-235.005867,16166,9229.978723
-168.496648,16166,9237.973956
-180.808359,16166,9246.471207
-549.161932,16166,9254.989367
-233.182057,16166,9263.513179
-1140.933194,16166,9272.016103
-296.20957,16166,9280.520797
-268.729505,16166,9289.055744
-177.917547,16166,9297.598648
-335.872419,16166,9306.144124
-469.759815,16166,9314.18011
-228.054815,16166,9322.711184
-376.62518,16166,9331.278982
-135.011629,16166,9339.745139
-133.27359,16166,9348.190801
-123.571108,16166,9356.660294
-138.116603,16166,9365.15317
-166.678227,16166,9373.624581
-193.379575,16166,9382.077765
-134.06583,16166,9390.054115
-161.244735,16166,9398.615605
-142.885833,16166,9407.057668
-134.044029,16166,9415.537533
-276.996335,16166,9423.98939
-126.109362,16166,9432.434381
-178.064886,16166,9440.896645
-676.116181,16166,9449.342807
-298.888352,16166,9457.790516
-117.314495,16166,9466.243767
-150.620358,16166,9474.220071
-89.213604,16166,9482.682964
-122.033607,16166,9491.134612
-90.061131,16166,9499.578662
-266.391191,16166,9508.052542
-280.237851,16166,9516.488454
-118.033305,16166,9524.93313
-216.119527,16166,9533.413727
-299.169572,16166,9541.843561
-263.721168,16166,9549.81988
-191.485734,16166,9558.286285
-156.114719,16166,9566.714746
-140.367384,16166,9575.214452
-110.034329,16166,9583.663191
-1183.301927,16166,9592.123776
-1716.735845,16166,9600.55767
-393.749275,16166,9608.990092
-178.206884,16166,9617.461127
-123.620656,16166,9625.913483
-118.886301,16166,9633.862392
-152.483412,16166,9642.317395
-115.051399,16166,9650.804311
-209.886596,16166,9659.229044
-157.103092,16166,9667.646201
-175.699262,16166,9676.019324
-125.822074,16166,9684.417181
-111.664103,16166,9692.822192
-429.640488,16166,9701.245433
-177.905099,16166,9709.174154
-85.197387,16166,9717.592236
-359.644658,16166,9726.006206
-423.199626,16166,9734.389156
-139.249495,16166,9742.785674
-118.455539,16166,9751.189355
-400.872624,16166,9759.660195
-237.0155,16166,9768.090387
-120.308122,16166,9776.501384
-96.270583,16166,9784.464621
-96.903738,16166,9792.865168
-78.381558,16166,9801.294253
-253.477763,16166,9809.754167
-183.294249,16166,9818.18811
-249.320164,16166,9826.597047
-150.137525,16166,9834.993985
-161.586944,16166,9843.387148
-138.239407,16166,9851.767438
-189.262261,16166,9860.170951
-128.91052,16166,9868.111519
-498.886892,16166,9876.539277
-456.523153,16166,9884.960011
-186.385992,16166,9893.373118
-216.546127,16166,9901.763872
-126.210436,16166,9910.160801
-96.126601,16166,9918.549208
-136.149129,16166,9926.955648
-131.33539,16166,9935.43996
-463.334109,16166,9943.34521
-190.826835,16166,9951.727376
-187.228602,16166,9960.119339
-208.33718,16166,9968.505188
-132.933958,16166,9976.891199
-476.809535,16166,9985.286041
-349.676243,16166,9993.717775
-285.226181,16166,10002.122622
-462.483262,16166,10010.531061
-194.671811,16166,10018.903074
-228.693881,16166,10026.857745
-132.743663,16166,10035.389808
-168.013369,16166,10043.916803
-246.143021,16166,10052.478986
-340.377859,16166,10061.015014
-126.366841,16166,10069.545672
-150.847943,16166,10078.110879
-270.345827,16166,10086.623809
-200.896694,16166,10095.131117
-261.780686,16166,10103.204815
-421.594513,16166,10111.747411
-454.211554,16166,10120.227179
-223.238739,16166,10128.757043
-241.736973,16166,10137.392485
-127.494762,16166,10145.93614
-157.635388,16166,10154.551689
-290.20448,16166,10163.13003
-144.46616,16166,10171.773123
-149.694896,16166,10179.862641
-166.197937,16166,10188.46174
-210.381589,16166,10197.041926
-309.455729,16166,10205.619019
-306.755129,16166,10214.279345
-135.745425,16166,10222.866552
-214.689843,16166,10231.481909
-218.215912,16166,10240.05914
-208.249959,16166,10248.600423
-148.730923,16166,10257.185085
-141.461141,16166,10265.265738
-190.765718,16166,10273.852811
-263.78254,16166,10282.380376
-140.926229,16166,10291.015178
-165.495687,16166,10299.544242
-122.912561,16166,10308.075371
-331.080729,16166,10316.660557
-196.455669,16166,10325.222442
-231.165497,16166,10333.799662
-151.185777,16166,10341.877665
-146.037967,16166,10350.397174
-408.69711,16166,10358.969118
-155.872052,16166,10367.515803
-105.20365,16166,10376.140781
-164.208361,16166,10384.673868
-166.296705,16166,10393.283058
-214.311189,16166,10401.851127
-150.852819,16166,10410.379053
-314.280325,16166,10418.944577
-298.072747,16166,10427.032546
-254.85051,16166,10435.610969
-333.680924,16166,10444.123647
-130.7764,16166,10452.693023
-524.646023,16166,10461.317034
-143.318845,16166,10469.838344
-145.432575,16166,10478.489161
-130.246797,16166,10487.048698
-177.149375,16166,10495.642515
-164.800719,16166,10503.688173
-844.345509,16166,10512.255372
-272.084978,16166,10520.840477
-151.251443,16166,10529.387734
-153.736215,16166,10538.026945
-198.619041,16166,10546.541208
-159.653449,16166,10555.094744
-105.423345,16166,10563.677334
-108.934039,16166,10572.211452
-134.699734,16166,10580.332974
-170.974725,16166,10588.881948
-231.896953,16166,10597.451718
-275.542499,16166,10605.966921
-111.295446,16166,10614.551026
-124.693278,16166,10623.124165
-248.673152,16166,10631.62987
-210.199558,16166,10640.249512
-167.214304,16166,10648.773457
-386.854555,16166,10657.315519
-189.748378,16166,10665.405122
-619.513888,16166,10673.936465
-168.787837,16166,10682.561991
-195.531199,16166,10691.101953
-210.254815,16166,10699.650525
-131.987648,16166,10708.169454
-123.94354,16166,10716.71369
-147.893147,16166,10725.309063
-137.559806,16166,10733.789672
-217.550303,16166,10741.898669
-581.613411,16166,10750.504437
-333.676741,16166,10759.062651
-194.798563,16166,10767.599003
-122.541309,16166,10776.147476
-156.704223,16166,10784.702698
-245.041141,16166,10793.270164
-244.909039,16166,10801.919466
-145.745441,16166,10810.422077
-116.999836,16166,10818.957001
-240.410135,16166,10827.050265
-201.275374,16166,10835.631106
-138.509191,16166,10844.183392
-185.287741,16166,10852.830808
-127.088372,16166,10861.366349
-160.952004,16166,10869.909131
-165.610949,16166,10878.503179
-114.203675,16166,10887.097629
-220.316269,16166,10895.723087
-545.227958,16166,10903.785009
-165.465021,16166,10912.406344
-295.280537,16166,10920.976582
-576.946953,16166,10929.519727
-247.394921,16166,10938.155519
-299.070473,16166,10946.724902
-171.601921,16166,10955.292623
-219.134425,16166,10963.813135
-137.42029,16166,10972.398752
-161.139866,16166,10980.459147
-170.438344,16166,10989.040511
-254.033047,16166,10997.662841
-226.164072,16166,11006.209215
-195.022313,16166,11014.860828
-133.542602,16166,11023.489035
-127.044366,16166,11032.091305
-448.231998,16166,11040.717994
-349.996296,16166,11049.276777
-127.422323,16166,11057.859659
-209.902434,16166,11065.927092
-104.111859,16166,11074.461967
-238.935687,16166,11083.012646
-104.719339,16166,11091.536678
-122.499837,16166,11100.114166
-299.407323,16166,11108.678298
-360.310876,16166,11117.180786
-140.819751,16166,11125.777162
-169.29397,16166,11134.342126
-153.612862,16166,11142.369252
-116.994633,16166,11150.967928
-204.728616,16166,11159.487893
-201.990802,16166,11168.043928
-259.069566,16166,11176.646139
-121.733253,16166,11185.222997
-147.012506,16166,11193.783345
-150.353957,16166,11202.232005
-183.758514,16166,11210.747225
-154.211171,16166,11219.235776
-299.780332,16166,11227.2574
-244.717462,16166,11235.748532
-186.23976,16166,11244.253664
-152.992432,16166,11252.716712
-116.852143,16166,11261.198558
-666.56314,16166,11269.736364
-204.441328,16166,11278.249792
-216.246828,16166,11286.783585
-246.414591,16166,11295.305149
-225.754539,16166,11303.307291
-166.025277,16166,11311.827704
-158.290339,16166,11320.336996
-166.071652,16166,11328.869796
-167.584096,16166,11337.379404
-142.580841,16166,11345.944888
-205.27784,16166,11354.435707
-306.069394,16166,11362.934204
-791.254476,16166,11371.464717
-213.584484,16166,11379.470339
-198.275941,16166,11388.018991
-187.545133,16166,11396.522073
-128.369234,16166,11405.019416
-150.259947,16166,11413.535007
-201.967769,16166,11422.073186
-170.834368,16166,11430.57406
-127.955456,16166,11439.052022
-127.291354,16166,11447.604468
-221.438427,16166,11456.081873
-124.063291,16166,11464.085952
-125.713078,16166,11472.641777
-152.553898,16166,11481.16204
-118.813461,16166,11489.674026
-140.700211,16166,11498.198947
-173.39398,16166,11506.718818
-248.289451,16166,11515.242065
-179.963696,16166,11523.750013
-219.516147,16166,11532.28894
-141.701554,16166,11540.278364
-150.608959,16166,11548.771593
-226.462617,16166,11557.327715
-300.527915,16166,11565.861346
-463.084119,16166,11574.496414
-297.823495,16166,11582.990978
-293.1599,16166,11591.552505
-178.383811,16166,11600.074823
-127.246108,16166,11608.597202
-188.474615,16166,11616.616786
-159.778135,16166,11625.149116
-106.965128,16166,11633.72267
-217.53058,16166,11642.286458
-207.700985,16166,11650.80155
-145.304261,16166,11659.463415
-127.704698,16166,11667.96267
-299.768286,16166,11676.507241
-588.030517,16166,11685.037589
-119.132185,16166,11693.593694
-216.246267,16166,11701.650275
-103.745221,16166,11710.189498
-160.026569,16166,11718.755794
-153.894124,16166,11727.247846
-393.238441,16166,11735.800275
-314.455504,16166,11744.298099
-776.257937,16166,11752.821233
-721.438524,16166,11761.3906
-955.035107,16166,11769.912286
-756.792884,16166,11777.913239
-314.24363,16166,11786.472117
-185.917726,16166,11794.972165
-185.293616,16166,11803.587261
-136.680431,16166,11812.155537
-166.702224,16166,11820.671135
-170.103026,16166,11829.154679
-244.198529,16166,11837.769689
-163.650519,16166,11846.310692
-144.423819,16166,11854.934258
-201.38696,16166,11863.000499
-179.003232,16166,11871.586294
-179.986267,16166,11880.167358
-186.312858,16166,11888.671444
-248.30329,16166,11897.217056
-216.155372,16166,11905.746092
-180.720787,16166,11914.306779
-195.176459,16166,11922.806499
-155.86723,16166,11931.411412
-265.648339,16166,11939.446304
-358.783533,16166,11947.916748
-227.201891,16166,11956.520402
-212.948712,16166,11965.000656
-151.371112,16166,11973.54421
-254.654766,16166,11982.040669
-116.494087,16166,11990.557526
-113.728558,16166,11999.072511
-163.971938,16166,12007.555813
-155.540397,16166,12015.590867
-155.525417,16166,12024.089695
-145.355921,16166,12032.671757
-127.520785,16166,12041.210669
-195.37187,16166,12049.684605
-207.356675,16166,12058.202258
-160.409476,16166,12066.658825
-180.941056,16166,12075.157913
-147.384113,16166,12083.608086
-118.002854,16166,12092.097663
-158.540025,16166,12100.069681
-148.143382,16166,12108.539544
-259.995948,16166,12117.002559
-160.173608,16166,12125.472761
-113.141395,16166,12134.066133
-133.202957,16166,12142.56563
-116.576378,16166,12151.197432
-259.919231,16166,12159.704565
-108.457841,16166,12168.23152
-97.669967,16166,12176.353195
-183.132316,16166,12184.912225
-151.570152,16166,12193.451169
-73.837891,16166,12201.978292
-93.399194,16166,12210.505653
-123.382062,16166,12219.069326
-196.584635,16166,12227.644673
-220.502649,16166,12236.116539
-173.776203,16166,12244.642755
-144.243956,16166,12253.165226
-223.298863,16166,12261.193083
-129.383568,16166,12269.703489
-119.14435,16166,12278.244096
-114.081661,16166,12286.718723
-118.408661,16166,12295.298734
-210.658657,16166,12303.801766
-202.746744,16166,12312.34965
-179.922157,16166,12320.855786
-260.156018,16166,12329.374995
-205.353837,16166,12337.401494
-404.527997,16166,12345.931911
-443.710669,16166,12354.431558
-104.721622,16166,12362.98369
-109.762059,16166,12371.50472
-144.955646,16166,12379.993883
-123.454435,16166,12388.543316
-306.348987,16166,12397.03578
-623.191202,16166,12405.509358
-760.652867,16166,12413.597818
-106.626934,16166,12422.098129
-88.17675,16166,12430.626271
-108.295658,16166,12439.167181
-86.753902,16166,12447.718666
-362.198149,16166,12456.305161
-319.492368,16166,12464.838786
-210.984479,16166,12473.347208
-144.931667,16166,12481.943536
-111.143575,16166,12490.42995
-180.059723,16166,12498.502891
-313.916824,16166,12507.046117
-94.15211,16166,12515.606546
-81.083153,16166,12524.149725
-148.580227,16166,12532.700697
-92.93539,16166,12541.216594
-143.362138,16166,12549.791538
-84.345294,16166,12558.32272
-109.872492,16166,12566.914451
-103.9462,16166,12574.975133
-76.936859,16166,12583.534357
-181.024604,16166,12592.095943
-262.44563,16166,12600.613063
-123.932522,16166,12609.177204
-165.071167,16166,12617.693966
-108.937068,16166,12626.225186
-89.273546,16166,12634.837417
-77.564769,16166,12643.338974
-88.280729,16166,12651.91878
-469.291073,16166,12659.991594
-1033.416272,16166,12668.514493
-105.820601,16166,12677.093935
-196.63015,16166,12685.61466
-434.36415,16166,12694.141023
-143.562838,16166,12702.717973
-134.164685,16166,12711.263782
-154.807478,16166,12719.843681
-127.509537,16166,12728.367553
-102.411158,16166,12736.469769
-86.022037,16166,12745.012007
-160.65799,16166,12753.558793
-124.122467,16166,12762.114838
-93.899053,16166,12770.688505
-193.224079,16166,12779.240974
-377.367834,16166,12787.810097
-234.589216,16166,12796.324776
-130.202583,16166,12804.889533
-126.876277,16166,12812.942029
-188.720079,16166,12821.466596
-174.058421,16166,12830.08379
-207.034476,16166,12838.635387
-110.612208,16166,12847.191779
-109.658266,16166,12855.783944
-159.616079,16166,12864.330222
-95.096777,16166,12872.9231
-183.016607,16166,12881.415317
-252.748857,16166,12889.987375
-111.25362,16166,12898.029477
-142.095392,16166,12906.591669
-146.784406,16166,12915.121217
-281.506692,16166,12923.634865
-210.143035,16166,12932.177255
-160.617071,16166,12940.774869
-164.89218,16166,12949.294747
-143.413064,16166,12957.882317
-243.981715,16166,12966.399163
-215.905897,16166,12974.471807
-165.888645,16166,12983.024862
-268.992994,16166,12991.548899
-159.577301,16166,13000.150464
-365.387582,16166,13008.722961
-202.565934,16166,13017.281689
-167.62721,16166,13025.825542
-218.086543,16166,13034.351086
-141.418303,16166,13042.980397
-120.970493,16166,13051.472456
-119.755785,16166,13059.5024
-116.826103,16166,13068.062714
-255.770204,16166,13076.568373
-269.368618,16166,13085.134766
-203.723786,16166,13093.679719
-205.675956,16166,13102.29105
-147.079658,16166,13110.831686
-196.431226,16166,13119.437999
-167.015997,16166,13128.00245
-198.494941,16166,13136.076798
-218.952588,16166,13144.57465
-166.440593,16166,13153.176844
-144.647696,16166,13161.70869
-103.205316,16166,13170.270768
-173.704723,16166,13178.773258
-116.709385,16166,13187.315329
-166.876942,16166,13195.842414
-156.273824,16166,13204.398047
-140.20637,16166,13212.448979
-143.190881,16166,13220.986091
-185.887874,16166,13229.496632
-187.420628,16166,13238.018863
-116.411192,16166,13246.556363
-146.028117,16166,13255.090496
-381.579026,16166,13263.655974
-238.511499,16166,13272.253574
-159.714676,16166,13280.812714
-108.612488,16166,13289.368401
-133.299435,16166,13297.408955
-182.430327,16166,13305.92013
-283.279108,16166,13314.488881
-120.792184,16166,13323.000753
-124.423721,16166,13331.482044
-130.408358,16166,13340.028112
-182.104346,16166,13348.511894
-127.012217,16166,13357.041578
-343.050832,16166,13365.49893
-193.672247,16166,13373.508049
-125.116284,16166,13382.038388
-82.582381,16166,13390.532119
-229.928836,16166,13399.0444
-219.676128,16166,13407.541391
-503.022901,16166,13416.019248
-309.107858,16166,13424.528666
-121.069765,16166,13433.064663
-99.360182,16166,13441.548638
-179.972591,16166,13450.132369
-93.750344,16166,13458.11386
-245.290708,16166,13466.6341
-99.86731,16166,13475.162652
-216.796807,16166,13483.625441
-112.366296,16166,13492.071565
-89.196607,16166,13500.503407
-136.924557,16166,13508.947601
-71.577336,16166,13517.44577
-77.607126,16166,13525.922133
-81.419571,16166,13533.886148
-153.199317,16166,13542.334108
-397.240052,16166,13550.768645
-129.75999,16166,13559.231383
-116.52796,16166,13567.664833
-92.205142,16166,13576.199437
-112.951918,16166,13584.689212
-95.55763,16166,13593.120477
-137.542142,16166,13601.572353
-77.342302,16166,13609.521738
-93.699238,16166,13617.951503
-94.708081,16166,13626.396475
-90.662546,16166,13634.861089
-124.902697,16166,13643.404017
-70.543645,16166,13651.864036
-64.287816,16166,13660.339881
-95.208664,16166,13668.778093
-82.653986,16166,13677.190782
-223.32427,16166,13685.582447
-382.34301,16166,13693.525765
-1551.39038,16166,13701.921062
-237.728808,16166,13710.327894
-83.384674,16166,13718.752949
-148.625673,16166,13727.162763
-169.893408,16166,13735.574405
-135.598062,16166,13744.032904
-146.655495,16166,13752.439472
-91.434069,16166,13760.853781
-274.227801,16166,13768.849324
-123.800675,16166,13777.299706
-91.94404,16166,13785.770382
-110.765021,16166,13794.200581
-115.157703,16166,13802.622258
-117.967415,16166,13811.060062
-75.966501,16166,13819.487
-187.900303,16166,13827.900964
-230.205667,16166,13836.325731
-95.782719,16166,13844.758856
-104.207499,16166,13852.69195
-119.344562,16166,13861.138084
-132.502088,16166,13869.548512
-212.951957,16166,13877.972107
-142.291934,16166,13886.40147
-136.322689,16166,13894.851361
-226.217757,16166,13903.28458
-147.030152,16166,13911.723616
-77.12828,16166,13920.164471
-243.814776,16166,13928.071244
-203.2643,16166,13936.503201
-92.019016,16166,13944.954564
-163.809329,16166,13953.365982
-195.393829,16166,13961.936736
-272.825233,16166,13970.476472
-209.47295,16166,13978.905381
-393.491809,16166,13987.371525
-215.053189,16166,13995.807657
-149.528035,16166,14003.763138
-128.708721,16166,14012.28723
-200.57957,16166,14020.711756
-236.8047,16166,14029.135549
-315.081801,16166,14037.603972
-202.0483,16166,14046.035177
-117.959713,16166,14054.480732
-183.74588,16166,14062.914134
-324.321322,16166,14071.393662
-166.636836,16166,14079.826341
-183.951964,16166,14087.883971
-138.744809,16166,14096.316315
-299.587256,16166,14104.771095
-133.927177,16166,14113.196411
-128.531587,16166,14121.609876
-181.906868,16166,14130.032755
-135.919553,16166,14138.490023
-117.146912,16166,14146.929669
-140.774767,16166,14155.394019
-121.207601,16166,14163.347524
-162.550238,16166,14171.751962
-114.751232,16166,14180.224529
-121.186622,16166,14188.659387
-380.36213,16166,14197.075741
-224.248296,16166,14205.515938
-119.324603,16166,14213.943138
-95.147051,16166,14222.355656
-444.690639,16166,14230.930363
-273.877764,16166,14239.344051
-149.470126,16166,14247.345525
-126.618058,16166,14255.782948
-120.754659,16166,14264.187199
-150.830833,16166,14272.635141
-153.688051,16166,14281.088746
-100.620998,16166,14289.512361
-130.790285,16166,14297.972929
-141.513812,16166,14306.397336
-127.118957,16166,14314.852522
-142.493036,16166,14322.830724
-113.732125,16166,14331.278719
-189.127021,16166,14339.746238
-175.416726,16166,14348.220091
-208.580341,16166,14356.669249
-148.088407,16166,14365.135342
-157.114057,16166,14373.564779
-111.306088,16166,14381.998997
-130.462913,16166,14390.418452
-169.79332,16166,14398.40703
-233.292386,16166,14406.833003
-506.938797,16166,14415.282888
-257.758947,16166,14423.819997
-133.776148,16166,14432.287343
-133.751318,16166,14440.714841
-257.140399,16166,14449.16534
-197.646084,16166,14457.588993
-185.245347,16166,14466.005353
-106.69379,16166,14474.453854
-101.319401,16166,14482.410915
-139.252432,16166,14490.834042
-157.438612,16166,14499.276038
-176.27414,16166,14507.741501
-111.778145,16166,14516.20012
-251.482335,16166,14524.626121
-195.55066,16166,14533.048381
-99.211306,16166,14541.496413
-390.838866,16166,14549.929102
-364.421252,16166,14557.87541
-121.280237,16166,14566.303468
-103.412432,16166,14574.728752
-125.490621,16166,14583.148902
-141.198454,16166,14591.663311
-183.836845,16166,14600.118095
-266.575439,16166,14608.548173
-111.767006,16166,14617.041288
-168.264664,16166,14625.523217
-181.257789,16166,14633.482349
-101.597517,16166,14641.90309
-105.647124,16166,14650.328765
-132.821027,16166,14658.759247
-237.469937,16166,14667.180059
-166.107714,16166,14675.585203
-94.824474,16166,14683.997605
-103.407189,16166,14692.365128
-84.87681,16166,14700.752673
-199.908685,16166,14709.13687
-125.131679,16166,14717.051321
-105.965554,16166,14725.537946
-120.803927,16166,14733.966208
-100.525742,16166,14742.368816
-118.812816,16166,14750.765371
-124.827913,16166,14759.153257
-121.480393,16166,14767.543168
-111.772387,16166,14775.974776
-129.043946,16166,14784.407893
-297.464263,16166,14792.328199
-237.761373,16166,14800.762643
-160.82703,16166,14809.337138
-169.618628,16166,14817.843073
-152.570705,16166,14826.29805
-99.915953,16166,14834.737091
-146.603871,16166,14843.286486
-152.431702,16166,14851.779674
-131.250406,16166,14860.237034
-142.908038,16166,14868.782103
-200.23648,16166,14876.757257
-197.587173,16166,14885.253535
-206.719566,16166,14893.721436
-172.943732,16166,14902.210667
-164.086748,16166,14910.732219
-142.383478,16166,14919.218006
-114.763965,16166,14927.699795
-120.765345,16166,14936.183762
-102.279739,16166,14944.662106
-153.824171,16166,14952.752184
-189.696136,16166,14961.309407
-220.646972,16166,14969.927958
-150.210271,16166,14978.421082
-297.052262,16166,14986.915979
-245.649239,16166,14995.401214
-153.019038,16166,15003.869153
-192.380926,16166,15012.342206
-115.166908,16166,15020.843328
-344.977219,16166,15028.841529
-114.780547,16166,15037.339381
-121.590399,16166,15045.787501
-151.999987,16166,15054.293318
-173.507054,16166,15062.760339
-108.512963,16166,15071.266841
-106.649825,16166,15079.771241
-98.234207,16166,15088.239172
-94.455962,16166,15096.742375
-123.263965,16166,15105.241827
-393.835931,16166,15113.354451
-554.206343,16166,15121.86461
-167.415178,16166,15130.344754
-300.232246,16166,15138.832792
-157.860867,16166,15147.270547
-103.452117,16166,15155.752892
-100.995619,16166,15164.244699
-416.324315,16166,15172.709968
-166.58193,16166,15181.189119
-474.14607,16166,15189.209878
-130.991728,16166,15197.708692
-126.333239,16166,15206.171666
-135.678251,16166,15214.641253
-169.95465,16166,15223.121158
-117.382544,16166,15231.593801
-133.012887,16166,15240.062574
-112.992229,16166,15248.528697
-93.685786,16166,15257.046587
-129.132689,16166,15265.519136
-89.799734,16166,15273.492553
-104.852853,16166,15282.011331
-165.96376,16166,15290.409996
-146.431445,16166,15298.853071
-113.669589,16166,15307.265411
-132.15506,16166,15315.66534
-138.085379,16166,15324.086693
-210.098972,16166,15332.485849
-117.861618,16166,15340.963064
-170.964378,16166,15348.932416
-172.967108,16166,15357.369437
-114.907101,16166,15365.77103
-145.21704,16166,15374.217217
-113.770217,16166,15382.661983
-173.216671,16166,15391.105837
-103.61832,16166,15399.561092
-101.5212,16166,15407.94767
-117.267411,16166,15416.382576
-110.145085,16166,15424.316148
-122.398454,16166,15432.742822
-346.428184,16166,15441.14321
-168.020414,16166,15449.565059
-90.845177,16166,15457.999424
-107.260697,16166,15466.410445
-94.141693,16166,15474.821756
-111.557481,16166,15483.24585
-95.449289,16166,15491.676388
-256.742824,16166,15500.079721
-508.130056,16166,15508.029131
-105.621396,16166,15516.433789
-184.624967,16166,15524.843184
