#{"t_start": 1747546664.3752873, "env_id": "BuildingEnv"}
r,l,t
-20684958.674353,16166,1304.597793
-23594815.069445,16166,1313.201593
-20576434.92891,16166,1319.313834
-19491303.776817,16166,1327.322236
-20155202.12476,16166,1333.16169
-20955074.47125,16166,1341.096969
-19030434.134999,16166,1351.534388
-19088420.011034,16166,1360.715053
-20664228.768766,16166,1366.758891
-21149308.996013,16166,1372.780347
-24137014.639368,16166,1378.824591
-29005019.560144,16166,1387.809246
-29014759.863349,16166,1396.074277
-21106274.404825,16166,1405.043224
-23827539.422405,16166,1413.864936
-17987515.15498,16166,1421.684028
-22123554.207393,16166,1428.274116
-24841856.346914,16166,1438.875429
-19407783.649173,16166,1446.768693
-21175353.727785,16166,1455.663038
-19586538.977645,16166,1463.553043
-20074854.137434,16166,1469.524446
-24546703.337135,16166,1475.565642
-20269404.71336,16166,1481.96356
-20562129.560877,16166,1488.069136
-25409071.888501,16166,1496.568303
-22647239.147349,16166,1505.644084
-32045664.272194,16166,1512.296709
-28340509.386351,16166,1519.633922
-37552053.972282,16166,1527.526114
-51468058.71007,16166,1535.195647
-35253861.427559,16166,1545.288715
-23784320.383743,16166,1551.899073
-22713871.974168,16166,1559.484439
-33766588.121331,16166,1565.586573
-48105218.416772,16166,1571.604311
-45182412.110005,16166,1578.217208
-39745129.279124,16166,1586.522824
-20389856.880742,16166,1593.171209
-18115617.931151,16166,1600.440928
-27448935.033063,16166,1607.094525
-41093591.249994,16166,1616.067352
-24095256.927412,16166,1625.915004
-19716303.495683,16166,1632.5331
-25171370.564932,16166,1639.703017
-20516161.915348,16166,1648.081942
-18798281.881533,16166,1654.06045
-19159867.510968,16166,1660.129614
-18780410.814102,16166,1667.324979
-16932884.998505,16166,1675.799415
-18580221.217833,16166,1681.735921
-15440516.426246,16166,1687.999806
-19635128.203849,16166,1695.182118
-17704093.95142,16166,1701.86441
-17725188.076665,16166,1708.581103
-22750411.460113,16166,1714.788298
-25552977.131161,16166,1721.05528
-29165493.102777,16166,1727.787043
-28757467.088058,16166,1735.769181
-20978542.504669,16166,1744.308241
-18882347.470938,16166,1750.300335
-20312163.050361,16166,1756.016157
-19594006.150584,16166,1762.027029
-18998308.896783,16166,1768.691242
-25444041.033542,16166,1776.548867
-23180217.604349,16166,1783.847806
-23573995.706848,16166,1792.312731
-22853904.25351,16166,1800.199992
-22148997.328336,16166,1809.369683
-17165396.503169,16166,1815.340647
-20650343.651565,16166,1821.012096
-22593444.482008,16166,1827.01469
-20339170.78815,16166,1832.995189
-23602613.20949,16166,1839.101673
-20562230.652114,16166,1845.20555
-22511599.473949,16166,1851.834841
-21172422.793847,16166,1858.523108
-22388605.123676,16166,1866.476442
-25600355.313574,16166,1876.405744
-24199204.954987,16166,1886.355764
-22732828.6399,16166,1896.70276
-26345675.992882,16166,1906.072422
-26240728.162089,16166,1912.801393
-27913778.538741,16166,1920.359741
-32924336.552388,16166,1926.431159
-23923316.149531,16166,1933.812794
-26784095.130447,16166,1939.945892
-25081883.359341,16166,1947.301547
-26565449.131917,16166,1957.792408
-20092219.558304,16166,1966.016481
-30233938.540184,16166,1976.44736
-23517895.610948,16166,1984.44969
-26497987.738848,16166,1990.551869
-22691438.171078,16166,1996.659338
-23027492.641697,16166,2002.776873
-21088109.677172,16166,2008.885515
-21604727.144517,16166,2015.681714
-18411453.163018,16166,2023.117937
-21085560.021156,16166,2029.174067
-25734044.501228,16166,2035.467635
-25408874.816667,16166,2043.634364
-28140733.807101,16166,2053.04857
-21371480.806504,16166,2062.47475
-21789291.861825,16166,2073.121832
-23264957.022232,16166,2083.111695
-23310038.688036,16166,2090.581822
-27968700.942686,16166,2096.704536
-24543495.559786,16166,2104.734543
-21989681.758637,16166,2111.011962
-39322904.079086,16166,2117.016189
-81439215.919888,16166,2123.479455
-78228869.938534,16166,2129.442651
-76202882.346506,16166,2135.40327
-70857533.851287,16166,2143.122325
-64877798.267199,16166,2149.054801
-60939505.04618,16166,2156.361512
-40514559.261447,16166,2162.444792
-27499892.10101,16166,2170.740633
-27155321.301538,16166,2179.844312
-29283221.712426,16166,2185.840476
-26537221.188164,16166,2192.421345
-29268020.842164,16166,2198.376903
-24425400.758343,16166,2208.08284
-26969009.641605,16166,2217.182157
-24864774.606936,16166,2225.67661
-20601342.107745,16166,2233.719623
-26511125.845938,16166,2243.567159
-42450578.866316,16166,2249.262341
-91298200.063729,16166,2258.59208
-91149521.139775,16166,2264.582333
-82807019.603657,16166,2270.605748
-69727220.137184,16166,2276.640652
-53751899.728547,16166,2286.325626
-32876092.894496,16166,2296.102539
-27336071.459533,16166,2305.244577
-27419616.518648,16166,2313.147887
-25446133.28541,16166,2321.395887
-23340649.76289,16166,2328.695992
-27568934.641957,16166,2336.67546
-24843795.898061,16166,2343.910237
-25722539.324808,16166,2349.926103
-28194295.386789,16166,2356.63805
-32035461.166583,16166,2362.735322
-28341877.97407,16166,2370.058162
-26695585.628278,16166,2376.921076
-29087960.835087,16166,2382.788423
-27166583.305994,16166,2389.523998
-23721427.992332,16166,2395.902728
-20757485.343074,16166,2402.641401
-23935588.508882,16166,2409.415268
-24554673.93193,16166,2415.444537
-33684327.089391,16166,2421.465263
-61556685.085254,16166,2427.548256
-55208911.531689,16166,2435.008537
-48438433.686257,16166,2443.254802
-37713828.54432,16166,2449.130719
-26053414.876263,16166,2455.182024
-28332565.447646,16166,2461.165006
-29784372.989824,16166,2469.965596
-27941598.768483,16166,2476.723677
-27710305.783887,16166,2484.882384
-30611990.876333,16166,2490.982379
-29115030.668704,16166,2499.178602
-25726217.341298,16166,2508.725817
-21628291.470445,16166,2517.946511
-19045814.589311,16166,2528.837534
-24935615.800061,16166,2538.374909
-19522347.336721,16166,2544.441181
-48039690.787452,16166,2551.348197
-24398947.596897,16166,2559.646809
-22611639.166371,16166,2565.78623
-26175263.835849,16166,2571.929525
-25260058.254825,16166,2579.519081
-24343515.644999,16166,2585.255458
-22497752.337893,16166,2591.318282
-21280903.368602,16166,2599.487883
-22508418.073235,16166,2609.016564
-26061358.687847,16166,2618.612953
-30545264.007043,16166,2625.429778
-27346609.147547,16166,2633.497957
-28784412.156334,16166,2640.951238
-29085633.17533,16166,2647.740961
-20914828.378257,16166,2657.265739
-22448388.97378,16166,2664.392675
-20571300.107376,16166,2671.852516
-20000648.80564,16166,2679.27985
-24573613.525677,16166,2685.439792
-23803568.485561,16166,2692.252998
-27295556.339796,16166,2699.037632
-23921543.709722,16166,2705.062741
-23064554.503481,16166,2711.131855
-25999343.760642,16166,2718.544929
-21289292.251159,16166,2724.961797
-19856909.284214,16166,2730.994395
-17545473.652383,16166,2737.026473
-24805892.712276,16166,2744.489879
-23248100.745778,16166,2752.529908
-27163947.453766,16166,2759.325998
-28561257.542806,16166,2769.564996
-23752858.281865,16166,2777.951283
-25530755.812452,16166,2787.494573
-23644611.645143,16166,2793.593789
-25512423.710264,16166,2800.033304
-22706137.261784,16166,2808.211133
-23156226.66933,16166,2816.387372
-22927929.532003,16166,2824.521113
-24155331.953247,16166,2834.081058
-26789731.262611,16166,2840.176846
-27578781.841545,16166,2848.273696
-29690731.52224,16166,2855.058802
-22254014.149691,16166,2861.873332
-28805333.155185,16166,2868.443069
-22048035.078149,16166,2874.621583
-24244057.610218,16166,2880.679943
-27628009.043404,16166,2888.205913
-28046406.194118,16166,2897.605853
-25744870.121274,16166,2906.46217
-26722721.884383,16166,2916.694744
-27051560.649937,16166,2928.209821
-23449878.171905,16166,2938.413841
-22526646.522019,16166,2947.639963
-25643174.21919,16166,2954.402832
-23654814.570957,16166,2960.470447
-24704764.643402,16166,2967.934188
-24073456.858321,16166,2973.984861
-22369585.958264,16166,2979.983814
-21890295.363762,16166,2986.765089
-27776974.473665,16166,2995.589542
-26292022.764607,16166,3002.963675
-25969757.740812,16166,3011.842772
-22817635.343636,16166,3018.930687
-24692145.845592,16166,3024.937807
-26889636.201621,16166,3031.002986
-26970317.063953,16166,3037.102869
-34264411.960553,16166,3044.598321
-31324565.141148,16166,3054.210512
-31415565.211557,16166,3063.810997
-38812027.071865,16166,3073.247795
-39253769.305693,16166,3080.052552
-37300390.18069,16166,3085.828472
-33900923.237985,16166,3094.033107
-25167986.477107,16166,3101.550912
-26674222.861931,16166,3108.354516
-24802532.692896,16166,3114.54134
-24642911.707293,16166,3121.404615
-31118572.066465,16166,3128.203618
-32485031.20812,16166,3134.962627
-25986243.743344,16166,3141.720176
-23928135.909716,16166,3147.8294
-28195022.269036,16166,3154.267412
-31614919.889361,16166,3160.316778
-28072251.665408,16166,3166.311352
-24991849.044,16166,3172.344325
-20944380.212965,16166,3181.144323
-22455973.10356,16166,3188.627948
-22991245.197125,16166,3194.653428
-20553353.294126,16166,3201.429437
-18154450.445721,16166,3210.843456
-21085311.488798,16166,3218.674387
-21129889.246969,16166,3226.191343
-21889542.196191,16166,3237.768505
-21584230.10842,16166,3249.275606
-24403308.304758,16166,3256.043211
-19298758.437269,16166,3262.11114
-25538600.598025,16166,3268.149936
-29405258.245254,16166,3274.883592
-31730962.603405,16166,3281.660251
-30637056.966211,16166,3287.455002
-31656753.264305,16166,3293.59998
-22169331.150813,16166,3300.452947
-29015204.095534,16166,3306.6401
-25306942.614493,16166,3312.782083
-28456447.277835,16166,3320.339792
-27710790.94042,16166,3328.533139
-26444742.09893,16166,3335.336582
-21668134.087802,16166,3342.118061
-29000955.466848,16166,3348.934189
-24333337.998456,16166,3356.104507
-23195226.082451,16166,3365.032222
-39221943.465286,16166,3373.215852
-34607604.864875,16166,3379.333989
-30522494.879809,16166,3385.445715
-23058043.530021,16166,3392.969767
-29490883.75783,16166,3399.044017
-23911508.123099,16166,3405.134226
-23706648.59407,16166,3411.199976
-26849750.675809,16166,3419.138218
-24498956.692848,16166,3426.590098
-22093830.821616,16166,3437.372296
-25303112.833843,16166,3446.797362
-23947870.491835,16166,3457.038263
-23216600.433748,16166,3464.55206
-20611275.36023,16166,3472.721625
-27636096.291727,16166,3481.53569
-28195704.206619,16166,3489.037359
-26090145.536623,16166,3500.001101
-21937758.780875,16166,3510.662571
-19529541.527927,16166,3518.213433
-23284823.66964,16166,3525.71727
-23602642.877715,16166,3533.886544
-37380862.618928,16166,3542.763469
-33108690.494695,16166,3550.905123
-29837075.672343,16166,3557.108653
-22422564.294472,16166,3563.928991
-24080974.478485,16166,3574.133469
-23749462.256234,16166,3582.66292
-20991915.611875,16166,3591.474754
-24893544.177779,16166,3598.884339
-23328388.786035,16166,3605.638162
-35830615.12418,16166,3612.355433
-31847859.413793,16166,3619.068252
-31059558.130276,16166,3627.868884
-21654685.53174,16166,3636.061877
-25704463.378612,16166,3647.66929
-26132089.269679,16166,3655.611306
-21135231.130123,16166,3663.050362
-20992496.274336,16166,3669.890051
-23091065.174628,16166,3676.02016
-28023308.1527,16166,3682.14256
-27944732.062466,16166,3688.925735
-24425063.359468,16166,3697.037946
-59153297.350683,16166,3703.140117
-46043029.076223,16166,3709.269643
-35747606.301771,16166,3716.791328
-29431286.455415,16166,3723.361145
-31209356.782222,16166,3729.497423
-29509124.145672,16166,3737.027035
-27344715.891429,16166,3743.848579
-27691788.852981,16166,3751.358909
-32061347.061149,16166,3758.863151
-27982194.850123,16166,3768.46612
-22612524.325564,16166,3774.506881
-36538485.398574,16166,3780.536372
-56167476.268282,16166,3786.946536
-52492088.774437,16166,3794.417002
-46277350.27249,16166,3803.173816
-26175382.920219,16166,3813.439869
-30415652.256778,16166,3819.712835
-27524226.167035,16166,3825.967167
-20931637.904385,16166,3834.232863
-24936694.503725,16166,3841.122338
-22416222.913412,16166,3847.276974
-26283927.263926,16166,3856.119482
-26617764.735709,16166,3862.086754
-19916797.574124,16166,3868.310976
-32774951.53493,16166,3875.181877
-25751756.800069,16166,3881.308907
-29933980.638105,16166,3890.053236
-37693412.980349,16166,3896.127307
-25870661.787942,16166,3902.159338
-23188169.669097,16166,3908.891946
-24041990.13614,16166,3914.95079
-20576409.31048,16166,3920.652322
-23700657.955708,16166,3927.146616
-20253033.956385,16166,3934.577083
-22411767.428059,16166,3941.145791
-27773129.566189,16166,3947.194959
-25808511.207477,16166,3953.761332
-21415042.236046,16166,3963.616063
-22549347.125224,16166,3970.196982
-21101182.685343,16166,3976.092035
-19914593.661812,16166,3984.328455
-19585020.25916,16166,3990.369617
-22050960.959086,16166,3996.85302
-31681471.267536,16166,4004.755047
-21562268.542439,16166,4010.595962
-26720978.070168,16166,4016.529682
-27481400.899459,16166,4022.435572
-25723366.096313,16166,4028.339842
-28325421.022213,16166,4037.642938
-24789604.825204,16166,4046.222897
-18300401.526581,16166,4053.850551
-19849106.51747,16166,4064.443753
-23605436.345846,16166,4073.730291
-20360422.691898,16166,4080.31892
-21428562.803863,16166,4086.377114
-24470935.193284,16166,4092.370784
-27189923.323582,16166,4098.227077
-22948328.483604,16166,4106.181005
-27224734.526573,16166,4115.491535
-20540667.990199,16166,4123.776287
-24147727.695925,16166,4130.283537
-25920196.531311,16166,4136.835795
-28302600.046798,16166,4144.746572
-46185921.390941,16166,4150.682065
-93273280.983146,16166,4156.512291
-89355425.418952,16166,4162.280855
-85874884.313063,16166,4168.021465
-75621482.726463,16166,4175.645214
-57035543.352687,16166,4183.903421
-27524530.240113,16166,4189.367614
-25036969.872542,16166,4196.402564
-28812931.391986,16166,4202.856625
-27189514.327717,16166,4208.757747
-26041357.895385,16166,4214.667704
-26098800.869936,16166,4221.752766
-24187731.069524,16166,4227.50629
-19379500.495693,16166,4235.77163
-23808764.569109,16166,4241.693956
-19052653.02558,16166,4248.696583
-81746831.987515,16166,4255.329405
-92346610.229053,16166,4261.338364
-92609078.693728,16166,4267.228621
-91249922.418445,16166,4273.080566
-88734991.553034,16166,4281.53214
-79412412.777407,16166,4288.025033
-64991752.480556,16166,4297.106627
-50054970.13572,16166,4304.241148
-42426389.107611,16166,4309.743781
-44971549.667741,16166,4315.552893
-27149071.775272,16166,4321.379278
-23339651.428781,16166,4327.157189
-19578207.556384,16166,4335.590961
-25830684.248722,16166,4343.456757
-22035673.450231,16166,4352.653259
-20960075.503815,16166,4360.636455
-25888199.732907,16166,4370.58512
-23475901.753824,16166,4377.269461
-17347428.167506,16166,4383.717378
-26156544.700049,16166,4390.337915
-19423421.270986,16166,4399.573716
-15659606.851351,16166,4406.760618
-21381016.310488,16166,4414.045288
-23492765.121427,16166,4420.051481
-19903379.27456,16166,4426.153432
-20586792.363695,16166,4432.735174
-24813176.300122,16166,4439.352624
-25514263.25305,16166,4445.619668
-27400432.862855,16166,4451.548667
-26169587.576707,16166,4457.457622
-25091433.198198,16166,4463.357912
-25876612.057953,16166,4472.009497
-22600408.020468,16166,4477.941784
-25456892.959929,16166,4486.568817
-22676801.899943,16166,4492.429378
-26411003.148793,16166,4498.299841
-21803967.038687,16166,4504.190669
-25977168.32251,16166,4509.715233
-21916648.139788,16166,4515.562051
-47933766.423828,16166,4523.453014
-136640385.845374,16166,4532.780204
-137474152.084429,16166,4543.461909
-125271070.650417,16166,4554.194375
-114929368.077259,16166,4563.443552
-79201692.340629,16166,4569.317063
-36199993.888386,16166,4577.235431
-27671612.543385,16166,4583.516675
-24807646.856356,16166,4590.034071
-23783635.745869,16166,4597.353066
-23411498.124704,16166,4606.672379
-38910775.416039,16166,4615.287825
-94275205.289335,16166,4621.869797
-90001887.860072,16166,4628.462128
-90925261.519193,16166,4634.493252
-89621886.98279,16166,4640.313125
-80113962.882676,16166,4647.909256
-70684650.105017,16166,4653.739115
-66255773.449482,16166,4660.282352
-58951556.576854,16166,4666.222184
-40188317.092022,16166,4672.891952
-22927027.849379,16166,4681.541368
-21822403.089522,16166,4687.431835
-40464857.197626,16166,4695.409392
-41206434.49118,16166,4706.041971
-33557482.663651,16166,4713.285765
-25668505.084508,16166,4718.85168
-37736469.715812,16166,4724.665484
-48687084.210587,16166,4730.489663
-34178003.703303,16166,4738.38525
-23523563.359427,16166,4746.929705
-23392944.003726,16166,4753.474291
-36410619.587479,16166,4759.290794
-33377904.9673,16166,4765.104487
-26495808.379226,16166,4773.699172
-19833903.41585,16166,4779.270473
-20129485.256437,16166,4785.089491
-19574841.671773,16166,4791.015721
-21500149.389624,16166,4796.940313
-28811112.054564,16166,4803.452939
-26185919.274509,16166,4809.306775
-25981362.394883,16166,4815.988236
-22388996.635669,16166,4821.923882
-28344305.932719,16166,4828.557703
-26863600.577251,16166,4835.189267
-23646482.640086,16166,4840.801436
-40310075.470859,16166,4847.351212
-74547814.532988,16166,4853.942868
-73354756.43208,16166,4859.783331
-73642781.057919,16166,4867.738107
-66530324.47188,16166,4873.66807
-53626866.639336,16166,4880.889541
-32052207.317698,16166,4888.254384
-13473354.880693,16166,4895.618248
-70369290.996883,16166,4901.352471
-80419336.946113,16166,4907.56712
-87751344.307102,16166,4914.383928
-74966168.997331,16166,4920.426582
-56532797.738648,16166,4926.476176
-37420929.410903,16166,4933.781071
-35964548.261463,16166,4941.739336
-73043179.619417,16166,4949.151288
-70368766.396918,16166,4955.847047
-62711054.16403,16166,4963.481119
-54246215.031279,16166,4972.137057
-34082792.575449,16166,4979.464203
-25482163.776524,16166,4986.75442
-24923642.0043,16166,4992.688589
-60577815.814282,16166,5000.75985
-49149946.773532,16166,5007.40361
-38440988.687276,16166,5014.763641
-20602413.753015,16166,5021.416098
-20457859.822429,16166,5028.663129
-29776232.012169,16166,5035.570875
-22326988.998261,16166,5043.559559
-25099732.537152,16166,5050.063497
-23695339.282159,16166,5056.579639
-25104897.73463,16166,5062.359457
-31771522.891327,16166,5068.291018
-24092706.533414,16166,5074.236643
-23889241.57028,16166,5080.221066
-23949712.434927,16166,5087.571661
-25938464.81561,16166,5095.917455
-20471622.188109,16166,5102.527019
-25896700.818076,16166,5113.166782
-23113825.070415,16166,5122.453626
-27553573.060926,16166,5133.820873
-30754543.453601,16166,5143.185422
-28173584.545263,16166,5149.037842
-21708582.570503,16166,5154.910605
-13582518.143225,16166,5160.778263
-73699292.689886,16166,5168.475643
-75838737.06943,16166,5175.045137
-59336422.951293,16166,5181.622856
-48204483.056212,16166,5187.529133
-34429689.14474,16166,5193.505109
-23968161.208879,16166,5199.432321
-30924771.41885,16166,5207.339437
-31356715.62651,16166,5216.674216
-21833669.16496,16166,5222.815234
-25092324.228702,16166,5228.845402
-23853363.273771,16166,5234.573482
-27776444.339926,16166,5240.625675
-21646637.021554,16166,5246.64611
-37413824.427604,16166,5254.041092
-30231760.456197,16166,5264.086613
-26966918.913726,16166,5275.505994
-26456239.295135,16166,5286.914991
-23161325.250876,16166,5296.939868
-21948628.30196,16166,5306.304862
-63005137.789358,16166,5313.970532
-52338494.500114,16166,5321.908918
-51419187.462295,16166,5331.256637
-31707660.184112,16166,5337.23617
-41398848.053778,16166,5344.561186
-26771443.867936,16166,5352.513322
-25485344.392215,16166,5361.124089
-19405176.070544,16166,5367.649412
-30094782.882761,16166,5373.500167
-188069657.447458,16166,5380.039654
-185900278.693497,16166,5387.721053
-183749258.017742,16166,5395.680779
-179587858.226201,16166,5402.33715
-167369243.434258,16166,5408.902297
-151115397.162336,16166,5414.8048
-134417620.687003,16166,5420.673157
-104554208.266674,16166,5426.548484
-66045401.577524,16166,5433.091959
-50593782.529114,16166,5440.972519
-33409151.502849,16166,5447.909012
-20306705.430527,16166,5454.423162
-44192980.753334,16166,5460.281073
-101960960.377859,16166,5466.7416
-100961514.488232,16166,5475.044448
-97128337.226223,16166,5484.499565
-96865680.873838,16166,5490.936296
-80694863.641947,16166,5497.427643
-59154729.164609,16166,5503.33014
-32056032.300819,16166,5509.467157
-24322152.158967,16166,5515.24889
-31297003.772836,16166,5521.642178
-21263583.161637,16166,5529.300713
-17428697.007714,16166,5536.368588
-51139393.94593,16166,5543.332872
-35686502.240907,16166,5551.628707
-23842228.790001,16166,5558.079812
-17993699.913364,16166,5565.794393
-21105036.454321,16166,5576.766287
-28610903.612391,16166,5582.360703
-21508439.425061,16166,5588.93279
-24843199.241419,16166,5595.387998
-72424441.237115,16166,5606.439244
-58892680.232076,16166,5613.563325
-48682182.259567,16166,5622.811217
-37815942.471043,16166,5632.763408
-53525168.048955,16166,5638.605582
-63995970.661886,16166,5647.242178
-58090484.17615,16166,5652.907273
-48562117.489253,16166,5659.066255
-31130252.431784,16166,5665.809901
-25635103.240109,16166,5674.396354
-22305938.632063,16166,5681.009189
-34873217.007139,16166,5688.321334
-37096846.907435,16166,5697.636077
-30734555.357526,16166,5703.533899
-31283704.220089,16166,5713.553459
-29500235.628228,16166,5719.656658
-21466581.598086,16166,5725.482695
-29377068.54777,16166,5735.426442
-27812334.766558,16166,5742.052505
-26026719.776965,16166,5750.6478
-28960737.517728,16166,5757.291968
-19024620.140298,16166,5765.189865
-25198771.802105,16166,5772.43442
-19761525.745963,16166,5781.125765
-29971660.84135,16166,5787.116826
-25648241.139857,16166,5792.943804
-24035230.243446,16166,5798.936929
-25471222.203452,16166,5805.611625
-24413413.105075,16166,5811.559048
-20076729.341182,16166,5820.193336
-20099196.212249,16166,5829.55499
-23299323.75157,16166,5837.605244
-22343218.285407,16166,5843.711935
-20403104.284139,16166,5849.793131
-21539365.849288,16166,5856.778563
-24496915.833159,16166,5864.783879
-22738868.236958,16166,5871.461793
-20246205.669981,16166,5879.409426
-23321068.940137,16166,5887.352985
-43062994.859013,16166,5894.640963
-101911247.235752,16166,5900.586569
-102247805.689136,16166,5906.533963
-101437057.603618,16166,5915.036533
-94196456.295576,16166,5925.558417
-84164680.537152,16166,5933.774127
-74910880.342359,16166,5942.313133
-48158942.275305,16166,5949.473032
-22828118.99892,16166,5955.948742
-26041083.687978,16166,5961.829496
-26290616.119968,16166,5967.719698
-20781373.711946,16166,5973.641887
-18630661.228885,16166,5980.834276
-21716722.361003,16166,5987.32965
-17857769.848915,16166,5992.962741
