#{"t_start": 1747453922.3865032, "env_id": "BuildingEnv"}
r,l,t
-5606.563066,16166,1834.285214
-8375.890738,16166,1842.738195
-8915.557429,16166,1850.423988
-3202.254757,16166,1858.234837
-4932.396612,16166,1865.358517
-3747.11622,16166,1873.09291
-2348.900187,16166,1880.245993
-2703.951691,16166,1890.55144
-3095.859766,16166,1900.095157
-2158.543805,16166,1906.479332
-2422.566945,16166,1911.479809
-1847.564952,16166,1918.539402
-1365.833858,16166,1928.275635
-2367.073965,16166,1937.448499
-1726.30275,16166,1946.43286
-1454.339635,16166,1956.767818
-4245.01693,16166,1967.172364
-3420.987069,16166,1976.244664
-1646.409496,16166,1985.800826
-2170.317981,16166,1996.340337
-2148.79336,16166,2006.784147
-2023.612852,16166,2013.887933
-2028.331102,16166,2018.900116
-1489.049393,16166,2025.925958
-1525.411922,16166,2032.981324
-4486.431061,16166,2042.762756
-2732.07738,16166,2050.515973
-1384.196962,16166,2055.241163
-4626.266889,16166,2061.688549
-2661.200943,16166,2071.438076
-2406.656057,16166,2077.198427
-2538.098916,16166,2082.978187
-1385.895282,16166,2088.844969
-1341.060986,16166,2093.925175
-2077.921302,16166,2099.004756
-1117.173928,16166,2105.458087
-2498.42535,16166,2112.878491
-6590.14449,16166,2117.861519
-3369.815166,16166,2122.845461
-3306.05401,16166,2127.822525
-5013.089076,16166,2132.828391
-3123.590002,16166,2137.821494
-983.10485,16166,2143.503867
-3838.65609,16166,2149.274735
-1125.641457,16166,2155.69162
-2486.12913,16166,2162.174524
-947.683901,16166,2166.871431
-1656.858684,16166,2172.558616
-942.204614,16166,2180.885403
-2289.13831,16166,2185.901822
-1471.817333,16166,2190.888851
-1528.334433,16166,2197.804493
-1934.257351,16166,2205.511311
-760.729631,16166,2214.662754
-1340.556376,16166,2222.436168
-1093.400744,16166,2227.89067
-1304.032789,16166,2236.342901
-1516.300273,16166,2244.842421
-1503.1182,16166,2251.180026
-1403.232826,16166,2256.891208
-708.560829,16166,2262.608292
-2852.798923,16166,2267.639262
-2625.016711,16166,2272.650317
-1653.742798,16166,2279.761157
-2591.803536,16166,2288.63118
-1659.268883,16166,2294.315919
-3439.071835,16166,2302.710146
-1606.537304,16166,2307.719445
-1727.585083,16166,2312.769335
-1499.914451,16166,2319.796519
-753.253294,16166,2325.484221
-1352.265575,16166,2331.222165
-1311.409868,16166,2338.200047
-2236.99317,16166,2345.198365
-2016.242131,16166,2351.296162
-1780.61265,16166,2359.000893
-1135.922153,16166,2364.803997
-1017.055126,16166,2370.552253
-1533.703656,16166,2375.576152
-2120.68622,16166,2380.624013
-1428.108389,16166,2385.680641
-1641.964657,16166,2392.107688
-1280.880731,16166,2398.499092
-1368.37343,16166,2405.276083
-2437.060531,16166,2412.386626
-5676.902732,16166,2417.436826
-954.324506,16166,2422.486472
-1355.557067,16166,2431.489115
-1777.828513,16166,2436.535442
-1094.791864,16166,2443.553498
-1000.925883,16166,2453.308674
-807.506271,16166,2459.749232
-1323.62993,16166,2464.801967
-1524.905034,16166,2473.516643
-978.337696,16166,2479.21537
-1126.553186,16166,2484.275726
-839.370433,16166,2490.638522
-1051.943216,16166,2497.687243
-1400.990111,16166,2505.458383
-1064.856724,16166,2511.128116
-1805.735985,16166,2516.114892
-844.815552,16166,2523.176027
-1973.84434,16166,2527.900438
-893.33469,16166,2532.931242
-1078.373782,16166,2540.058637
-1512.862825,16166,2545.171232
-998.413375,16166,2550.248437
-789.58618,16166,2556.677496
-580.610403,16166,2561.740695
-773.37391,16166,2566.763156
-776.839093,16166,2571.774188
-660.804772,16166,2579.254593
-581.560216,16166,2586.013469
-684.307953,16166,2591.125463
-2370.953088,16166,2596.191426
-2042.420014,16166,2601.342341
-972.843848,16166,2607.041112
-1080.581515,16166,2614.821392
-1006.295488,16166,2619.886767
-833.802521,16166,2627.649651
-2224.374636,16166,2635.429126
-1007.300211,16166,2642.191456
-940.981316,16166,2651.324194
-477.794767,16166,2661.175148
-939.033026,16166,2669.627672
-672.382855,16166,2677.343788
-563.518308,16166,2684.448098
-877.463482,16166,2691.561515
-1227.407981,16166,2701.268469
-1895.261667,16166,2706.453341
-2574.425411,16166,2711.414424
-536.187208,16166,2717.18466
-945.16424,16166,2724.941245
-1064.002078,16166,2732.775028
-507.501998,16166,2741.248057
-990.813547,16166,2749.666821
-788.87385,16166,2756.726584
-942.414409,16166,2761.879309
-766.295793,16166,2769.002803
-1095.267078,16166,2774.137836
-766.958004,16166,2782.326113
-764.303193,16166,2787.423752
-2163.972723,16166,2797.964817
-1029.094937,16166,2803.853453
-833.878165,16166,2810.341681
-734.143196,16166,2820.863338
-4067.791498,16166,2831.450836
-3467.516789,16166,2839.963306
-591.461811,16166,2850.461868
-392.429004,16166,2859.240196
-277.283584,16166,2867.688263
-573.037583,16166,2878.198829
-756.841239,16166,2885.424659
-3655.653316,16166,2891.961165
-763.921744,16166,2898.385617
-680.2584,16166,2904.78704
-308.66132,16166,2911.82611
-513.814045,16166,2917.541827
-404.735573,16166,2925.034127
-2070.981816,16166,2934.091031
-3897.360204,16166,2943.815712
-1005.601981,16166,2950.190384
-670.41597,16166,2955.973831
-380.746158,16166,2964.430687
-363.508531,16166,2969.496998
-562.246863,16166,2975.925691
-349.942108,16166,2983.705867
-925.180645,16166,2988.830706
-695.837854,16166,2993.630862
-363.781522,16166,2998.828383
-450.116754,16166,3004.680145
-951.380258,16166,3014.492168
-1342.957758,16166,3020.99843
-3771.507015,16166,3028.161848
-724.908867,16166,3033.333468
-497.02899,16166,3038.515528
-1137.159867,16166,3044.344683
-448.299709,16166,3049.170395
-445.482895,16166,3054.264037
-245.823129,16166,3059.419624
-330.654721,16166,3067.90399
-373.741077,16166,3072.956676
-471.321616,16166,3079.371837
-561.384175,16166,3085.825833
-433.559812,16166,3094.877924
-499.724559,16166,3100.789187
-457.56897,16166,3107.863058
-463.893926,16166,3114.585263
-1184.375448,16166,3120.954595
-309.634405,16166,3128.758497
-553.076311,16166,3139.228627
-685.308688,16166,3145.715717
-527.678414,16166,3152.09404
-731.565372,16166,3161.757674
-730.112655,16166,3168.167648
-496.387915,16166,3178.553854
-430.402215,16166,3184.023837
-808.313681,16166,3191.11491
-438.974498,16166,3196.279294
-250.013992,16166,3201.360516
-369.732629,16166,3207.722481
-227.785328,16166,3214.798785
-507.819743,16166,3220.496675
-332.113657,16166,3226.885298
-606.10872,16166,3235.992988
-448.976373,16166,3240.684699
-382.661592,16166,3247.759246
-376.796645,16166,3253.494678
-271.270773,16166,3259.915484
-337.120859,16166,3265.067598
-329.203387,16166,3270.934517
-380.168829,16166,3276.74543
-463.57321,16166,3283.643817
-602.07373,16166,3288.698188
-738.87867,16166,3297.749219
-849.972099,16166,3303.141955
-629.454898,16166,3308.821515
-574.12573,16166,3315.182234
-480.661355,16166,3323.010662
-488.33057,16166,3327.991936
-736.011949,16166,3333.740007
-1640.210897,16166,3341.437372
-1085.948854,16166,3350.582323
-767.397916,16166,3360.917632
-585.150818,16166,3369.081035
-393.082512,16166,3374.914649
-982.248103,16166,3384.65737
-617.772865,16166,3389.789646
-1916.98112,16166,3395.496316
-454.35081,16166,3400.482962
-598.634391,16166,3406.222825
-399.134631,16166,3413.355117
-548.501713,16166,3419.781735
-509.303931,16166,3426.225689
-306.457124,16166,3431.769194
-747.688037,16166,3436.854218
-412.215782,16166,3442.621607
-692.965494,16166,3449.078243
-475.874623,16166,3454.82772
-438.54433,16166,3461.266316
-371.10778,16166,3466.36069
-395.213186,16166,3471.46501
-449.757917,16166,3476.547801
-436.41371,16166,3482.063567
-635.05849,16166,3487.136595
-835.135903,16166,3496.345166
-615.266025,16166,3506.213697
-2505.176671,16166,3512.026607
-746.956648,16166,3518.540989
-629.489338,16166,3523.651989
-380.358605,16166,3529.429782
-742.796057,16166,3534.533588
-647.246458,16166,3539.355169
-1510.874392,16166,3547.180644
-1546.174945,16166,3554.900223
-499.506694,16166,3559.988448
-317.171356,16166,3567.101741
-265.647248,16166,3572.142897
-403.223247,16166,3577.275635
-547.799884,16166,3582.402703
-370.871848,16166,3588.899661
-321.958493,16166,3593.955026
-337.776243,16166,3602.160345
-274.018046,16166,3607.177406
-807.520104,16166,3613.558338
-371.459669,16166,3618.581228
-314.118405,16166,3623.579349
-460.293349,16166,3628.57086
-583.824365,16166,3633.541605
-969.660449,16166,3639.205893
-338.237803,16166,3645.578269
-934.347834,16166,3651.651596
-415.042458,16166,3660.110695
-1341.560237,16166,3666.498381
-2421.305662,16166,3671.476626
-1699.073593,16166,3676.535308
-604.745765,16166,3682.250839
-834.326765,16166,3687.926605
-369.524556,16166,3694.195941
-386.235636,16166,3699.188891
-391.258555,16166,3705.578243
-485.944657,16166,3710.301301
-1200.880503,16166,3715.28917
-525.0708,16166,3721.639536
-253.228627,16166,3728.004749
-355.655722,16166,3732.98534
-332.634992,16166,3739.356706
-329.628276,16166,3747.063596
-547.528553,16166,3752.055614
-370.501918,16166,3758.395355
-270.037058,16166,3763.78503
-344.748971,16166,3773.529557
-526.83141,16166,3781.176836
-282.148569,16166,3790.85519
-338.13681,16166,3796.506501
-232.583209,16166,3803.558663
-473.470431,16166,3810.000214
-286.489164,16166,3817.697173
-608.465264,16166,3824.77066
-293.102208,16166,3832.168841
-281.63691,16166,3839.888092
-731.961902,16166,3845.601533
-231.014695,16166,3851.267651
-455.542696,16166,3856.247731
-852.814837,16166,3863.328839
-244.608381,16166,3868.329594
-391.865443,16166,3877.981133
-158.03975,16166,3883.783943
-183.242956,16166,3888.890684
-235.398574,16166,3893.705448
-149.759351,16166,3901.494881
-195.972591,16166,3911.301884
-386.013881,16166,3917.06994
-489.052204,16166,3924.801015
-332.552548,16166,3929.897551
-297.858501,16166,3934.990159
-618.847668,16166,3942.14367
-222.053198,16166,3949.255612
-420.981927,16166,3954.054818
-693.222055,16166,3959.271952
-643.218969,16166,3964.990787
-560.443652,16166,3969.986712
-510.849998,16166,3977.784452
-433.891398,16166,3984.935005
-223.612295,16166,3990.04051
-485.249159,16166,3995.104691
-313.867236,16166,4000.204417
-513.595626,16166,4005.964334
-290.113814,16166,4011.456997
-481.582908,16166,4019.181684
-240.043285,16166,4025.551858
-259.011261,16166,4030.533672
-336.97964,16166,4037.654474
-545.686884,16166,4044.69697
-596.743469,16166,4055.085259
-309.577503,16166,4064.846448
-185.869578,16166,4072.675401
-380.298759,16166,4080.868945
-185.532554,16166,4087.363871
-260.845315,16166,4095.22746
-195.275913,16166,4103.151293
-298.510219,16166,4111.653011
-309.651822,16166,4118.033248
-250.786409,16166,4123.067902
-270.287828,16166,4132.915339
-226.253525,16166,4138.087961
-215.038085,16166,4145.550608
-278.789983,16166,4151.374888
-348.064696,16166,4156.454257
-196.929284,16166,4162.932356
-449.701468,16166,4170.029898
-220.035452,16166,4177.106013
-173.803792,16166,4182.816285
-168.380809,16166,4188.646477
-232.477788,16166,4194.447201
-209.242844,16166,4200.182908
-273.973066,16166,4207.118742
-304.37739,16166,4213.598676
-241.607911,16166,4220.077332
-217.624855,16166,4227.083292
-214.413309,16166,4232.205862
-163.929406,16166,4237.217828
-187.86164,16166,4242.356188
-296.494433,16166,4250.83342
-304.171522,16166,4260.628265
-252.805424,16166,4265.447944
-137.101111,16166,4273.256563
-191.979636,16166,4282.435661
-256.145844,16166,4288.959692
-192.893825,16166,4294.114066
-325.783085,16166,4300.610723
-158.56247,16166,4305.769305
-323.485728,16166,4311.036036
-204.224821,16166,4316.854164
-347.329714,16166,4322.052252
-190.95962,16166,4328.273305
-217.903655,16166,4335.543808
-224.109989,16166,4341.916937
-115.702202,16166,4348.394451
-123.229796,16166,4354.869926
-183.286445,16166,4360.593472
-124.736122,16166,4367.032163
-123.755211,16166,4372.800537
-110.049915,16166,4378.670017
-123.074963,16166,4384.212898
-303.40006,16166,4390.072636
-915.681749,16166,4397.999984
-341.5197,16166,4403.24938
-276.248319,16166,4409.012301
-187.240061,16166,4414.200577
-246.695153,16166,4420.637175
-179.574673,16166,4425.807027
-506.199045,16166,4431.019762
-281.60859,16166,4436.523241
-464.641403,16166,4445.046613
-201.109165,16166,4451.550637
-150.6465,16166,4462.072518
-135.819022,16166,4470.570572
-168.668158,16166,4477.012805
-274.366893,16166,4484.879176
-637.311834,16166,4492.680923
-767.468423,16166,4499.158609
-328.803206,16166,4507.762483
-175.796006,16166,4514.058779
-227.855007,16166,4521.169949
-347.579279,16166,4526.353617
-224.639794,16166,4534.270029
-186.979132,16166,4539.326705
-243.568692,16166,4546.502146
-392.953474,16166,4554.282762
-730.09348,16166,4561.379799
-523.679319,16166,4567.862214
-204.518456,16166,4574.59769
-192.05474,16166,4579.735999
-168.262822,16166,4584.823443
-175.011752,16166,4589.811316
-259.244812,16166,4596.860197
-209.388385,16166,4605.268698
-236.715591,16166,4610.398855
-235.988812,16166,4615.501958
-1254.349701,16166,4621.925022
-721.656287,16166,4626.750767
-718.054979,16166,4631.891501
-583.654253,16166,4637.000378
-526.354728,16166,4642.794811
-595.437862,16166,4647.884197
-282.730485,16166,4654.348027
-350.390381,16166,4662.855007
-253.346796,16166,4669.351382
-232.489505,16166,4675.905703
-708.773811,16166,4681.837942
-320.212858,16166,4686.729993
-313.808367,16166,4692.516203
-783.079346,16166,4698.054657
-618.071281,16166,4703.157343
-353.866253,16166,4712.363945
-232.3497,16166,4717.463897
-197.817891,16166,4726.561586
-322.19111,16166,4732.459007
-162.311051,16166,4739.011719
-179.562749,16166,4743.99746
-282.559978,16166,4750.518883
-249.78346,16166,4757.702555
-309.305081,16166,4763.641864
-754.339971,16166,4770.837891
-446.578084,16166,4777.999204
-192.596467,16166,4784.142303
-407.92508,16166,4789.352029
-209.533289,16166,4797.231912
-474.630698,16166,4802.465335
-1096.582211,16166,4809.363036
-377.608756,16166,4815.994889
-151.849892,16166,4823.819357
-185.284336,16166,4830.387617
-177.748356,16166,4835.746417
-237.707487,16166,4842.352328
-318.810233,16166,4850.239734
-261.733209,16166,4858.118276
-484.21076,16166,4864.129434
-282.446419,16166,4870.096542
-268.014802,16166,4875.951007
-231.307964,16166,4883.713204
-267.255571,16166,4889.481378
-197.796248,16166,4895.207707
-233.253015,16166,4902.44622
-278.430757,16166,4908.922838
-296.021373,16166,4915.468191
-402.178336,16166,4920.659764
-525.308327,16166,4925.458518
-177.841152,16166,4930.489
-257.139868,16166,4938.937626
-424.580279,16166,4943.930611
-268.298085,16166,4949.809323
-262.466353,16166,4954.900213
-205.131025,16166,4961.258932
-352.9822,16166,4966.339025
-284.771363,16166,4974.142596
-489.670507,16166,4979.281967
-774.074537,16166,4985.442029
-167.93997,16166,4993.239342
-450.200558,16166,5001.099421
-283.934134,16166,5007.652544
-197.491449,16166,5016.068004
-285.989921,16166,5023.902279
-281.496234,16166,5030.476556
-178.880153,16166,5036.219444
-619.02438,16166,5041.922319
-986.038667,16166,5048.060114
-850.213582,16166,5053.251785
-586.407992,16166,5059.685052
-240.340917,16166,5068.229924
-581.40874,16166,5075.418229
-888.042264,16166,5080.411479
-507.471268,16166,5086.981382
-200.974636,16166,5092.039653
-702.016182,16166,5101.188843
-733.453558,16166,5107.741452
-753.419129,16166,5112.65621
-532.917313,16166,5119.088038
-733.921664,16166,5126.234026
-213.512091,16166,5131.348974
-285.009233,16166,5137.142648
-190.971093,16166,5142.307411
-261.643914,16166,5147.340003
-287.782564,16166,5154.443964
-309.868531,16166,5162.215939
-268.285107,16166,5167.675429
-249.760193,16166,5173.380563
-168.936264,16166,5179.186936
-162.135329,16166,5184.246829
-728.400407,16166,5189.260162
-173.703189,16166,5194.280704
-282.580773,16166,5200.079345
-162.457388,16166,5207.166547
-206.64227,16166,5212.167523
-236.234048,16166,5217.635473
-251.570276,16166,5223.294551
-226.80635,16166,5228.292956
-164.523387,16166,5235.343308
-161.846112,16166,5242.482102
-453.413071,16166,5249.543151
-327.103525,16166,5254.547984
-196.279969,16166,5259.550407
-195.11973,16166,5264.557933
-187.089123,16166,5270.971758
-233.758956,16166,5277.192784
-273.155249,16166,5283.055874
-241.278795,16166,5289.566765
-238.126792,16166,5299.319665
-430.593328,16166,5308.445525
-228.67212,16166,5318.277462
-207.097585,16166,5326.782618
-146.343087,16166,5333.942239
-183.260551,16166,5339.124081
-341.270974,16166,5344.405018
-141.66945,16166,5351.63533
-594.293671,16166,5356.766192
-390.53623,16166,5362.653014
-209.915375,16166,5369.211252
-143.929747,16166,5374.332281
-262.651642,16166,5379.405169
-449.270132,16166,5386.629224
-312.395522,16166,5391.742101
-235.726654,16166,5398.244584
-189.411663,16166,5403.14254
-516.72673,16166,5408.959759
-234.619827,16166,5414.74175
-257.68362,16166,5419.799919
-162.923915,16166,5424.874511
-210.796131,16166,5431.425372
-275.753533,16166,5437.892802
-216.534605,16166,5442.966122
-227.656075,16166,5449.417485
-521.842666,16166,5454.229807
-279.813502,16166,5460.703657
-181.740512,16166,5466.536356
-323.924535,16166,5471.735141
-781.110441,16166,5476.866627
-729.532663,16166,5481.946514
-685.103999,16166,5487.724583
-185.851131,16166,5493.498472
-601.641103,16166,5499.27514
-1128.511124,16166,5505.396783
-301.824662,16166,5510.526787
-240.493851,16166,5516.292499
-234.257101,16166,5521.344373
-149.529228,16166,5527.795356
-219.525507,16166,5536.336022
-285.400634,16166,5542.20541
-223.393516,16166,5549.433462
-539.489688,16166,5554.617939
-281.505295,16166,5560.481482
-340.003759,16166,5567.908485
-151.39833,16166,5575.122505
-164.116294,16166,5580.275863
-253.576604,16166,5586.133394
-171.212483,16166,5591.331446
-553.614735,16166,5598.513386
-292.517546,16166,5604.376354
-369.348938,16166,5610.169908
-257.430678,16166,5615.935509
-435.349749,16166,5621.425613
-239.337097,16166,5626.52232
-215.681035,16166,5631.598594
-187.53241,16166,5636.703711
-154.309356,16166,5641.791943
-603.652301,16166,5648.939857
-339.935189,16166,5655.422853
-414.333376,16166,5661.976928
-427.541983,16166,5667.814169
-272.520744,16166,5675.000638
-253.928533,16166,5679.911655
-465.685931,16166,5687.75442
-185.346627,16166,5693.522269
-258.327204,16166,5700.665453
-276.783572,16166,5705.753872
-750.599606,16166,5710.834575
-845.436108,16166,5718.036197
-302.018045,16166,5723.137651
-437.35598,16166,5730.77188
-216.003989,16166,5737.095102
-208.763417,16166,5742.357353
-493.516929,16166,5747.543739
-194.816055,16166,5752.687955
-343.74356,16166,5759.111249
-186.546245,16166,5766.963552
-268.923825,16166,5772.778632
-368.566528,16166,5781.275162
-171.30227,16166,5788.480731
-1169.88412,16166,5795.392241
-1022.401943,16166,5802.58322
-376.711347,16166,5809.031849
-382.792052,16166,5817.55817
-158.439744,16166,5825.403872
-190.849265,16166,5834.651322
-247.807507,16166,5842.499997
-183.435168,16166,5850.348295
-422.866015,16166,5858.160717
-676.012123,16166,5867.343473
-1218.549754,16166,5874.148672
-321.740249,16166,5882.676341
-250.142546,16166,5889.202795
-481.632245,16166,5895.018208
-503.767315,16166,5900.206403
-430.446796,16166,5908.125018
