#{"t_start": 1747168037.9444034, "env_id": "BuildingEnv"}
r,l,t
-118313260.153036,16166,615.864161
-114967266.935466,16166,622.257197
-119166598.481236,16166,628.595118
-117585196.327784,16166,634.656609
-115217397.571307,16166,640.628868
-112471850.077384,16166,646.62591
-110151196.81264,16166,652.604178
-106326438.682897,16166,658.560331
-103150289.125743,16166,664.555332
-104488676.641415,16166,670.598848
-99993295.246903,16166,676.635976
-102720412.896173,16166,682.649436
-103649608.836632,16166,688.678909
-100203816.85783,16166,694.759845
-94561849.153098,16166,700.846185
-97522204.08376,16166,706.966175
-99012642.524821,16166,713.039217
-89915387.921804,16166,719.118859
-93096316.966615,16166,725.175186
-89181920.856145,16166,731.460568
-93562102.563173,16166,737.745419
-88701443.338198,16166,743.875046
-83925063.057793,16166,749.992353
-81354877.398646,16166,756.142709
-82778566.333967,16166,762.247339
-84480173.920827,16166,768.390465
-81202558.616158,16166,774.50805
-82134676.376228,16166,780.935493
-80770936.405866,16166,787.371431
-80099046.502091,16166,793.537785
-75598887.272562,16166,800.043106
-75688026.428405,16166,806.826721
-72789531.413277,16166,813.154831
-67203425.065144,16166,819.515976
-71484521.793489,16166,825.902461
-75699163.453279,16166,832.237671
-66635144.438593,16166,838.551015
-71757001.522934,16166,845.039762
-65989594.109536,16166,851.58203
-62907805.87005,16166,858.061587
-62309789.743961,16166,864.402187
-60079994.187797,16166,870.818022
-61458476.396406,16166,877.275163
-61905054.138019,16166,883.726756
-55488814.404128,16166,890.147899
-56307415.062268,16166,896.654096
-57369242.328743,16166,903.323939
-53069612.094799,16166,909.837699
-51813298.44791,16166,916.323483
-57793036.775665,16166,922.791207
-54184743.242524,16166,929.25082
-46464003.541881,16166,935.869141
-50647809.944173,16166,942.340548
-47779191.064532,16166,948.862955
-47704779.164503,16166,955.443366
-44794019.306398,16166,962.080477
-44362599.332843,16166,968.709009
-42357511.462487,16166,975.29207
-43880885.5531,16166,981.843753
-43743012.936485,16166,988.407269
-40394821.665568,16166,995.04355
-42652223.784746,16166,1001.624115
-38226384.204047,16166,1008.27758
-38705156.884862,16166,1014.918469
-39300194.01843,16166,1021.817045
-35900930.999894,16166,1028.519532
-35892299.472449,16166,1035.296981
-35566956.066097,16166,1042.077516
-33408434.549224,16166,1048.804608
-36580194.713925,16166,1055.473374
-32539844.171298,16166,1062.158269
-35971668.772614,16166,1068.855713
-30141526.934844,16166,1075.563932
-27566071.489671,16166,1082.220368
-29078837.164741,16166,1088.86839
-30046331.730844,16166,1095.526758
-27123492.579278,16166,1102.31854
-27519748.720047,16166,1109.118852
-30144695.307561,16166,1115.87771
-26113817.412368,16166,1122.62396
-24254907.096598,16166,1129.396365
-23532168.580291,16166,1136.144082
-22676599.952182,16166,1142.887234
-26642088.600444,16166,1149.627501
-31766200.467365,16166,1156.349962
-24383444.699826,16166,1163.209912
-24554701.724754,16166,1170.210179
-22067956.696295,16166,1177.000403
-21732476.560004,16166,1183.817929
-23935953.027977,16166,1190.680788
-20426152.757401,16166,1197.565601
-22156119.651306,16166,1204.344264
-23079747.685423,16166,1211.136729
-25995759.880708,16166,1218.021137
-20946132.161368,16166,1224.837978
-19734145.236707,16166,1231.729168
-21809166.198839,16166,1238.631213
-20118356.764239,16166,1245.517365
-22229049.506848,16166,1252.394566
-19318909.50876,16166,1259.289022
-19767691.631714,16166,1266.178157
-19086649.813991,16166,1273.056262
-20879703.001504,16166,1279.915031
-20207506.631327,16166,1286.78966
-19081158.362596,16166,1293.673533
-19035379.229348,16166,1300.641194
-18523063.902947,16166,1307.571538
-20663738.462563,16166,1314.510029
-19491207.011921,16166,1321.43194
-18266644.506459,16166,1328.328855
-17040710.613203,16166,1335.233778
-18393453.880117,16166,1342.165183
-19811090.341032,16166,1349.226911
-17890433.87416,16166,1356.424902
-18718776.928887,16166,1363.399942
-18816874.498279,16166,1370.417525
-17355118.101604,16166,1377.497348
-18892221.975522,16166,1384.545018
-17435284.428139,16166,1391.548422
-16955246.568755,16166,1398.655083
-17925224.182236,16166,1405.834404
-18607795.674645,16166,1412.866074
-17365425.428724,16166,1419.888613
-17220169.258967,16166,1426.89703
-21652100.106288,16166,1434.119542
-22168188.14695,16166,1441.264066
-20885969.877587,16166,1448.313522
-21254892.065184,16166,1455.355306
-25950594.07927,16166,1462.381918
-24658060.97903,16166,1469.513165
-24667865.18089,16166,1476.807525
-25722858.936054,16166,1483.931268
-27832858.787187,16166,1491.062238
-26690331.861364,16166,1498.17294
-31001056.066429,16166,1505.326335
-30924479.648454,16166,1512.49549
-27544083.266087,16166,1519.602944
-32219938.097401,16166,1526.69131
-33640502.42891,16166,1533.838473
-31255239.889599,16166,1540.99121
-33029160.500292,16166,1548.166831
-35103563.038619,16166,1555.391825
-34766863.566038,16166,1562.583919
-33871871.469247,16166,1569.733464
-32009241.163184,16166,1576.857083
-35695619.31686,16166,1584.075914
-123064206.854003,16166,1591.391405
-36650990.848984,16166,1598.621965
-34205896.224421,16166,1605.87254
-33151295.783446,16166,1613.098981
-34405075.950595,16166,1620.343436
-33525046.410266,16166,1627.55431
-37477749.79406,16166,1634.742777
-36259698.664678,16166,1642.048562
-35039900.073451,16166,1649.341155
-35130975.924869,16166,1656.596353
-40606126.342513,16166,1663.848695
-35807834.911803,16166,1671.152896
-39561155.991928,16166,1678.598208
-40790835.367276,16166,1685.846938
-37212442.208066,16166,1693.392707
-38534114.712211,16166,1700.691477
-36667039.80454,16166,1708.034955
-39823355.695226,16166,1715.357956
-38001176.638525,16166,1722.690614
-37944588.731431,16166,1730.147685
-32890996.123327,16166,1737.455243
-32193546.20576,16166,1744.81202
-30494297.406539,16166,1752.168073
-30151244.767657,16166,1759.560598
-27535272.639804,16166,1766.953198
-30586201.984857,16166,1774.354121
-24824171.751834,16166,1781.673244
-28086276.503239,16166,1789.074952
-24749731.72959,16166,1796.469723
-24631775.26484,16166,1803.862701
-20603880.786342,16166,1811.337892
-19278638.098393,16166,1818.856345
-21311086.325692,16166,1826.591072
-19008588.490738,16166,1834.365579
-18758691.185097,16166,1841.854529
-19323210.252676,16166,1849.29663
-19454437.973597,16166,1856.945089
-18136709.486517,16166,1864.558375
-18160592.772471,16166,1871.863806
-19513185.405879,16166,1879.060033
-19622210.942911,16166,1886.628372
-20553561.450015,16166,1894.268825
-21800639.099812,16166,1901.829178
-20681121.518949,16166,1909.363498
-19844359.406892,16166,1917.198911
-20763997.277757,16166,1924.585634
-22649372.414814,16166,1932.140106
-21026410.106748,16166,1939.439426
-21583382.641897,16166,1946.864391
-21133753.882733,16166,1954.448069
-20907655.527997,16166,1962.284015
-20662414.093704,16166,1969.915964
-19613365.137285,16166,1977.41822
-19588577.221675,16166,1984.8634
-18734910.824025,16166,1992.509938
-19081522.018936,16166,2000.056653
-18615798.660764,16166,2007.70166
-16855448.321283,16166,2015.319654
-17222914.63544,16166,2022.78994
-16121592.225173,16166,2030.248346
-14670555.349646,16166,2037.748254
-14056478.608899,16166,2045.187828
-13809224.418894,16166,2052.530473
-12854678.345898,16166,2059.93531
-10620392.14554,16166,2067.548735
-10074729.604386,16166,2074.891149
-8975153.947769,16166,2082.280407
-8409657.671331,16166,2089.705079
-6988511.368606,16166,2096.993532
-5154123.487283,16166,2104.452536
-4702085.75627,16166,2111.819615
-3795481.133276,16166,2119.117461
-2223452.914642,16166,2126.653731
-1735738.793976,16166,2134.186281
-1072544.174888,16166,2141.468101
-631832.50078,16166,2148.802801
-442998.391758,16166,2156.492124
-578426.616765,16166,2164.06377
-2226108.714318,16166,2171.490894
-22308148.769798,16166,2178.820203
-26927117.572584,16166,2186.380058
-21238320.423125,16166,2193.760042
-13232609.080292,16166,2201.259731
-10261743.496056,16166,2208.910796
-10864312.992782,16166,2216.722901
-6117126.270021,16166,2224.065767
-1887332.1279,16166,2231.5434
-710544.030986,16166,2239.112251
-589761.566852,16166,2246.503898
-401483.348028,16166,2253.778863
-493105.293335,16166,2261.133284
-351620.749754,16166,2268.454745
-336682.326766,16166,2275.690179
-328150.807366,16166,2282.952554
-315972.422389,16166,2290.443378
-321029.32244,16166,2297.770207
-327257.546803,16166,2305.218992
-342194.720798,16166,2312.550168
-291637.768919,16166,2320.012074
-336362.696717,16166,2327.430334
-357660.256865,16166,2334.762896
-330967.021151,16166,2342.276672
-345072.403411,16166,2349.910644
-313249.121818,16166,2357.65343
-321416.347179,16166,2364.919871
-356665.741219,16166,2372.420334
-324068.529466,16166,2379.73195
-309347.335608,16166,2386.98157
-297122.693895,16166,2394.209961
-317099.663769,16166,2401.499241
-316845.191863,16166,2408.90273
-314677.622648,16166,2416.288799
-343811.258321,16166,2423.903953
-311235.052364,16166,2431.272682
-275180.984362,16166,2438.547773
-294954.570376,16166,2445.817139
-284496.534473,16166,2453.184731
-294483.487078,16166,2460.371889
-334458.299667,16166,2467.739261
-321429.321138,16166,2474.970628
-311361.614152,16166,2482.20599
-302748.850508,16166,2489.529296
-371434.78317,16166,2496.738656
-336653.635161,16166,2503.935385
-377711.54455,16166,2511.362807
-384385.73291,16166,2518.711629
-406807.707381,16166,2525.951223
-389327.083822,16166,2533.270842
-356178.506231,16166,2540.581823
-471400.757194,16166,2547.833943
-527769.53154,16166,2555.021288
-539431.642166,16166,2562.299081
-479495.665783,16166,2569.552387
-544769.883313,16166,2576.771311
-511323.101327,16166,2583.986638
-596352.926339,16166,2591.258386
-589720.821781,16166,2598.480124
-668749.650286,16166,2605.779191
-586190.126617,16166,2613.114158
-579800.693142,16166,2620.534082
-634985.062061,16166,2627.967926
-600349.483325,16166,2635.186983
-570392.871859,16166,2642.449077
-472501.670772,16166,2649.673536
-439652.807083,16166,2656.920213
-458615.022293,16166,2664.19206
-465858.057432,16166,2671.668425
-473799.22842,16166,2679.008556
-411389.932834,16166,2686.373113
-399388.121527,16166,2693.997292
-372540.569934,16166,2701.331311
-338388.410059,16166,2708.594869
-343286.432448,16166,2715.897064
-340552.47387,16166,2723.26117
-347377.549349,16166,2730.571204
-343806.878407,16166,2737.896645
-350826.205143,16166,2745.224534
-336790.011828,16166,2752.42468
-361573.173349,16166,2759.735073
-348348.405713,16166,2767.042827
-347396.479133,16166,2774.492893
-364326.557382,16166,2781.86498
-382872.348095,16166,2789.225517
-355697.421234,16166,2796.548371
-371516.872209,16166,2803.81012
-337773.705786,16166,2811.184118
-411499.512356,16166,2818.504025
-408643.790378,16166,2826.197671
-404616.791813,16166,2833.533959
-391205.577616,16166,2840.838071
-432730.114888,16166,2848.262804
-418023.87768,16166,2855.565212
-461349.422435,16166,2862.793408
-477293.812417,16166,2870.08266
-453203.680584,16166,2877.349807
-441937.90204,16166,2884.673802
-536037.349026,16166,2892.18607
-516402.464302,16166,2899.406367
-547001.931787,16166,2906.683047
-535207.917351,16166,2914.102878
-501454.87112,16166,2921.554657
-511857.792316,16166,2928.970041
-527906.391514,16166,2936.302902
-503960.2165,16166,2943.575119
-576695.497863,16166,2950.939876
-597054.884285,16166,2958.440957
-534116.584427,16166,2965.71623
-594263.799233,16166,2972.960716
-610214.703452,16166,2980.195254
-483644.192256,16166,2987.470422
-536274.142844,16166,2995.030485
-475733.091166,16166,3002.458861
-503402.871444,16166,3009.703722
-475455.85126,16166,3016.916687
-445410.818963,16166,3024.176486
-391439.216206,16166,3031.485886
-420402.207877,16166,3039.043422
-428472.936463,16166,3046.382052
-482497.918131,16166,3053.645003
-406527.189214,16166,3060.914818
-420002.730613,16166,3068.178702
-386531.39277,16166,3075.510189
-437793.77292,16166,3082.950707
-451248.5968,16166,3090.301774
-403089.108817,16166,3097.639879
-446128.774486,16166,3105.123041
-426383.291631,16166,3112.577282
-458066.327174,16166,3119.885996
-416160.082971,16166,3127.158066
-365041.102652,16166,3134.418334
-388147.858828,16166,3141.681589
-400182.263994,16166,3149.158813
-452015.568155,16166,3156.458894
-421030.069859,16166,3163.7711
-380900.671678,16166,3171.154515
-370137.075452,16166,3178.558318
-362890.670549,16166,3185.820246
-364392.182085,16166,3193.121428
-362699.360309,16166,3200.472009
-425191.003499,16166,3207.815252
-374522.00276,16166,3214.992658
-399754.876045,16166,3222.270892
-388691.630036,16166,3229.50306
-395627.518461,16166,3236.749418
-367290.099543,16166,3243.980837
-383731.751397,16166,3251.222862
-393012.658287,16166,3258.437097
-394647.150929,16166,3265.658638
-359120.414314,16166,3272.870487
-390925.508084,16166,3280.094628
-407132.555045,16166,3287.360238
-392916.7588,16166,3294.835125
-396774.042378,16166,3302.326128
-430572.857639,16166,3309.829307
-455298.884748,16166,3317.356754
-711657.401429,16166,3324.640837
-738176.399729,16166,3332.027436
-466851.881925,16166,3339.367969
-764851.060039,16166,3346.657215
-610842.429201,16166,3353.940455
-378713.780085,16166,3361.138586
-467686.388966,16166,3368.436508
-441552.536985,16166,3375.657078
-449366.289881,16166,3382.866103
-425707.871496,16166,3390.069211
-433889.438152,16166,3397.302178
-493475.177804,16166,3404.723667
-422752.9144,16166,3411.938174
-395768.77457,16166,3419.249459
-463007.078659,16166,3426.750025
-406912.781213,16166,3434.03517
-462037.913484,16166,3441.263696
-369477.208146,16166,3448.498208
-386225.671254,16166,3455.803375
-402214.906462,16166,3463.293652
-423463.381172,16166,3470.728027
-412752.83196,16166,3478.208235
-404774.631785,16166,3485.614371
-461187.773929,16166,3493.01791
-425536.992468,16166,3500.403961
-458084.838028,16166,3507.623731
-472072.078826,16166,3515.05781
-505312.616847,16166,3522.264607
-533623.805772,16166,3529.583992
-454727.209495,16166,3536.929868
-486921.291846,16166,3544.16526
-485689.719976,16166,3551.362746
-506809.441201,16166,3558.569765
-505852.537672,16166,3565.804538
-451507.534155,16166,3572.992386
-411527.246972,16166,3580.236744
-410960.652888,16166,3587.461935
-432494.560295,16166,3594.648019
-425966.777911,16166,3601.866041
-433443.625126,16166,3609.100819
-419908.645624,16166,3616.313339
-461460.966835,16166,3623.694499
-430384.606322,16166,3631.059411
-422942.793197,16166,3638.382742
-429800.295878,16166,3645.739971
-385007.407456,16166,3653.457254
-403451.584293,16166,3661.24605
-443060.468522,16166,3668.832958
-494828.750051,16166,3676.565253
-453552.589986,16166,3684.240183
-405987.478849,16166,3691.632652
-485585.519729,16166,3698.901315
-417148.412665,16166,3706.117066
-443238.454373,16166,3713.372984
-426926.268637,16166,3720.765432
-450369.144445,16166,3728.176393
-463997.015823,16166,3735.384038
-447001.311626,16166,3742.588724
-523553.664932,16166,3749.800225
-471993.356056,16166,3757.153216
-533547.388917,16166,3764.29844
-550543.429961,16166,3771.460279
-484624.381209,16166,3778.626777
-579354.055608,16166,3785.816064
-422413.420951,16166,3793.24487
-569680.133154,16166,3800.535886
-444084.662369,16166,3807.874269
-434758.391965,16166,3815.127325
-386945.361656,16166,3822.248715
-573193.568384,16166,3829.399719
-436871.354494,16166,3836.698998
-450757.673203,16166,3843.886479
-432322.299205,16166,3851.19083
-398170.590129,16166,3858.323781
-419698.45517,16166,3865.811277
-409713.887835,16166,3873.180142
-454310.726824,16166,3880.496346
-457086.840899,16166,3888.107929
-471670.594215,16166,3895.443254
-477848.190319,16166,3902.864696
-481911.482482,16166,3910.262981
-436786.685434,16166,3917.39756
-488873.140828,16166,3924.567614
-394308.190386,16166,3931.797223
-406651.170972,16166,3939.27218
-454927.666178,16166,3946.761028
-355633.866319,16166,3954.114701
-423233.262292,16166,3961.355969
-420667.954406,16166,3968.537427
-359734.626858,16166,3975.704817
-467713.053189,16166,3983.203114
-417754.676914,16166,3990.505866
-383188.263948,16166,3997.959014
-396567.289345,16166,4005.387493
-405487.334424,16166,4012.544138
-450620.985173,16166,4019.750536
-353086.722665,16166,4026.992829
-379623.74301,16166,4034.187667
-455585.445348,16166,4041.35844
-381571.176523,16166,4048.514566
-365766.778442,16166,4055.829074
-366262.861215,16166,4063.251698
-420026.959789,16166,4070.615348
-391272.907797,16166,4078.179997
-389441.49455,16166,4085.908481
-382617.605177,16166,4093.304278
-355944.952769,16166,4100.863844
-364417.942882,16166,4108.141057
-396296.530599,16166,4115.457371
-441413.682252,16166,4123.086772
-433708.225703,16166,4130.50106
-391212.781886,16166,4137.98647
-384703.815818,16166,4145.333707
-424016.099082,16166,4152.654759
-434565.65984,16166,4159.988255
-412291.797746,16166,4167.294892
-402169.331672,16166,4174.755144
-405452.466598,16166,4182.22341
-407169.545405,16166,4189.651574
-389828.351091,16166,4197.22478
-404420.739584,16166,4204.61091
-390466.189854,16166,4211.965052
-432805.134295,16166,4219.284783
-428780.299767,16166,4226.624079
-412079.116526,16166,4234.116933
-372814.152877,16166,4241.630599
-480334.410889,16166,4248.981107
-439500.543667,16166,4256.450396
-387060.000012,16166,4263.853025
-468640.51443,16166,4271.364406
-511749.016127,16166,4278.815361
-476959.72425,16166,4286.205058
-451558.730696,16166,4293.582066
-492212.120837,16166,4300.937135
-463463.802126,16166,4308.319684
-435515.971991,16166,4315.711929
-460343.985076,16166,4323.034326
-382300.336597,16166,4330.45567
-480170.54334,16166,4337.901347
-449578.804517,16166,4345.435842
-433966.373163,16166,4352.899518
-428539.752386,16166,4360.54026
-452595.0971,16166,4367.821143
-516144.370262,16166,4375.410777
-454309.240761,16166,4382.737209
-432983.147526,16166,4390.124065
-492037.208971,16166,4397.364627
-518269.579752,16166,4404.890341
-460307.807792,16166,4412.253377
-442021.452691,16166,4419.696512
-473038.411053,16166,4427.080336
-445336.976257,16166,4434.697342
-394693.547632,16166,4442.038146
-437400.241975,16166,4449.480255
-430991.241034,16166,4456.905798
-425012.656895,16166,4464.374915
-374464.877855,16166,4471.992197
-405414.545991,16166,4479.604822
-394680.767043,16166,4487.071015
-371465.859046,16166,4494.475894
-440555.16017,16166,4501.899257
-412878.717929,16166,4509.286535
-394044.47021,16166,4516.965475
-377664.20003,16166,4524.530792
-330315.971475,16166,4531.843085
-410694.335676,16166,4539.246673
-370575.664224,16166,4546.747599
-367706.894593,16166,4554.309967
-426149.601483,16166,4564.418235
-374396.417824,16166,4572.022081
-366438.650347,16166,4579.465703
-411229.565641,16166,4586.820352
-380572.985018,16166,4594.322194
-417547.454901,16166,4601.705368
-379625.047514,16166,4609.021285
-384229.280013,16166,4616.426144
-341897.969866,16166,4623.78696
-440195.142194,16166,4631.173407
-328387.89555,16166,4638.60947
-412167.642185,16166,4646.003765
-456560.624853,16166,4653.502801
-419224.266911,16166,4661.10001
-409703.815149,16166,4668.714948
-407776.810399,16166,4676.362182
-396827.857988,16166,4683.74266
-376710.166802,16166,4691.220018
-415496.706455,16166,4698.750203
-461182.689915,16166,4706.113
-389801.105013,16166,4713.595128
-390621.545612,16166,4720.993187
-446747.808781,16166,4728.410394
-464400.474466,16166,4735.820944
-368974.712054,16166,4743.317762
-430508.020395,16166,4750.773731
-505837.900591,16166,4758.205233
-446702.057515,16166,4765.530081
-409865.986074,16166,4772.909294
-514210.221355,16166,4780.210721
-486919.534096,16166,4787.476341
-478510.380139,16166,4794.742691
-530704.30602,16166,4802.07753
-625880.242817,16166,4809.485041
-558700.253381,16166,4816.804256
-624109.153889,16166,4824.13185
-615527.742745,16166,4831.520128
-562961.95702,16166,4839.045665
-575988.960863,16166,4846.629787
-598121.88494,16166,4854.13273
-668960.002423,16166,4861.528934
-694997.880028,16166,4868.983413
-653065.89805,16166,4876.349876
-540008.520371,16166,4883.835612
-610129.886781,16166,4891.27571
-635906.645892,16166,4898.846427
-638123.727879,16166,4906.347929
-642532.694335,16166,4913.65796
-716324.747604,16166,4921.077746
-671971.622153,16166,4928.463194
-677311.054885,16166,4936.05015
-676866.703934,16166,4943.59049
-642111.102675,16166,4950.964151
-565296.57379,16166,4958.408337
-676951.05326,16166,4965.853472
-730030.864996,16166,4973.19907
-774788.153686,16166,4980.640318
-703096.963771,16166,4988.128664
-604693.890143,16166,4995.543257
-622387.509779,16166,5002.980131
-715313.308819,16166,5010.287407
-791648.969683,16166,5017.686158
-882620.126238,16166,5025.054309
-677028.115042,16166,5032.523716
-753366.561813,16166,5039.870524
-719179.858693,16166,5047.279239
-808620.530157,16166,5054.699479
-790214.672946,16166,5062.068233
-706656.867548,16166,5069.354011
-775284.763535,16166,5076.943402
-680667.577249,16166,5084.402349
-737654.973121,16166,5091.935063
-775468.014347,16166,5099.360743
-726671.401477,16166,5106.988604
-775985.906147,16166,5114.306072
-733414.024254,16166,5122.022035
-652504.228974,16166,5129.74593
-793863.989222,16166,5137.21354
-776209.864783,16166,5144.571891
-798626.937053,16166,5151.992123
-890639.143984,16166,5159.45572
-940102.669263,16166,5166.901616
-720631.131225,16166,5174.292983
-829482.924666,16166,5181.713959
-825143.614351,16166,5189.00848
-833819.767293,16166,5196.277714
-808587.020983,16166,5203.600029
-890990.554547,16166,5210.905051
-845529.619448,16166,5218.206031
-879710.959637,16166,5225.519961
-937389.221587,16166,5232.817448
-898822.826168,16166,5240.306097
-1091135.810267,16166,5247.692911
-1016008.692587,16166,5255.152734
-960377.271802,16166,5262.400854
-887574.945152,16166,5269.82313
-1009795.305034,16166,5277.339405
-845663.637303,16166,5284.737047
-899012.913786,16166,5292.053101
-130878673.684243,16166,5299.495211
-1062928.947915,16166,5306.929235
-12719275.336838,16166,5314.320822
-1008473.561129,16166,5321.685937
-881200.242393,16166,5329.019441
-975247.143104,16166,5336.446512
-915653.40683,16166,5343.814928
-1084909.981905,16166,5351.236741
-1352669.712158,16166,5358.617447
-1231963.053942,16166,5366.003391
-922666.142445,16166,5373.315353
-907787.171987,16166,5380.582135
-917174.822737,16166,5388.045189
-893057.226932,16166,5395.954841
-866737.457239,16166,5403.29236
-906296.680404,16166,5410.705428
-1016452.550326,16166,5418.340576
-836368.520303,16166,5426.025104
-863453.060449,16166,5433.544462
-910317.938572,16166,5441.113141
-819195.454828,16166,5448.616359
-1019504.038678,16166,5456.204945
-972815.316788,16166,5463.779244
-1022879.199492,16166,5471.294839
-912746.738398,16166,5478.678377
-760455.929946,16166,5486.167231
-890829.954733,16166,5493.792045
-999301.560011,16166,5501.33483
-847764.625965,16166,5508.702857
-1015896.369723,16166,5516.035939
-1008280.044679,16166,5523.441061
-1075450.735067,16166,5530.753977
-1234033.846771,16166,5538.085211
-950607.705479,16166,5545.509567
-1127223.31784,16166,5552.884972
-1038262.513322,16166,5560.247093
-1172271.710811,16166,5567.643428
-1038251.461909,16166,5575.165018
-1044758.41365,16166,5582.630959
-914626.088105,16166,5590.23676
-1012945.481275,16166,5597.714179
-1092976.912062,16166,5605.571048
-1142834.003393,16166,5613.247531
-1156623.308783,16166,5620.938771
-1047838.490576,16166,5628.466928
-918944.240593,16166,5635.709487
-912966.466023,16166,5643.112422
-947084.929271,16166,5650.471788
-979830.807117,16166,5657.985067
-963307.538254,16166,5665.38883
-906708.411543,16166,5672.892354
-1019277.922946,16166,5680.470112
-1060365.561157,16166,5688.201737
-1100753.24891,16166,5695.750032
-1041702.435754,16166,5703.235875
-1093261.546469,16166,5710.607488
-1010833.022907,16166,5717.983162
-1112059.356199,16166,5725.36213
-1085629.046042,16166,5732.718927
-1160622.206522,16166,5740.151826
-995568.945154,16166,5747.582656
-965664.210504,16166,5755.02121
-1123118.197625,16166,5762.484763
-1033044.685072,16166,5769.880696
-1029028.921387,16166,5777.279578
-923027.078191,16166,5784.588122
-833791.947181,16166,5791.907715
-983631.885003,16166,5799.52064
-1123320.885025,16166,5807.107666
-14273785.201428,16166,5814.618897
-927715.347002,16166,5822.104735
-882449.408882,16166,5829.587692
-915908.016788,16166,5837.101955
-796695.643863,16166,5844.704557
-887543.637437,16166,5852.467311
-885834.501332,16166,5860.153038
-926093.013699,16166,5867.7322
-1076971.81431,16166,5875.348083
-1151543.632233,16166,5882.852644
-1093880.858983,16166,5890.26968
-789414.991584,16166,5897.607304
-946672.369204,16166,5905.121117
-1026162.527757,16166,5912.720697
-1019271.765405,16166,5920.204294
-890755.966345,16166,5927.818186
-915991.665382,16166,5935.321702
-880197.614337,16166,5942.922845
-879673.165957,16166,5950.319644
-991303.907236,16166,5957.899442
-959847.410654,16166,5965.437744
-1027059.070366,16166,5972.910616
-906374.904,16166,5980.423386
-919562.69825,16166,5988.199211
-1041659.697668,16166,5995.823033
-817430.073979,16166,6003.374517
-875791.716445,16166,6010.936944
-861410.196558,16166,6018.376538
-891838.069849,16166,6025.89475
-794080.980118,16166,6033.412768
-901760.535318,16166,6041.317364
